CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
448579102,H,HYATT HOTELS CORP,9298,-74,1.49M,-11.86K,-0.8%,0.02%
22160N109,CSGP,COSTAR GROUP INC,21576,-181,1.45M,-12.17K,-0.8%,0.02%
172908105,CTAS,CINTAS CORP,12668,-66,2.38M,-12.41K,-0.5%,0.03%
679295105,OKTA,OKTA INC,16405,-147,1.42M,-12.71K,-0.9%,0.02%
252131107,DXCM,DEXCOM INC,24551,-202,1.63M,-13.41K,-0.8%,0.02%
443573100,HUBS,HUBSPOT INC,3974,-34,1.59M,-13.64K,-0.8%,0.02%
35137L204,FOX,FOX CORP,22068,-211,1.43M,-13.7K,-0.9%,0.02%
969904101,WSM,WILLIAMS SONOMA INC,10042,-77,1.79M,-13.75K,-0.8%,0.02%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,38628,-319,1.67M,-13.81K,-0.8%,0.02%
460146103,IP,INTERNATIONAL PAPER CO,37437,-368,1.47M,-14.5K,-1%,0.02%
189054109,CLX,CLOROX CO DEL,16736,-146,1.69M,-14.72K,-0.9%,0.02%
92338C103,VLTO,VERALTO CORP,17331,-149,1.73M,-14.87K,-0.9%,0.02%
500754106,KHC,KRAFT HEINZ CO,86090,-627,2.09M,-15.2K,-0.7%,0.02%
74834L100,DGX,QUEST DIAGNOSTICS INC,8106,-91,1.41M,-15.79K,-1.1%,0.02%
14149Y108,CAH,CARDINAL HEALTH INC,58063,-77,11.93M,-15.82K,-0.1%,0.14%
G25508105,CRH,CRH PLC,20593,-129,2.57M,-16.1K,-0.6%,0.03%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,8620,-78,1.8M,-16.28K,-0.9%,0.02%
60937P106,MDB,MONGODB INC,4365,-39,1.83M,-16.37K,-0.9%,0.02%
832696405,SJM,SMUCKER J M CO,20562,-171,2.01M,-16.73K,-0.8%,0.02%
303250104,FICO,FAIR ISAAC CORP,745,-10,1.26M,-16.9K,-1.3%,0.01%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,22661,-189,2.04M,-16.99K,-0.8%,0.02%
380237107,GDDY,GODADDY INC,16976,-139,2.11M,-17.25K,-0.8%,0.02%
896239100,TRMB,TRIMBLE INC,28701,-228,2.25M,-17.86K,-0.8%,0.03%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,28727,-222,2.36M,-18.21K,-0.8%,0.03%
29476L107,EQR,EQUITY RESIDENTIAL,35961,-298,2.27M,-18.79K,-0.8%,0.03%
704326107,PAYX,PAYCHEX INC,26814,-175,3.01M,-19.63K,-0.6%,0.03%
260557103,DOW,DOW INC,103848,-893,2.43M,-20.88K,-0.9%,0.03%
35137L105,FOXA,FOX CORP,32981,-286,2.41M,-20.9K,-0.9%,0.03%
531229755,FWONK,LIBERTY MEDIA CORP DEL,24094,-218,2.37M,-21.47K,-0.9%,0.03%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,9513,-82,2.62M,-22.56K,-0.9%,0.03%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,9302,-70,3.06M,-23K,-0.7%,0.04%
171340102,CHD,CHURCH & DWIGHT CO INC,32925,-276,2.76M,-23.14K,-0.8%,0.03%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,132913,-1501,2.14M,-24.13K,-1.1%,0.02%
632307104,NTRA,NATERA INC,12206,-110,2.8M,-25.2K,-0.9%,0.03%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,49251,-398,3.14M,-25.36K,-0.8%,0.04%
466313103,JBL,JABIL INC,18113,-112,4.13M,-25.54K,-0.6%,0.05%
34959J108,FTV,FORTIVE CORP,53737,-464,2.97M,-25.62K,-0.9%,0.03%
74624M102,PSTG,PURE STORAGE INC,38952,-384,2.61M,-25.73K,-1%,0.03%
31620M106,FIS,FIDELITY NATL INFORMATION SV,47724,-390,3.17M,-25.92K,-0.8%,0.04%
852234103,XYZ,BLOCK INC,45371,-399,2.95M,-25.97K,-0.9%,0.03%
668771108,GEN,GEN DIGITAL INC,105353,-964,2.86M,-26.21K,-0.9%,0.03%
049468101,TEAM,ATLASSIAN CORPORATION,17838,-162,2.89M,-26.27K,-0.9%,0.03%
98978V103,ZTS,ZOETIS INC,30952,-209,3.89M,-26.3K,-0.7%,0.05%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,45765,-410,3.08M,-27.63K,-0.9%,0.04%
29670G102,WTRG,ESSENTIAL UTILS INC,78856,-725,3.02M,-27.81K,-0.9%,0.04%
74144T108,TROW,PRICE T ROWE GROUP INC,28271,-273,2.89M,-27.95K,-1%,0.03%
316773100,FITB,FIFTH THIRD BANCORP,69989,-603,3.28M,-28.23K,-0.9%,0.04%
101121101,BXP,BXP INC,35190,-421,2.37M,-28.41K,-1.2%,0.03%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,17960,-131,3.9M,-28.43K,-0.7%,0.05%
237194105,DRI,DARDEN RESTAURANTS INC,17956,-156,3.3M,-28.71K,-0.9%,0.04%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,419359,-5800,2.09M,-28.93K,-1.4%,0.02%
579780206,MKC,MCCORMICK & CO INC,47420,-428,3.23M,-29.15K,-0.9%,0.04%
14448C104,CARR,CARRIER GLOBAL CORPORATION,67440,-555,3.56M,-29.33K,-0.8%,0.04%
594972408,MSTR,STRATEGY INC,22631,-194,3.44M,-29.48K,-0.8%,0.04%
40434L105,HPQ,HP INC,152803,-1401,3.4M,-31.21K,-0.9%,0.04%
444859102,HUM,HUMANA INC,13701,-122,3.51M,-31.25K,-0.9%,0.04%
761152107,RMD,RESMED INC,12569,-130,3.03M,-31.31K,-1%,0.04%
494368103,KMB,KIMBERLY-CLARK CORP,38257,-326,3.86M,-32.89K,-0.8%,0.04%
34959E109,FTNT,FORTINET INC,53662,-421,4.26M,-33.43K,-0.8%,0.05%
G51502105,JCI,JOHNSON CTLS INTL PLC,140775,-282,16.86M,-33.77K,-0.2%,0.2%
427866108,HSY,HERSHEY CO,21586,-187,3.93M,-34.03K,-0.9%,0.05%
45687V106,IR,INGERSOLL RAND INC,55778,-439,4.42M,-34.78K,-0.8%,0.05%
370334104,GIS,GENERAL MLS INC,85481,-775,3.97M,-36.04K,-0.9%,0.05%
892356106,TSCO,TRACTOR SUPPLY CO,81332,-723,4.07M,-36.16K,-0.9%,0.05%
422806208,HEIA,HEICO CORP NEW,15804,-144,3.99M,-36.35K,-0.9%,0.05%
29530P102,ERIE,ERIE INDTY CO,0,-115,0,-36.58K,CLOSE,0%
256746108,DLTR,DOLLAR TREE INC,30991,-301,3.81M,-37.03K,-1%,0.04%
609839105,MPWR,MONOLITHIC PWR SYS INC,4389,-41,3.98M,-37.16K,-0.9%,0.05%
03076C106,AMP,AMERIPRISE FINL INC,7332,-77,3.6M,-37.76K,-1%,0.04%
629377508,NRG,NRG ENERGY INC,28283,-259,4.5M,-41.24K,-0.9%,0.05%
146869102,CVNA,CARVANA CO,10102,-99,4.26M,-41.78K,-1%,0.05%
12503M108,CBOE,CBOE GLOBAL MKTS INC,20114,-171,5.05M,-42.92K,-0.8%,0.06%
126408103,CSX,CSX CORP,162229,-1202,5.88M,-43.57K,-0.7%,0.07%
92276F100,VTR,VENTAS INC,63363,-573,4.9M,-44.34K,-0.9%,0.06%
89832Q109,TFC,TRUIST FINL CORP,105489,-904,5.19M,-44.49K,-0.8%,0.06%
009158106,APD,AIR PRODS & CHEMS INC,18596,-183,4.59M,-45.21K,-1%,0.05%
302130109,EXPD,EXPEDITORS INTL WASH INC,32927,-304,4.91M,-45.3K,-0.9%,0.06%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,20201,-177,5.17M,-45.32K,-0.9%,0.06%
446150104,HBAN,HUNTINGTON BANCSHARES INC,298425,-2669,5.18M,-46.3K,-0.9%,0.06%
655844108,NSC,NORFOLK SOUTHN CORP,19738,-163,5.7M,-47.06K,-0.8%,0.07%
615369105,MCO,MOODYS CORP,13341,-93,6.82M,-47.51K,-0.7%,0.08%
24703L202,DELL,DELL TECHNOLOGIES INC,40331,-384,5.08M,-48.34K,-0.9%,0.06%
009066101,ABNB,AIRBNB INC,42247,-357,5.73M,-48.45K,-0.8%,0.07%
05464C101,AXON,AXON ENTERPRISE INC,9742,-86,5.53M,-48.84K,-0.9%,0.06%
929740108,WAB,WABTEC,27085,-229,5.78M,-48.88K,-0.8%,0.07%
053484101,AVB,AVALONBAY CMNTYS INC,28329,-276,5.14M,-50.04K,-1%,0.06%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,212260,-1855,5.75M,-50.27K,-0.9%,0.07%
620076307,MSI,MOTOROLA SOLUTIONS INC,16378,-132,6.28M,-50.6K,-0.8%,0.07%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,2088,-492,214.83K,-50.62K,-19.1%,<.01%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,227553,-2115,5.47M,-50.8K,-0.9%,0.06%
98138H101,WDAY,WORKDAY INC,27889,-246,5.99M,-52.84K,-0.9%,0.07%
760759100,RSG,REPUBLIC SVCS INC,30707,-259,6.51M,-54.89K,-0.8%,0.08%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,75121,-666,6.23M,-55.28K,-0.9%,0.07%
075887109,BDX,BECTON DICKINSON & CO,81568,-291,15.83M,-56.47K,-0.4%,0.18%
49177J102,KVUE,KENVUE INC,308021,-3281,5.31M,-56.61K,-1.1%,0.06%
92345Y106,VRSK,VERISK ANALYTICS INC,27130,-264,6.07M,-59.05K,-1%,0.07%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,42698,-371,6.86M,-59.64K,-0.9%,0.08%
G0450A105,ACGL,ARCH CAP GROUP LTD,66988,-624,6.43M,-59.85K,-0.9%,0.07%
665859104,NTRS,NORTHERN TR CORP,45665,-443,6.24M,-60.51K,-1%,0.07%
871829107,SYY,SYSCO CORP,89025,-830,6.56M,-61.16K,-0.9%,0.08%
75886F107,REGN,REGENERON PHARMACEUTICALS,6837,-80,5.28M,-61.75K,-1.2%,0.06%
125896100,CMS,CMS ENERGY CORP,86973,-895,6.08M,-62.59K,-1%,0.07%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,185590,-1726,6.87M,-63.87K,-0.9%,0.08%
278642103,EBAY,EBAY INC.,81289,-736,7.08M,-64.1K,-0.9%,0.08%
194162103,CL,COLGATE PALMOLIVE CO,94181,-815,7.44M,-64.4K,-0.9%,0.09%
28176E108,EW,EDWARDS LIFESCIENCES CORP,81839,-765,6.98M,-65.22K,-0.9%,0.08%
40412C101,HCA,HCA HEALTHCARE INC,15547,-142,7.26M,-66.29K,-0.9%,0.08%
573874104,MRVL,MARVELL TECHNOLOGY INC,89949,-820,7.64M,-69.68K,-0.9%,0.09%
902973304,USB,US BANCORP DEL,153674,-1312,8.2M,-70.01K,-0.8%,0.1%
94106B101,WCN,WASTE CONNECTIONS INC,37818,-403,6.63M,-70.67K,-1.1%,0.08%
744320102,PRU,PRUDENTIAL FINL INC,67862,-637,7.66M,-71.9K,-0.9%,0.09%
828806109,SPG,SIMON PPTY GROUP INC NEW,42487,-395,7.86M,-73.12K,-0.9%,0.09%
026874784,AIG,AMERICAN INTL GROUP INC,90713,-857,7.76M,-73.32K,-0.9%,0.09%
260003108,DOV,DOVER CORP,48159,-393,9.4M,-76.73K,-0.8%,0.11%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,25367,-220,8.89M,-77.12K,-0.9%,0.1%
911312106,UPS,UNITED PARCEL SERVICE INC,90160,-779,8.94M,-77.27K,-0.9%,0.1%
416515104,HIG,HARTFORD INSURANCE GROUP INC,65237,-565,8.99M,-77.86K,-0.9%,0.1%
89400J107,TRU,TRANSUNION,24523,-912,2.1M,-78.2K,-3.6%,0.02%
M7S64H106,MNDY,MONDAY COM LTD,0,-407,0,-78.83K,CLOSE,0%
31428X106,FDX,FEDEX CORP,30684,-275,8.86M,-79.44K,-0.9%,0.1%
35671D857,FCX,FREEPORT-MCMORAN INC,187704,-1590,9.53M,-80.75K,-0.8%,0.11%
816851109,SRE,SEMPRA,101133,-922,8.93M,-81.4K,-0.9%,0.1%
125523100,CI,THE CIGNA GROUP,33901,-303,9.33M,-83.39K,-0.9%,0.11%
693475105,PNC,PNC FINL SVCS GROUP INC,46080,-404,9.62M,-84.33K,-0.9%,0.11%
253868103,DLR,DIGITAL RLTY TR INC,57034,-553,8.82M,-85.55K,-1%,0.1%
001055102,AFL,AFLAC INC,82224,-778,9.07M,-85.79K,-0.9%,0.11%
11135F101,AVGO,BROADCOM INC,700327,-248,242.38M,-85.83K,-0%,2.8%
281020107,EIX,EDISON INTL,162507,-1474,9.75M,-88.47K,-0.9%,0.11%
871607107,SNPS,SYNOPSYS INC,22431,-190,10.54M,-89.25K,-0.8%,0.12%
052769106,ADSK,AUTODESK INC,32658,-305,9.67M,-90.28K,-0.9%,0.11%
126650100,CVS,CVS HEALTH CORP,131003,-1168,10.4M,-92.69K,-0.9%,0.12%
29444U700,EQIX,EQUINIX INC,13569,-127,10.4M,-97.29K,-0.9%,0.12%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,39548,-339,11.36M,-97.38K,-0.8%,0.13%
209115104,ED,CONSOLIDATED EDISON INC,99459,-991,9.88M,-98.43K,-1%,0.11%
857477103,STT,STATE STR CORP,76901,-765,9.92M,-98.7K,-1%,0.12%
907818108,UNP,UNION PAC CORP,53031,-437,12.27M,-101.09K,-0.8%,0.14%
693718108,PCAR,PACCAR INC,96955,-936,10.62M,-102.5K,-1%,0.12%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,26059,-235,11.81M,-106.54K,-0.9%,0.14%
020002101,ALL,ALLSTATE CORP,52115,-518,10.85M,-107.82K,-1%,0.13%
09260D107,BX,BLACKSTONE INC,54670,-711,8.43M,-109.59K,-1.3%,0.1%
452308109,ITW,ILLINOIS TOOL WKS INC,52975,-446,13.05M,-109.85K,-0.8%,0.15%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,232369,-2047,12.53M,-110.42K,-0.9%,0.15%
384802104,GWW,WW GRAINGER INC,11627,-110,11.73M,-111K,-0.9%,0.14%
89417E109,TRV,TRAVELERS COMPANIES INC,41825,-396,12.13M,-114.86K,-0.9%,0.14%
244199105,DE,DEERE & CO,28479,-248,13.26M,-115.46K,-0.9%,0.15%
808513105,SCHW,SCHWAB CHARLES CORP,164238,-1171,16.41M,-117K,-0.7%,0.19%
824348106,SHW,SHERWIN WILLIAMS CO,39320,-367,12.74M,-118.92K,-0.9%,0.15%
88579Y101,MMM,3M CO,96426,-783,15.44M,-125.36K,-0.8%,0.18%
717081103,PFE,PFIZER INC,602144,-5122,14.99M,-127.54K,-0.8%,0.17%
74340W103,PLD,PROLOGIS INC.,109477,-1004,13.98M,-128.17K,-0.9%,0.16%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,56527,-501,14.54M,-128.87K,-0.9%,0.17%
92537N108,VRT,VERTIV HOLDINGS CO,24320,-803,3.94M,-130.09K,-3.2%,0.05%
G29183103,ETN,EATON CORP PLC,47681,-413,15.19M,-131.54K,-0.9%,0.18%
20030N101,CMCSA,COMCAST CORP NEW,472715,-4408,14.13M,-131.76K,-0.9%,0.16%
436440101,HOLX,HOLOGIC INC,58149,-1783,4.33M,-132.82K,-3%,0.05%
G5960L103,MDT,MEDTRONIC PLC,152932,-1388,14.69M,-133.33K,-0.9%,0.17%
651639106,NEM,NEWMONT CORP,163057,-1369,16.28M,-136.69K,-0.8%,0.19%
09073M104,TECH,BIO-TECHNE CORP,0,-2511,0,-139.69K,CLOSE,0%
G54950103,LIN,LINDE PLC,40490,-338,17.26M,-144.12K,-0.8%,0.2%
882508104,TXN,TEXAS INSTRS INC,97223,-842,16.87M,-146.08K,-0.9%,0.2%
00206R102,T,AT&T INC,713774,-5968,17.73M,-148.25K,-0.8%,0.21%
92343V104,VZ,VERIZON COMMUNICATIONS INC,420040,-3644,17.11M,-148.43K,-0.9%,0.2%
670346105,NUE,NUCOR CORP,46527,-916,7.59M,-149.41K,-1.9%,0.09%
743315103,PGR,PROGRESSIVE CORP,72360,-662,16.48M,-150.75K,-0.9%,0.19%
458140100,INTC,INTEL CORP,499294,-4350,18.42M,-160.52K,-0.9%,0.21%
548661107,LOW,LOWES COS INC,72834,-674,17.56M,-162.54K,-0.9%,0.2%
031162100,AMGN,AMGEN INC,55004,-502,18M,-164.31K,-0.9%,0.21%
969457100,WMB,WILLIAMS COS INC,335932,-2788,20.19M,-167.58K,-0.8%,0.23%
36828A101,GEV,GE VERNOVA INC,30468,-259,19.91M,-169.27K,-0.8%,0.23%
406216101,HAL,HALLIBURTON CO,728794,-6051,20.6M,-171K,-0.8%,0.24%
65339F101,NEE,NEXTERA ENERGY INC,258820,-2276,20.78M,-182.72K,-0.9%,0.24%
960413102,WLK,WESTLAKE CORPORATION,0,-2449,0,-188.68K,CLOSE,0%
172967424,C,CITIGROUP INC,186647,-1667,21.78M,-194.52K,-0.9%,0.25%
025816109,AXP,AMERICAN EXPRESS CO,63494,-557,23.49M,-206.06K,-0.9%,0.27%
461202103,INTU,INTUIT,34176,-314,22.64M,-208K,-0.9%,0.26%
277432100,EMN,EASTMAN CHEM CO,0,-3316,0,-209.05K,CLOSE,0%
143130102,KMX,CARMAX INC,0,-4694,0,-210.62K,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,17245,-5596,654.6K,-212.42K,-24.5%,<.01%
002824100,ABT,ABBOTT LABS,197868,-1772,24.79M,-222.01K,-0.9%,0.29%
701094104,PH,PARKER-HANNIFIN CORP,28525,-258,25.07M,-226.77K,-0.9%,0.29%
501889208,LKQ,LKQ CORP,0,-7552,0,-230.62K,CLOSE,0%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,0,-4361,0,-236.18K,CLOSE,0%
79466L302,CRM,SALESFORCE INC,139899,-904,37.06M,-239.48K,-0.6%,0.43%
949746101,WFC,WELLS FARGO CO NEW,307817,-2586,28.69M,-241.02K,-0.8%,0.33%
562750109,MANH,MANHATTAN ASSOCIATES INC,0,-1196,0,-245.13K,CLOSE,0%
58933Y105,MRK,MERCK & CO INC,273878,-2384,28.83M,-250.94K,-0.9%,0.34%
48251W104,KKR,KKR & CO INC,30936,-2014,3.94M,-256.74K,-6.1%,0.05%
617446448,MS,MORGAN STANLEY,155886,-1456,27.67M,-258.49K,-0.9%,0.32%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,0,-3552,0,-273.43K,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,167311,-1299,35.83M,-278.19K,-0.8%,0.42%
60855R100,MOH,MOLINA HEALTHCARE INC,0,-1454,0,-278.2K,CLOSE,0%
73278L105,POOL,POOL CORP,0,-909,0,-281.85K,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INC,36327,-323,31.93M,-283.91K,-0.9%,0.37%
149123101,CAT,CATERPILLAR INC,55573,-502,31.84M,-287.58K,-0.9%,0.37%
17275R102,CSCO,CISCO SYS INC,428992,-3804,33.05M,-293.03K,-0.9%,0.38%
05722G100,BKR,BAKER HUGHES COMPANY,445007,-6507,20.27M,-296.32K,-1.4%,0.24%
437076102,HD,HOME DEPOT INC,100692,-888,34.65M,-305.56K,-0.9%,0.4%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,0,-2248,0,-316.45K,CLOSE,0%
831865209,AOS,SMITH A O CORP,0,-4314,0,-316.7K,CLOSE,0%
090572207,BIO,BIO RAD LABS INC,0,-1137,0,-318.76K,CLOSE,0%
354613101,BEN,FRANKLIN RESOURCES INC,0,-14066,0,-325.31K,CLOSE,0%
742718109,PG,PROCTER AND GAMBLE CO,256447,-2339,36.75M,-335.2K,-0.9%,0.43%
060505104,BAC,BANK AMERICA CORP,731838,-6559,40.25M,-360.74K,-0.9%,0.47%
70450Y103,PYPL,PAYPAL HLDGS INC,93698,-6559,5.47M,-382.91K,-6.5%,0.06%
844741108,LUV,SOUTHWEST AIRLS CO,0,-12235,0,-390.42K,CLOSE,0%
219948106,CPAY,CORPAY INC,0,-1383,0,-398.37K,CLOSE,0%
303075105,FDS,FACTSET RESH SYS INC,0,-1414,0,-405.06K,CLOSE,0%
15677J108,DAY,DAYFORCE INC,0,-5991,0,-412.7K,CLOSE,0%
57636Q104,MA,MASTERCARD INCORPORATED,94437,-860,53.91M,-490.96K,-0.9%,0.63%
60770K107,MRNA,MODERNA INC,0,-19107,0,-493.48K,CLOSE,0%
460690100,IPG,INTERPUBLIC GROUP COS INC,0,-18155,0,-506.71K,CLOSE,0%
23331A109,DHI,D R HORTON INC,372,-3519,53.58K,-506.84K,-90.4%,<.01%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,117374,-27037,2.31M,-532.93K,-18.7%,0.03%
750940108,RAL,RALLIANT CORP,0,-13049,0,-570.57K,CLOSE,0%
77543R102,ROKU,ROKU INC,0,-5748,0,-575.54K,CLOSE,0%
133131102,CPT,CAMDEN PPTY TR,0,-5433,0,-580.11K,CLOSE,0%
N72482206,QGEN,QIAGEN NV,53584,-12943,2.45M,-590.63K,-19.5%,0.03%
29414B104,EPAM,EPAM SYS INC,0,-4235,0,-638.56K,CLOSE,0%
773903109,ROK,ROCKWELL AUTOMATION INC,24459,-1645,9.52M,-640.02K,-6.3%,0.11%
714046109,RVTY,REVVITY INC,0,-7319,0,-641.5K,CLOSE,0%
00508Y102,AYI,ACUITY INC,97748,-1812,35.19M,-652.39K,-1.8%,0.41%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,0,-2208,0,-656.09K,CLOSE,0%
25746U109,D,DOMINION ENERGY INC,180320,-11310,10.56M,-662.65K,-5.9%,0.12%
858119100,STLD,STEEL DYNAMICS INC,51702,-3926,8.76M,-665.24K,-7.1%,0.1%
228368106,CCK,CROWN HLDGS INC,0,-6913,0,-667.72K,CLOSE,0%
88160R101,TSLA,TESLA INC,281193,-1534,126.45M,-689.84K,-0.5%,1.5%
134429109,CPB,THE CAMPBELLS COMPANY,0,-23402,0,-739K,CLOSE,0%
205887102,CAG,CONAGRA BRANDS INC,0,-40486,0,-741.06K,CLOSE,0%
443201108,HWM,HOWMET AEROSPACE INC,89916,-3855,18.43M,-790.34K,-4.1%,0.21%
98419M100,XYL,XYLEM INC,273789,-5849,37.28M,-796.49K,-2.1%,0.43%
30303M102,META,META PLATFORMS INC,248234,-1216,163.85M,-802.64K,-0.5%,1.9%
87612E106,TGT,TARGET CORP,57883,-8215,5.66M,-803.02K,-12.4%,0.07%
05352A100,AVTR,AVANTOR INC,0,-69430,0,-866.38K,CLOSE,0%
G8994E103,TT,TRANE TECHNOLOGIES PLC,120200,-2272,46.78M,-884.29K,-1.9%,0.54%
92556V106,VTRS,VIATRIS INC,0,-91884,0,-909.65K,CLOSE,0%
H11356104,BG,BUNGE GLOBAL SA,68769,-10404,6.13M,-926.79K,-13.1%,0.07%
30063P105,EXAS,EXACT SCIENCES CORP,0,-16948,0,-927.23K,CLOSE,0%
337738108,FISV,FISERV INC,40113,-14269,2.69M,-958.45K,-26.2%,0.03%
682189105,ON,ON SEMICONDUCTOR CORP,50544,-17812,2.74M,-964.52K,-26.1%,0.03%
00846U101,A,AGILENT TECHNOLOGIES INC,47758,-7346,6.5M,-999.58K,-13.3%,0.08%
46284V101,IRM,IRON MTN INC DEL,60759,-12417,5.04M,-1.03M,-17%,0.06%
031100100,AME,AMETEK INC,156424,-5050,32.11M,-1.04M,-3.1%,0.37%
550021109,LULU,LULULEMON ATHLETICA INC,9145,-5002,1.9M,-1.04M,-35.4%,0.02%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,0,-1846,0,-1.08M,CLOSE,0%
H1467J104,CB,CHUBB LIMITED,143366,-3678,44.75M,-1.15M,-2.5%,0.52%
12504L109,CBRE,CBRE GROUP INC,53288,-7530,8.57M,-1.21M,-12.4%,0.1%
941848103,WAT,WATERS CORP,12094,-3393,4.59M,-1.29M,-21.9%,0.05%
02079K107,GOOG,ALPHABET INC,495536,-4369,155.5M,-1.37M,-0.9%,1.8%
87612G101,TRGP,TARGA RES CORP,87640,-8250,16.17M,-1.52M,-8.6%,0.19%
04621X108,AIZ,ASSURANT INC,0,-7038,0,-1.52M,CLOSE,0%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,0,-21881,0,-1.66M,CLOSE,0%
012653101,ALB,ALBEMARLE CORP,0,-22868,0,-1.85M,CLOSE,0%
231021106,CMI,CUMMINS INC,27365,-3674,13.97M,-1.88M,-11.8%,0.16%
78409V104,SPGI,S&P GLOBAL INC,116812,-3690,61.04M,-1.93M,-3.1%,0.71%
013091103,ACI,ALBERTSONS COS INC,0,-111736,0,-1.96M,CLOSE,0%
23918K108,DVA,DAVITA INC,0,-14912,0,-1.98M,CLOSE,0%
44107P104,HST,HOST HOTELS & RESORTS INC,0,-123796,0,-2.11M,CLOSE,0%
690742101,OC,OWENS CORNING NEW,0,-15318,0,-2.17M,CLOSE,0%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,2540,-1579,3.54M,-2.2M,-38.3%,0.04%
125269100,CF,CF INDS HLDGS INC,2421,-29209,187.24K,-2.26M,-92.3%,<.01%
46625H100,JPM,JPMORGAN CHASE & CO.,493227,-7013,158.93M,-2.26M,-1.4%,1.8%
N82405106,STLA,STELLANTIS N.V,608504,-204482,6.76M,-2.27M,-25.2%,0.08%
15189T107,CNP,CENTERPOINT ENERGY INC,0,-59521,0,-2.31M,CLOSE,0%
91324P102,UNH,UNITEDHEALTH GROUP INC,202597,-7198,66.88M,-2.38M,-3.4%,0.78%
H2927K103,AMRZ,AMRIZE LTD,28686,-43891,1.58M,-2.41M,-60.5%,0.02%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,118678,-8876,35.15M,-2.63M,-7%,0.41%
040413205,ANET,ARISTA NETWORKS INC,175461,-20960,22.99M,-2.75M,-10.7%,0.27%
872540109,TJX,TJX COS INC NEW,381677,-18188,58.63M,-2.79M,-4.5%,0.68%
526107107,LII,LENNOX INTL INC,5326,-6047,2.59M,-2.94M,-53.2%,0.03%
336433107,FSLR,FIRST SOLAR INC,20625,-11250,5.39M,-2.94M,-35.3%,0.06%
518439104,EL,LAUDER ESTEE COS INC,317840,-28549,33.28M,-2.99M,-8.2%,0.39%
29364G103,ETR,ENTERGY CORP NEW,11448,-38753,1.06M,-3.58M,-77.2%,0.01%
235851102,DHR,DANAHER CORPORATION,335930,-16152,76.9M,-3.7M,-4.6%,0.89%
60871R209,TAP,MOLSON COORS BEVERAGE CO,0,-90724,0,-4.11M,CLOSE,0%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,102662,-7529,59.49M,-4.36M,-6.8%,0.69%
487836108,K,KELLANOVA,0,-61797,0,-5.07M,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,2463,-8562,1.68M,-5.84M,-77.7%,0.02%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,14518,-30448,2.95M,-6.19M,-67.7%,0.03%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,1327373,-282820,30.04M,-6.4M,-17.6%,0.35%
683715106,OTEX,OPEN TEXT CORP,6142,-210368,200.29K,-6.86M,-97.2%,<.01%
37045V100,GM,GENERAL MTRS CO,0,-119827,0,-7.31M,CLOSE,0%
854502101,SWK,STANLEY BLACK & DECKER INC,0,-116830,0,-8.68M,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,246826,-36809,63.43M,-9.46M,-13%,0.74%
02079K305,GOOGL,ALPHABET INC,1044523,-34405,326.93M,-10.77M,-3.2%,3.8%
532457108,LLY,ELI LILLY & CO,139380,-11277,149.79M,-12.12M,-7.5%,1.7%
