CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00773T101,ASIX,ADVANSIX INC,22291,22291,385.63K,385.63K,NEW,0.05%
35086T109,FCPT,FOUR CORNERS PPTY TR INC,16694,16694,384.96K,384.96K,NEW,0.05%
217204106,CPRT,COPART INC,23734,9790,929.19K,383.28K,+70.2%,0.12%
98138H101,WDAY,WORKDAY INC,1769,1769,379.95K,379.95K,NEW,0.05%
858586100,SCL,STEPAN CO,7949,7949,376.46K,376.46K,NEW,0.05%
771049103,RBLX,ROBLOX CORP,8685,4616,703.75K,374.03K,+113.4%,0.09%
776696106,ROP,ROPER TECHNOLOGIES INC,2046,839,910.74K,373.46K,+69.5%,0.12%
12514G108,CDW,CDW CORP,7714,2737,1.05M,372.78K,+55%,0.14%
888787108,TOST,TOAST INC,25579,10480,908.31K,372.14K,+69.4%,0.12%
20464U100,COMP,COMPASS INC,82266,35173,869.55K,371.78K,+74.7%,0.11%
35243J101,FBRT,FRANKLIN BSP RLTY TR INC,37051,37051,371.62K,371.62K,NEW,0.05%
25179M103,DVN,DEVON ENERGY CORP NEW,10087,10087,369.49K,369.49K,NEW,0.05%
68621T102,OBK,ORIGIN BANCORP INC,9823,9823,369.44K,369.44K,NEW,0.05%
35138V102,FOXF,FOX FACTORY HLDG CORP,21397,21397,366.1K,366.1K,NEW,0.05%
229663109,CUBE,CUBESMART,10150,10150,365.91K,365.91K,NEW,0.05%
268150109,DT,DYNATRACE INC,24611,8400,1.07M,364.06K,+51.8%,0.14%
023135106,AMZN,AMAZON COM INC,1574,1574,363.31K,363.31K,NEW,0.05%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,16034,16034,358.52K,358.52K,NEW,0.05%
00181T107,GOLD,GOLD COM INC,10528,10528,358.48K,358.48K,NEW,0.05%
68162K106,ZEUS,OLYMPIC STEEL INC,8324,8324,356.14K,356.14K,NEW,0.05%
16934Q802,CIM,CHIMERA INVT CORP,28583,28583,355.29K,355.29K,NEW,0.05%
G29687103,AVDL,AVADEL PHARMACEUTICALS PLC,16441,16441,354.3K,354.3K,NEW,0.05%
01626W101,ALIT,ALIGHT INC,205001,181656,399.75K,354.23K,+778.1%,0.05%
30063P105,EXAS,EXACT SCIENCES CORP,3473,3473,352.72K,352.72K,NEW,0.05%
817070501,SENEA,SENECA FOODS CORP NEW,3176,3176,351.36K,351.36K,NEW,0.05%
448947507,IDT,IDT CORP,6861,6861,351.35K,351.35K,NEW,0.05%
875465106,SKT,TANGER INC,10488,10488,349.99K,349.99K,NEW,0.05%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,11584,4108,977.23K,346.55K,+54.9%,0.13%
G97822103,PRGO,PERRIGO CO PLC,24892,24892,346.5K,346.5K,NEW,0.04%
084680107,BBT,BEACON FINANCIAL CORP.,13132,13132,346.29K,346.29K,NEW,0.04%
N20944109,CNH,CNH INDL N V,37462,37462,345.4K,345.4K,NEW,0.04%
05990K106,BANC,BANC OF CALIFORNIA INC,17904,17904,345.37K,345.37K,NEW,0.04%
83190L208,SMBK,SMARTFINANCIAL INC,9336,9336,345.34K,345.34K,NEW,0.04%
G93A5A101,VIK,VIKING HOLDINGS LTD,4802,4802,342.91K,342.91K,NEW,0.04%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,11528,11528,341.92K,341.92K,NEW,0.04%
713448108,PEP,PEPSICO INC,3835,2377,550.4K,341.15K,+163%,0.07%
678026105,OIS,OIL STS INTL INC,50110,50110,339.25K,339.25K,NEW,0.04%
892672106,TW,TRADEWEB MKTS INC,10605,3147,1.14M,338.43K,+42.2%,0.15%
N85083108,NKLR,TERRA INNOVATUM GLOBAL NV,73171,73171,338.05K,338.05K,NEW,0.04%
92343E102,VRSN,VERISIGN INC,1388,1388,337.21K,337.21K,NEW,0.04%
07556Q881,BZH,BEAZER HOMES USA INC,16626,16626,337.01K,337.01K,NEW,0.04%
410495204,HAFC,HANMI FINL CORP,12466,12466,336.96K,336.96K,NEW,0.04%
71944F106,PHR,PHREESIA INC,19816,19816,335.29K,335.29K,NEW,0.04%
252784301,DRH,DIAMONDROCK HOSPITALITY CO,37369,37369,334.83K,334.83K,NEW,0.04%
302130109,EXPD,EXPEDITORS INTL WASH INC,6384,2245,951.28K,334.53K,+54.2%,0.12%
149568107,CVCO,CAVCO INDS INC DEL,1243,566,734.29K,334.36K,+83.6%,0.09%
149150104,CATY,CATHAY GEN BANCORP,6895,6895,333.65K,333.65K,NEW,0.04%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,100767,22867,1.47M,332.94K,+29.4%,0.19%
296315104,ESE,ESCO TECHNOLOGIES INC,1699,1699,331.97K,331.97K,NEW,0.04%
75686R202,RRBI,RED RIVER BANCSHARES INC,4606,4606,329.01K,329.01K,NEW,0.04%
11135E203,BNL,BROADSTONE NET LEASE INC,18753,18753,325.74K,325.74K,NEW,0.04%
343412102,FLR,FLUOR CORP NEW,25587,8203,1.01M,325.08K,+47.2%,0.13%
25960R105,PLOW,DOUGLAS DYNAMICS INC,9809,9809,320.26K,320.26K,NEW,0.04%
452308109,ITW,ILLINOIS TOOL WKS INC,3496,1300,861.07K,320.19K,+59.2%,0.11%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,39795,19802,639.9K,318.42K,+99%,0.08%
03027X100,AMT,AMERICAN TOWER CORP NEW,5545,1790,973.54K,314.27K,+47.7%,0.13%
29275Y102,ENS,ENERSYS,2118,2118,310.82K,310.82K,NEW,0.04%
G98239109,XP,XP INC,18873,18873,308.95K,308.95K,NEW,0.04%
92214X106,VREX,VAREX IMAGING CORP,26433,26433,307.94K,307.94K,NEW,0.04%
844741108,LUV,SOUTHWEST AIRLS CO,7369,7369,304.56K,304.56K,NEW,0.04%
801056102,SANM,SANMINA CORPORATION,2029,2029,304.49K,304.49K,NEW,0.04%
744320102,PRU,PRUDENTIAL FINL INC,2685,2685,303.08K,303.08K,NEW,0.04%
92242T101,VVX,V2X INC,5555,5555,303.02K,303.02K,NEW,0.04%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,23695,8185,876.72K,302.85K,+52.8%,0.11%
902685106,UDMY,UDEMY INC,51008,51008,298.4K,298.4K,NEW,0.04%
910340108,UFCS,UNITED FIRE GROUP INC,8165,8165,296.8K,296.8K,NEW,0.04%
483007704,KALU,KAISER ALUMINUM CORP,2573,2573,295.54K,295.54K,NEW,0.04%
56418H100,MAN,MANPOWERGROUP INC WIS,9939,9939,295.49K,295.49K,NEW,0.04%
26142V105,DKNG,DRAFTKINGS INC NEW,30382,8318,1.05M,286.64K,+37.7%,0.14%
149123101,CAT,CATERPILLAR INC,5000,500,2.86M,286.44K,+11.1%,0.37%
00206R102,T,AT&T INC,33339,11487,828.14K,285.34K,+52.6%,0.11%
013091103,ACI,ALBERTSONS COS INC,37969,16595,651.93K,284.94K,+77.6%,0.08%
17888H103,CIVI,CIVITAS RESOURCES INC,10475,10475,283.77K,283.77K,NEW,0.04%
099724106,BWA,BORGWARNER INC,25348,6294,1.14M,283.61K,+33%,0.15%
591774104,MCB,METROPOLITAN BK HLDG CORP,3700,3700,282.53K,282.53K,NEW,0.04%
12653C108,CNX,CNX RES CORP,7632,7632,280.63K,280.63K,NEW,0.04%
87151X101,SYM,SYMBOTIC INC,4684,4684,278.7K,278.7K,NEW,0.04%
231561101,CW,CURTISS WRIGHT CORP,2605,504,1.44M,277.84K,+24%,0.19%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,53416,53416,274.56K,274.56K,NEW,0.04%
67066G104,NVDA,NVIDIA CORPORATION,102073,1468,19.04M,273.78K,+1.5%,2.5%
227046109,CROX,CROCS INC,9596,3180,820.65K,271.95K,+49.6%,0.11%
018581108,BFH,BREAD FINANCIAL HOLDINGS INC,3671,3671,271.76K,271.76K,NEW,0.04%
127190304,CACI,CACI INTL INC,510,510,271.73K,271.73K,NEW,0.04%
49456B101,KMI,KINDER MORGAN INC DEL,20842,9850,572.95K,270.78K,+89.6%,0.07%
75886F107,REGN,REGENERON PHARMACEUTICALS,935,346,721.7K,267.07K,+58.7%,0.09%
500643200,KFY,KORN FERRY,4024,4024,265.66K,265.66K,NEW,0.03%
068463108,BBSI,BARRETT BUSINESS SVCS INC,7327,7327,265.31K,265.31K,NEW,0.03%
45765U103,NSIT,INSIGHT ENTERPRISES INC,3250,3250,264.78K,264.78K,NEW,0.03%
781846308,RUSHB,RUSH ENTERPRISES INC,4705,4705,264.7K,264.7K,NEW,0.03%
237194105,DRI,DARDEN RESTAURANTS INC,1437,1437,264.44K,264.44K,NEW,0.03%
833445109,SNOW,SNOWFLAKE INC,1186,1186,260.16K,260.16K,NEW,0.03%
64110L106,NFLX,NETFLIX INC,3126,2724,293.09K,255.4K,+677.6%,0.04%
G4253H101,JHX,JAMES HARDIE INDS PLC,72300,12300,1.5M,255.22K,+20.5%,0.19%
24703L202,DELL,DELL TECHNOLOGIES INC,8335,1959,1.05M,246.6K,+30.7%,0.14%
90353T100,UBER,UBER TECHNOLOGIES INC,8107,3014,662.42K,246.27K,+59.2%,0.09%
71844V201,PECO,PHILLIPS EDISON & CO INC,6847,6847,243.55K,243.55K,NEW,0.03%
097023105,BA,BOEING CO,24255,1119,5.27M,242.96K,+4.8%,0.68%
21077F100,CTGO,CONTANGO ORE INC,9184,9184,242.55K,242.55K,NEW,0.03%
H2906T109,GRMN,GARMIN LTD,1171,1171,237.54K,237.54K,NEW,0.03%
86771W105,RUN,SUNRUN INC,12872,12872,236.84K,236.84K,NEW,0.03%
697435105,PANW,PALO ALTO NETWORKS INC,3911,1276,720.41K,235.04K,+48.4%,0.09%
G0403H108,AON,AON PLC,2433,663,858.56K,233.96K,+37.5%,0.11%
872540109,TJX,TJX COS INC NEW,4282,1493,657.76K,229.34K,+53.5%,0.09%
436440101,HOLX,HOLOGIC INC,3058,3058,227.79K,227.79K,NEW,0.03%
108621103,BWB,BRIDGEWATER BANCSHARES INC,12912,12912,226.35K,226.35K,NEW,0.03%
G72800108,PRTA,PROTHENA CORP PLC,23513,23513,224.55K,224.55K,NEW,0.03%
87901J105,TGNA,TEGNA INC,11315,11315,219.62K,219.62K,NEW,0.03%
74340E103,PGNY,PROGYNY INC,8414,8414,216.07K,216.07K,NEW,0.03%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,5697,5697,213.18K,213.18K,NEW,0.03%
G9470A102,VTEX,VTEX,56469,56469,212.32K,212.32K,NEW,0.03%
98978V103,ZTS,ZOETIS INC,6499,1670,817.7K,210.12K,+34.6%,0.11%
835495102,SON,SONOCO PRODS CO,4662,4662,203.45K,203.45K,NEW,0.03%
92764N102,VIR,VIR BIOTECHNOLOGY INC,33542,33542,202.26K,202.26K,NEW,0.03%
H5919C104,ONON,ON HLDG AG,4321,4321,200.84K,200.84K,NEW,0.03%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,23608,23608,200.67K,200.67K,NEW,0.03%
624758108,MWA,MUELLER WTR PRODS INC,8410,8410,200.33K,200.33K,NEW,0.03%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,10109,10109,199.65K,199.65K,NEW,0.03%
Y2065G121,DHT,DHT HOLDINGS INC,29106,16214,355.38K,197.97K,+125.8%,0.05%
09581B103,OWL,BLUE OWL CAPITAL INC,13147,13147,196.42K,196.42K,NEW,0.03%
254687106,DIS,DISNEY WALT CO,7143,1702,812.66K,193.64K,+31.3%,0.11%
204166102,CVLT,COMMVAULT SYS INC,3226,1539,404.41K,192.93K,+91.2%,0.05%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,9140,2112,833.66K,192.64K,+30.1%,0.11%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,10941,3525,590.16K,190.14K,+47.5%,0.08%
008073108,AVAV,AEROVIRONMENT INC,1569,780,379.52K,188.67K,+98.9%,0.05%
758075402,RWT,REDWOOD TRUST INC,34030,34030,188.19K,188.19K,NEW,0.02%
126327105,LAW,CS DISCO INC,24152,24152,187.42K,187.42K,NEW,0.02%
31488V107,FERG,FERGUSON ENTERPRISES INC,4810,838,1.07M,186.56K,+21.1%,0.14%
049468101,TEAM,ATLASSIAN CORPORATION,6396,1140,1.04M,184.84K,+21.7%,0.13%
21873S108,CRWV,COREWEAVE INC,2530,2530,181.17K,181.17K,NEW,0.02%
35834F104,TE,T1 ENERGY INC,27079,27079,180.89K,180.89K,NEW,0.02%
00123Q104,AGNC,AGNC INVT CORP,106690,16664,1.14M,178.64K,+18.5%,0.15%
969457100,WMB,WILLIAMS COS INC,8125,2958,488.39K,177.81K,+57.2%,0.06%
G61188101,LBTYA,LIBERTY GLOBAL LTD,15897,15897,177.09K,177.09K,NEW,0.02%
G6674U108,NVCR,NOVOCURE LTD,13625,13625,176.17K,176.17K,NEW,0.02%
29332G102,EHAB,ENHABIT INC,18313,18313,168.85K,168.85K,NEW,0.02%
56400P706,MNKD,MANNKIND CORP,29545,29545,167.52K,167.52K,NEW,0.02%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,48747,48747,164.28K,164.28K,NEW,0.02%
62878D100,NABL,N-ABLE INC,21938,21938,164.1K,164.1K,NEW,0.02%
172908105,CTAS,CINTAS CORP,4031,871,758.11K,163.81K,+27.6%,0.1%
77543R102,ROKU,ROKU INC,12856,1481,1.39M,160.67K,+13%,0.18%
00287Y109,ABBV,ABBVIE INC,2160,683,493.54K,156.06K,+46.2%,0.06%
872590104,TMUS,T-MOBILE US INC,3048,752,618.87K,152.69K,+32.8%,0.08%
Y7388L103,SB,SAFE BULKERS INC,31356,31356,151.14K,151.14K,NEW,0.02%
00130H105,AES,AES CORP,23678,10417,339.54K,149.38K,+78.6%,0.04%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,24283,2510,1.44M,149.17K,+11.5%,0.19%
615369105,MCO,MOODYS CORP,1503,292,767.81K,149.17K,+24.1%,0.1%
088929104,BGC,BGC GROUP INC,37857,16543,338.06K,147.73K,+77.6%,0.04%
573075108,MRTN,MARTEN TRANS LTD,29823,12674,339.39K,144.23K,+73.9%,0.04%
717081103,PFE,PFIZER INC,27695,5709,689.61K,142.15K,+26%,0.09%
44812J104,HUT,HUT 8 CORP,27437,3077,1.26M,141.36K,+12.6%,0.16%
654106103,NKE,NIKE INC,10771,2204,686.22K,140.42K,+25.7%,0.09%
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,20266,8039,352.22K,139.72K,+65.7%,0.05%
194162103,CL,COLGATE PALMOLIVE CO,8994,1726,710.71K,136.39K,+23.7%,0.09%
35104E100,FDMT,4D MOLECULAR THERAPEUTICS IN,18035,18035,135.26K,135.26K,NEW,0.02%
058498106,BALL,BALL CORP,19000,2540,1.01M,134.54K,+15.4%,0.13%
52466B103,LZ,LEGALZOOM COM INC,13455,13455,133.61K,133.61K,NEW,0.02%
45774W108,IIIN,INSTEEL INDS INC,11249,4183,356.26K,132.48K,+59.2%,0.05%
854502101,SWK,STANLEY BLACK & DECKER INC,9777,1740,726.24K,129.25K,+21.6%,0.09%
492327101,KROS,KEROS THERAPEUTICS INC,17495,6347,356.2K,129.22K,+56.9%,0.05%
67018T105,NUS,NU SKIN ENTERPRISES INC,34243,13074,329.42K,125.77K,+61.8%,0.04%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,16455,16455,117.82K,117.82K,NEW,0.02%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,11082,11082,112.7K,112.7K,NEW,0.01%
857477103,STT,STATE STR CORP,7247,860,934.93K,110.95K,+13.5%,0.12%
G3398L118,FIHL,FIDELIS INSURANCE HOLDINGS L,19797,5485,387.43K,107.34K,+38.3%,0.05%
929089100,VOYA,VOYA FINANCIAL INC,6525,1378,486.05K,102.65K,+26.8%,0.06%
90384S303,ULTA,ULTA BEAUTY INC,2343,166,1.42M,100.43K,+7.6%,0.18%
418056107,HAS,HASBRO INC,12300,1196,1.01M,98.07K,+10.8%,0.13%
64107A105,NPWR,NET POWER INC,42155,42155,96.11K,96.11K,NEW,0.01%
701094104,PH,PARKER-HANNIFIN CORP,5000,109,4.39M,95.81K,+2.2%,0.57%
87969B101,TLS,TELOS CORP MD,17850,17850,91.03K,91.03K,NEW,0.01%
64828T201,RITM,RITHM CAPITAL CORP,41088,8137,447.86K,88.69K,+24.7%,0.06%
00972D105,AKBA,AKEBIA THERAPEUTICS INC,72817,54585,117.23K,87.88K,+299.4%,0.02%
094235108,BLMN,BLOOMIN BRANDS INC,141991,13967,876.08K,86.18K,+10.9%,0.11%
G1144A105,BTBT,BIT DIGITAL INC,44923,44923,84.9K,84.9K,NEW,0.01%
929740108,WAB,WABTEC,3752,380,800.86K,81.11K,+11.3%,0.1%
806037107,SCSC,SCANSOURCE INC,10094,2011,394.27K,78.55K,+24.9%,0.05%
59516C106,MVST,MICROVAST HOLDINGS INC,28001,28001,78.4K,78.4K,NEW,0.01%
20369C106,CHCT,COMMUNITY HEALTHCARE TR INC,25914,4504,425.51K,73.96K,+21%,0.06%
69404D108,PACB,PACIFIC BIOSCIENCES CALIF IN,37558,37558,70.23K,70.23K,NEW,<.01%
22266T109,CPNG,COUPANG INC,18758,2946,442.5K,69.5K,+18.6%,0.06%
25400W102,APPS,DIGITAL TURBINE INC,13202,13202,66.01K,66.01K,NEW,<.01%
843380106,SMBC,SOUTHERN MO BANCORP INC,6375,1102,376.89K,65.15K,+20.9%,0.05%
39304D102,GDOT,GREEN DOT CORP,29372,5072,376.25K,64.97K,+20.9%,0.05%
573874104,MRVL,MARVELL TECHNOLOGY INC,9374,743,796.6K,63.14K,+8.6%,0.1%
109641100,EAT,BRINKER INTL INC,6558,438,941.2K,62.86K,+7.2%,0.12%
27616P301,DEA,EASTERLY GOVT PPTYS INC,19629,2867,415.94K,60.75K,+17.1%,0.05%
031162100,AMGN,AMGEN INC,2019,180,660.84K,58.92K,+9.8%,0.09%
637417106,NNN,NNN REIT INC,24198,1444,958.97K,57.23K,+6.3%,0.12%
166764100,CVX,CHEVRON CORP NEW,3852,368,587.08K,56.09K,+10.6%,0.08%
244199105,DE,DEERE & CO,1395,116,649.47K,54.01K,+9.1%,0.08%
146103106,CARE,CARTER BANKSHARES INC,15460,2734,303.94K,53.75K,+21.5%,0.04%
G4690M101,IBEX,IBEX LTD,10584,1404,404.1K,53.6K,+15.3%,0.05%
74168J101,PRME,PRIME MEDICINE INC,35981,15190,124.85K,52.71K,+73.1%,0.02%
153527205,CENTA,CENTRAL GARDEN & PET CO,11235,1714,327.95K,50.03K,+18%,0.04%
628464109,MYE,MYERS INDS INC,19051,2629,356.63K,49.21K,+16%,0.05%
915271100,UVSP,UNIVEST FINANCIAL CORPORATIO,11117,1458,363.97K,47.73K,+15.1%,0.05%
72815L107,PLTK,PLAYTIKA HLDG CORP,11287,11287,44.58K,44.58K,NEW,<.01%
902494103,TSN,TYSON FOODS INC,15144,747,887.74K,43.79K,+5.2%,0.11%
92826C839,V,VISA INC,1565,124,548.86K,43.49K,+8.6%,0.07%
48563L101,KRT,KARAT PACKAGING INC,14421,1918,325.48K,43.29K,+15.3%,0.04%
30040W108,ES,EVERSOURCE ENERGY,5687,629,382.91K,42.35K,+12.4%,0.05%
222070203,COTY,COTY INC,13636,13636,42K,42K,NEW,<.01%
87918A105,TDOC,TELADOC HEALTH INC,22443,5443,157.1K,38.1K,+32%,0.02%
G4474Y214,JHG,JANUS HENDERSON GROUP PLC,8813,751,419.23K,35.73K,+9.3%,0.05%
37892E102,GIC,GLOBAL INDUSTRIAL COMPANY,11641,1201,340.15K,35.09K,+11.5%,0.04%
751212101,RL,RALPH LAUREN CORP,3329,99,1.18M,35.01K,+3.1%,0.15%
016255101,ALGN,ALIGN TECHNOLOGY INC,6840,215,1.07M,33.57K,+3.2%,0.14%
402635502,GPOR,GULFPORT ENERGY CORP,2353,160,489.4K,33.28K,+7.3%,0.06%
66611T108,NFBK,NORTHFIELD BANCORP INC DEL,31744,2880,362.83K,32.92K,+10%,0.05%
040413205,ANET,ARISTA NETWORKS INC,4330,251,567.36K,32.89K,+6.2%,0.07%
103002101,BWMN,BOWMAN CONSULTING GROUP LTD,7225,959,238.57K,31.67K,+15.3%,0.03%
46124J201,IVT,INVENTRUST PPTYS CORP,12905,1070,364.05K,30.18K,+9%,0.05%
94724R108,WEAV,WEAVE COMMUNICATIONS INC,19134,3884,145.23K,29.48K,+25.5%,0.02%
00724F101,ADBE,ADOBE INC,1600,78,559.98K,27.3K,+5.1%,0.07%
014491104,ALEX,ALEXANDER & BALDWIN INC NEW,18581,1288,383.51K,26.58K,+7.4%,0.05%
770700102,HOOD,ROBINHOOD MKTS INC,5448,232,616.17K,26.24K,+4.4%,0.08%
10948W103,AAMI,ACADIAN ASSET MANAGEMENT INC,7871,459,369.94K,21.57K,+6.2%,0.05%
G8994E103,TT,TRANE TECHNOLOGIES PLC,5954,53,2.32M,20.63K,+0.9%,0.3%
67103X102,OFG,OFG BANCORP,8740,466,358.17K,19.1K,+5.6%,0.05%
799566104,SANA,SANA BIOTECHNOLOGY INC,18285,4480,74.42K,18.23K,+32.5%,<.01%
552848103,MTG,MGIC INVT CORP WIS,13426,612,392.31K,17.88K,+4.8%,0.05%
750236101,RDN,RADIAN GROUP INC,10702,476,385.17K,17.13K,+4.7%,0.05%
69047Q102,OVV,OVINTIV INC,22511,419,882.21K,16.42K,+1.9%,0.11%
G6683N103,NU,NU HLDGS LTD,16892,904,282.77K,15.13K,+5.7%,0.04%
247361702,DAL,DELTA AIR LINES INC DEL,11557,198,802.06K,13.74K,+1.7%,0.1%
11135F101,AVGO,BROADCOM INC,1668,33,577.29K,11.42K,+2%,0.07%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,24009,4913,50.42K,10.32K,+25.7%,<.01%
830879102,SKYW,SKYWEST INC,2476,76,248.62K,7.63K,+3.2%,0.03%
032654105,ADI,ANALOG DEVICES INC,2604,26,706.21K,7.05K,+1%,0.09%
649604840,ADAM,ADAMAS TRUST INC.,50764,755,370.58K,5.51K,+1.5%,0.05%
37954A303,XRN,GLOBAL MED REIT INC,11653,143,393.17K,4.82K,+1.2%,0.05%
75585H206,REAX,THE REAL BROKERAGE INC,41051,318,149.84K,1.16K,+0.8%,0.02%
83946P107,SPFI,SOUTH PLAINS FINANCIAL INC,7366,10,285.8K,388,+0.1%,0.04%
83192D402,SMA,SMARTSTOP SELF STORAG REIT I,171140,0,5.3M,0,NO CHANGE,0.68%
30190A104,FG,F&G ANNUITIES & LIFE INC,73897,0,2.28M,0,NO CHANGE,0.29%
78463V107,GLD,SPDR GOLD TR,5000,0,1.98M,0,NO CHANGE,0.26%
008474108,AEM,AGNICO EAGLE MINES LTD,8800,0,1.49M,0,NO CHANGE,0.19%
64119N608,NTSK,NETSKOPE INC,45000,0,789.3K,0,NO CHANGE,0.1%
31816X106,FLY,FIREFLY AEROSPACE INC,22500,0,503.32K,0,NO CHANGE,0.07%
G5279N105,KLAR,KLARNA GROUP PLC,17000,0,491.47K,0,NO CHANGE,0.06%
70339W104,PTRN,PATTERN GROUP INC,30000,0,346.2K,0,NO CHANGE,0.04%
58450V104,MAX,MEDIAALPHA INC,12306,-103,159.36K,-1.33K,-0.8%,0.02%
02376R102,AAL,AMERICAN AIRLS GROUP INC,17597,-123,269.76K,-1.89K,-0.7%,0.03%
651229106,NWL,NEWELL BRANDS INC,15131,-1497,56.29K,-5.57K,-9%,<.01%
733174700,BPOP,POPULAR INC,3067,-46,381.9K,-5.73K,-1.5%,0.05%
222795502,CUZ,COUSINS PPTYS INC,13622,-267,351.18K,-6.88K,-1.9%,0.05%
749527107,REVG,REV GROUP INC,6194,-147,376.66K,-8.94K,-2.3%,0.05%
46817M107,JXN,JACKSON FINANCIAL INC,3597,-132,383.62K,-14.08K,-3.5%,0.05%
59100U108,CASH,PATHWARD FINANCIAL INC,4796,-211,340.52K,-14.98K,-4.2%,0.04%
374163103,GERN,GERON CORP,34232,-11755,45.19K,-15.52K,-25.6%,<.01%
22041X102,CRSR,CORSAIR GAMING INC,26054,-2699,154.76K,-16.03K,-9.4%,0.02%
20825C104,COP,CONOCOPHILLIPS,2802,-206,262.3K,-19.28K,-6.8%,0.03%
14057J101,CFFN,CAPITOL FED FINL INC,25193,-2894,171.56K,-19.71K,-10.3%,0.02%
913290102,UNTY,UNITY BANCORP INC,6004,-398,310.53K,-20.58K,-6.2%,0.04%
883203101,TXT,TEXTRON INC,4079,-259,355.57K,-22.58K,-6%,0.05%
50127T109,KURA,KURA ONCOLOGY INC,31919,-2193,331.64K,-22.79K,-6.4%,0.04%
651639106,NEM,NEWMONT CORP,8324,-254,831.15K,-25.36K,-3%,0.11%
21037T109,CEG,CONSTELLATION ENERGY CORP,0,-79,0,-26K,CLOSE,0%
890110109,TMP,TOMPKINS FINL CORP,5032,-379,364.92K,-27.49K,-7%,0.05%
101137107,BSX,BOSTON SCIENTIFIC CORP,7054,-291,672.6K,-27.75K,-4%,0.09%
421906108,HCSG,HEALTHCARE SVCS GROUP INC,22041,-1527,421.42K,-29.2K,-6.5%,0.05%
G0692U109,AXS,AXIS CAP HLDGS LTD,3598,-281,385.31K,-30.09K,-7.2%,0.05%
199333105,CMCO,COLUMBUS MCKINNON CORP N Y,22058,-1799,380.5K,-31.03K,-7.5%,0.05%
58933Y105,MRK,MERCK & CO INC,6087,-303,640.72K,-31.89K,-4.7%,0.08%
174610105,CFG,CITIZENS FINL GROUP INC,6627,-557,387.08K,-32.53K,-7.8%,0.05%
666762109,NRIM,NORTHRIM BANCORP INC,14202,-1313,377.92K,-34.94K,-8.5%,0.05%
740444104,PLPC,PREFORMED LINE PRODS CO,1649,-178,340.87K,-36.79K,-9.7%,0.04%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,2841,-246,456.72K,-39.55K,-8%,0.06%
718172109,PM,PHILIP MORRIS INTL INC,3642,-255,584.18K,-40.9K,-6.5%,0.08%
48716P108,KRNY,KEARNY FINL CORP MD,49604,-5623,367.57K,-41.67K,-10.2%,0.05%
92828Q109,VRTS,VIRTUS INVT PARTNERS INC,1553,-257,253.37K,-41.93K,-14.2%,0.03%
703481101,PTEN,PATTERSON-UTI ENERGY INC,11871,-6947,72.53K,-42.45K,-36.9%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,2088,-274,338.17K,-44.38K,-11.6%,0.04%
281020107,EIX,EDISON INTL,6428,-802,385.81K,-48.14K,-11.1%,0.05%
G27907107,DOLE,DOLE PLC,25075,-3514,375.87K,-52.67K,-12.3%,0.05%
34959E109,FTNT,FORTINET INC,6633,-664,526.73K,-52.73K,-9.1%,0.07%
05969A105,TBBK,BANCORP INC DEL,3628,-813,244.96K,-54.89K,-18.3%,0.03%
184499101,CLNE,CLEAN ENERGY FUELS CORP,59549,-27117,125.05K,-56.95K,-31.3%,0.02%
G8192H106,SPNT,SIRIUSPOINT LTD,16938,-2759,370.77K,-60.39K,-14%,0.05%
550241103,LUMN,LUMEN TECHNOLOGIES INC,10862,-7904,84.4K,-61.41K,-42.1%,0.01%
87427V103,TALK,TALKSPACE INC,23728,-17270,86.13K,-62.69K,-42.1%,0.01%
020002101,ALL,ALLSTATE CORP,5588,-317,1.16M,-65.98K,-5.4%,0.15%
74767V109,QS,QUANTUMSCAPE CORP,31975,-6612,333.18K,-68.9K,-17.1%,0.04%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,0,-17362,0,-69.27K,CLOSE,0%
880881107,TERN,TERNS PHARMACEUTICALS INC,0,-10144,0,-76.18K,CLOSE,0%
87165B103,SYF,SYNCHRONY FINANCIAL,13609,-941,1.14M,-78.51K,-6.5%,0.15%
039697107,ARDX,ARDELYX INC,0,-14662,0,-80.79K,CLOSE,0%
