CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464288760,ITA,ISHARES TR,3299,-225,708.26K,-48.31K,-6.4%,0.2%
92189F601,NLR,VANECK ETF TRUST,5550,-442,689.33K,-54.9K,-7.4%,0.2%
437076102,HD,HOME DEPOT INC,6021,-164,2.07M,-56.47K,-2.7%,0.59%
92939U106,WEC,WEC ENERGY GROUP INC,4872,-558,513.76K,-58.84K,-10.3%,0.15%
19248A109,UTF,COHEN & STEERS INFRASTRUCTUR,18965,-2479,457.24K,-59.77K,-11.6%,0.13%
682680103,OKE,ONEOK INC NEW,16533,-892,1.22M,-65.56K,-5.1%,0.35%
882508104,TXN,TEXAS INSTRS INC,2250,-380,390.83K,-66.01K,-14.4%,0.11%
594918104,MSFT,MICROSOFT CORP,25338,-163,12.26M,-78.87K,-0.6%,3.5%
922908363,VOO,VANGUARD INDEX FDS,4058,-130,2.55M,-81.58K,-3.1%,0.73%
92189F676,SMH,VANECK ETF TRUST,5090,-268,1.84M,-96.69K,-5%,0.53%
81369Y860,XLRE,SELECT SECTOR SPDR TR,6000,-2411,242.1K,-97.28K,-28.7%,0.07%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,45673,-5000,931.72K,-102K,-9.9%,0.27%
92189F411,BIZD,VANECK ETF TRUST,0,-7493,0,-111.94K,CLOSE,0%
754730109,RJF,RAYMOND JAMES FINL INC,4401,-951,706.7K,-152.71K,-17.8%,0.2%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,13438,-595,3.62M,-160.29K,-4.2%,1%
00206R102,T,AT&T INC,9331,-6983,231.77K,-173.45K,-42.8%,0.07%
337345102,QTEC,FIRST TR EXCHANGE-TRADED FD,15417,-759,3.55M,-174.91K,-4.7%,1%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,0,-3290,0,-187.86K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,31511,-553,10.93M,-191.73K,-1.7%,3.1%
19260Q107,COIN,COINBASE GLOBAL INC,0,-600,0,-202.49K,CLOSE,0%
922908553,VNQ,VANGUARD INDEX FDS,3,-2225,278,-206.18K,-99.9%,<.01%
68389X105,ORCL,ORACLE CORP,0,-780,0,-219.66K,CLOSE,0%
771049103,RBLX,ROBLOX CORP,0,-1616,0,-223.85K,CLOSE,0%
776696106,ROP,ROPER TECHNOLOGIES INC,0,-469,0,-233.89K,CLOSE,0%
501044101,KR,KROGER CO,0,-3551,0,-239.39K,CLOSE,0%
G35947202,FLNG,FLEX LNG LTD,0,-9657,0,-243.44K,CLOSE,0%
92343V104,VZ,VERIZON COMMUNICATIONS INC,14204,-6158,578.52K,-250.81K,-30.2%,0.17%
511656100,LKFN,LAKELAND FINL CORP,0,-4027,0,-258.53K,CLOSE,0%
74347G440,BITO,PROSHARES TR,0,-13872,0,-273K,CLOSE,0%
00162Q452,AMLP,ALPS ETF TR,70297,-7543,3.31M,-354.72K,-9.7%,0.95%
464288679,SHV,ISHARES TR,2011,-3301,221.53K,-363.63K,-62.1%,0.06%
316500107,FDUS,FIDUS INVT CORP,61793,-20327,1.19M,-392.31K,-24.8%,0.34%
620076307,MSI,MOTOROLA SOLUTIONS INC,1076,-1028,412.87K,-394.45K,-48.9%,0.12%
389638107,ETHE,GRAYSCALE ETHEREUM TRUST ETF,0,-11750,0,-402.67K,CLOSE,0%
233331107,DTE,DTE ENERGY CO,0,-3198,0,-450.93K,CLOSE,0%
020002101,ALL,ALLSTATE CORP,0,-2228,0,-476.4K,CLOSE,0%
742718109,PG,PROCTER AND GAMBLE CO,0,-3441,0,-528.63K,CLOSE,0%
760759100,RSG,REPUBLIC SVCS INC,0,-2315,0,-531.28K,CLOSE,0%
G0692U109,AXS,AXIS CAP HLDGS LTD,0,-5647,0,-540.5K,CLOSE,0%
400764106,GNTY,GUARANTY BANCSHARES INC TEX,0,-13967,0,-682.44K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,51109,-4103,9.54M,-765.51K,-7.4%,2.7%
38964R203,ETH,GRAYSCALE ETHEREUM MINI TR E,0,-20510,0,-803.58K,CLOSE,0%
22160K105,COST,COSTCO WHSL CORP NEW,0,-963,0,-891.11K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-1009,0,-1.21M,CLOSE,0%
718172109,PM,PHILIP MORRIS INTL INC,0,-9216,0,-1.49M,CLOSE,0%
92189K105,HODL,VANECK BITCOIN ETF,0,-66637,0,-2.16M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,80828,-9938,54.46M,-6.7M,-10.9%,15.6%
Total,,,,,349.59M,-3.89M,-1.1%,100%
