CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00751Y106,AAP,ADVANCE AUTO PARTS INC,110,55,4.32K,2.16K,+100%,<.01%
N00985106,AER,AERCAP HOLDINGS NV,35,15,5.03K,2.16K,+75%,<.01%
40131M109,GH,GUARDANT HEALTH INC,44,21,4.49K,2.14K,+91.3%,<.01%
194162103,CL,COLGATE PALMOLIVE CO,102,26,8.06K,2.05K,+34.2%,<.01%
494368103,KMB,KIMBERLY-CLARK CORP,81,20,8.17K,2.02K,+32.8%,<.01%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,30,30,1.99K,1.99K,NEW,<.01%
55306N104,MKSI,MKS INC.,12,12,1.92K,1.92K,NEW,<.01%
816850101,SMTC,SEMTECH CORP,26,25,1.92K,1.84K,+2500%,<.01%
247361702,DAL,DELTA AIR LINES INC DEL,554,26,38.45K,1.8K,+4.9%,0.01%
922475108,VEEV,VEEVA SYS INC,52,8,11.61K,1.79K,+18.2%,<.01%
745867101,PHM,PULTE GROUP INC,76,15,8.91K,1.76K,+24.6%,<.01%
03674X106,AR,ANTERO RESOURCES CORP,981,51,33.8K,1.76K,+5.5%,0.01%
74164F103,PRIM,PRIMORIS SVCS CORP,41,14,5.09K,1.74K,+51.9%,<.01%
201723103,CMC,COMMERCIAL METALS CO,80,25,5.54K,1.73K,+45.5%,<.01%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,41,9,7.61K,1.67K,+28.1%,<.01%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,111,111,1.62K,1.62K,NEW,<.01%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,15,15,1.61K,1.61K,NEW,<.01%
127097103,CTRA,COTERRA ENERGY INC,77,59,2.03K,1.55K,+327.8%,<.01%
464287168,DVY,ISHARES TR,35,11,4.94K,1.55K,+45.8%,<.01%
55616P104,M,MACYS INC,70,70,1.54K,1.54K,NEW,<.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,13,6,3.34K,1.54K,+85.7%,<.01%
03820C105,AIT,APPLIED INDL TECHNOLOGIES IN,6,6,1.54K,1.54K,NEW,<.01%
315616102,FFIV,F5 INC,6,6,1.53K,1.53K,NEW,<.01%
70438V106,PCTY,PAYLOCITY HLDG CORP,10,10,1.52K,1.52K,NEW,<.01%
12503M108,CBOE,CBOE GLOBAL MKTS INC,7,6,1.76K,1.51K,+600%,<.01%
929740108,WAB,WABTEC,8,7,1.71K,1.49K,+700%,<.01%
82452J109,FOUR,SHIFT4 PMTS INC,40,23,2.52K,1.45K,+135.3%,<.01%
44980X109,IPGP,IPG PHOTONICS CORP,20,20,1.43K,1.43K,NEW,<.01%
464287101,OEF,ISHARES TR,16,4,5.49K,1.37K,+33.3%,<.01%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,27,16,2.24K,1.33K,+145.5%,<.01%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,55,6,12.09K,1.32K,+12.2%,<.01%
37940X102,GPN,GLOBAL PMTS INC,23,17,1.78K,1.32K,+283.3%,<.01%
46982L108,J,JACOBS SOLUTIONS INC,9,9,1.19K,1.19K,NEW,<.01%
260003108,DOV,DOVER CORP,12,6,2.34K,1.17K,+100%,<.01%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,6,6,1.15K,1.15K,NEW,<.01%
012653101,ALB,ALBEMARLE CORP,566,8,80.06K,1.13K,+1.4%,0.03%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,30,30,1.12K,1.12K,NEW,<.01%
58506Q109,MEDP,MEDPACE HLDGS INC,2,2,1.12K,1.12K,NEW,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,27,27,1.08K,1.08K,NEW,<.01%
G0403H108,AON,AON PLC,6,3,2.12K,1.06K,+100%,<.01%
88033G407,THC,TENET HEALTHCARE CORP,19,5,3.78K,993.68,+35.7%,<.01%
G3265R107,APTV,APTIV PLC,14,13,1.06K,988.93,+1300%,<.01%
M7516K103,NVMI,NOVA LTD,3,3,985,985,NEW,<.01%
33829M101,FIVE,FIVE BELOW INC,6,5,1.13K,941.67,+500%,<.01%
237194105,DRI,DARDEN RESTAURANTS INC,22,5,4.05K,920,+29.4%,<.01%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,21,2,9.52K,906.76,+10.5%,<.01%
904311107,UAA,UNDER ARMOUR INC,449,180,2.23K,894.79,+66.9%,<.01%
G87110105,FTI,TECHNIPFMC PLC,20,20,891,891,NEW,<.01%
883203101,TXT,TEXTRON INC,30,10,2.62K,871.67,+50%,<.01%
29358P101,ENSG,ENSIGN GROUP INC,12,5,2.09K,870.83,+71.4%,<.01%
122017106,BURL,BURLINGTON STORES INC,24,3,6.93K,866.5,+14.3%,<.01%
052800109,ALV,AUTOLIV INC,10,7,1.19K,830.9,+233.3%,<.01%
629377508,NRG,NRG ENERGY INC,9,5,1.43K,796.11,+125%,<.01%
688239201,OSK,OSHKOSH CORP,8,6,1K,753.75,+300%,<.01%
902681105,UGI,UGI CORP NEW,26,20,973,748.46,+333.3%,<.01%
G01767105,ALKS,ALKERMES PLC,25,25,700,700,NEW,<.01%
37959E102,GL,GLOBE LIFE INC,5,5,699,699,NEW,<.01%
882508104,TXN,TEXAS INSTRS INC,207,4,35.91K,693.95,+2%,0.01%
099724106,BWA,BORGWARNER INC,15,15,676,676,NEW,<.01%
704326107,PAYX,PAYCHEX INC,6,6,673,673,NEW,<.01%
086516101,BBY,BEST BUY INC,24,10,1.61K,669.17,+71.4%,<.01%
680033107,ONB,OLD NATL BANCORP IND,30,30,669,669,NEW,<.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,9,7,810,630,+350%,<.01%
573284106,MLM,MARTIN MARIETTA MATLS INC,1,1,623,623,NEW,<.01%
70975L107,PEN,PENUMBRA INC,6,2,1.86K,621.67,+50%,<.01%
344419106,FMX,FOMENTO ECONOMICO MEXICANO S SPON,7,6,707,606,+600%,<.01%
922908595,VBK,VANGUARD INDEX FDS,7,2,2.12K,604.29,+40%,<.01%
801056102,SANM,SANMINA CORPORATION,13,4,1.95K,600.31,+44.4%,<.01%
871829107,SYY,SYSCO CORP,8,8,590,590,NEW,<.01%
69349H107,TXNM,TXNM ENERGY INC,10,10,589,589,NEW,<.01%
770323103,RHI,ROBERT HALF INC.,39,20,1.06K,543.08,+105.3%,<.01%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,10,10,516,516,NEW,<.01%
922042775,VEU,VANGUARD INTL EQUITY INDEX F ALLWR,10,7,736,515.2,+233.3%,<.01%
049560105,ATO,ATMOS ENERGY CORP,7,3,1.17K,502.71,+75%,<.01%
526107107,LII,LENNOX INTL INC,2,1,971,485.5,+100%,<.01%
464288513,HYG,ISHARES TR,12,6,968,484,+100%,<.01%
761152107,RMD,RESMED INC,69,2,16.62K,481.74,+3%,<.01%
184496107,CLH,CLEAN HARBORS INC,2,2,469,469,NEW,<.01%
28176E108,EW,EDWARDS LIFESCIENCES CORP,6,5,512,426.67,+500%,<.01%
74144T108,TROW,PRICE T ROWE GROUP INC,13,4,1.33K,409.54,+44.4%,<.01%
665859104,NTRS,NORTHERN TR CORP,4,3,546,409.5,+300%,<.01%
12514G108,CDW,CDW CORP,4,3,545,408.75,+300%,<.01%
01973R101,ALSN,ALLISON TRANSMISSION HLDGS I,7,4,685,391.43,+133.3%,<.01%
00187Y100,APG,API GROUP CORP,10,10,383,383,NEW,<.01%
674215207,CHRD,CHORD ENERGY CORPORATION,14,4,1.3K,370.86,+40%,<.01%
960413102,WLK,WESTLAKE CORPORATION,6,5,444,370,+500%,<.01%
372460105,GPC,GENUINE PARTS CO,3,3,369,369,NEW,<.01%
05370A108,RNA,AVIDITY BIOSCIENCES INC,5,5,361,361,NEW,<.01%
09073M104,TECH,BIO-TECHNE CORP,28,6,1.65K,352.93,+27.3%,<.01%
042735100,ARW,ARROW ELECTRS INC,3,3,331,331,NEW,<.01%
78709Y105,SAIA,SAIA INC,3,1,980,326.67,+50%,<.01%
64110D104,NTAP,NETAPP INC,66,3,7.07K,321.27,+4.8%,<.01%
754730109,RJF,RAYMOND JAMES FINL INC,7,2,1.12K,321.14,+40%,<.01%
87724P106,TMHC,TAYLOR MORRISON HOME CORP,15,4,883,235.47,+36.4%,<.01%
03783C100,APPF,APPFOLIO INC,2,1,465,232.5,+100%,<.01%
403949100,DINO,HF SINCLAIR CORP,5,5,230,230,NEW,<.01%
46266C105,IQV,IQVIA HLDGS INC,1,1,225,225,NEW,<.01%
693475105,PNC,PNC FINL SVCS GROUP INC,25,1,5.22K,208.72,+4.2%,<.01%
759530108,RELX,RELX PLC,6,5,243,202.5,+500%,<.01%
464287507,IJH,ISHARES TR,3,3,198,198,NEW,<.01%
G4705A100,ICLR,ICON PLC,2,1,364,182,+100%,<.01%
418056107,HAS,HASBRO INC,147,2,12.05K,164,+1.4%,<.01%
000360206,AAON,AAON INC,12,2,915,152.5,+20%,<.01%
879369106,TFX,TELEFLEX INCORPORATED,2,1,244,122,+100%,<.01%
902494103,TSN,TYSON FOODS INC,29,2,1.7K,117.24,+7.4%,<.01%
624756102,MLI,MUELLER INDS INC,8,1,918,114.75,+14.3%,<.01%
65249B109,NWSA,NEWS CORP NEW,10,4,261,104.4,+66.7%,<.01%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,1,1,90,90,NEW,<.01%
816851109,SRE,SEMPRA,4,1,353,88.25,+33.3%,<.01%
29362U104,ENTG,ENTEGRIS INC,2,1,169,84.5,+100%,<.01%
171340102,CHD,CHURCH & DWIGHT CO INC,2,1,168,84,+100%,<.01%
912008109,USFD,US FOODS HLDG CORP,7,1,527,75.29,+16.7%,<.01%
34959J108,FTV,FORTIVE CORP,1,1,55,55,NEW,<.01%
14448C104,CARR,CARRIER GLOBAL CORPORATION,16,1,845,52.81,+6.7%,<.01%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,1,1,38,38,NEW,<.01%
75281A109,RRC,RANGE RES CORP,1,1,35,35,NEW,<.01%
89531P105,TREX,TREX CO INC,1,1,35,35,NEW,<.01%
92556V106,VTRS,VIATRIS INC,2,2,25,25,NEW,<.01%
651229106,NWL,NEWELL BRANDS INC,8,2,30,7.5,+33.3%,<.01%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,20006,0,203.46K,0,NO CHANGE,0.07%
806407102,HSIC,HENRY SCHEIN INC,500,0,37.79K,0,NO CHANGE,0.01%
501044101,KR,KROGER CO,500,0,31.24K,0,NO CHANGE,0.01%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,30,0,17.47K,0,NO CHANGE,<.01%
002896207,ANF,ABERCROMBIE & FITCH CO,137,0,17.24K,0,NO CHANGE,<.01%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,141,0,11.33K,0,NO CHANGE,<.01%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,431,0,10.52K,0,NO CHANGE,<.01%
G32089107,ETOR,ETORO GROUP LTD,295,0,10.36K,0,NO CHANGE,<.01%
05329W102,AN,AUTONATION INC,50,0,10.32K,0,NO CHANGE,<.01%
G3223R108,EG,EVEREST GROUP LTD,30,0,10.18K,0,NO CHANGE,<.01%
78468R622,JNK,SPDR SERIES TRUST,102,0,9.91K,0,NO CHANGE,<.01%
205768302,CRK,COMSTOCK RES INC,390,0,9.04K,0,NO CHANGE,<.01%
92857W308,VOD,VODAFONE GROUP PLC NEW,500,0,6.61K,0,NO CHANGE,<.01%
90384S303,ULTA,ULTA BEAUTY INC,10,0,6.05K,0,NO CHANGE,<.01%
749685103,RPM,RPM INTL INC,45,0,4.68K,0,NO CHANGE,<.01%
896239100,TRMB,TRIMBLE INC,59,0,4.62K,0,NO CHANGE,<.01%
464287457,SHY,ISHARES TR,54,0,4.47K,0,NO CHANGE,<.01%
649445400,FLG,FLAGSTAR BANK NATIONAL ASSOC COM N,300,0,3.78K,0,NO CHANGE,<.01%
125523100,CI,THE CIGNA GROUP,10,0,2.75K,0,NO CHANGE,<.01%
62914V106,NIO,NIO INC,530,0,2.7K,0,NO CHANGE,<.01%
428291108,HXL,HEXCEL CORP NEW,35,0,2.59K,0,NO CHANGE,<.01%
882681109,TXRH,TEXAS ROADHOUSE INC,11,0,1.83K,0,NO CHANGE,<.01%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,20,0,1.75K,0,NO CHANGE,<.01%
819047101,SHAK,SHAKE SHACK INC,21,0,1.71K,0,NO CHANGE,<.01%
571748102,MRSH,MARSH & MCLENNAN COS INC,9,0,1.67K,0,NO CHANGE,<.01%
142339100,CSL,CARLISLE COS INC,5,0,1.6K,0,NO CHANGE,<.01%
963320106,WHR,WHIRLPOOL CORP,21,0,1.51K,0,NO CHANGE,<.01%
504922105,LH,LABCORP HOLDINGS INC,6,0,1.5K,0,NO CHANGE,<.01%
892356106,TSCO,TRACTOR SUPPLY CO,30,0,1.5K,0,NO CHANGE,<.01%
907818108,UNP,UNION PAC CORP,6,0,1.39K,0,NO CHANGE,<.01%
443510607,HUBB,HUBBELL INC,3,0,1.33K,0,NO CHANGE,<.01%
464287176,TIP,ISHARES TR,11,0,1.21K,0,NO CHANGE,<.01%
G7S00T104,PNR,PENTAIR PLC,10,0,1.04K,0,NO CHANGE,<.01%
084423102,WRB,BERKLEY W R CORP,11,0,771,0,NO CHANGE,<.01%
50212V100,LPLA,LPL FINL HLDGS INC,2,0,714,0,NO CHANGE,<.01%
62955J103,NOV,NOV INC,45,0,703,0,NO CHANGE,<.01%
536797103,LAD,LITHIA MTRS INC,2,0,665,0,NO CHANGE,<.01%
22052L104,CTVA,CORTEVA INC,9,0,603,0,NO CHANGE,<.01%
29530P102,ERIE,ERIE INDTY CO,2,0,573,0,NO CHANGE,<.01%
75513E101,RTX,RTX CORPORATION,3,0,550,0,NO CHANGE,<.01%
626755102,MUSA,MURPHY USA INC,1,0,404,0,NO CHANGE,<.01%
942622200,WSO,WATSCO INC,1,0,337,0,NO CHANGE,<.01%
G21810109,CLVT,CLARIVATE PLC,100,0,334,0,NO CHANGE,<.01%
29261A100,EHC,ENCOMPASS HEALTH CORP,3,0,318,0,NO CHANGE,<.01%
552848103,MTG,MGIC INVT CORP WIS,10,0,292,0,NO CHANGE,<.01%
718546104,PSX,PHILLIPS 66,2,0,258,0,NO CHANGE,<.01%
28618M106,ESI,ELEMENT SOLUTIONS INC,10,0,250,0,NO CHANGE,<.01%
533900106,LECO,LINCOLN ELEC HLDGS INC,1,0,240,0,NO CHANGE,<.01%
316773100,FITB,FIFTH THIRD BANCORP,5,0,234,0,NO CHANGE,<.01%
57667L107,MTCH,MATCH GROUP INC NEW,7,0,226,0,NO CHANGE,<.01%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,1,0,223,0,NO CHANGE,<.01%
31488V107,FERG,FERGUSON ENTERPRISES INC,1,0,223,0,NO CHANGE,<.01%
G6674U108,NVCR,NOVOCURE LTD,17,0,220,0,NO CHANGE,<.01%
302081104,EXLS,EXLSERVICE HOLDINGS INC,5,0,212,0,NO CHANGE,<.01%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,1,0,203,0,NO CHANGE,<.01%
55261F104,MTB,M & T BK CORP,1,0,201,0,NO CHANGE,<.01%
45167R104,IEX,IDEX CORP,1,0,178,0,NO CHANGE,<.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,2,0,175,0,NO CHANGE,<.01%
82509L107,SHOP,SHOPIFY INC,1,0,161,0,NO CHANGE,<.01%
750940108,RAL,RALLIANT CORP,3,0,153,0,NO CHANGE,<.01%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,1,0,143,0,NO CHANGE,<.01%
171484108,CHDN,CHURCHILL DOWNS INC,1,0,114,0,NO CHANGE,<.01%
52490G102,LEGN,LEGEND BIOTECH CORP,5,0,109,0,NO CHANGE,<.01%
885160101,THO,THOR INDS INC,1,0,103,0,NO CHANGE,<.01%
29250N105,ENB,ENBRIDGE INC,2,0,96,0,NO CHANGE,<.01%
86627T108,SMMT,SUMMIT THERAPEUTICS INC,5,0,87,0,NO CHANGE,<.01%
G02602103,DOX,AMDOCS LTD,1,0,81,0,NO CHANGE,<.01%
115236101,BRO,BROWN & BROWN INC,1,0,80,0,NO CHANGE,<.01%
45687V106,IR,INGERSOLL RAND INC,1,0,79,0,NO CHANGE,<.01%
29670G102,WTRG,ESSENTIAL UTILS INC,2,0,77,0,NO CHANGE,<.01%
76131D103,QSR,RESTAURANT BRANDS INTL INC,1,0,68,0,NO CHANGE,<.01%
21871X109,CRBG,COREBRIDGE FINL INC,2,0,60,0,NO CHANGE,<.01%
775711104,ROL,ROLLINS INC,1,0,60,0,NO CHANGE,<.01%
92206C706,VGIT,VANGUARD SCOTTSDALE FDS,1,0,60,0,NO CHANGE,<.01%
174610105,CFG,CITIZENS FINL GROUP INC,1,0,58,0,NO CHANGE,<.01%
116794108,BRKR,BRUKER CORP,1,0,47,0,NO CHANGE,<.01%
92243G108,PCVX,VAXCYTE INC,1,0,46,0,NO CHANGE,<.01%
64361Q101,VNOM,VIPER ENERGY INC,1,0,39,0,NO CHANGE,<.01%
482497104,BEKE,KE HLDGS INC,2,0,32,0,NO CHANGE,<.01%
78464A664,SPTL,SPDR SERIES TRUST,1,0,26,0,NO CHANGE,<.01%
G00894108,ARX,ACCELERANT HOLDINGS,1,0,16,0,NO CHANGE,<.01%
388689101,GPK,GRAPHIC PACKAGING HLDG CO,1,0,15,0,NO CHANGE,<.01%
05352A100,AVTR,AVANTOR INC,0,-1,0,-12,CLOSE,0%
N20944109,CNH,CNH INDL N V,1,-2,9,-18,-66.7%,<.01%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,1021,-2,10.96K,-21.46,-0.2%,<.01%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,4,-1,133,-33.25,-20%,<.01%
803607100,SRPT,SAREPTA THERAPEUTICS INC,0,-2,0,-39,CLOSE,0%
23355L106,DXC,DXC TECHNOLOGY CO,0,-3,0,-41,CLOSE,0%
G98239109,XP,XP INC,13,-3,213,-49.15,-18.8%,<.01%
090043100,BILL,BILL HOLDINGS INC,0,-1,0,-53,CLOSE,0%
609207105,MDLZ,MONDELEZ INTL INC,143,-1,7.7K,-53.83,-0.7%,<.01%
98980A105,ZTO,ZTO EXPRESS CAYMAN INC,0,-3,0,-58,CLOSE,0%
921943858,VEA,VANGUARD TAX-MANAGED FDS,3,-1,187,-62.33,-25%,<.01%
35137L105,FOXA,FOX CORP,0,-1,0,-63,CLOSE,0%
530307305,LBRDK,LIBERTY BROADBAND CORP,0,-1,0,-64,CLOSE,0%
487836108,K,KELLANOVA,0,-1,0,-82,CLOSE,0%
227046109,CROX,CROCS INC,20,-1,1.71K,-85.5,-4.8%,<.01%
693506107,PPG,PPG INDS INC,1,-1,102,-102,-50%,<.01%
115637209,BF.B,BROWN FORMAN CORP,1,-4,26,-104,-80%,<.01%
92338C103,VLTO,VERALTO CORP,0,-1,0,-107,CLOSE,0%
G0750C108,AXTA,AXALTA COATING SYS LTD,0,-4,0,-114,CLOSE,0%
358054104,FRSH,FRESHWORKS INC,0,-10,0,-118,CLOSE,0%
465741106,ITRI,ITRON INC,0,-1,0,-125,CLOSE,0%
204166102,CVLT,COMMVAULT SYS INC,5,-1,627,-125.4,-16.7%,<.01%
74758T303,QLYS,QUALYS INC,0,-1,0,-132,CLOSE,0%
98419M100,XYL,XYLEM INC,1,-1,136,-136,-50%,<.01%
109641100,EAT,BRINKER INTL INC,11,-1,1.58K,-143.55,-8.3%,<.01%
436440101,HOLX,HOLOGIC INC,9,-2,670,-148.89,-18.2%,<.01%
172062101,CINF,CINCINNATI FINL CORP,1,-1,163,-163,-50%,<.01%
337932107,FE,FIRSTENERGY CORP,19,-4,851,-179.16,-17.4%,<.01%
464287465,EFA,ISHARES TR,3,-2,288,-192,-40%,<.01%
L44385109,GLOB,GLOBANT S A,9,-3,588,-196,-25%,<.01%
37733W204,GSK,GSK PLC,5,-4,245,-196,-44.4%,<.01%
04351P101,ASND,ASCENDIS PHARMA A/S,0,-1,0,-199,CLOSE,0%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,0,-10,0,-201,CLOSE,0%
872590104,TMUS,T-MOBILE US INC,38,-1,7.72K,-203.05,-2.6%,<.01%
34354P105,FLS,FLOWSERVE CORP,7,-3,486,-208.29,-30%,<.01%
854502101,SWK,STANLEY BLACK & DECKER INC,5,-3,371,-222.6,-37.5%,<.01%
92345Y106,VRSK,VERISK ANALYTICS INC,2,-1,447,-223.5,-33.3%,<.01%
92206C813,VCLT,VANGUARD SCOTTSDALE FDS,254,-3,19.27K,-227.55,-1.2%,<.01%
03676B102,AM,ANTERO MIDSTREAM CORP,20,-13,356,-231.4,-39.4%,<.01%
064058100,BK,BANK NEW YORK MELLON CORP,1,-2,116,-232,-66.7%,<.01%
29452E101,EQH,EQUITABLE HLDGS INC,10,-5,477,-238.5,-33.3%,<.01%
444859102,HUM,HUMANA INC,0,-1,0,-260,CLOSE,0%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,1,-3,87,-261,-75%,<.01%
23918K108,DVA,DAVITA INC,0,-2,0,-266,CLOSE,0%
579780206,MKC,MCCORMICK & CO INC,20,-4,1.36K,-272.4,-16.7%,<.01%
98954M200,Z,ZILLOW GROUP INC,120,-4,8.19K,-272.87,-3.2%,<.01%
009158106,APD,AIR PRODS & CHEMS INC,0,-1,0,-273,CLOSE,0%
216648501,COO,COOPER COS INC,0,-4,0,-274,CLOSE,0%
460690100,IPG,INTERPUBLIC GROUP COS INC,0,-10,0,-279,CLOSE,0%
039483102,ADM,ARCHER DANIELS MIDLAND CO,41,-5,2.36K,-287.44,-10.9%,<.01%
655844108,NSC,NORFOLK SOUTHN CORP,2,-1,577,-288.5,-33.3%,<.01%
303075105,FDS,FACTSET RESH SYS INC,5,-1,1.45K,-290.2,-16.7%,<.01%
832696405,SJM,SMUCKER J M CO,1,-3,98,-294,-75%,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,0,-17,0,-294,CLOSE,0%
904767704,UL,UNILEVER PLC,0,-5,0,-296,CLOSE,0%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,0,-12,0,-297,CLOSE,0%
576485205,MTDR,MATADOR RES CO,101,-7,4.29K,-297.05,-6.5%,<.01%
228368106,CCK,CROWN HLDGS INC,6,-3,618,-309,-33.3%,<.01%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,3,-2,470,-313.33,-40%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,109,-2,17.65K,-323.93,-1.8%,<.01%
464288679,SHV,ISHARES TR,1,-3,110,-330,-75%,<.01%
48553T106,BZ,KANZHUN LIMITED,0,-15,0,-350,CLOSE,0%
313855108,FSS,FEDERAL SIGNAL CORP,0,-3,0,-357,CLOSE,0%
311900104,FAST,FASTENAL CO,151,-9,6.06K,-361.19,-5.6%,<.01%
922280102,VRNS,VARONIS SYS INC,2,-11,66,-363,-84.6%,<.01%
49271V100,KDP,KEURIG DR PEPPER INC,16,-13,448,-364,-44.8%,<.01%
358039105,FRPT,FRESHPET INC,1,-6,61,-366,-85.7%,<.01%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,0,-6,0,-369,CLOSE,0%
00846U101,A,AGILENT TECHNOLOGIES INC,0,-3,0,-385,CLOSE,0%
256677105,DG,DOLLAR GEN CORP NEW,37,-3,4.91K,-398.27,-7.5%,<.01%
N82405106,STLA,STELLANTIS N.V,1517,-37,16.52K,-402.93,-2.4%,<.01%
445658107,JBHT,HUNT J B TRANS SVCS INC,0,-3,0,-403,CLOSE,0%
546347105,LPX,LOUISIANA PAC CORP,10,-5,808,-404,-33.3%,<.01%
H2906T109,GRMN,GARMIN LTD,42,-2,8.52K,-405.71,-4.5%,<.01%
031100100,AME,AMETEK INC,15,-2,3.08K,-410.67,-11.8%,<.01%
540424108,L,LOEWS CORP,74,-4,7.79K,-421.24,-5.1%,<.01%
231021106,CMI,CUMMINS INC,0,-1,0,-422,CLOSE,0%
91879Q109,MTN,VAIL RESORTS INC,0,-3,0,-449,CLOSE,0%
988498101,YUM,YUM BRANDS INC,2,-3,303,-454.5,-60%,<.01%
902788108,UMBF,UMB FINL CORP,5,-4,575,-460,-44.4%,<.01%
460146103,IP,INTERNATIONAL PAPER CO,0,-10,0,-464,CLOSE,0%
60871R209,TAP,MOLSON COORS BEVERAGE CO,1,-10,47,-470,-90.9%,<.01%
03076C106,AMP,AMERIPRISE FINL INC,1,-1,490,-490,-50%,<.01%
023608102,AEE,AMEREN CORP,1,-5,100,-500,-83.3%,<.01%
89400J107,TRU,TRANSUNION,1,-6,86,-516,-85.7%,<.01%
72703H101,PLNT,PLANET FITNESS INC,0,-5,0,-519,CLOSE,0%
452308109,ITW,ILLINOIS TOOL WKS INC,0,-2,0,-522,CLOSE,0%
21044C107,ROAD,CONSTRUCTION PARTNERS INC,2,-5,217,-542.5,-71.4%,<.01%
416515104,HIG,HARTFORD INSURANCE GROUP INC,6,-4,827,-551.33,-40%,<.01%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,5,-4,709,-567.2,-44.4%,<.01%
55354G100,MSCI,MSCI INC,97,-1,55.65K,-573.73,-1%,0.02%
47233W109,JEF,JEFFERIES FINL GROUP INC,1,-10,62,-620,-90.9%,<.01%
159864107,CRL,CHARLES RIV LABS INTL INC,0,-4,0,-626,CLOSE,0%
574599106,MAS,MASCO CORP,1,-10,63,-630,-90.9%,<.01%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,24,-5,3.13K,-652.5,-17.2%,<.01%
59001A102,MTH,MERITAGE HOMES CORP,50,-10,3.29K,-658,-16.7%,<.01%
780259305,SHEL,SHELL PLC,2,-9,147,-661.5,-81.8%,<.01%
516544103,LNTH,LANTHEUS HLDGS INC,74,-10,4.92K,-665.54,-11.9%,<.01%
833034101,SNA,SNAP ON INC,3,-2,1.03K,-689.33,-40%,<.01%
453204109,PI,IMPINJ INC,2,-4,348,-696,-66.7%,<.01%
058498106,BALL,BALL CORP,6,-14,318,-742,-70%,<.01%
G8473T100,STE,STERIS PLC,0,-3,0,-742,CLOSE,0%
294429105,EFX,EQUIFAX INC,0,-3,0,-770,CLOSE,0%
07831C103,BRBR,BELLRING BRANDS INC,123,-29,3.29K,-775.22,-19.1%,<.01%
G8994E103,TT,TRANE TECHNOLOGIES PLC,16,-2,6.23K,-778.38,-11.1%,<.01%
49714P108,KNSL,KINSALE CAP GROUP INC,2,-2,782,-782,-50%,<.01%
29414B104,EPAM,EPAM SYS INC,97,-4,19.87K,-819.51,-4%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,2,-7,237,-829.5,-77.8%,<.01%
256746108,DLTR,DOLLAR TREE INC,17,-7,2.09K,-861,-29.2%,<.01%
377322102,GKOS,GLAUKOS CORP,6,-8,677,-902.67,-57.1%,<.01%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,83,-21,3.59K,-909.33,-20.2%,<.01%
071813109,BAX,BAXTER INTL INC,340,-48,6.5K,-917.22,-12.4%,<.01%
59156R108,MET,METLIFE INC,7,-12,553,-948,-63.2%,<.01%
023939101,AMTM,AMENTUM HOLDINGS INC,41,-33,1.19K,-957,-44.6%,<.01%
92343E102,VRSN,VERISIGN INC,200,-4,48.59K,-971.8,-2%,0.02%
501147102,KRYS,KRYSTAL BIOTECH INC,1,-4,247,-988,-80%,<.01%
589889104,MMSI,MERIT MED SYS INC,0,-12,0,-999,CLOSE,0%
40637H109,HALO,HALOZYME THERAPEUTICS INC,61,-15,4.11K,-1.01K,-19.7%,<.01%
