CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
03076C106,AMP,AMERIPRISE FINL INC,60,0,29.42K,0,NO CHANGE,0.01%
80105N105,SNY,SANOFI SA SPONSORED ADR,600,0,29.08K,0,NO CHANGE,0.01%
55261F104,MTB,M & T BK CORPORATION,140,0,28.13K,0,NO CHANGE,0.01%
464287630,IWN,ISHARES TR RUS 2000 VAL ETF,150,0,27.18K,0,NO CHANGE,0.01%
11285B108,BEPC,BROOKFIELD RENEWABLE FCLASS A,670,0,25.69K,0,NO CHANGE,0.01%
37954Y848,SIL,GLOBAL X SILVER MINERS ETF,300,0,25.06K,0,NO CHANGE,0.01%
25434V880,DFAX,DIMENSIONAL WLD EX US CREQ 2 ETF,759,0,24.84K,0,NO CHANGE,0.01%
G40705108,GDLC,GRAYSCALE COINDESK CRYPTO 5 ETF,599,0,24.75K,0,NO CHANGE,0.01%
56035L104,MAIN,MAIN STR CAP CORP,400,0,24.16K,0,NO CHANGE,0.01%
Q1498M100,BHP,BHP GROUP LTD ORDF,783,0,23.79K,0,NO CHANGE,0.01%
91529Y106,UNM,UNUM GROUP,287,0,22.24K,0,NO CHANGE,0.01%
808524607,SCHA,SCHWAB US SMALL CAP ETF,764,0,21.76K,0,NO CHANGE,0.01%
02376R102,AAL,AMERICAN AIRLS GROUP INC,1400,0,21.46K,0,NO CHANGE,0.01%
842587107,SO,SOUTHERN COMPANY,231,0,20.18K,0,NO CHANGE,0.01%
921943858,VEA,VANGUARD FTSE DEVELOPED MARKETS ETF,322,0,20.11K,0,NO CHANGE,0.01%
19842X109,STK,COLUMBIA SELIGMAN PRM TE,518,0,19.06K,0,NO CHANGE,<.01%
83419D201,SLSR,SOLARIS RES INCORPORATED COM NEW,2250,0,17.93K,0,NO CHANGE,<.01%
67077M108,NTR,NUTRIEN LTD F,263,0,16.23K,0,NO CHANGE,<.01%
464288802,SUSA,ISHARES TR ESG OPTIMIZED,114,0,15.91K,0,NO CHANGE,<.01%
20825C104,COP,CONOCOPHILLIPS,163,0,15.26K,0,NO CHANGE,<.01%
464287770,IYG,ISHARES US FINANCIAL SERETF,165,0,15.22K,0,NO CHANGE,<.01%
872590104,TMUS,T-MOBILE US INCORPORATED,72,0,14.62K,0,NO CHANGE,<.01%
91232N207,USO,"UNITED STATES OIL FUND, LP",211,0,14.59K,0,NO CHANGE,<.01%
913259107,UTL,UNITIL CORP,300,0,14.53K,0,NO CHANGE,<.01%
78518H202,BRW,SABA CAPITAL INCOME & OPRNT FD SHS NEW,2000,0,14.02K,0,NO CHANGE,<.01%
46138E354,SPLV,INVESCO S&P 500 LOW VOLATILITY ETF,185,0,13.21K,0,NO CHANGE,<.01%
85571B105,STWD,STARWOOD PPTY TR INC REIT,700,0,12.61K,0,NO CHANGE,<.01%
088606108,BHP,BHP GROUP LTD FSPONSORED ADR 1 ADR REPS 2 ORD SHS,200,0,12.07K,0,NO CHANGE,<.01%
462222100,IONS,IONIS PHARMACEUTICALS IN,150,0,11.87K,0,NO CHANGE,<.01%
174610105,CFG,CITIZENS FINL GROUP INCORPORATED,200,0,11.68K,0,NO CHANGE,<.01%
92764N102,VIR,VIR BIOTECHNOLOGY INC,1937,0,11.68K,0,NO CHANGE,<.01%
92204A504,VHT,VANGUARD HEALTH CARE ETF,40,0,11.51K,0,NO CHANGE,<.01%
67075G103,JGH,NUVEEN GLOBAL HIGH INCOME FD SHS,900,0,11.35K,0,NO CHANGE,<.01%
86428V104,FUJHY,SUBARU CORP FUNSPONSORED ADR 1 ADR REPS 0.5 ORD SHS,1000,0,10.73K,0,NO CHANGE,<.01%
30212P303,EXPE,EXPEDIA GROUP INCORPORATED COM NEW,36,0,10.2K,0,NO CHANGE,<.01%
46138E404,PCEF,INVESCO CEF INCOME COMPOSITE ETF,500,0,9.94K,0,NO CHANGE,<.01%
22788C105,CRWD,CROWDSTRIKE HLDGS INC CLASS A,21,0,9.84K,0,NO CHANGE,<.01%
92204A306,VDE,VANGUARD ENERGY ETF,77,0,9.7K,0,NO CHANGE,<.01%
50077B207,KTOS,KRATOS DEFENSE & SEC SOL,125,0,9.49K,0,NO CHANGE,<.01%
362397101,GAB,GABELLI EQUITY TR INCORPORATED,1500,0,9.26K,0,NO CHANGE,<.01%
02209S103,MO,ALTRIA GROUP INCORPORATED,160,0,9.23K,0,NO CHANGE,<.01%
861896108,SNEX,STONEX GROUP INC,91,0,8.66K,0,NO CHANGE,<.01%
13648X108,CLMPF,CANADIAN PREM SAND INCORPORATED,168000,0,8.57K,0,NO CHANGE,<.01%
68828E809,ODV,OSISKO DEVELOPMENT CORPORATION COM NEW,2333,0,8.14K,0,NO CHANGE,<.01%
92537N108,VRT,VERTIV HLDGS CO CLASS CLASS A,50,0,8.11K,0,NO CHANGE,<.01%
27829F108,EXG,EATON VANCE TAX-MANAGED GLOBAL,850,0,8.1K,0,NO CHANGE,<.01%
415864107,NVRI,ENVIRI CORPORATION,451,0,8.09K,0,NO CHANGE,<.01%
15189T107,CNP,CENTERPOINT ENERGY INCORPORATED,209,0,8.01K,0,NO CHANGE,<.01%
23325P104,DNP,DNP SELECT INCOME FD INCORPORATED,774,0,7.73K,0,NO CHANGE,<.01%
29364G103,ETR,ENTERGY CORPORATION NEW,83,0,7.67K,0,NO CHANGE,<.01%
092524107,BGY,BLACKROCK ENHANCED INTL DIV TR COM BENE INTER,1286,0,7.56K,0,NO CHANGE,<.01%
67072T108,JFR,NUVEEN FLOATING RATE INCOME FD,965,0,7.56K,0,NO CHANGE,<.01%
143658300,CCL,CARNIVAL CORP F,243,0,7.42K,0,NO CHANGE,<.01%
075887109,BDX,BECTON DICKINSON & COMPANY,37,0,7.18K,0,NO CHANGE,<.01%
46137V621,PGF,INVESCO FINANCIAL PREFERRED ETF,500,0,7.07K,0,NO CHANGE,<.01%
46434G103,IEMG,ISHARES CORE MSCI EMERGING ETF,104,0,6.99K,0,NO CHANGE,<.01%
055622104,BP,BP PLC SPONSORED ADR,201,0,6.98K,0,NO CHANGE,<.01%
438516106,HON,HONEYWELL INTERNATIONAL INCORPORATED,35,0,6.83K,0,NO CHANGE,<.01%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNERS SHS,75,0,6.8K,0,NO CHANGE,<.01%
896945201,TRIP,TRIPADVISOR INC,461,0,6.71K,0,NO CHANGE,<.01%
001317205,AAGIY,AIA GROUP LIMITED SPONSORED ADR,159,0,6.53K,0,NO CHANGE,<.01%
67073B106,JPC,NUVEEN PREFERRED & INCOME OPPORTUNIT,805,0,6.53K,0,NO CHANGE,<.01%
G25508105,CRH,CRH PLC ORD,52,0,6.49K,0,NO CHANGE,<.01%
46641Q647,JMUB,JPMORGAN MUNICIPAL ETF,127,0,6.41K,0,NO CHANGE,<.01%
369550108,GD,GENERAL DYNAMICS CORPORATION,19,0,6.4K,0,NO CHANGE,<.01%
670699107,QQQX,NUVEEN NASDAQ 100 DYNAMIC OVER COM SHS,221,0,6.3K,0,NO CHANGE,<.01%
N3167Y103,RACE,FERRARI N V NEW F,17,0,6.28K,0,NO CHANGE,<.01%
56501R106,MFC,MANULIFE FINL CORPORATION,173,0,6.28K,0,NO CHANGE,<.01%
126650100,CVS,CVS HEALTH CORPORATION,78,0,6.19K,0,NO CHANGE,<.01%
124830878,CBL,CBL & ASSOC PPTYS INCORPORATED COMMON STOCK REIT,165,0,6.11K,0,NO CHANGE,<.01%
713448108,PEP,PEPSICO INCORPORATED,42,0,6.03K,0,NO CHANGE,<.01%
012653101,ALB,ALBEMARLE CORP,42,0,5.94K,0,NO CHANGE,<.01%
877163105,TAYD,TAYLOR DEVICES INC,100,0,5.85K,0,NO CHANGE,<.01%
38963Q107,ETCG,GRAYSCALE ETHEREUM CLASS,901,0,5.84K,0,NO CHANGE,<.01%
29250N105,ENB,ENBRIDGE INC F,122,0,5.83K,0,NO CHANGE,<.01%
808524300,SCHG,SCHWAB US LARGE CAP GROWTH ETF,176,0,5.74K,0,NO CHANGE,<.01%
92936U109,WPC,W P CAREY INC REIT,87,0,5.6K,0,NO CHANGE,<.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL I,150,0,5.55K,0,NO CHANGE,<.01%
05523R107,BAESY,BAE SYSTEMS PLC SPONSORED ADR,59,0,5.44K,0,NO CHANGE,<.01%
25809K105,DASH,DOORDASH INC CLASS A,24,0,5.44K,0,NO CHANGE,<.01%
66987V109,NVS,NOVARTIS AG SPONSORED ADR,39,0,5.38K,0,NO CHANGE,<.01%
29444U700,EQIX,EQUINIX INCORPORATED REIT,7,0,5.36K,0,NO CHANGE,<.01%
626188106,MURGY,MUNICH RE GROUP UNSPONSORED ADR,406,0,5.36K,0,NO CHANGE,<.01%
50155Q100,KD,KYNDRYL HLDGS INCORPORATED COMMON STOCK,199,0,5.29K,0,NO CHANGE,<.01%
418056107,HAS,HASBRO INCORPORATED,64,0,5.25K,0,NO CHANGE,<.01%
13057Q305,CRC,CALIFORNIA RES CORP,117,0,5.23K,0,NO CHANGE,<.01%
209115104,ED,CONSOLIDATED EDISON INC,50,0,4.97K,0,NO CHANGE,<.01%
58155Q103,MCK,MCKESSON CORPORATION,6,0,4.92K,0,NO CHANGE,<.01%
450737101,IBDRY,IBERDROLA S A SPON ADR,56,0,4.86K,0,NO CHANGE,<.01%
23304Y100,DBSDY,DBS GROUP HOLDINGS LIMITED SPONSORED ADR,27,0,4.73K,0,NO CHANGE,<.01%
59522J103,MAA,MID-AMER APT CMNTYS INCORPORATED REIT,34,0,4.72K,0,NO CHANGE,<.01%
808524672,SCHY,SCHWAB INTERNATIONAL DIVIDND EQY ETF,158,0,4.71K,0,NO CHANGE,<.01%
829658202,BLCN,SIREN NASDAQ NEXGEN ECONOMY ETF,196,0,4.69K,0,NO CHANGE,<.01%
912008109,USFD,US FOODS HLDG CORPORATION,62,0,4.67K,0,NO CHANGE,<.01%
50212V100,LPLA,LPL FINL HLDGS INCORPORATED,13,0,4.64K,0,NO CHANGE,<.01%
929160109,VMC,VULCAN MATLS CO,16,0,4.56K,0,NO CHANGE,<.01%
41013T105,PDT,JOHN HANCOCK PREMIUM DIV,359,0,4.56K,0,NO CHANGE,<.01%
816851109,SRE,SEMPRA,51,0,4.5K,0,NO CHANGE,<.01%
704326107,PAYX,PAYCHEX INCORPORATED,40,0,4.49K,0,NO CHANGE,<.01%
934423104,WBD,WARNER BROS DISCOVERY INTENDER OFFER EXP: 01/21/26,154,0,4.44K,0,NO CHANGE,<.01%
251566105,DTEGY,DEUTSCHE TELEKOM AG SPONSORED ADS,135,0,4.38K,0,NO CHANGE,<.01%
038222105,AMAT,APPLIED MATLS INCORPORATED,17,0,4.37K,0,NO CHANGE,<.01%
G87052109,TEL,TE CONNECTIVITY PLC ORD SHS,19,0,4.32K,0,NO CHANGE,<.01%
553530106,MSM,MSC INDL DIRECT INCORPORATED CLASS A,51,0,4.29K,0,NO CHANGE,<.01%
337932107,FE,FIRSTENERGY CORPORATION,94,0,4.21K,0,NO CHANGE,<.01%
009279100,EADSY,AIRBUS SE UNSPONSORED ADR,72,0,4.19K,0,NO CHANGE,<.01%
253868103,DLR,DIGITAL RLTY TR INCORPORATED REIT,27,0,4.18K,0,NO CHANGE,<.01%
018820100,ALIZY,ALLIANZ SE UNSPONSRD ADS,91,0,4.17K,0,NO CHANGE,<.01%
382550101,GT,GOODYEAR TIRE & RUBBER COMPANY,465,0,4.07K,0,NO CHANGE,<.01%
054536107,AXAHY,AXA SA SPONSORED ADR,82,0,3.94K,0,NO CHANGE,<.01%
684060106,ORANY,ORANGE SPONSORED ADR,236,0,3.94K,0,NO CHANGE,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INCORPORATED,222,0,3.85K,0,NO CHANGE,<.01%
23345M107,DTM,DT MIDSTREAM INC,32,0,3.83K,0,NO CHANGE,<.01%
20369C106,CHCT,COMMUNITY HEALTHCARE TR,225,0,3.69K,0,NO CHANGE,<.01%
N97284108,NBIS,NEBIUS GROUP N.V. SHS CLASS A,44,0,3.68K,0,NO CHANGE,<.01%
26875P101,EOG,EOG RES INCORPORATED,35,0,3.67K,0,NO CHANGE,<.01%
64110D104,NTAP,NETAPP INCORPORATED,34,0,3.64K,0,NO CHANGE,<.01%
25278X109,FANG,DIAMONDBACK ENERGY INCORPORATED,24,0,3.61K,0,NO CHANGE,<.01%
780087102,RY,ROYAL BK CDA,21,0,3.58K,0,NO CHANGE,<.01%
25157Y202,DHLGY,DEUTSCHE POST AG SPONSORED ADR,65,0,3.57K,0,NO CHANGE,<.01%
G0403H108,AON,AON PLC SHS CL A,10,0,3.53K,0,NO CHANGE,<.01%
91201T102,UGA,UNITED STATES GASOLINE ETF,57,0,3.52K,0,NO CHANGE,<.01%
05722G100,BKR,BAKER HUGHES COMPANY CLASS A,77,0,3.51K,0,NO CHANGE,<.01%
124155102,BFLY,BUTTERFLY NETWORK INC CLASS A,919,0,3.49K,0,NO CHANGE,<.01%
053807103,AVT,AVNET INCORPORATED,72,0,3.46K,0,NO CHANGE,<.01%
05964H105,SAN,BANCO SANTANDER SA ADR,292,0,3.42K,0,NO CHANGE,<.01%
455793109,IDEXY,INDUSTRIA DE DISENO TEXTIL IND UNSPONSORD ADR,207,0,3.42K,0,NO CHANGE,<.01%
65473P105,NI,NISOURCE INCORPORATED,82,0,3.42K,0,NO CHANGE,<.01%
92189H607,OIH,VANECK OIL SERVICES ETF,12,0,3.42K,0,NO CHANGE,<.01%
110448107,BTI,BRITISH AMERN TOB PLC SPONSORED ADR,60,0,3.4K,0,NO CHANGE,<.01%
053332102,AZO,AUTOZONE INCORPORATED,1,0,3.39K,0,NO CHANGE,<.01%
52110M109,LAZ,LAZARD INCORPORATED,69,0,3.35K,0,NO CHANGE,<.01%
891092108,TTC,TORO COMPANY,41,0,3.23K,0,NO CHANGE,<.01%
31428X106,FDX,FEDEX CORPORATION,11,0,3.18K,0,NO CHANGE,<.01%
771195104,RHHBY,ROCHE HLDGS AG BASEL SPONSORED ADR,61,0,3.16K,0,NO CHANGE,<.01%
922042718,VSS,VANGUARD FTSE ALL-WORLD EX-US SMALL-CAP ETF,22,0,3.15K,0,NO CHANGE,<.01%
460146103,IP,INTERNATIONAL PAPER COMPANY,80,0,3.15K,0,NO CHANGE,<.01%
579780206,MKC,MCCORMICK & COMPANY INCORPORATED COM NON VTG,45,0,3.06K,0,NO CHANGE,<.01%
69349H107,TXNM,TXNM ENERGY INCORPORATED,52,0,3.06K,0,NO CHANGE,<.01%
172908105,CTAS,CINTAS CORP,16,0,3.01K,0,NO CHANGE,<.01%
92838X805,NCV,VIRTUS CONVERTIBLE & INCOME FD COM NEW,196,0,2.97K,0,NO CHANGE,<.01%
74834L100,DGX,QUEST DIAGNOSTICS INCORPORATED,17,0,2.95K,0,NO CHANGE,<.01%
74373P108,PVCT,PROVECTUS BIOPHARMACEUTI,52600,0,2.94K,0,NO CHANGE,<.01%
775109200,RCI,ROGERS COMMUNICATIONS INCORPORATED CLASS B,77,0,2.9K,0,NO CHANGE,<.01%
12541W209,CHRW,C H ROBINSON WORLDWIDE INCORPORATED COM NEW,18,0,2.89K,0,NO CHANGE,<.01%
927320101,VCISY,VINCI S A ADR,81,0,2.85K,0,NO CHANGE,<.01%
29286D105,ENGIY,ENGIE SA SPONS ADR,105,0,2.76K,0,NO CHANGE,<.01%
46434G848,PICK,ISHARES INCORPORATED MSCI GBL ETF NEW,53,0,2.72K,0,NO CHANGE,<.01%
921932828,VIOO,VANGUARD S&P SMALL-CAP 600 ETF,24,0,2.66K,0,NO CHANGE,<.01%
040413205,ANET,ARISTA NETWORKS INCORPORATED COM SHS,20,0,2.62K,0,NO CHANGE,<.01%
23636T100,DANOY,DANONE SPONSORED ADR,145,0,2.62K,0,NO CHANGE,<.01%
92206C714,VONV,VANGUARD RUSSELL 1000 VALUE ETF,28,0,2.58K,0,NO CHANGE,<.01%
892331307,TM,TOYOTA MOTOR CORPORATION ADS,12,0,2.57K,0,NO CHANGE,<.01%
359590304,FJTSY,FUJITSU LIMITED UNSPONSORED ADR,91,0,2.51K,0,NO CHANGE,<.01%
25243Q205,DEO,DIAGEO PLC SPON ADR NEW,29,0,2.5K,0,NO CHANGE,<.01%
977874205,WTKWY,WOLTERS KLUWER N V SPONSORED ADR,24,0,2.49K,0,NO CHANGE,<.01%
125523100,CI,THE CIGNA GROUP,9,0,2.48K,0,NO CHANGE,<.01%
641069406,NSRGY,NESTLE S A SPONSORED ADR,25,0,2.47K,0,NO CHANGE,<.01%
29670G102,WTRG,ESSENTIAL UTILS INCORPORATED,63,0,2.42K,0,NO CHANGE,<.01%
48241A105,KB,KB FINL GROUP INCORPORATED SPONSORED ADR,28,0,2.41K,0,NO CHANGE,<.01%
92206C649,VTWV,VANGUARD RUSSELL 2000 VALUE ETF,15,0,2.4K,0,NO CHANGE,<.01%
911312106,UPS,UNITED PARCEL SVCS INCORPORATED CLASS B,24,0,2.38K,0,NO CHANGE,<.01%
02263T104,AMADY,AMADEUS IT GROUP S A UNSPONSORED ADS,32,0,2.36K,0,NO CHANGE,<.01%
759530108,RELX,RELX PLC SPONSORED ADR,58,0,2.34K,0,NO CHANGE,<.01%
904678406,UNCRY,UNICREDIT SPA UNSPONSORD ADR,56,0,2.33K,0,NO CHANGE,<.01%
465717106,ITOCY,ITOCHU CORPORATION SPON ADR,19,0,2.32K,0,NO CHANGE,<.01%
67010L100,NVX,NOVONIX LTD F,2277,0,2.3K,0,NO CHANGE,<.01%
502441306,LVMUY,LVMH MOET HENNESSY LOU VUITTON ADR,15,0,2.27K,0,NO CHANGE,<.01%
88088L103,TEZNY,TRASMISSIONE ELETTRICITA RETE UNSPONSORED ADR,71,0,2.27K,0,NO CHANGE,<.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE F,100,0,2.23K,0,NO CHANGE,<.01%
87807B107,TRP,TC ENERGY CORPORATION,40,0,2.2K,0,NO CHANGE,<.01%
29446M102,EQNR,EQUINOR ASA SPONSORED ADR,93,0,2.2K,0,NO CHANGE,<.01%
Q7264T252,"PDN,Paladin Energy Ltd""",PALADIN ENERGY LIMITED SHS NEW,336,0,2.15K,0,NO CHANGE,<.01%
433578507,HTHIY,HITACHI LIMITED ADR 2 COM,66,0,2.06K,0,NO CHANGE,<.01%
142795202,CABGY,CARLSBERG AS SPONSORED ADR,78,0,2.05K,0,NO CHANGE,<.01%
771049103,RBLX,ROBLOX CORPORATION CLASS A,25,0,2.03K,0,NO CHANGE,<.01%
759509102,RS,RELIANCE INCORPORATED,7,0,2.02K,0,NO CHANGE,<.01%
525327102,LDOS,LEIDOS HOLDINGS INCORPORATED,11,0,1.98K,0,NO CHANGE,<.01%
27579R104,EWBC,EAST WEST BANCORP INCORPORATED,17,0,1.91K,0,NO CHANGE,<.01%
297284200,ESLOY,ESSILOR LUXOTTICA UNSPONSORED ADR,12,0,1.9K,0,NO CHANGE,<.01%
903731107,ULS,UL SOLUTIONS INCORPORATED CLASS A COM SHS,24,0,1.89K,0,NO CHANGE,<.01%
947890109,WBS,WEBSTER FINL CORPORATION,29,0,1.82K,0,NO CHANGE,<.01%
76169C100,REXR,REXFORD INDL RLTY INCORPORATED REIT,47,0,1.82K,0,NO CHANGE,<.01%
910047109,UAL,UNITED AIRLS HLDGS INCORPORATED,16,0,1.79K,0,NO CHANGE,<.01%
136385101,CNQ,CANADIAN NAT RES LIMITED,52,0,1.76K,0,NO CHANGE,<.01%
896239100,TRMB,TRIMBLE INCORPORATED,22,0,1.72K,0,NO CHANGE,<.01%
20603L102,CON,CONCENTRA GROUP HOLDINGS PAREN COMMON STOCK,86,0,1.7K,0,NO CHANGE,<.01%
18270P109,CLAR,CLARUS CORP NEW,502,0,1.68K,0,NO CHANGE,<.01%
46641Q837,JPST,JPMORGAN ULTRA SHORT INCOME ETF,32,0,1.62K,0,NO CHANGE,<.01%
12504L109,CBRE,CBRE GROUP INC CLASS CLASS A,10,0,1.61K,0,NO CHANGE,<.01%
81619Q105,SEM,SELECT MED HLDGS CORPORATION,108,0,1.6K,0,NO CHANGE,<.01%
G0176J109,ALLE,ALLEGION PLC ORD SHS,10,0,1.59K,0,NO CHANGE,<.01%
09062X103,BIIB,BIOGEN INCORPORATED,9,0,1.58K,0,NO CHANGE,<.01%
G3265R107,APTV,APTIV PLC COM SHS,20,0,1.52K,0,NO CHANGE,<.01%
36318L203,GXYYY,GALAXY ENTERTAINMENT GROUP LIMITED UNSPONSORED ADR,61,0,1.5K,0,NO CHANGE,<.01%
824551105,SHECY,SHIN ETSU CHEMICAL COMPANY LIMITED ADR,95,0,1.48K,0,NO CHANGE,<.01%
43858F109,HKXCY,HONG KONG EXCHANGES & CLEARING UNSPONSORED ADR,28,0,1.47K,0,NO CHANGE,<.01%
59410T106,MGDDY,CIE GENERALE DES ETABLISSEMENT UNSPONSORD ADR,81,0,1.35K,0,NO CHANGE,<.01%
806857108,SLB,SLB LIMITED COM STK,35,0,1.34K,0,NO CHANGE,<.01%
573331105,MMLP,MARTIN MIDSTREAM PRTNRS L P UNIT L P INT,500,0,1.3K,0,NO CHANGE,<.01%
896522109,TRN,TRINITY INDUSTRIES INCORPORATED,46,0,1.22K,0,NO CHANGE,<.01%
675232102,OII,OCEANEERING INTL INC,50,0,1.2K,0,NO CHANGE,<.01%
22822V101,CCI,CROWN CASTLE INCORPORATED REIT,13,0,1.16K,0,NO CHANGE,<.01%
980228308,WDS,WOODSIDE ENERGY GROUP FSPONSORED ADR 1 ADR REPS 1 ORD SHS,72,0,1.12K,0,NO CHANGE,<.01%
74347Y888,UCO,PROSHARES ULTRA BLOOMBERG CRUDE OIL,57,0,1.1K,0,NO CHANGE,<.01%
194162103,CL,COLGATE PALMOLIVE COMPANY,13,0,1.03K,0,NO CHANGE,<.01%
42806J700,HTZ,HERTZ GLOBAL HLDGS INCORPORATED COM NEW,192,0,987,0,NO CHANGE,<.01%
46436E502,TECB,ISHARES US TECH BRKTHRGHMLTSCTR ETF,15,0,931,0,NO CHANGE,<.01%
22160K105,COST,COSTCO WHOLESALE CORPORATION,1,0,862,0,NO CHANGE,<.01%
747525103,QCOM,QUALCOMM INC,5,0,855,0,NO CHANGE,<.01%
084423102,WRB,BERKLEY W R CORP,12,0,841,0,NO CHANGE,<.01%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,11,0,752,0,NO CHANGE,<.01%
92345Y106,VRSK,VERISK ANALYTICS INC CLASS A,3,0,671,0,NO CHANGE,<.01%
54303R101,LGFRY,LONGFOR GROUP HLDGS LIMITED UNSPONSORED ADR,59,0,649,0,NO CHANGE,<.01%
G6683N103,NU,NU HLDGS LTD FCLASS CLASS A,35,0,586,0,NO CHANGE,<.01%
922908553,VNQ,VANGUARD REAL ESTATE ETF,6,0,531,0,NO CHANGE,<.01%
922042676,VNQI,VANGUARD GLOBAL EX-U.S. REAL ESTATE ETF,10,0,458,0,NO CHANGE,<.01%
37611X209,DNA,GINKGO BIOWORKS HLDG CLASS CLASS A,50,0,416,0,NO CHANGE,<.01%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GROUP,30,0,397,0,NO CHANGE,<.01%
29664W105,ESPR,ESPERION THERAPEUTICS IN,102,0,377,0,NO CHANGE,<.01%
112830104,RA,BROOKFIELD REAL ASSETS I,27,0,350,0,NO CHANGE,<.01%
36465A109,GGN,GAMCO GLOBAL GOLD NAT RES & COM SH BEN INT,60,0,310,0,NO CHANGE,<.01%
92556V106,VTRS,VIATRIS INC,24,0,299,0,NO CHANGE,<.01%
918204108,VFC,V F CORPORATION,15,0,271,0,NO CHANGE,<.01%
071813109,BAX,BAXTER INTERNATIONAL INCORPORATED,13,0,248,0,NO CHANGE,<.01%
26827L109,ECTM,ECA MARCELLUS TR I COM UNIT,500,0,246,0,NO CHANGE,<.01%
G8267P108,SW,SMURFIT WESTROCK PLC F,6,0,232,0,NO CHANGE,<.01%
26740W109,QBTS,D-WAVE QUANTUM INC,8,0,209,0,NO CHANGE,<.01%
75150G104,RAMM,RAMM PHARMA CORP F,15000,0,182,0,NO CHANGE,<.01%
64110Y108,NLOP,NET LEASE OFFICE PPTYS,5,0,129,0,NO CHANGE,<.01%
50050N103,KTB,KONTOOR BRANDS INCORPORATED,2,0,122,0,NO CHANGE,<.01%
549498202,LCID,LUCID GROUP INC,10,0,106,0,NO CHANGE,<.01%
15961R303,CHPT,CHARGEPOINT HLDGS INC CLASS A,15,0,100,0,NO CHANGE,<.01%
30336Y107,FUU,F3 URANIUM CORPORATION,781,0,85,0,NO CHANGE,<.01%
389930207,BTC,GRAYSCALE BITCOIN MINI TRUST ETF,2,0,77,0,NO CHANGE,<.01%
928662600,VWAGY,VOLKSWAGEN AG UNSPONSRED ADR,6,0,74,0,NO CHANGE,<.01%
826598609,NTRP,NEXTTRIP INC,15,0,48,0,NO CHANGE,<.01%
05988J103,BAND,BANDWIDTH INC CLASS CLASS A,3,0,46,0,NO CHANGE,<.01%
138035704,CGC,CANOPY GROWTH CORPORATION COM NEW,22,0,25,0,NO CHANGE,<.01%
30336V103,FFU,F4 URANIUM CORPORATION,78,0,4,0,NO CHANGE,<.01%
03815U607,BNBX,BNB PLUS CORP,1,0,1,0,NO CHANGE,<.01%
16106R109,CWBHF,CHARLOTTES WEB HLDGS I F,3,0,1,0,NO CHANGE,<.01%
7591EP100,RF,REGIONS FINL CORP NEW,2687,-1,72.82K,-27.1,-0%,0.04%
G7709Q104,RPRX,ROYALTY PHARMA PLC SHS CLASS A,250,-1,9.66K,-38.64,-0.4%,<.01%
00130H105,AES,AES CORPORATION,283,-3,4.06K,-43.02,-1%,<.01%
14448C104,CARR,CARRIER GLOBAL CORPORATION,2670,-1,141.08K,-52.84,-0%,0.07%
609207105,MDLZ,MONDELEZ INTERNATIONAL INCORPORATED CLASS A,249,-1,13.4K,-53.83,-0.4%,<.01%
756109104,O,REALTY INCOME CORPORATION REIT,1639,-1,92.39K,-56.37,-0.1%,0.05%
501044101,KR,KROGER COMPANY,98,-1,6.12K,-62.48,-1%,<.01%
46284V101,IRM,IRON MTN INCORPORATED DEL REIT,45,-1,3.73K,-82.96,-2.2%,<.01%
723484101,PNW,PINNACLE WEST CAP CORPORATION,21,-1,1.86K,-88.71,-4.5%,<.01%
G0692U109,AXS,AXIS CAP HLDGS LIMITED SHS,70,-1,7.5K,-107.09,-1.4%,<.01%
78460A106,SNMRY,SNAM S.P.A. UNSPONSORD ADR,239,-9,3.17K,-119.56,-3.6%,<.01%
372460105,GPC,GENUINE PARTS COMPANY,41,-1,5.04K,-122.95,-2.4%,<.01%
68622V106,OGN,ORGANON & CO,50,-22,359,-157.96,-30.6%,<.01%
65339F101,NEE,NEXTERA ENERGY INCORPORATED,628,-2,50.42K,-160.56,-0.3%,0.03%
855244109,SBUX,STARBUCKS CORPORATION,153,-2,12.88K,-168.42,-1.3%,<.01%
693475105,PNC,PNC FINL SVCS GROUP INCORPORATED,3604,-1,752.26K,-208.73,-0%,0.38%
871829107,SYY,SYSCO CORPORATION,47,-3,3.46K,-221.04,-6%,<.01%
803054204,SAP,SAP SE SPON ADR,445,-1,108.09K,-242.91,-0.2%,0.05%
363576109,AJG,GALLAGHER ARTHUR J & COMPANY,6,-1,1.55K,-258.83,-14.3%,<.01%
15135U109,CVE,CENOVUS ENERGY INCORPORATED,116,-16,1.96K,-270.76,-12.1%,<.01%
76131D103,QSR,RESTAURANT BRANDS INTERNATIONAL INCORPORATED,149,-4,10.17K,-272.91,-2.6%,<.01%
670100205,NVO,NOVO-NORDISK A S FSPONSORED ADR 1 ADR REPS 1 ORD SHS,80,-6,4.07K,-305.33,-7%,<.01%
