CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
256677105,DG,Dollar General Corp,102839,8800,13.65M,1.17M,+9.4%,0.03%
902252105,TYL,Tyler Technologies Inc,22349,2560,10.15M,1.16M,+12.9%,0.02%
11133T103,BR,Broadridge Financial Solutions Inc,67267,5200,15.01M,1.16M,+8.4%,0.03%
74251V102,PFG,Principal Financial Group Inc,120507,13100,10.63M,1.16M,+12.2%,0.02%
466313103,JBL,Jabil Inc,59479,5000,13.56M,1.14M,+9.2%,0.03%
297178105,ESS,Essex Property Trust Inc,45944,4338,12.02M,1.14M,+10.4%,0.03%
G0403H108,AON,Aon PLC,121060,3128,42.72M,1.1M,+2.7%,0.1%
46284V101,IRM,Iron Mountain Inc,162462,13300,13.48M,1.1M,+8.9%,0.03%
74624M102,PSTG,Pure Storage Inc -A,315082,16271,21.11M,1.09M,+5.4%,0.05%
370334104,GIS,General Mills Inc,348206,23400,16.19M,1.09M,+7.2%,0.04%
79589L106,IOT,Samsara Inc,139459,30657,4.94M,1.09M,+28.2%,0.01%
75734B100,RDDT,Reddit Inc,51400,4700,11.82M,1.08M,+10.1%,0.03%
82509L107,SHOP,Shopify Inc A,11621,6558,1.87M,1.06M,+129.5%,<.01%
21037T109,CEG,Constellation Energy Corp,221305,2954,78.18M,1.04M,+1.4%,0.18%
22160N109,CSGP,CoStar Group Inc,218361,15261,14.68M,1.03M,+7.5%,0.03%
460146103,IP,International Paper Co,239477,26000,9.43M,1.02M,+12.2%,0.02%
303250104,FICO,Fair Isaac Corp,12001,604,20.29M,1.02M,+5.3%,0.05%
337738108,FISV,Fiserv Inc,331650,15202,22.28M,1.02M,+4.8%,0.05%
268150109,DT,Dynatrace Inc,390401,22991,16.92M,996.43K,+6.3%,0.04%
773903109,ROK,Rockwell Automation Inc,76874,2452,29.91M,954K,+3.3%,0.07%
500754106,KHC,Kraft Heinz Co/The,678070,39300,16.44M,953.03K,+6.2%,0.04%
31620M106,FIS,Fidelity National Information Services Inc,289040,14124,19.21M,938.68K,+5.1%,0.04%
538034109,LYV,Live Nation Entertainment Inc,99937,6550,14.24M,933.38K,+7%,0.03%
759509102,RS,Reliance Inc,106949,3212,30.89M,927.85K,+3.1%,0.07%
086516101,BBY,Best Buy Co Inc,123620,13823,8.27M,925.17K,+12.6%,0.02%
237194105,DRI,Darden Restaurants Inc,65640,5000,12.08M,920.1K,+8.2%,0.03%
256746108,DLTR,Dollar Tree Inc,91822,7400,11.3M,910.27K,+8.8%,0.03%
17275R102,CSCO,Cisco Systems Inc.,3431124,11713,264.3M,902.25K,+0.3%,0.61%
443573100,HUBS,HubSpot Inc,30333,2218,12.17M,890.08K,+7.9%,0.03%
88339J105,TTD,Trade Desk Inc/The,235350,23400,8.93M,888.26K,+11%,0.02%
294429105,EFX,Equifax Inc,46882,4040,10.17M,876.6K,+9.4%,0.02%
21036P108,STZ,Constellation Brands Inc,79700,6300,11M,869.15K,+8.6%,0.03%
67059N108,NTNX,Nutanix Inc,173004,16700,8.94M,863.22K,+10.7%,0.02%
194162103,CL,Colgate-Palmolive Co.,853513,10844,67.44M,856.89K,+1.3%,0.16%
29084Q100,EME,EMCOR Group Inc.,43830,1396,26.81M,854.06K,+3.3%,0.06%
550021109,LULU,Lululemon Athletica Inc,66406,4044,13.8M,840.38K,+6.5%,0.03%
90384S303,ULTA,Ulta Salon Cosmetics & Fragrance Inc,60305,1347,36.49M,814.95K,+2.3%,0.08%
35137L204,FOX,Fox Corp B,395898,12539,25.71M,814.16K,+3.3%,0.06%
49177J102,KVUE,Kenvue Inc,1189290,46800,20.52M,807.3K,+4.1%,0.05%
693506107,PPG,PPG Industries Inc,150006,7791,15.37M,798.27K,+5.5%,0.04%
892672106,TW,Tradeweb Markets Inc,63344,7300,6.81M,785.04K,+13%,0.02%
682189105,ON,ON Semiconductor Corp,227038,14300,12.29M,774.35K,+6.7%,0.03%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,272539,24400,8.51M,761.52K,+9.8%,0.02%
G4124C109,GRAB,Grab Holdings Ltd,1260520,150550,6.29M,751.24K,+13.6%,0.01%
86800U302,SMCI,Super Micro Computer Inc,262721,25454,7.69M,745.04K,+10.7%,0.02%
16119P108,CHTR,Charter Communications Inc,48772,3567,10.18M,744.61K,+7.9%,0.02%
45841N107,IBKR,Interactive Brokers Group Inc,223108,11500,14.35M,739.56K,+5.4%,0.03%
693718108,PCAR,PACCAR Inc,328340,6659,35.96M,729.23K,+2.1%,0.08%
46982L108,J,Jacobs Solutions Inc,10800,5400,1.43M,715.28K,+100%,<.01%
G3922B107,G,Genpact Ltd,272949,15236,12.77M,712.74K,+5.9%,0.03%
384109104,GGG,Graco Inc,127093,8416,10.42M,689.86K,+7.1%,0.02%
448579102,H,Hyatt Hotels Corp,26018,4300,4.17M,689.38K,+19.8%,<.01%
892356106,TSCO,Tractor Supply Co,236261,13600,11.82M,680.14K,+6.1%,0.03%
969904101,WSM,Williams-Sonoma Inc,49102,3800,8.77M,678.64K,+8.4%,0.02%
45167R104,IEX,IDEX Corp,73700,3800,13.11M,676.17K,+5.4%,0.03%
98956P102,ZBH,Zimmer Biomet Holdings Inc,133717,7400,12.02M,665.41K,+5.9%,0.03%
90138F102,TWLO,Twilio Inc,112944,4653,16.07M,661.84K,+4.3%,0.04%
40434L105,HPQ,HP Inc,437009,29300,9.74M,652.8K,+7.2%,0.02%
09062X103,BIIB,Biogen Inc,48415,3705,8.52M,652.04K,+8.3%,0.02%
34959J108,FTV,Fortive Corp,335142,11400,18.5M,629.39K,+3.5%,0.04%
83406F102,SOFI,SoFi Technologies Inc,629500,23740,16.48M,621.51K,+3.9%,0.04%
29452E101,EQH,Equitable Holdings Inc,163761,12700,7.8M,605.16K,+8.4%,0.02%
00766T100,ACM,AECOM,174743,6300,16.66M,600.58K,+3.7%,0.04%
896239100,TRMB,Trimble Inc,180338,7600,14.13M,595.46K,+4.4%,0.03%
N00985106,AER,AerCap Holdings NV,107500,4135,15.45M,594.45K,+4%,0.04%
706327103,PBA,Pembina Pipeline Corporation,15526,15526,592.4K,592.4K,NEW,<.01%
69370C100,PTC,PTC Inc,65200,3400,11.36M,592.31K,+5.5%,0.03%
78410G104,SBAC,SBA Communications Corp,54708,2900,10.58M,560.95K,+5.6%,0.02%
G7709Q104,RPRX,Royalty Pharma PLC,500065,14400,19.32M,556.42K,+3%,0.04%
26142V105,DKNG,DraftKings Inc,193229,16000,6.66M,551.36K,+9%,0.02%
426281101,JKHY,Jack Henry & Associates Inc,32746,3000,5.98M,547.44K,+10.1%,0.01%
099502106,BAH,Booz Allen Hamilton Holding Corp,57091,6488,4.82M,547.33K,+12.8%,0.01%
46266C105,IQV,IQVIA Holdings Inc,82366,2400,18.57M,540.98K,+3%,0.04%
058498106,BALL,Ball Corp,117425,10200,6.22M,540.29K,+9.5%,0.01%
64125C109,NBIX,Neurocrine Biosciences Inc,47216,3800,6.7M,538.95K,+8.8%,0.02%
20825C104,COP,ConocoPhillips,24243,5700,2.27M,533.58K,+30.7%,<.01%
679580100,ODFL,Old Dominion Freight Line Inc,85171,3380,13.35M,529.98K,+4.1%,0.03%
G85158106,STNE,StoneCo Ltd,35800,35800,529.48K,529.48K,NEW,<.01%
G96629103,WTW,Willis Towers Watson PLC,72629,1600,23.87M,525.76K,+2.3%,0.06%
380237107,GDDY,GoDaddy Inc,129429,4210,16.06M,522.38K,+3.4%,0.04%
372460105,GPC,Genuine Parts Co,42480,4200,5.22M,516.43K,+11%,0.01%
670100205,NVO,Novo Nordisk (ADR),10000,10000,508.8K,508.8K,NEW,<.01%
74460D109,PSA,Public Storage,71763,1958,18.62M,508.1K,+2.8%,0.04%
21871X109,CRBG,Corebridge Financial Inc,117900,16600,3.56M,500.82K,+16.4%,<.01%
83444M101,SOLV,Solventum Corp,87890,6100,6.96M,483.36K,+7.5%,0.02%
14316J108,CG,Carlyle Group Inc/The,131309,8000,7.76M,472.88K,+6.5%,0.02%
30225T102,EXR,Extra Space Storage Inc,104117,3600,13.56M,468.79K,+3.6%,0.03%
281020107,EIX,Edison International,479654,7763,28.79M,465.94K,+1.6%,0.07%
101121101,BXP,BXP Inc,130812,6900,8.83M,465.61K,+5.6%,0.02%
883203101,TXT,Textron Inc,132617,5317,11.56M,463.48K,+4.2%,0.03%
955306105,WST,West Pharmaceutical Services Inc,33517,1654,9.22M,455.08K,+5.2%,0.02%
25754A201,DPZ,Domino's Pizza Inc,17644,1060,7.35M,441.83K,+6.4%,0.02%
05605H100,BWXT,BWX Technologies Inc,2502,2502,432.45K,432.45K,NEW,<.01%
780087102,RY,Royal Bank of Canada,10763,2528,1.84M,431.63K,+30.7%,<.01%
136069101,CM,Canadian Imperial Bank of Commerce,25641,4741,2.33M,430.46K,+22.7%,<.01%
65249B109,NWSA,News Corp,194687,16400,5.09M,428.37K,+9.2%,0.01%
13321L108,CCJ,Cameco Corp. (CA),7816,4448,716.79K,407.92K,+132.1%,<.01%
49446R109,KIM,Kimco Realty Corp,342310,19900,6.94M,403.37K,+6.2%,0.02%
89400J107,TRU,TransUnion,59687,4700,5.12M,403.03K,+8.5%,0.01%
216648501,COO,Cooper Cos Inc/The,98119,4892,8.04M,400.95K,+5.2%,0.02%
83304A106,SNAP,Snap Inc,462596,48500,3.73M,391.39K,+11.7%,<.01%
679295105,OKTA,Okta Inc,78130,4400,6.76M,380.47K,+6%,0.02%
29670G102,WTRG,Essential Utilities Inc,103209,9900,3.96M,379.76K,+10.6%,<.01%
14448C104,CARR,Carrier Global Corp,301388,7138,15.93M,377.17K,+2.4%,0.04%
253393102,DKS,Dick's Sporting Goods Inc,25718,1900,5.09M,376.14K,+8%,0.01%
695156109,PKG,Packaging Corp of America,35802,1800,7.38M,371.21K,+5.3%,0.02%
16411R208,LNG,Cheniere Energy Inc,17154,1900,3.33M,369.34K,+12.5%,<.01%
025932104,AFG,American Financial Group Inc/OH,51803,2700,7.08M,369.04K,+5.5%,0.02%
42250P103,DOC,Healthpeak Properties Inc,409880,22900,6.59M,368.23K,+5.9%,0.02%
36467J108,GLPI,Gaming and Leisure Properties Inc,279244,7984,12.48M,356.8K,+2.9%,0.03%
526107107,LII,Lennox International Inc,14414,720,7M,349.62K,+5.3%,0.02%
31620R303,FNF,Fidelity National Financial Inc,120924,6400,6.6M,349.38K,+5.6%,0.02%
50077B207,KTOS,Kratos Defense & Security Solutions Inc,4578,4578,347.52K,347.52K,NEW,<.01%
H2906T109,GRMN,Garmin Ltd,64271,1700,13.04M,344.84K,+2.7%,0.03%
G8267P108,SW,Smurfit WestRock PLC,90988,8900,3.52M,344.16K,+10.8%,<.01%
171340102,CHD,Church & Dwight Co Inc,165522,4100,13.88M,343.79K,+2.5%,0.03%
98954M200,Z,Zillow Group Inc,81273,5000,5.54M,341.1K,+6.6%,0.01%
N53745100,LYB,Lyondellbasell Industries NV A (USD),244061,7800,10.57M,337.74K,+3.3%,0.02%
29362U104,ENTG,Entegris Inc,75300,3800,6.34M,320.15K,+5.3%,0.01%
832696405,SJM,J M Smucker Co/The,74804,3100,7.32M,303.21K,+4.3%,0.02%
719405102,PLAB,Photronics Inc,9300,9300,297.6K,297.6K,NEW,<.01%
M22465104,CHKP,Check Point Software Technologies Ltd,23802,1600,4.42M,296.9K,+7.2%,0.01%
427866108,HSY,Hershey Co/The,78272,1600,14.24M,291.17K,+2.1%,0.03%
718546104,PSX,Phillips 66,7939,2200,1.02M,283.89K,+38.3%,<.01%
518439104,EL,Estee Lauder Cos Inc/The,112812,2700,11.81M,282.74K,+2.5%,0.03%
902494103,TSN,Tyson Foods Inc,176356,4800,10.34M,281.38K,+2.8%,0.02%
56585A102,MPC,Marathon Petroleum Corp,6189,1700,1.01M,276.47K,+37.9%,<.01%
053611109,AVY,Avery Dennison Corp,26184,1400,4.76M,254.63K,+5.6%,0.01%
008073108,AVAV,AeroVironment Inc,927,927,224.23K,224.23K,NEW,<.01%
30190A104,FG,F&G Annuities & Life Inc,7253,7253,223.75K,223.75K,NEW,<.01%
29530P102,ERIE,Erie Indemnity Co,13292,780,3.81M,223.59K,+6.2%,<.01%
697900108,PAAS,Pan American Silver Corp. (US),7124,4149,369.91K,215.44K,+139.5%,<.01%
888787108,TOST,Toast Inc,247728,5900,8.8M,209.51K,+2.4%,0.02%
36118L106,FUTU,Futu Holdings Ltd,31917,1275,5.24M,209.37K,+4.2%,0.01%
02005N100,ALLY,Ally Financial Inc,4600,4600,208.33K,208.33K,NEW,<.01%
69121K104,OBDC,Blue Owl Capital Corp,553905,16016,6.89M,199.08K,+3%,0.02%
942622200,WSO,Watsco Inc,15437,580,5.2M,195.43K,+3.9%,0.01%
12532H104,GIB,CGI Inc. A (CAD),10834,2103,1M,194.55K,+24.1%,<.01%
589378108,MRCY,Mercury Systems Inc,2946,2646,215.09K,193.18K,+882%,<.01%
422806109,HEI,HEICO Corp,17957,557,5.81M,180.24K,+3.2%,0.01%
88023U101,SGI,Somnigroup International Inc,3500,2000,312.48K,178.56K,+133.3%,<.01%
039483102,ADM,Archer-Daniels-Midland Co,11563,3000,664.76K,172.47K,+35%,<.01%
980745103,WWD,Woodward Inc,567,567,171.41K,171.41K,NEW,<.01%
80004C200,SNDK,Sandisk Corp/DE,1800,700,427.28K,166.17K,+63.6%,<.01%
722304102,PDD,PDD Holdings Inc,109112,1400,12.37M,158.75K,+1.3%,0.03%
989207105,ZBRA,Zebra Technologies Corp,22330,636,5.42M,154.43K,+2.9%,0.01%
55024U109,LITE,Lumentum Holdings Inc,600,400,221.15K,147.44K,+200%,<.01%
189054109,CLX,Clorox Co/The,61992,1400,6.25M,141.16K,+2.3%,0.01%
94419L101,W,Wayfair Inc,1600,1400,160.66K,140.57K,+700%,<.01%
615394202,MOGA,Moog Inc,567,567,138.09K,138.09K,NEW,<.01%
05370A108,RNA,Avidity Biosciences Inc,1900,1900,137.05K,137.05K,NEW,<.01%
86765Q106,SUNC,Sunococorp LLC,2700,2700,133.06K,133.06K,NEW,<.01%
147528103,CASY,Casey's General Stores Inc,440,240,243.19K,132.65K,+120%,<.01%
277432100,EMN,Eastman Chemical Co,2800,2000,178.72K,127.66K,+250%,<.01%
52661A108,DRS,Leonardo DRS Inc,3621,3621,123.44K,123.44K,NEW,<.01%
828730200,SFNC,Simmons First National Corp,7000,6300,131.95K,118.76K,+900%,<.01%
76243J105,RYTM,Rhythm Pharmaceuticals Inc,1100,1100,117.74K,117.74K,NEW,<.01%
008474108,AEM,Agnico Eagle Mines (CAD),10031,692,1.7M,117.53K,+7.4%,<.01%
558868105,MDGL,Madrigal Pharmaceuticals Inc,200,200,116.47K,116.47K,NEW,<.01%
H11356104,BG,Bunge Global SA,5890,1300,524.68K,115.8K,+28.3%,<.01%
909907107,UBSI,United Bankshares Inc/WV,3600,3000,138.24K,115.2K,+500%,<.01%
023939101,AMTM,Amentum Holdings Inc,3962,3962,114.9K,114.9K,NEW,<.01%
260557103,DOW,Dow Inc,508920,4900,11.9M,114.56K,+1%,0.03%
592688105,MTD,Mettler-Toledo International Inc,8916,82,12.43M,114.32K,+0.9%,0.03%
70432V102,PAYC,Paycom Software Inc,30287,700,4.83M,111.55K,+2.4%,0.01%
15677J108,DAY,Dayforce Inc,3200,1600,221.31K,110.66K,+100%,<.01%
264147109,DCO,Ducommun Inc,1163,1163,110.64K,110.64K,NEW,<.01%
296315104,ESE,ESCO Technologies Inc,851,551,166.28K,107.66K,+183.7%,<.01%
808625107,SAIC,Science Applications International Corp,1069,1069,107.61K,107.61K,NEW,<.01%
918284100,VSEC,VSE Corp,700,600,120.94K,103.66K,+600%,<.01%
48242W106,KBR,KBR Inc,2574,2574,103.47K,103.47K,NEW,<.01%
92242T101,VVX,V2X Inc,1825,1825,99.55K,99.55K,NEW,<.01%
651587107,NEU,NewMarket Corp,140,140,96.22K,96.22K,NEW,<.01%
44107P104,HST,Host Hotels & Resorts Inc,11300,5400,200.35K,95.74K,+91.5%,<.01%
25746U109,D,Dominion Energy Inc,22200,1600,1.3M,93.74K,+7.8%,<.01%
011642105,ALRM,Alarm.com Holdings Inc,1800,1800,91.84K,91.84K,NEW,<.01%
48553T106,BZ,Kanzhun Ltd,93200,4500,1.9M,91.71K,+5.1%,<.01%
20717M103,CFLT,Confluent Inc,4600,2900,139.1K,87.7K,+170.6%,<.01%
63938C108,NAVI,Navient Corp,6600,6600,85.8K,85.8K,NEW,<.01%
91529Y106,UNM,Unum Group,1700,1100,131.75K,85.25K,+183.3%,<.01%
83443Q103,SOLS,Solstice Advanced Materials Inc.,1708,1708,82.97K,82.97K,NEW,<.01%
204448104,BVN,Cia de Minas Buenaventura SAA,142500,2900,3.97M,80.71K,+2.1%,<.01%
76155X100,RVMD,Revolution Medicines Inc,3100,1000,246.91K,79.65K,+47.6%,<.01%
78648T100,SAFT,Safety Insurance Group Inc,1000,1000,77.91K,77.91K,NEW,<.01%
044186104,ASH,Ashland Inc,2100,1300,123.21K,76.27K,+162.5%,<.01%
680277100,OSBC,Old Second Bancorp Inc,4100,3800,79.95K,74.1K,+1266.7%,<.01%
292218104,EIG,Employers Holdings Inc,2100,1700,90.66K,73.39K,+425%,<.01%
03743Q108,APA,APA Corp,3000,3000,73.38K,73.38K,NEW,<.01%
03071H100,AMSF,AMERISAFE Inc,1900,1900,72.98K,72.98K,NEW,<.01%
M98068105,WIX,Wix.com Ltd,15901,700,1.65M,72.72K,+4.6%,<.01%
090043100,BILL,BILL Holdings Inc,1500,1300,81.81K,70.9K,+650%,<.01%
G2519Y108,BAP,Credicorp Ltd,30991,240,8.89M,68.88K,+0.8%,0.02%
15189T107,CNP,CenterPoint Energy Inc,21298,1700,816.57K,65.18K,+8.7%,<.01%
49926D109,KN,Knowles Corp,3500,3000,75K,64.29K,+600%,<.01%
134429109,CPB,Campbell's Company/The,4200,2300,117.05K,64.1K,+121.1%,<.01%
683715106,OTEX,Open Text Corp. (CA),1955,1955,63.77K,63.77K,NEW,<.01%
G491BT108,IVZ,Invesco Ltd,5400,2400,141.86K,63.05K,+80%,<.01%
53947R105,LOAR,Loar Holdings Inc,913,913,62.08K,62.08K,NEW,<.01%
143130102,KMX,CarMax Inc,1600,1600,61.82K,61.82K,NEW,<.01%
55616P104,M,Macy's Inc,3000,2800,66.15K,61.74K,+1400%,<.01%
393657101,GBX,Greenbrier Cos Inc/The,1300,1300,60.76K,60.76K,NEW,<.01%
494368103,KMB,Kimberly-Clark Corp,157094,600,15.85M,60.53K,+0.4%,0.04%
501889208,LKQ,LKQ Corp,2000,2000,60.4K,60.4K,NEW,<.01%
04280A100,ARWR,Arrowhead Pharmaceuticals Inc,900,900,59.75K,59.75K,NEW,<.01%
018581108,BFH,Bread Financial Holdings Inc,900,800,66.63K,59.22K,+800%,<.01%
M7S64H106,MNDY,Monday.com Ltd,7700,400,1.14M,59.02K,+5.5%,<.01%
74006W207,PRAX,Praxis Precision Medicines Inc,200,200,58.95K,58.95K,NEW,<.01%
85423L103,SARO,StandardAero Inc,5018,2018,143.92K,57.88K,+67.3%,<.01%
902788108,UMBF,UMB Financial Corp,1310,500,150.7K,57.52K,+61.7%,<.01%
038169207,APLD,Applied Digital Corp,2200,2200,53.94K,53.94K,NEW,<.01%
550241103,LUMN,Lumen Technologies Inc,10800,6800,83.92K,52.84K,+170%,<.01%
946784105,WAY,Waystar Holding Corp,1600,1600,52.4K,52.4K,NEW,<.01%
574599106,MAS,Masco Corp,50010,800,3.17M,50.77K,+1.6%,<.01%
44812J104,HUT,Hut 8 Corp,1100,1100,50.53K,50.53K,NEW,<.01%
82846H405,QXO,QXO Inc,5400,2600,104.17K,50.15K,+92.9%,<.01%
501242101,KLIC,Kulicke & Soffa Industries Inc,1100,1100,50.12K,50.12K,NEW,<.01%
903002103,UMH,UMH Properties Inc,3100,3100,49.32K,49.32K,NEW,<.01%
404609109,HCKT,Hackett Group Inc/The,2500,2500,49.08K,49.08K,NEW,<.01%
12763L105,CDRE,Cadre Holdings Inc,1500,1200,61.26K,49.01K,+400%,<.01%
74767V109,QS,QuantumScape Corp,4600,4600,47.93K,47.93K,NEW,<.01%
92552V100,VSAT,Viasat Inc,1368,1368,47.14K,47.14K,NEW,<.01%
44332N106,HTHT,H World Group Ltd,59768,1000,2.81M,47.05K,+1.7%,<.01%
15202L107,CSR,Centerspace,700,700,46.7K,46.7K,NEW,<.01%
077454106,BDC,Belden Inc,600,400,69.93K,46.62K,+200%,<.01%
71844V201,PECO,Phillips Edison & Co Inc,1600,1300,56.91K,46.24K,+433.3%,<.01%
04208T108,AHH,Armada Hoffler Properties Inc,6800,6800,45.02K,45.02K,NEW,<.01%
75524B104,RBC,RBC Bearings Inc,300,100,134.53K,44.84K,+50%,<.01%
27616P301,DEA,Easterly Government Properties Inc,2100,2100,44.5K,44.5K,NEW,<.01%
185899101,CLF,Cleveland-Cliffs Inc,9400,3300,124.83K,43.82K,+54.1%,<.01%
374297109,GTY,Getty Realty Corp,1600,1600,43.79K,43.79K,NEW,<.01%
52490G102,LEGN,Legend Biotech Corp,7600,2000,165.22K,43.48K,+35.7%,<.01%
72703H101,PLNT,Planet Fitness Inc,900,400,97.62K,43.39K,+80%,<.01%
16359R103,CHE,Chemed Corp,140,100,59.9K,42.79K,+250%,<.01%
012653101,ALB,Albemarle Corp,2200,300,311.17K,42.43K,+15.8%,<.01%
G9618E107,WTM,White Mountains Insurance Group Ltd,20,20,41.56K,41.56K,NEW,<.01%
680223104,ORI,Old Republic International Corp,2100,900,95.84K,41.08K,+75%,<.01%
90984P303,UCB,United Community Banks Inc/GA,4600,1300,143.61K,40.59K,+39.4%,<.01%
76655K103,RGTI,Rigetti Computing Inc,2800,1800,62.02K,39.87K,+180%,<.01%
91332U101,U,Unity Software Inc,2900,900,128.09K,39.75K,+45%,<.01%
12510Q100,CCC,CCC Intelligent Solutions Holdings Inc,9800,4900,77.91K,38.95K,+100%,<.01%
436893200,HOMB,Home BancShares Inc/AR,3400,1400,94.45K,38.89K,+70%,<.01%
445658107,JBHT,JB Hunt Transport Services Inc,39112,200,7.6M,38.87K,+0.5%,0.02%
126501105,CTS,CTS Corp,900,900,38.58K,38.58K,NEW,<.01%
947890109,WBS,Webster Financial Corp,2300,600,144.76K,37.76K,+35.3%,<.01%
004239109,AKR,Acadia Realty Trust,2100,1800,43.13K,36.97K,+600%,<.01%
21874A106,CORZ,Core Scientific Inc,2500,2500,36.4K,36.4K,NEW,<.01%
36317J209,GLXY,Galaxy Digital Inc,1600,1600,35.78K,35.78K,NEW,<.01%
767292105,RIOT,Riot Platforms Inc,2800,2800,35.48K,35.48K,NEW,<.01%
82982T106,SITM,SiTime Corp,100,100,35.32K,35.32K,NEW,<.01%
099406100,BOOT,Boot Barn Holdings Inc,300,200,52.94K,35.29K,+200%,<.01%
453204109,PI,Impinj Inc,200,200,34.8K,34.8K,NEW,<.01%
87305R109,TTMI,TTM Technologies Inc,500,500,34.5K,34.5K,NEW,<.01%
17253J106,CIFR,Cipher Mining Inc,2500,2300,36.9K,33.95K,+1150%,<.01%
268158201,DVAX,Dynavax Technologies Corp,2200,2200,33.84K,33.84K,NEW,<.01%
683712103,OPEN,Opendoor Technologies Inc,5800,5800,33.81K,33.81K,NEW,<.01%
G66721104,NCLH,Norwegian Cruise Line Holdings Ltd,8100,1500,180.79K,33.48K,+22.7%,<.01%
29415C101,EOSE,Eos Energy Enterprises Inc,2900,2900,33.23K,33.23K,NEW,<.01%
78709Y105,SAIA,Saia Inc,300,100,97.96K,32.65K,+50%,<.01%
92840M102,VST,Vistra Corp,7000,200,1.13M,32.27K,+2.9%,<.01%
775109200,RCI,Rogers Communications Inc. B,2716,844,102.68K,31.91K,+45.1%,<.01%
33768G107,FCFS,FirstCash Holdings Inc,500,200,79.69K,31.88K,+66.7%,<.01%
45867G101,IDCC,InterDigital Inc,400,100,127.35K,31.84K,+33.3%,<.01%
92939U106,WEC,WEC Energy Group Inc,5559,300,586.25K,31.64K,+5.7%,<.01%
700517105,PK,Park Hotels & Resorts Inc,5300,3000,55.44K,31.38K,+130.4%,<.01%
04010E109,AGX,Argan Inc,200,100,62.66K,31.33K,+100%,<.01%
70202L102,PSN,Parsons Corp,506,506,31.27K,31.27K,NEW,<.01%
489170100,KMT,Kennametal Inc,1100,1100,31.25K,31.25K,NEW,<.01%
46124J201,IVT,InvenTrust Properties Corp,1600,1100,45.14K,31.03K,+220%,<.01%
422704106,HL,Hecla Mining Co,3700,1600,71K,30.7K,+76.2%,<.01%
781154109,RBRK,Rubrik Inc,1400,400,107.07K,30.59K,+40%,<.01%
26210C104,DBX,Dropbox Inc,1700,1100,47.26K,30.58K,+183.3%,<.01%
35909D109,FYBR,Frontier Communications Parent Inc,1600,800,60.91K,30.46K,+100%,<.01%
090572207,BIO,Bio-Rad Laboratories Inc,100,100,30.3K,30.3K,NEW,<.01%
477839104,JBTM,JBT Marel Corp,600,200,90.4K,30.13K,+50%,<.01%
376536108,GOOD,Gladstone Commercial Corp,2800,2800,29.88K,29.88K,NEW,<.01%
74965L101,RLJ,RLJ Lodging Trust,10900,4000,81.2K,29.8K,+58%,<.01%
88023B103,TEM,Tempus AI Inc,1100,500,64.95K,29.52K,+83.3%,<.01%
27627N105,EBC,Eastern Bankshares Inc,1900,1600,35.02K,29.49K,+533.3%,<.01%
09073M104,TECH,Bio-Techne Corp,500,500,29.41K,29.41K,NEW,<.01%
302520101,FNB,FNB Corp/PA,7000,1700,119.7K,29.07K,+32.1%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,600,200,86.9K,28.97K,+50%,<.01%
48282T104,KAI,Kadant Inc,100,100,28.5K,28.5K,NEW,<.01%
896095106,TCBK,TriCo Bancshares,600,600,28.42K,28.42K,NEW,<.01%
827048109,SLGN,Silgan Holdings Inc,1000,700,40.37K,28.26K,+233.3%,<.01%
000361105,AIR,AAR Corp,338,338,27.98K,27.98K,NEW,<.01%
062540109,BOH,Bank of Hawaii Corp,400,400,27.35K,27.35K,NEW,<.01%
90278Q108,UFPI,UFP Industries Inc,400,300,36.42K,27.32K,+300%,<.01%
343498101,FLO,Flowers Foods Inc,3400,2500,36.99K,27.2K,+277.8%,<.01%
91879Q109,MTN,Vail Resorts Inc,400,200,53.12K,26.56K,+100%,<.01%
354613101,BEN,Franklin Resources Inc,1100,1100,26.28K,26.28K,NEW,<.01%
233331107,DTE,DTE Energy Co,3075,200,396.61K,25.8K,+7%,<.01%
750940108,RAL,Ralliant Corp,500,500,25.45K,25.45K,NEW,<.01%
229899109,CFR,Cullen/Frost Bankers Inc,700,200,88.64K,25.33K,+40%,<.01%
18452B209,CLSK,Cleanspark Inc,2500,2500,25.3K,25.3K,NEW,<.01%
887389104,TKR,Timken Co/The,900,300,75.72K,25.24K,+50%,<.01%
565788106,MARA,MARA Holdings Inc,5800,2800,52.08K,25.14K,+93.3%,<.01%
34964C106,FBIN,Fortune Brands Innovations Inc,500,500,25.01K,25.01K,NEW,<.01%
57686G105,MATX,Matson Inc,200,200,24.71K,24.71K,NEW,<.01%
15643U104,LEU,Centrus Energy Corp,300,100,72.76K,24.25K,+50%,<.01%
32020R109,FFIN,First Financial Bankshares Inc,1200,800,35.84K,23.9K,+200%,<.01%
90385V107,UCTT,Ultra Clean Holdings Inc,1100,900,27.86K,22.8K,+450%,<.01%
680665205,OLN,Olin Corp,1093,1093,22.77K,22.77K,NEW,<.01%
781846308,RUSHB,Rush Enterprises Inc,1000,400,56.26K,22.5K,+66.7%,<.01%
03852U106,ARMK,Aramark,2200,600,81.09K,22.12K,+37.5%,<.01%
171757206,CDTX,Cidara Therapeutics Inc,100,100,22.09K,22.09K,NEW,<.01%
