CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
18452BAC4,CLSK,CLEANSPARK INC,7320000,7320000,7.57M,7.57M,NEW,<.01%
218352102,CORT,CORCEPT THERAPEUTICS INC,2414640,212702,84.03M,7.4M,+9.7%,<.01%
922908629,VO,VANGUARD INDEX FDS,523424,25494,151.91M,7.4M,+5.1%,<.01%
171340102,CHD,CHURCH & DWIGHT CO INC,1146146,87542,96.1M,7.34M,+8.3%,<.01%
67000B203,NOVTU,NOVANTA INC,134200,134200,7.3M,7.3M,NEW,<.01%
32051X108,FHB,FIRST HAWAIIAN INC,5444649,284801,137.75M,7.21M,+5.5%,<.01%
913915104,UTI,UNIVERSAL TECHNICAL INST INC,579694,271006,15.15M,7.08M,+87.8%,<.01%
862945102,ASST,STRIVE INC,15907064,9584392,11.74M,7.07M,+151.6%,<.01%
904708104,UNF,UNIFIRST CORP MASS,52672,36577,10.16M,7.06M,+227.3%,<.01%
21874C102,CNM,CORE & MAIN INC,6354620,133661,330.25M,6.95M,+2.1%,0.02%
81725T100,SXT,SENSIENT TECHNOLOGIES CORP,479003,73593,45M,6.91M,+18.2%,<.01%
940923105,WBI,WATERBRIDGE INFRASTRUCTURE L,4038760,344921,80.82M,6.9M,+9.3%,<.01%
500600101,KOPN,KOPIN CORP,3154424,2944158,7.38M,6.89M,+1400.2%,<.01%
488445206,ZVRA,ZEVRA THERAPEUTICS INC,2393493,758922,21.45M,6.8M,+46.4%,<.01%
32054K103,FR,FIRST INDL RLTY TR INC,564961,118229,32.36M,6.77M,+26.5%,<.01%
92857W308,VOD,VODAFONE GROUP PLC NEW,1573371,510315,20.78M,6.74M,+48%,<.01%
78440X887,SLG,SL GREEN RLTY CORP,175102,144076,8.03M,6.61M,+464.4%,<.01%
46578C108,IE,IVANHOE ELECTRIC INC,11749545,409653,187.76M,6.55M,+3.6%,<.01%
402635502,GPOR,GULFPORT ENERGY CORP,1072168,31278,223M,6.51M,+3%,0.01%
34379VAB9,FLNC,FLUENCE ENERGY INC,5376000,5376000,6.49M,6.49M,NEW,<.01%
88556E102,TDUP,THREDUP INC,3153700,1012081,20.15M,6.47M,+47.3%,<.01%
50187T106,LGIH,LGI HOMES INC,160927,147710,6.91M,6.35M,+1117.6%,<.01%
736508847,POR,PORTLAND GEN ELEC CO,1077554,132062,51.71M,6.34M,+14%,<.01%
092244102,BRCB,BLACK ROCK COFFEE BAR INC,1581026,284227,35.18M,6.32M,+21.9%,<.01%
05534B760,BCE,BCE INC,272470,264308,6.5M,6.3M,+3238.3%,<.01%
90984P303,UCB,UNITED CMNTY BKS BLAIRSVLE G,9106685,201940,284.31M,6.3M,+2.3%,0.01%
30069T101,EE,EXCELERATE ENERGY INC,834049,221593,23.4M,6.22M,+36.2%,<.01%
59124U605,MTA,METALLA RTY & STREAMING LTD,2363655,797855,18.39M,6.21M,+51%,<.01%
91680MAD9,UPST,UPSTART HLDGS INC,4824000,4824000,6.08M,6.08M,NEW,<.01%
02081G201,ATEC,ALPHATEC HLDGS INC,480632,288209,10.11M,6.06M,+149.8%,<.01%
07373V105,BEAM,BEAM THERAPEUTICS INC,11909138,216285,330.12M,6M,+1.8%,0.02%
315616102,FFIV,F5 INC,160131,23437,40.87M,5.98M,+17.1%,<.01%
04272N102,AVBP,ARRIVENT BIOPHARMA INC,3703572,296023,74.52M,5.96M,+8.7%,<.01%
67011P100,DNOW,DNOW INC,636382,448458,8.43M,5.94M,+238.6%,<.01%
65158N102,NMRK,NEWMARK GROUP INC,894977,341999,15.52M,5.93M,+61.8%,<.01%
039653100,ACA,ARCOSA INC,278957,55763,29.66M,5.93M,+25%,<.01%
75383L102,RAPP,RAPPORT THERAPEUTICS INC,7111865,194870,215.77M,5.91M,+2.8%,0.01%
45254E107,IMRX,IMMUNEERING CORP,9685495,898443,63.73M,5.91M,+10.2%,<.01%
45167R104,IEX,IDEX CORP,92383,33143,16.44M,5.9M,+55.9%,<.01%
464287150,ITOT,ISHARES TR,990308,39371,147.25M,5.85M,+4.1%,<.01%
40131MAB5,GH,GUARDANT HEALTH INC,5416000,5416000,5.82M,5.82M,NEW,<.01%
34986A104,FWRD,FORWARD AIR CORP,961868,231147,24.05M,5.78M,+31.6%,<.01%
464287648,IWO,ISHARES TR,305690,17457,98.74M,5.64M,+6.1%,<.01%
18539C204,CWEN,CLEARWAY ENERGY INC,342416,169073,11.39M,5.62M,+97.5%,<.01%
01625VAB0,ALHC,ALIGNMENT HEALTHCARE INC,3707000,3707000,5.62M,5.62M,NEW,<.01%
92346J108,VCEL,VERICEL CORP,2172985,155107,78.25M,5.59M,+7.7%,<.01%
464288885,EFG,ISHARES TR,1003387,48822,114.31M,5.56M,+5.1%,<.01%
316092527,FSMD,FIDELITY COVINGTON TRUST,16180537,125904,714.05M,5.56M,+0.8%,0.04%
06652V208,BANR,BANNER CORP,255661,88658,16.02M,5.56M,+53.1%,<.01%
36322Q206,GLTO,GALECTO INC,238878,238878,5.5M,5.5M,NEW,<.01%
46428Q109,SLV,ISHARES SILVER TR,110530,84664,7.12M,5.45M,+327.3%,<.01%
70805E109,PNTG,PENNANT GROUP INC,1043183,192632,29.37M,5.42M,+22.6%,<.01%
N72482206,QGEN,QIAGEN NV,596263,118200,27.21M,5.39M,+24.7%,<.01%
125141101,CECO,CECO ENVIRONMENTAL CORP,2211372,89971,132.35M,5.38M,+4.2%,<.01%
655663102,NDSN,NORDSON CORP,912558,22105,219.41M,5.31M,+2.5%,0.01%
69366J200,PTCT,PTC THERAPEUTICS INC,1681216,69441,127.71M,5.27M,+4.3%,<.01%
464286715,TUR,ISHARES INC,167697,152145,5.77M,5.24M,+978.3%,<.01%
000361105,AIR,AAR CORP,187374,63101,15.51M,5.22M,+50.8%,<.01%
87157DAJ8,SYNA,SYNAPTICS INC,4913000,4913000,5.17M,5.17M,NEW,<.01%
29082A107,EMBJ,EMBRAER S.A.,515540,80196,33.19M,5.16M,+18.4%,<.01%
45867G101,IDCC,INTERDIGITAL INC,265381,16206,84.49M,5.16M,+6.5%,<.01%
46434V423,KSA,ISHARES TR,818509,140549,29.8M,5.12M,+20.7%,<.01%
30190A104,FG,F&G ANNUITIES & LIFE INC,209552,163943,6.46M,5.06M,+359.5%,<.01%
37637Q105,GBCI,GLACIER BANCORP INC NEW,928579,114407,40.9M,5.04M,+14.1%,<.01%
05379B107,AVA,AVISTA CORP,330782,130463,12.75M,5.03M,+65.1%,<.01%
267475101,DY,DYCOM INDS INC,900254,14765,304.2M,4.99M,+1.7%,0.02%
053807103,AVT,AVNET INC,2070462,103766,99.55M,4.99M,+5.3%,<.01%
65249B208,NWS,NEWS CORP NEW,751255,167814,22.26M,4.97M,+28.8%,<.01%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,14293775,106277,665.38M,4.95M,+0.7%,0.03%
122017AD8,BURL,BURLINGTON STORES INC,7331000,3328000,10.86M,4.93M,+83.1%,<.01%
358054104,FRSH,FRESHWORKS INC,502633,401103,6.16M,4.91M,+395.1%,<.01%
74736K101,QRVO,QORVO INC,666159,57683,56.3M,4.87M,+9.5%,<.01%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,92443,10117,44.43M,4.86M,+12.3%,<.01%
19046P209,CCB,COASTAL FINL CORP WA,370033,42377,42.4M,4.86M,+12.9%,<.01%
53815P108,RAMP,LIVERAMP HLDGS INC,697326,164237,20.48M,4.82M,+30.8%,<.01%
950810101,WSBC,WESBANCO INC,1319672,144771,43.87M,4.81M,+12.3%,<.01%
58502B106,MD,PEDIATRIX MEDICAL GROUP INC,2428783,224246,51.95M,4.8M,+10.2%,<.01%
552848103,MTG,MGIC INVT CORP WIS,1438363,163652,42.03M,4.78M,+12.8%,<.01%
012653101,ALB,ALBEMARLE CORP,73973,33710,10.46M,4.77M,+83.7%,<.01%
45688C107,NGVT,INGEVITY CORP,693071,80443,41.02M,4.76M,+13.1%,<.01%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,610603,59205,49.06M,4.76M,+10.7%,<.01%
606822104,MUFG,MITSUBISHI UFJ FINL GROUP IN,6066090,299180,96.21M,4.74M,+5.2%,<.01%
76009N100,UPBD,UPBOUND GROUP INC,5197356,269536,91.27M,4.73M,+5.5%,<.01%
006739106,ADUS,ADDUS HOMECARE CORP,348260,43995,37.4M,4.72M,+14.5%,<.01%
500754106,KHC,KRAFT HEINZ CO,794046,194648,19.26M,4.72M,+32.5%,<.01%
11120U105,BRX,BRIXMOR PPTY GROUP INC,1604903,180004,42.08M,4.72M,+12.6%,<.01%
918090101,UTZ,UTZ BRANDS INC,1054096,453075,10.94M,4.7M,+75.4%,<.01%
861896108,SNEX,STONEX GROUP INC,184796,49410,17.58M,4.7M,+36.5%,<.01%
384747101,GRAL,GRAIL INC,163244,54452,13.97M,4.66M,+50.1%,<.01%
30257X104,FBK,FB FINL CORP,434453,82637,24.24M,4.61M,+23.5%,<.01%
829073105,SSD,SIMPSON MFG INC,2142547,28515,345.96M,4.6M,+1.3%,0.02%
465741106,ITRI,ITRON INC,418039,49527,38.82M,4.6M,+13.4%,<.01%
464287655,IWM,ISHARES TR,2192832,18528,539.79M,4.56M,+0.9%,0.03%
43283X105,HGV,HILTON GRAND VACATIONS INC,4461530,101552,199.65M,4.54M,+2.3%,0.01%
19247A100,CNS,COHEN & STEERS INC,75025,72381,4.71M,4.54M,+2737.6%,<.01%
921946406,VYM,VANGUARD WHITEHALL FDS,295710,31593,42.44M,4.53M,+12%,<.01%
00846U101,A,AGILENT TECHNOLOGIES INC,1151549,33264,156.69M,4.53M,+3%,<.01%
46266A109,IRMD,IRADIMED CORP,66732,46274,6.49M,4.5M,+226.2%,<.01%
G2130T108,CCCX,CHURCHILL CAP CORP X,287196,287196,4.48M,4.48M,NEW,<.01%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,719823,55477,57.8M,4.45M,+8.4%,<.01%
69366JAD3,PTCT,PTC THERAPEUTICS INC,3002000,3002000,4.45M,4.45M,NEW,<.01%
54975P201,LU,LUFAX HOLDING LTD,3947461,1730718,10.11M,4.43M,+78.1%,<.01%
530909100,LLYVA,LIBERTY LIVE HOLDINGS INC,54263,54263,4.42M,4.42M,NEW,<.01%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,7396512,132761,245.76M,4.41M,+1.8%,0.01%
553530106,MSM,MSC INDL DIRECT INC,352482,52141,29.64M,4.39M,+17.4%,<.01%
912932100,UNIT,UNITI GROUP LLC,890951,624122,6.25M,4.38M,+233.9%,<.01%
21871X109,CRBG,COREBRIDGE FINL INC,1166251,143942,35.19M,4.34M,+14.1%,<.01%
N90064101,QURE,UNIQURE NV,6240936,181362,149.35M,4.34M,+3%,<.01%
49845K101,KVYO,KLAVIYO INC,8371717,131686,271.83M,4.28M,+1.6%,0.01%
521865204,LEA,LEAR CORP,2113032,37304,242.15M,4.28M,+1.8%,0.01%
253651202,DBD,DIEBOLD NIXDORF INC,276016,62762,18.74M,4.26M,+29.4%,<.01%
464287630,IWN,ISHARES TR,151992,23404,27.54M,4.24M,+18.2%,<.01%
57667L107,MTCH,MATCH GROUP INC NEW,741807,130558,23.95M,4.22M,+21.4%,<.01%
68170A108,OMDA,OMADA HEALTH INC,5178504,267004,81.72M,4.21M,+5.4%,<.01%
007973AE0,AEIS,ADVANCED ENERGY INDS,12393000,2568000,20.32M,4.21M,+26.1%,<.01%
G6700G107,NVT,NVENT ELECTRIC PLC,3514945,41190,358.42M,4.2M,+1.2%,0.02%
40434L105,HPQ,HP INC,1939007,187950,43.2M,4.19M,+10.7%,<.01%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,133534,118394,4.65M,4.13M,+782%,<.01%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,4539225,118822,157.56M,4.12M,+2.7%,<.01%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,149268,21521,28.59M,4.12M,+16.8%,<.01%
02043QAB3,ALNY,ALNYLAM PHARMACEUTICALS INC,19494000,2800000,28.66M,4.12M,+16.8%,<.01%
55305B101,MHO,M/I HOMES INC,1183365,31942,151.41M,4.09M,+2.8%,<.01%
19459JAC8,COLL,COLLEGIUM PHARMACEUTICAL INC,2849000,2849000,4.02M,4.02M,NEW,<.01%
950915108,WRD,WERIDE INC,4085484,462122,35.46M,4.01M,+12.8%,<.01%
M3760D101,ESLT,ELBIT SYS LTD,41137,6937,23.73M,4M,+20.3%,<.01%
05338F306,AVTX,AVALO THERAPEUTICS INC,220300,220300,4M,4M,NEW,<.01%
277432100,EMN,EASTMAN CHEM CO,489230,61348,31.23M,3.92M,+14.3%,<.01%
46138E727,PXH,INVESCO EXCH TRADED FD TR II,3185379,150858,82.21M,3.89M,+5%,<.01%
H50430232,LOGI,LOGITECH INTL S A,99845,37585,10.28M,3.87M,+60.4%,<.01%
038169207,APLD,APPLIED DIGITAL CORP,336086,157643,8.24M,3.87M,+88.3%,<.01%
17133Q502,CHT,CHUNGHWA TELECOM CO LTD,141570,92011,5.9M,3.84M,+185.7%,<.01%
039697107,ARDX,ARDELYX INC,677436,656045,3.95M,3.82M,+3066.9%,<.01%
532206109,LIF,LIFE360 INC,734802,59384,47.13M,3.81M,+8.8%,<.01%
47233W109,JEF,JEFFERIES FINL GROUP INC,1560292,61402,96.69M,3.81M,+4.1%,<.01%
N82405106,STLA,STELLANTIS N.V,2232017,348975,24.31M,3.8M,+18.5%,<.01%
47103U845,JAAA,JANUS DETROIT STR TR,726056,75065,36.72M,3.8M,+11.5%,<.01%
958102AT2,WDC,WESTERN DIGITAL CORP,25416000,827000,116.5M,3.79M,+3.4%,<.01%
501242101,KLIC,KULICKE & SOFFA INDS INC,136754,82890,6.23M,3.78M,+153.9%,<.01%
26853E102,EH,EHANG HLDGS LTD,281900,281900,3.72M,3.72M,NEW,<.01%
981811102,WOR,WORTHINGTON ENTERPRISES INC,151396,71838,7.81M,3.7M,+90.3%,<.01%
834203309,SLNO,SOLENO THERAPEUTICS INC,8079304,79622,374.07M,3.69M,+1%,0.02%
921909768,VXUS,VANGUARD STAR FDS,579471,48323,43.72M,3.65M,+9.1%,<.01%
90353W103,UI,UBIQUITI INC,9412,6513,5.21M,3.6M,+224.7%,<.01%
H17182108,CRSP,CRISPR THERAPEUTICS AG,1953957,68294,102.47M,3.58M,+3.6%,<.01%
81369Y506,XLE,SELECT SECTOR SPDR TR,153009,79312,6.84M,3.55M,+107.6%,<.01%
38983D854,RPT,RITHM PPTY TR INC,213008,213008,3.53M,3.53M,NEW,<.01%
985817105,YELP,YELP INC,619917,115946,18.84M,3.52M,+23%,<.01%
667340103,NWBI,NORTHWEST BANCSHARES INC MD,1477040,292837,17.72M,3.51M,+24.7%,<.01%
093712107,BE,BLOOM ENERGY CORP,2124629,40138,184.61M,3.49M,+1.9%,<.01%
125896BX7,CMS,CMS ENERGY CORP,8302000,3259000,8.88M,3.49M,+64.6%,<.01%
40416E103,HCI,HCI GROUP INC,88530,18150,16.97M,3.48M,+25.8%,<.01%
929566107,WNC,WABASH NATL CORP,2372388,401211,20.52M,3.47M,+20.4%,<.01%
530909308,LLYVK,LIBERTY LIVE HOLDINGS INC,41497,41497,3.45M,3.45M,NEW,<.01%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORP,688616,91061,25.73M,3.4M,+15.2%,<.01%
15102KAA8,CELC,CELCUITY INC,2266000,1566000,4.91M,3.39M,+223.7%,<.01%
71367G102,PWP,PERELLA WEINBERG PARTNERS,9799260,195937,169.53M,3.39M,+2%,<.01%
227483104,CCRN,CROSS CTRY HEALTHCARE INC,442464,412538,3.58M,3.34M,+1378.5%,<.01%
69549FAB5,PGY,PAGAYA U S HLDG CO LLC,1818000,1818000,3.31M,3.31M,NEW,<.01%
G05384501,AHL,ASPEN INSURANCE HOLDINGS LTD,229011,89209,8.5M,3.31M,+63.8%,<.01%
205768302,CRK,COMSTOCK RES INC,169165,142753,3.92M,3.31M,+540.5%,<.01%
024061103,DCH,AMERICAN AXLE & MFG HLDGS IN,6334934,515844,40.61M,3.31M,+8.9%,<.01%
729132100,PLXS,PLEXUS CORP,112508,22149,16.54M,3.26M,+24.5%,<.01%
78573L106,SBRA,SABRA HEALTH CARE REIT INC,3467236,169909,65.67M,3.22M,+5.2%,<.01%
44812J104,HUT,HUT 8 CORP,75303,69939,3.46M,3.21M,+1303.9%,<.01%
292554102,ECPG,ENCORE CAP GROUP INC,319254,59039,17.35M,3.21M,+22.7%,<.01%
314911108,FRMI,FERMI INC,400847,400847,3.21M,3.21M,NEW,<.01%
59156R108,MET,METLIFE INC,2002267,40463,158.06M,3.19M,+2.1%,<.01%
981475106,WKC,WORLD KINECT CORPORATION,684231,135786,16.03M,3.18M,+24.8%,<.01%
653656108,NICE,NICE LTD,57607,28121,6.51M,3.18M,+95.4%,<.01%
44925C103,ICFI,ICF INTL INC,205913,37100,17.56M,3.16M,+22%,<.01%
G87264100,TGLS,TECNOGLASS INC,6914985,61748,347.96M,3.11M,+0.9%,0.02%
65535H208,NMR,NOMURA HLDGS INC,2664409,368082,22.35M,3.09M,+16%,<.01%
G61188101,LBTYA,LIBERTY GLOBAL LTD,511821,276971,5.7M,3.09M,+117.9%,<.01%
29472R108,ELS,EQUITY LIFESTYLE PPTYS INC,1279579,50768,77.56M,3.08M,+4.1%,<.01%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,14142783,136081,316.23M,3.04M,+1%,0.02%
918385204,VTVT,VTV THERAPEUTICS INC,268856,75965,10.75M,3.04M,+39.4%,<.01%
844741108,LUV,SOUTHWEST AIRLS CO,3736557,73490,154.43M,3.04M,+2%,<.01%
959802109,WU,WESTERN UN CO,450224,326028,4.19M,3.04M,+262.5%,<.01%
578784100,MAZE,MAZE THERAPEUTICS INC,728605,72991,30.19M,3.02M,+11.1%,<.01%
68213N109,OMCL,OMNICELL COM,312589,66608,14.16M,3.02M,+27.1%,<.01%
109194100,BFAM,BRIGHT HORIZONS FAM SOL IN D,37052,29530,3.76M,2.99M,+392.6%,<.01%
808524797,SCHD,SCHWAB STRATEGIC TR,582869,108172,15.99M,2.97M,+22.8%,<.01%
488401100,KMPR,KEMPER CORP,191057,72757,7.75M,2.95M,+61.5%,<.01%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,2141343,411149,15.33M,2.94M,+23.8%,<.01%
83444M101,SOLV,SOLVENTUM CORP,1945488,36523,154.16M,2.89M,+1.9%,<.01%
70451X104,PAYO,PAYONEER GLOBAL INC,2560672,512995,14.39M,2.88M,+25.1%,<.01%
G1110E107,BHVN,BIOHAVEN LTD,2682234,255330,30.28M,2.88M,+10.5%,<.01%
896215209,TRS,TRIMAS CORP,86371,81238,3.06M,2.88M,+1582.7%,<.01%
925815102,VICR,VICOR CORP,211340,26103,23.16M,2.86M,+14.1%,<.01%
405024AD2,HAE,HAEMONETICS CORP MASS,7677000,2752000,7.95M,2.85M,+55.9%,<.01%
92645B103,VCTR,VICTORY CAP HLDGS INC,230184,45152,14.52M,2.85M,+24.4%,<.01%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,140560,135459,2.95M,2.85M,+2655.5%,<.01%
675232102,OII,OCEANEERING INTL INC,269765,118224,6.48M,2.84M,+78%,<.01%
049560105,ATO,ATMOS ENERGY CORP,112965,16796,18.94M,2.82M,+17.5%,<.01%
G037AX101,AMBA,AMBARELLA INC,281370,39505,19.93M,2.8M,+16.3%,<.01%
13100M509,CALX,CALIX INC,123540,52803,6.54M,2.79M,+74.6%,<.01%
92206C680,VONG,VANGUARD SCOTTSDALE FDS,96766,22937,11.78M,2.79M,+31.1%,<.01%
05988J103,BAND,BANDWIDTH INC,545585,180239,8.43M,2.78M,+49.3%,<.01%
75700L108,RRR,RED ROCK RESORTS INC,2161438,44874,133.9M,2.78M,+2.1%,<.01%
418056107,HAS,HASBRO INC,2296168,33839,188.29M,2.77M,+1.5%,<.01%
112463AF1,BKD,BROOKDALE SR LIVING INC,2000000,2000000,2.77M,2.77M,NEW,<.01%
45768S105,IOSP,INNOSPEC INC,36921,35915,2.83M,2.75M,+3570.1%,<.01%
624758108,MWA,MUELLER WTR PRODS INC,805789,114811,19.19M,2.73M,+16.6%,<.01%
911163103,UNFI,UNITED NAT FOODS INC,400778,79310,13.49M,2.67M,+24.7%,<.01%
000957100,ABM,ABM INDS INC,294555,63005,12.46M,2.67M,+27.2%,<.01%
35922N100,FVR,FRONTVIEW REIT INC,3248049,179220,47.94M,2.65M,+5.8%,<.01%
G98239109,XP,XP INC,7360536,161392,120.49M,2.64M,+2.2%,<.01%
898202106,TRUP,TRUPANION INC,1400657,70647,52.34M,2.64M,+5.3%,<.01%
85254J102,STAG,STAG INDL INC,13567808,71206,498.75M,2.62M,+0.5%,0.03%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,3353659,108659,80.55M,2.61M,+3.3%,<.01%
03938L203,MT,ARCELORMITTAL SA LUXEMBOURG,1376804,57047,62.74M,2.6M,+4.3%,<.01%
95058W100,WEN,WENDYS CO,1834757,311286,15.28M,2.59M,+20.4%,<.01%
640268306,NKTR,NEKTAR THERAPEUTICS,101129,61162,4.28M,2.59M,+153%,<.01%
92242T101,VVX,V2X INC,4730262,47385,258.04M,2.58M,+1%,0.01%
808541106,MATV,MATIV HOLDINGS INC,1012761,212014,12.31M,2.58M,+26.5%,<.01%
296315104,ESE,ESCO TECHNOLOGIES INC,33145,13132,6.48M,2.57M,+65.6%,<.01%
464287200,IVV,ISHARES TR,6024000,3742,4.13B,2.56M,+0.1%,0.21%
46435G193,SUSC,ISHARES TR,930497,108218,21.76M,2.53M,+13.2%,<.01%
74736L109,QTWO,Q2 HLDGS INC,164930,34890,11.9M,2.52M,+26.8%,<.01%
68213NAF6,OMCL,OMNICELL COM,2320000,2320000,2.5M,2.5M,NEW,<.01%
465741AQ9,ITRI,ITRON INC,9046000,2441000,9.14M,2.47M,+37%,<.01%
46436E718,SGOV,ISHARES TR,28752,24475,2.89M,2.46M,+572.2%,<.01%
055622104,BP,BP PLC,1922029,70729,66.75M,2.46M,+3.8%,<.01%
062540109,BOH,BANK HAWAII CORP,197992,35917,13.54M,2.46M,+22.2%,<.01%
12618T105,CRAI,CRA INTL INC,566935,12153,113.78M,2.44M,+2.2%,<.01%
86771W105,RUN,SUNRUN INC,198835,131287,3.66M,2.42M,+194.4%,<.01%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,2289564,52127,105.25M,2.4M,+2.3%,<.01%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,449187,10902,98.72M,2.4M,+2.5%,<.01%
71424F105,PR,PERMIAN RESOURCES CORP,7626768,170130,107M,2.39M,+2.3%,<.01%
835699307,SONY,SONY GROUP CORP,6137083,92686,157.11M,2.37M,+1.5%,<.01%
482497104,BEKE,KE HLDGS INC,422264,149676,6.65M,2.36M,+54.9%,<.01%
15102K100,CELC,CELCUITY INC,26651,23644,2.66M,2.36M,+786.3%,<.01%
36237H101,GIII,G III APPAREL GROUP LTD,147993,81157,4.29M,2.35M,+121.4%,<.01%
438516106,HON,HONEYWELL INTL INC,2388935,12017,466.06M,2.34M,+0.5%,0.02%
833445AD1,SNOW,SNOWFLAKE INC,14155000,1517000,21.86M,2.34M,+12%,<.01%
36162J106,GEO,GEO GROUP INC NEW,929748,144479,14.99M,2.33M,+18.4%,<.01%
98419J206,XOMA,XOMA ROYALTY CORPORATION,1161889,87564,30.89M,2.33M,+8.2%,<.01%
69047Q102,OVV,OVINTIV INC,20858037,59404,817.43M,2.33M,+0.3%,0.04%
71844V201,PECO,PHILLIPS EDISON & CO INC,4172402,65338,148.41M,2.32M,+1.6%,<.01%
131193104,CALY,TOPGOLF CALLAWAY BRANDS CORP,1039890,198789,12.14M,2.32M,+23.6%,<.01%
08160H101,BHE,BENCHMARK ELECTRS INC,305382,54209,13.06M,2.32M,+21.6%,<.01%
50127T109,KURA,KURA ONCOLOGY INC,306602,219728,3.19M,2.28M,+252.9%,<.01%
765504105,RR,RICHTECH ROBOTICS INC,708391,705513,2.29M,2.28M,+24514%,<.01%
922908595,VBK,VANGUARD INDEX FDS,63983,7532,19.33M,2.28M,+13.3%,<.01%
G2143T103,CMPR,CIMPRESS PLC,153238,33763,10.2M,2.25M,+28.3%,<.01%
09227Q100,BLKB,BLACKBAUD INC,180788,35486,11.45M,2.25M,+24.4%,<.01%
922908611,VBR,VANGUARD INDEX FDS,143985,10605,30.49M,2.25M,+8%,<.01%
830940102,SKWD,SKYWARD SPECIALTY INS GROUP,62063,43896,3.17M,2.24M,+241.6%,<.01%
27923Q109,ECVT,ECOVYST INC,436071,229394,4.24M,2.23M,+111%,<.01%
320817109,FRME,FIRST MERCHANTS CORP,305818,59415,11.46M,2.23M,+24.1%,<.01%
31609A206,FESM,FIDELITY COVINGTON TRUST,27147412,58751,1.03B,2.22M,+0.2%,0.05%
511656100,LKFN,LAKELAND FINL CORP,194183,38805,11.08M,2.21M,+25%,<.01%
925550105,VIAV,VIAVI SOLUTIONS INC,598600,124039,10.67M,2.21M,+26.1%,<.01%
319829107,FCF,FIRST COMWLTH FINL CORP PA,478953,130862,8.08M,2.21M,+37.6%,<.01%
264147109,DCO,DUCOMMUN INC DEL,132205,23183,12.58M,2.21M,+21.3%,<.01%
22266M104,COUR,COURSERA INC,733928,298510,5.4M,2.2M,+68.6%,<.01%
296006109,ERO,ERO COPPER CORP,11914834,77330,337.08M,2.19M,+0.7%,0.02%
45778Q107,NSP,INSPERITY INC,78180,56117,3.03M,2.17M,+254.3%,<.01%
31188V100,FSLY,FASTLY INC,1063904,212693,10.83M,2.17M,+25%,<.01%
65249B109,NWSA,NEWS CORP NEW,354271,82860,9.25M,2.16M,+30.5%,<.01%
92337R101,VERA,VERA THERAPEUTICS INC,2885853,42722,146.14M,2.16M,+1.5%,<.01%
447011107,HUN,HUNTSMAN CORP,349544,216123,3.5M,2.16M,+162%,<.01%
46124J201,IVT,INVENTRUST PPTYS CORP,2104913,76532,59.38M,2.16M,+3.8%,<.01%
03782L101,APPN,APPIAN CORP,322601,60702,11.43M,2.15M,+23.2%,<.01%
686688AB8,ORA,ORMAT TECHNOLOGIES INC,4709000,1603000,6.31M,2.15M,+51.6%,<.01%
589400100,MCY,MERCURY GENL CORP NEW,48589,22645,4.57M,2.13M,+87.3%,<.01%
78463M107,SPSC,SPS COMM INC,651109,23487,58.03M,2.09M,+3.7%,<.01%
808524201,SCHX,SCHWAB STRATEGIC TR,1430260,77158,38.49M,2.08M,+5.7%,<.01%
968223206,WLY,WILEY JOHN & SONS INC,378233,67453,11.59M,2.07M,+21.7%,<.01%
69753M105,PLMR,PALOMAR HLDGS INC,17866,15325,2.41M,2.07M,+603.1%,<.01%
485924104,KRMN,KARMAN HLDGS INC,5851345,28207,428.14M,2.06M,+0.5%,0.02%
87484T108,TALO,TALOS ENERGY INC,198486,186327,2.19M,2.05M,+1532.4%,<.01%
23345M107,DTM,DT MIDSTREAM INC,80701,17071,9.66M,2.04M,+26.8%,<.01%
78463V107,GLD,SPDR GOLD TR,30529,5122,12.1M,2.03M,+20.2%,<.01%
82312B106,SHEN,SHENANDOAH TELECOMMUNICATION,289340,174631,3.34M,2.02M,+152.2%,<.01%
501147102,KRYS,KRYSTAL BIOTECH INC,4349628,8181,1.07B,2.02M,+0.2%,0.05%
69553P100,PD,PAGERDUTY INC,800165,153464,10.49M,2.01M,+23.7%,<.01%
89531P105,TREX,TREX CO INC,1284867,57327,45.07M,2.01M,+4.7%,<.01%
749685103,RPM,RPM INTL INC,286270,19319,29.77M,2.01M,+7.2%,<.01%
371901109,GNTX,GENTEX CORP,125016,86078,2.91M,2M,+221.1%,<.01%
