CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
384109104,GGG,GRACO INC,1670,-9,143.56K,-773.7,-0.5%,<.01%
960413102,WLK,WESTLAKE CORPORATION,2477,-13,188.07K,-987.03,-0.5%,<.01%
880770102,TER,TERADYNE INC,5916,-11,531.96K,-989.11,-0.2%,<.01%
142339100,CSL,CARLISLE COS INC,658,-3,245.7K,-1.12K,-0.5%,<.01%
29362U104,ENTG,ENTEGRIS INC,6384,-14,514.85K,-1.13K,-0.2%,<.01%
73278L105,POOL,POOL CORP,919,-4,267.86K,-1.17K,-0.4%,<.01%
69370C100,PTC,PTC INC,1154,-7,198.87K,-1.21K,-0.6%,<.01%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,4411,-23,242.44K,-1.26K,-0.5%,<.01%
216648501,COO,COOPER COS INC,3580,-19,254.75K,-1.35K,-0.5%,<.01%
714046109,RVTY,REVVITY INC,7281,-14,704.2K,-1.35K,-0.2%,<.01%
562750109,MANH,MANHATTAN ASSOCIATES INC,1210,-7,238.93K,-1.38K,-0.6%,<.01%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,3223,-13,376.08K,-1.52K,-0.4%,<.01%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,2200,-5,678.39K,-1.54K,-0.2%,<.01%
247361702,DAL,DELTA AIR LINES INC DEL,6782,-33,333.51K,-1.62K,-0.5%,<.01%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,2597,-13,327.77K,-1.64K,-0.5%,<.01%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,1753,-7,411.64K,-1.64K,-0.4%,<.01%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,16972,-88,319.41K,-1.66K,-0.5%,<.01%
G3223R108,EG,EVEREST GROUP LTD,1104,-5,375.19K,-1.7K,-0.5%,<.01%
297178105,ESS,ESSEX PPTY TR INC,2220,-6,629.1K,-1.7K,-0.3%,<.01%
655663102,NDSN,NORDSON CORP,1404,-8,300.96K,-1.71K,-0.6%,<.01%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,1221,-6,350.85K,-1.72K,-0.5%,<.01%
942622200,WSO,WATSCO INC,682,-4,301.16K,-1.77K,-0.6%,<.01%
02665T306,AMH,AMERICAN HOMES 4 RENT,9193,-49,331.59K,-1.77K,-0.5%,<.01%
29472R108,ELS,EQUITY LIFESTYLE PPTYS INC,5358,-29,330.41K,-1.79K,-0.5%,<.01%
426281101,JKHY,HENRY JACK & ASSOC INC,2019,-10,363.75K,-1.8K,-0.5%,<.01%
929160109,VMC,VULCAN MATLS CO,4845,-7,1.26M,-1.83K,-0.1%,0.02%
902653104,UDR,UDR INC,11817,-45,482.44K,-1.84K,-0.4%,<.01%
833034101,SNA,SNAP ON INC,1220,-6,379.6K,-1.87K,-0.5%,<.01%
866674104,SUI,SUN CMNTYS INC,2826,-15,357.44K,-1.9K,-0.5%,<.01%
49446R109,KIM,KIMCO RLTY CORP,31015,-94,651.91K,-1.98K,-0.3%,<.01%
268150109,DT,DYNATRACE INC,7129,-36,393.55K,-1.99K,-0.5%,<.01%
08265T208,BSY,BENTLEY SYS INC,7363,-37,397.36K,-2K,-0.5%,<.01%
14316J108,CG,CARLYLE GROUP INC,13186,-39,677.75K,-2K,-0.3%,<.01%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,4192,-16,526.88K,-2.01K,-0.4%,<.01%
443510607,HUBB,HUBBELL INC,2894,-5,1.18M,-2.04K,-0.2%,0.02%
45337C102,INCY,INCYTE CORP,5734,-30,390.49K,-2.04K,-0.5%,<.01%
844741108,LUV,SOUTHWEST AIRLS CO,12376,-64,401.44K,-2.08K,-0.5%,<.01%
775711104,ROL,ROLLINS INC,7112,-37,401.25K,-2.09K,-0.5%,<.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,7574,-38,424.61K,-2.13K,-0.5%,<.01%
G0176J109,ALLE,ALLEGION PLC,3808,-15,548.8K,-2.16K,-0.4%,<.01%
172062101,CINF,CINCINNATI FINL CORP,2836,-15,422.28K,-2.23K,-0.5%,<.01%
65249B109,NWSA,NEWS CORP NEW,35437,-76,1.05M,-2.26K,-0.2%,0.01%
70432V102,PAYC,PAYCOM SOFTWARE INC,1969,-10,455.6K,-2.31K,-0.5%,<.01%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,5393,-28,446.52K,-2.32K,-0.5%,<.01%
256163106,DOCU,DOCUSIGN INC,6393,-30,497.91K,-2.34K,-0.5%,<.01%
902252105,TYL,TYLER TECHNOLOGIES INC,1207,-4,715.56K,-2.37K,-0.3%,<.01%
64110D104,NTAP,NETAPP INC,11013,-23,1.17M,-2.45K,-0.2%,0.02%
115236101,BRO,BROWN & BROWN INC,4213,-23,467.08K,-2.55K,-0.5%,<.01%
219948106,CPAY,CORPAY INC,1399,-8,464.17K,-2.65K,-0.6%,<.01%
H2906T109,GRMN,GARMIN LTD,3293,-13,687.27K,-2.71K,-0.4%,<.01%
892672106,TW,TRADEWEB MKTS INC,4848,-19,709.75K,-2.78K,-0.4%,<.01%
759509102,RS,RELIANCE INC,4124,-9,1.29M,-2.83K,-0.2%,0.02%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,18209,-36,1.45M,-2.86K,-0.2%,0.02%
174610105,CFG,CITIZENS FINL GROUP INC,25259,-64,1.13M,-2.86K,-0.3%,0.01%
60937P106,MDB,MONGODB INC,4424,-15,928.93K,-3.15K,-0.3%,0.01%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,13590,-44,987.02K,-3.2K,-0.3%,0.01%
90138F102,TWLO,TWILIO INC,7282,-28,905.54K,-3.48K,-0.4%,0.01%
25754A201,DPZ,DOMINOS PIZZA INC,2931,-8,1.32M,-3.6K,-0.3%,0.02%
134429109,CPB,THE CAMPBELLS COMPANY,29709,-122,910.55K,-3.74K,-0.4%,0.01%
29084Q100,EME,EMCOR GROUP INC,2972,-7,1.59M,-3.74K,-0.2%,0.02%
83304A106,SNAP,SNAP INC,128050,-489,1.11M,-4.25K,-0.4%,0.01%
45168D104,IDXX,IDEXX LABS INC,3633,-8,1.95M,-4.29K,-0.2%,0.03%
205887102,CAG,CONAGRA BRANDS INC,69380,-212,1.42M,-4.34K,-0.3%,0.02%
N72482206,QGEN,QIAGEN NV,63674,-92,3.06M,-4.42K,-0.1%,0.04%
59156R108,MET,METLIFE INC,37360,-57,3M,-4.58K,-0.2%,0.04%
90384S303,ULTA,ULTA BEAUTY INC,2673,-10,1.25M,-4.68K,-0.4%,0.02%
448579102,H,HYATT HOTELS CORP,9396,-34,1.31M,-4.75K,-0.4%,0.02%
31428X106,FDX,FEDEX CORP,31102,-21,7.07M,-4.77K,-0.1%,0.09%
35137L204,FOX,FOX CORP,22414,-93,1.16M,-4.8K,-0.4%,0.02%
03662Q105,ANSS,ANSYS INC,7355,-14,2.58M,-4.92K,-0.2%,0.03%
758849103,REG,REGENCY CTRS CORP,24505,-72,1.75M,-5.13K,-0.3%,0.02%
92343E102,VRSN,VERISIGN INC,3508,-18,1.01M,-5.2K,-0.5%,0.01%
98954M200,Z,ZILLOW GROUP INC,22497,-83,1.58M,-5.81K,-0.4%,0.02%
440452100,HRL,HORMEL FOODS CORP,50273,-204,1.52M,-6.17K,-0.4%,0.02%
92338C103,VLTO,VERALTO CORP,17546,-66,1.77M,-6.66K,-0.4%,0.02%
832248207,SFD,SMITHFIELD FOODS INC,0,-338,0,-6.89K,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP,31041,-110,1.99M,-7.04K,-0.4%,0.03%
071813109,BAX,BAXTER INTL INC,63387,-245,1.92M,-7.42K,-0.4%,0.02%
832696405,SJM,SMUCKER J M CO,20799,-76,2.04M,-7.46K,-0.4%,0.03%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,22923,-84,2.09M,-7.66K,-0.4%,0.03%
74834L100,DGX,QUEST DIAGNOSTICS INC,8281,-43,1.49M,-7.72K,-0.5%,0.02%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,9630,-36,2.11M,-7.88K,-0.4%,0.03%
252131107,DXCM,DEXCOM INC,24828,-91,2.17M,-7.94K,-0.4%,0.03%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,39062,-140,2.26M,-8.1K,-0.4%,0.03%
89400J107,TRU,TRANSUNION,25528,-95,2.25M,-8.36K,-0.4%,0.03%
058498106,BALL,BALL CORP,40337,-150,2.26M,-8.41K,-0.4%,0.03%
88339J105,TTD,THE TRADE DESK INC,31301,-120,2.25M,-8.64K,-0.4%,0.03%
29476L107,EQR,EQUITY RESIDENTIAL,36370,-131,2.45M,-8.84K,-0.4%,0.03%
143658300,CCL,CARNIVAL CORP,88513,-330,2.49M,-9.28K,-0.4%,0.03%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,9384,-33,2.88M,-10.11K,-0.4%,0.04%
74144T108,TROW,PRICE T ROWE GROUP INC,28718,-120,2.77M,-11.58K,-0.4%,0.04%
171340102,CHD,CHURCH & DWIGHT CO INC,33309,-121,3.2M,-11.63K,-0.4%,0.04%
668771108,GEN,GEN DIGITAL INC,106847,-425,3.14M,-12.49K,-0.4%,0.04%
101121101,BXP,BXP INC,36016,-186,2.43M,-12.55K,-0.5%,0.03%
550021109,LULU,LULULEMON ATHLETICA INC,14217,-56,3.38M,-13.3K,-0.4%,0.04%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,46383,-181,3.41M,-13.31K,-0.4%,0.04%
427866108,HSY,HERSHEY CO,21858,-83,3.63M,-13.77K,-0.4%,0.05%
237194105,DRI,DARDEN RESTAURANTS INC,18182,-69,3.96M,-15.04K,-0.4%,0.05%
001055102,AFL,AFLAC INC,83475,-144,8.8M,-15.19K,-0.2%,0.11%
00287Y109,ABBV,ABBVIE INC,181519,-83,33.69M,-15.41K,-0%,0.44%
78462F103,SPY,SPDR S&P 500 ETF TR,2463,-25,1.52M,-15.45K,-1%,0.02%
682189105,ON,ON SEMICONDUCTOR CORP,68831,-299,3.61M,-15.67K,-0.4%,0.05%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,43239,-164,4.15M,-15.74K,-0.4%,0.05%
92276F100,VTR,VENTAS INC,64241,-254,4.06M,-16.04K,-0.4%,0.05%
45687V106,IR,INGERSOLL RAND INC,56334,-194,4.69M,-16.14K,-0.3%,0.06%
370334104,GIS,GENERAL MLS INC,86668,-341,4.49M,-17.67K,-0.4%,0.06%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,49665,-108,8.14M,-17.7K,-0.2%,0.11%
12503M108,CBOE,CBOE GLOBAL MKTS INC,20359,-78,4.75M,-18.19K,-0.4%,0.06%
58733R102,MELI,MERCADOLIBRE INC,4088,-7,10.68M,-18.29K,-0.2%,0.14%
03076C106,AMP,AMERIPRISE FINL INC,7470,-36,3.99M,-19.21K,-0.5%,0.05%
949746101,WFC,WELLS FARGO CO NEW,311417,-240,24.95M,-19.23K,-0.1%,0.32%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,214982,-819,5.06M,-19.26K,-0.4%,0.07%
446150104,HBAN,HUNTINGTON BANCSHARES INC,302450,-1177,5.07M,-19.72K,-0.4%,0.07%
824348106,SHW,SHERWIN WILLIAMS CO,39901,-61,13.7M,-20.94K,-0.2%,0.18%
929740108,WAB,WABTEC,27406,-101,5.74M,-21.14K,-0.4%,0.07%
009158106,APD,AIR PRODS & CHEMS INC,18902,-81,5.33M,-22.85K,-0.4%,0.07%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,76116,-294,5.94M,-22.94K,-0.4%,0.08%
941848103,WAT,WATERS CORP,15588,-66,5.44M,-23.04K,-0.4%,0.07%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,4144,-20,4.87M,-23.49K,-0.5%,0.06%
40412C101,HCA,HCA HEALTHCARE INC,16359,-62,6.27M,-23.75K,-0.4%,0.08%
03073E105,COR,CENCORA INC,22566,-82,6.77M,-24.59K,-0.4%,0.09%
336433107,FSLR,FIRST SOLAR INC,32155,-149,5.32M,-24.66K,-0.5%,0.07%
053484101,AVB,AVALONBAY CMNTYS INC,28784,-122,5.86M,-24.83K,-0.4%,0.08%
G0450A105,ACGL,ARCH CAP GROUP LTD,67978,-274,6.19M,-24.95K,-0.4%,0.08%
M7516K103,NVMI,NOVA LTD,0,-140,0,-25.55K,CLOSE,0%
98138H101,WDAY,WORKDAY INC,28253,-107,6.78M,-25.68K,-0.4%,0.09%
372460105,GPC,GENUINE PARTS CO,2707,-212,328.36K,-25.72K,-7.3%,<.01%
670346105,NUE,NUCOR CORP,47734,-199,6.18M,-25.78K,-0.4%,0.08%
G8473T100,STE,STERIS PLC,4153,-109,997.62K,-26.18K,-2.6%,0.01%
28176E108,EW,EDWARDS LIFESCIENCES CORP,83053,-337,6.5M,-26.36K,-0.4%,0.08%
87612E106,TGT,TARGET CORP,66462,-270,6.56M,-26.64K,-0.4%,0.09%
00846U101,A,AGILENT TECHNOLOGIES INC,55414,-226,6.54M,-26.67K,-0.4%,0.08%
871829107,SYY,SYSCO CORP,90338,-365,6.84M,-27.64K,-0.4%,0.09%
828806109,SPG,SIMON PPTY GROUP INC NEW,43112,-174,6.93M,-27.97K,-0.4%,0.09%
49177J102,KVUE,KENVUE INC,313920,-1445,6.57M,-30.24K,-0.5%,0.09%
526107107,LII,LENNOX INTL INC,11467,-53,6.57M,-30.38K,-0.5%,0.09%
23804L103,DDOG,DATADOG INC,10429,-229,1.4M,-30.76K,-2.1%,0.02%
858119100,STLD,STEEL DYNAMICS INC,56056,-249,7.18M,-31.87K,-0.4%,0.09%
693475105,PNC,PNC FINL SVCS GROUP INC,46678,-181,8.7M,-33.74K,-0.4%,0.11%
911363109,URI,UNITED RENTALS INC,10753,-46,8.1M,-34.66K,-0.4%,0.11%
58933Y105,MRK,MERCK & CO INC,277356,-449,21.95M,-35.54K,-0.2%,0.28%
126650100,CVS,CVS HEALTH CORP,132759,-516,9.16M,-35.59K,-0.4%,0.12%
92345Y106,VRSK,VERISK ANALYTICS INC,27566,-117,8.59M,-36.44K,-0.4%,0.11%
773903109,ROK,ROCKWELL AUTOMATION INC,26278,-112,8.73M,-37.2K,-0.4%,0.11%
77543R102,ROKU,ROKU INC,5814,-433,510.99K,-38.06K,-6.9%,<.01%
23331A109,DHI,D R HORTON INC,3936,-298,507.39K,-38.42K,-7%,<.01%
693718108,PCAR,PACCAR INC,98492,-413,9.36M,-39.26K,-0.4%,0.12%
775109200,RCI,ROGERS COMMUNICATIONS INC,7427,-1400,219.84K,-41.44K,-15.9%,<.01%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,235404,-902,10.9M,-41.75K,-0.4%,0.14%
231021106,CMI,CUMMINS INC,31219,-129,10.22M,-42.25K,-0.4%,0.13%
253868103,DLR,DIGITAL RLTY TR INC,57945,-244,10.1M,-42.54K,-0.4%,0.13%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,188312,-759,10.57M,-42.62K,-0.4%,0.14%
436440101,HOLX,HOLOGIC INC,60320,-656,3.93M,-42.74K,-1.1%,0.05%
189054109,CLX,CLOROX CO DEL,16952,-365,2.04M,-43.83K,-2.1%,0.03%
512807306,LRCX,LAM RESEARCH CORP,119625,-451,11.64M,-43.9K,-0.4%,0.15%
29444U700,EQIX,EQUINIX INC,13770,-56,10.95M,-44.54K,-0.4%,0.14%
25746U109,D,DOMINION ENERGY INC,192764,-800,10.89M,-45.21K,-0.4%,0.14%
020002101,ALL,ALLSTATE CORP,52987,-226,10.67M,-45.49K,-0.4%,0.14%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,26419,-103,11.76M,-45.85K,-0.4%,0.15%
89417E109,TRV,TRAVELERS COMPANIES INC,42461,-174,11.36M,-46.55K,-0.4%,0.15%
74340W103,PLD,PROLOGIS INC.,111038,-443,11.67M,-46.56K,-0.4%,0.15%
501044101,KR,KROGER CO,153207,-658,10.99M,-47.19K,-0.4%,0.14%
892356106,TSCO,TRACTOR SUPPLY CO,82415,-918,4.35M,-48.44K,-1.1%,0.06%
384802104,GWW,GRAINGER W W INC,11807,-50,12.28M,-52K,-0.4%,0.16%
N3167Y103,RACE,FERRARI N V,39670,-107,19.38M,-52.26K,-0.3%,0.25%
244199105,DE,DEERE & CO,28839,-109,14.66M,-55.42K,-0.4%,0.19%
778296103,ROST,ROSS STORES INC,23143,-467,2.95M,-59.58K,-2%,0.04%
60770K107,MRNA,MODERNA INC,19327,-2320,533.17K,-64K,-10.7%,<.01%
G29183103,ETN,EATON CORP PLC,48278,-180,17.23M,-64.26K,-0.4%,0.22%
70450Y103,PYPL,PAYPAL HLDGS INC,100700,-889,7.48M,-66.07K,-0.9%,0.1%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,57275,-220,17.66M,-67.84K,-0.4%,0.23%
75886F107,REGN,REGENERON PHARMACEUTICALS,9352,-133,4.91M,-69.82K,-1.4%,0.06%
34959J108,FTV,FORTIVE CORP,54409,-1404,2.84M,-73.19K,-2.5%,0.04%
384747101,GRAL,GRAIL INC,0,-2976,0,-75.89K,CLOSE,0%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,230888,-3731,4.72M,-76.29K,-1.6%,0.06%
036752103,ELV,ELEVANCE HEALTH INC,25688,-198,9.99M,-77.01K,-0.8%,0.13%
882508104,TXN,TEXAS INSTRS INC,98443,-372,20.44M,-77.23K,-0.4%,0.27%
90353T100,UBER,UBER TECHNOLOGIES INC,213952,-832,19.96M,-77.62K,-0.4%,0.26%
743315103,PGR,PROGRESSIVE CORP,73385,-292,19.58M,-77.92K,-0.4%,0.25%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,21976,-986,1.75M,-78.64K,-4.3%,0.02%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,8737,-205,3.57M,-83.81K,-2.3%,0.05%
149123101,CAT,CATERPILLAR INC,56339,-222,21.87M,-86.18K,-0.4%,0.28%
444859102,HUM,HUMANA INC,13886,-355,3.39M,-86.78K,-2.5%,0.04%
031162100,AMGN,AMGEN INC,55782,-322,15.57M,-89.9K,-0.6%,0.2%
H50430232,LOGI,LOGITECH INTL S A,55333,-1100,4.97M,-98.72K,-1.9%,0.06%
884903808,TRI,THOMSON REUTERS CORP,8628,-500,1.73M,-100.34K,-5.5%,0.02%
988498101,YUM,YUM BRANDS INC,35409,-711,5.25M,-105.35K,-2%,0.07%
461202103,INTU,INTUIT,34665,-138,27.3M,-108.69K,-0.4%,0.35%
37045V100,GM,GENERAL MTRS CO,120189,-2235,5.91M,-109.98K,-1.8%,0.08%
559222401,MGA,MAGNA INTL INC,9100,-2900,351.06K,-111.87K,-24.2%,<.01%
40434L105,HPQ,HP INC,154977,-4717,3.79M,-115.37K,-3%,0.05%
615369105,MCO,MOODYS CORP,13431,-240,6.74M,-120.37K,-1.8%,0.09%
494368103,KMB,KIMBERLY-CLARK CORP,38722,-945,4.99M,-121.83K,-2.4%,0.06%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-3432,0,-122.35K,CLOSE,0%
125523100,CI,THE CIGNA GROUP,34357,-432,11.36M,-142.81K,-1.2%,0.15%
278642103,EBAY,EBAY INC.,82416,-1924,6.14M,-143.25K,-2.3%,0.08%
437076102,HD,HOME DEPOT INC,102009,-392,37.4M,-143.72K,-0.4%,0.49%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,128252,-520,37.8M,-153.28K,-0.4%,0.49%
053611109,AVY,AVERY DENNISON CORP,14778,-916,2.59M,-160.73K,-5.8%,0.03%
N82405106,STLA,STELLANTIS N.V,864357,-16455,8.63M,-164.36K,-1.9%,0.11%
896239100,TRMB,TRIMBLE INC,28993,-2200,2.2M,-167.15K,-7.1%,0.03%
548661107,LOW,LOWES COS INC,73892,-798,16.39M,-177.04K,-1.1%,0.21%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,118799,-15511,1.36M,-178.04K,-11.5%,0.02%
090572207,BIO,BIO RAD LABS INC,1150,-743,277.54K,-179.32K,-39.2%,<.01%
008474108,AEM,AGNICO EAGLE MINES LTD,12934,-1600,1.54M,-190.24K,-11%,0.02%
11271J107,BN,BROOKFIELD CORP,27993,-3100,1.73M,-191.47K,-10%,0.02%
513272104,LW,LAMB WESTON HLDGS INC,0,-3734,0,-199K,CLOSE,0%
571903202,MAR,MARRIOTT INTL INC NEW,17921,-747,4.9M,-204.08K,-4%,0.06%
194162103,CL,COLGATE PALMOLIVE CO,95360,-2259,8.67M,-205.34K,-2.3%,0.11%
57636Q104,MA,MASTERCARD INCORPORATED,95763,-378,53.81M,-212.4K,-0.4%,0.7%
09062X103,BIIB,BIOGEN INC,0,-1590,0,-217.57K,CLOSE,0%
063671101,BMO,BANK MONTREAL QUE,21855,-2000,2.42M,-221.19K,-8.4%,0.03%
143130102,KMX,CARMAX INC,4748,-3302,319.12K,-221.93K,-41%,<.01%
23918K108,DVA,DAVITA INC,15000,-1564,2.14M,-222.79K,-9.4%,0.03%
879369106,TFX,TELEFLEX INCORPORATED,0,-1613,0,-222.86K,CLOSE,0%
159864107,CRL,CHARLES RIV LABS INTL INC,0,-1539,0,-231.64K,CLOSE,0%
086516101,BBY,BEST BUY INC,19978,-3468,1.34M,-232.79K,-14.8%,0.02%
744320102,PRU,PRUDENTIAL FINL INC,68874,-2180,7.4M,-234.21K,-3.1%,0.1%
36118L106,FUTU,FUTU HLDGS LTD,2691,-1917,332.48K,-236.85K,-41.6%,<.01%
74736K101,QRVO,QORVO INC,0,-3360,0,-243.28K,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,741762,-5382,35.1M,-254.65K,-0.7%,0.46%
92556V106,VTRS,VIATRIS INC,92942,-30181,829.97K,-269.52K,-24.5%,0.01%
14149Y108,CAH,CARDINAL HEALTH INC,53492,-1610,8.99M,-270.47K,-2.9%,0.12%
416515104,HIG,HARTFORD INSURANCE GROUP INC,66057,-2147,8.38M,-272.38K,-3.1%,0.11%
N3168P101,FER,FERROVIAL SE,218855,-5461,11.63M,-290.11K,-2.4%,0.15%
34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,0,-4812,0,-292.95K,CLOSE,0%
88579Y101,MMM,3M CO,97460,-1942,14.84M,-295.62K,-2%,0.19%
29414B104,EPAM,EPAM SYS INC,4284,-1683,757.56K,-297.61K,-28.2%,<.01%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,0,-6926,0,-301.19K,CLOSE,0%
857477103,STT,STATE STR CORP,78193,-2836,8.32M,-301.59K,-3.5%,0.11%
891092108,TTC,TORO CO,0,-4158,0,-302.53K,CLOSE,0%
806407102,HSIC,HENRY SCHEIN INC,0,-4636,0,-317.51K,CLOSE,0%
44107P104,HST,HOST HOTELS & RESORTS INC,125222,-21653,1.92M,-332.59K,-14.7%,0.02%
80004C200,SNDK,SANDISK CORP,0,-7074,0,-336.77K,CLOSE,0%
02079K107,GOOG,ALPHABET INC,502012,-1924,89.05M,-341.29K,-0.4%,1.2%
G7S00T104,PNR,PENTAIR PLC,20664,-3329,2.12M,-341.75K,-13.9%,0.03%
57060D108,MKTX,MARKETAXESS HLDGS INC,0,-1600,0,-346.19K,CLOSE,0%
20030N101,CMCSA,COMCAST CORP NEW,479689,-9741,17.12M,-347.62K,-2%,0.22%
57667L107,MTCH,MATCH GROUP INC NEW,0,-11243,0,-350.76K,CLOSE,0%
G51502105,JCI,JOHNSON CTLS INTL PLC,138324,-3364,14.61M,-355.3K,-2.4%,0.19%
15677J108,DAY,DAYFORCE INC,6060,-6465,335.64K,-358.08K,-51.6%,<.01%
354613101,BEN,FRANKLIN RESOURCES INC,14228,-15064,339.3K,-359.23K,-51.4%,<.01%
681919106,OMC,OMNICOM GROUP INC,35633,-5065,2.56M,-364.37K,-12.4%,0.03%
831865209,AOS,SMITH A O CORP,4364,-5631,286.14K,-369.22K,-56.3%,<.01%
665859104,NTRS,NORTHERN TR CORP,46396,-3395,5.88M,-430.45K,-6.8%,0.08%
501889208,LKQ,LKQ CORP,14523,-12239,537.47K,-452.95K,-45.7%,<.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,3593,-6270,267.73K,-467.21K,-63.6%,<.01%
58155Q103,MCK,MCKESSON CORP,15850,-656,11.61M,-480.69K,-4%,0.15%
56501R106,MFC,MANULIFE FINL CORP,53690,-16500,1.71M,-526.49K,-23.5%,0.02%
31488V107,FERG,FERGUSON ENTERPRISES INC,1973,-2431,429.63K,-529.36K,-55.2%,<.01%
277432100,EMN,EASTMAN CHEM CO,3354,-7239,250.4K,-540.44K,-68.3%,<.01%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,40035,-2150,10.66M,-572.63K,-5.1%,0.14%
064058100,BK,BANK NEW YORK MELLON CORP,138276,-6950,12.6M,-633.18K,-4.8%,0.16%
87165B103,SYF,SYNCHRONY FINANCIAL,4130,-9889,275.63K,-659.99K,-70.5%,<.01%
09857L108,BKNG,BOOKING HOLDINGS INC,4088,-118,23.66M,-682.99K,-2.8%,0.31%
04621X108,AIZ,ASSURANT INC,7119,-3599,1.41M,-710.77K,-33.6%,0.02%
460690100,IPG,INTERPUBLIC GROUP COS INC,18364,-30118,449.55K,-737.29K,-62.1%,<.01%
38141G104,GS,GOLDMAN SACHS GROUP INC,36807,-1042,26.05M,-737.44K,-2.8%,0.34%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,11604,-698,12.26M,-737.46K,-5.7%,0.16%
12504L109,CBRE,CBRE GROUP INC,61196,-5467,8.57M,-765.99K,-8.2%,0.11%
150870103,CE,CELANESE CORP DEL,0,-13707,0,-778.21K,CLOSE,0%
052769106,ADSK,AUTODESK INC,33144,-2570,10.26M,-795.54K,-7.2%,0.13%
574599106,MAS,MASCO CORP,0,-11932,0,-829.67K,CLOSE,0%
969457100,WMB,WILLIAMS COS INC,339748,-15371,21.34M,-965.39K,-4.3%,0.28%
871607107,SNPS,SYNOPSYS INC,20202,-2217,10.36M,-1.14M,-9.9%,0.13%
038222105,AMAT,APPLIED MATLS INC,287323,-6747,52.6M,-1.24M,-2.3%,0.68%
61945C103,MOS,MOSAIC CO NEW,0,-54371,0,-1.47M,CLOSE,0%
G87052109,TEL,TE CONNECTIVITY PLC,1246,-9100,210.16K,-1.53M,-88%,<.01%
78409V104,SPGI,S&P GLOBAL INC,116821,-2996,61.59M,-1.58M,-2.5%,0.8%
11285B108,BEPC,BROOKFIELD RENEWABLE CORP,854487,-49400,27.92M,-1.61M,-5.5%,0.36%
09290D101,BLK,BLACKROCK INC,11337,-1544,11.89M,-1.62M,-12%,0.15%
46284V101,IRM,IRON MTN INC DEL,73681,-16920,7.56M,-1.74M,-18.7%,0.1%
422806109,HEI,HEICO CORP NEW,104322,-5355,34.22M,-1.76M,-4.9%,0.44%
G3265R107,APTV,APTIV PLC,122500,-27083,8.36M,-1.85M,-18.1%,0.11%
690742101,OC,OWENS CORNING NEW,15440,-14168,2.12M,-1.95M,-47.9%,0.03%
05478C105,AZEK,AZEK CO INC,413917,-40927,22.49M,-2.22M,-9%,0.29%
29355A107,ENPH,ENPHASE ENERGY INC,0,-37704,0,-2.34M,CLOSE,0%
172967424,C,CITIGROUP INC,189158,-28217,16.1M,-2.4M,-13%,0.21%
254709108,DFS,DISCOVER FINL SVCS,0,-14758,0,-2.52M,CLOSE,0%
617446448,MS,MORGAN STANLEY,158196,-18789,22.28M,-2.65M,-10.6%,0.29%
64110L106,NFLX,NETFLIX INC,79319,-1996,106.21M,-2.67M,-2.5%,1.4%
46625H100,JPM,JPMORGAN CHASE & CO.,505552,-9885,146.56M,-2.87M,-1.9%,1.9%
