CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
893641100,TDG,TransDigm Group Inc,22329,2346,33.95M,3.57M,+11.7%,0.14%
36828A101,GEV,GE Vernova LLC,84344,6428,44.63M,3.4M,+8.2%,0.19%
92840M102,VST,Vistra Corp,149318,17528,28.94M,3.4M,+13.3%,0.12%
70450Y103,PYPL,PayPal Holdings Inc,179191,45022,13.32M,3.35M,+33.6%,0.06%
30161N101,EXC,Exelon Corp,476126,76687,20.67M,3.33M,+19.2%,0.09%
45841N107,IBKR,Interactive Brokers Group Inc,78782,59428,4.37M,3.29M,+307.1%,0.02%
366651107,IT,Gartner Inc,21582,7923,8.72M,3.2M,+58%,0.04%
42809H107,HES,Hess Corp,84494,21605,11.71M,2.99M,+34.4%,0.05%
94106B101,WCN,Waste Connections Inc,67169,15919,12.54M,2.97M,+31.1%,0.05%
03831W108,APP,Applovin Corp,44389,8337,15.54M,2.92M,+23.1%,0.06%
22788C105,CRWD,Crowdstrike Holdings Inc,47750,5612,24.32M,2.86M,+13.3%,0.1%
879360105,TDY,Teledyne Technologies Inc,13683,5487,7.01M,2.81M,+66.9%,0.03%
571903202,MAR,Marriott International Inc/Md,51104,9933,13.96M,2.71M,+24.1%,0.06%
770700102,HOOD,Robinhood Markets Inc,133985,28482,12.55M,2.67M,+27%,0.05%
65290E101,NXT,Nextracker Inc,48235,48235,2.62M,2.62M,NEW,0.01%
594972408,MSTR,MicroStrategy Inc,46174,6483,18.66M,2.62M,+16.3%,0.08%
64110D104,NTAP,NetApp Inc,38865,23613,4.14M,2.52M,+154.8%,0.02%
773121108,RKLB,Rocket Lab USA Inc,70180,70180,2.51M,2.51M,NEW,0.01%
717081103,PFE,Pfizer Inc,1291757,99031,31.31M,2.4M,+8.3%,0.13%
609839105,MPWR,Monolithic Power Systems Inc,25066,3164,18.33M,2.31M,+14.4%,0.08%
18915M107,NET,Cloudflare Inc,63343,10899,12.4M,2.13M,+20.8%,0.05%
40171V100,GWRE,Guidewire Software Inc,8765,8765,2.06M,2.06M,NEW,<.01%
G54950103,LIN,Linde PLC,97391,4392,45.69M,2.06M,+4.7%,0.19%
20825C104,COP,ConocoPhillips,261684,22293,23.48M,2M,+9.3%,0.1%
05464C101,AXON,Axon Enterprise Inc,21888,2415,18.12M,2M,+12.4%,0.08%
26603R106,DUOL,Duolingo Inc,4837,4837,1.98M,1.98M,NEW,<.01%
704326107,PAYX,Paychex Inc,107562,13615,15.65M,1.98M,+14.5%,0.06%
03769M106,APO,Apollo Global Management Inc,324099,13741,45.98M,1.95M,+4.4%,0.19%
949746101,WFC,Wells Fargo & Co,609947,24220,48.87M,1.94M,+4.1%,0.2%
285512109,EA,Electronic Arts Inc,44756,11791,7.15M,1.88M,+35.8%,0.03%
988498101,YUM,Yum! Brands Inc,431652,12435,63.96M,1.84M,+3%,0.27%
824348106,SHW,Sherwin-Williams Co/The,72973,5338,25.06M,1.83M,+7.9%,0.1%
N6596X109,NXPI,Nxp Semiconductors Nv,46057,8085,10.06M,1.77M,+21.3%,0.04%
92338C103,VLTO,Veralto Corp,87833,17019,8.87M,1.72M,+24%,0.04%
G0250X107,AMCR,Amcor PLC,468774,186889,4.31M,1.72M,+66.3%,0.02%
48251W104,KKR,Kkr & Co Inc,223561,12291,29.74M,1.64M,+5.8%,0.12%
750940108,RAL,Ralliant Corporation,33172,33172,1.61M,1.61M,NEW,<.01%
576323109,MTZ,MasTec Inc,364548,9326,62.13M,1.59M,+2.6%,0.26%
833445109,SNOW,Snowflake Inc,58410,7092,13.07M,1.59M,+13.8%,0.05%
05464T104,AXSM,Axsome Therapeutics Inc,76642,15114,8M,1.58M,+24.6%,0.03%
771049103,RBLX,Roblox Corp,97321,14475,10.24M,1.52M,+17.5%,0.04%
228368106,CCK,Crown Holdings Inc,546728,14767,56.3M,1.52M,+2.8%,0.23%
127387108,CDNS,Cadence Design Systems Inc,79574,4864,24.52M,1.5M,+6.5%,0.1%
281020107,EIX,Edison International,194365,28625,10.03M,1.48M,+17.3%,0.04%
863667101,SYK,Stryker Corp,75107,3733,29.71M,1.48M,+5.2%,0.12%
750917106,RMBS,Rambus Inc,23063,23063,1.48M,1.48M,NEW,<.01%
G4124C109,GRAB,Grab Holdings Ltd,1231951,290003,6.2M,1.46M,+30.8%,0.03%
G6683N103,NU,NU Holdings Ltd.,1155659,105674,15.86M,1.45M,+10.1%,0.07%
M2682V108,CYBR,Cyberark Software Ltd,10229,3549,4.16M,1.44M,+53.1%,0.02%
46266C105,IQV,IQVIA Holdings Inc,89265,9131,14.07M,1.44M,+11.4%,0.06%
363576109,AJG,Arthur J Gallagher & Co,48510,4432,15.53M,1.42M,+10.1%,0.06%
98419M100,XYL,Xylem Inc/Ny,116760,10872,15.1M,1.41M,+10.3%,0.06%
75524B104,RBC,RBC Bearings Inc,3647,3647,1.4M,1.4M,NEW,<.01%
G8994E103,TT,Trane Technologies Plc,60741,3103,26.57M,1.36M,+5.4%,0.11%
912008109,USFD,US Foods Holding Corp,17177,17177,1.32M,1.32M,NEW,<.01%
115236101,BRO,Brown & Brown Inc,57227,11665,6.34M,1.29M,+25.6%,0.03%
Y7542C130,STNG,Scorpio Tankers Inc,32997,32997,1.29M,1.29M,NEW,<.01%
64110L106,NFLX,Netflix Inc,101637,938,136.11M,1.26M,+0.9%,0.56%
43289P106,HIMX,Himax Technologies Inc,140397,140397,1.25M,1.25M,NEW,<.01%
025816109,AXP,American Express Co,108714,3823,34.68M,1.22M,+3.6%,0.14%
19260Q107,COIN,Coinbase Global Inc,37469,3441,13.13M,1.21M,+10.1%,0.05%
75776W103,RDW,Redwire Corp,164866,71471,2.69M,1.16M,+76.5%,0.01%
379577208,GMED,Globus Medical Inc,133007,18032,7.85M,1.06M,+15.7%,0.03%
806857108,SLB,Schlumberger Nv,1294279,31467,43.75M,1.06M,+2.5%,0.18%
217204106,CPRT,Copart Inc,195210,21099,9.58M,1.04M,+12.1%,0.04%
023586506,UHALB,U-Haul Holding Co,18648,18648,1.01M,1.01M,NEW,<.01%
679295105,OKTA,Okta Inc,159789,10062,15.97M,1.01M,+6.7%,0.07%
04626A103,ALAB,Astera Labs Inc,11050,11050,999.14K,999.14K,NEW,<.01%
291011104,EMR,Emerson Electric Co,924084,7421,123.21M,989.44K,+0.8%,0.51%
384802104,GWW,WW Grainger Inc,12672,942,13.18M,979.91K,+8%,0.05%
615369105,MCO,Moody's Corp,32310,1891,16.21M,948.51K,+6.2%,0.07%
693475105,PNC,Pnc Financial Services Group Inc/The,75932,5051,14.16M,941.61K,+7.1%,0.06%
G29183103,ETN,Eaton Corp PLC,109181,2573,38.98M,918.54K,+2.4%,0.16%
Q4982L109,IREN,IREN Ltd,109601,62746,1.6M,913.58K,+133.9%,<.01%
422806109,HEI,Heico Corp,14136,2768,4.64M,907.9K,+24.3%,0.02%
95040Q104,WELL,Welltower Inc,135550,5859,20.84M,900.7K,+4.5%,0.09%
146869102,CVNA,Carvana Co,22434,2625,7.56M,884.52K,+13.3%,0.03%
09857L108,BKNG,Booking Holdings Inc,34076,151,197.27M,874.18K,+0.4%,0.82%
427866108,HSY,Hershey Co/The,42559,5267,7.06M,874.06K,+14.1%,0.03%
911312106,UPS,United Parcel Service Inc,280824,8405,28.35M,848.4K,+3.1%,0.12%
199908104,FIX,Comfort Systems USA Inc,2699,1520,1.45M,815.04K,+128.9%,<.01%
G0403H108,AON,Aon PLC,36620,2264,13.06M,807.7K,+6.6%,0.05%
V7780T103,RCL,Royal Caribbean Group,46218,2577,14.47M,806.96K,+5.9%,0.06%
G25457105,CRDO,Credo Technology Group Holding Ltd,8554,8554,792.01K,792.01K,NEW,<.01%
008073108,AVAV,AeroVironment Inc,2733,2733,778.77K,778.77K,NEW,<.01%
052769106,ADSK,Autodesk Inc,41585,2485,12.87M,769.28K,+6.4%,0.05%
682680103,OKE,Oneok Inc,123615,9405,10.09M,767.73K,+8.2%,0.04%
157210105,CEVA,Ceva Inc,34669,34669,762.02K,762.02K,NEW,<.01%
92537N108,VRT,Vertiv Holdings Co,100334,5912,12.88M,759.16K,+6.3%,0.05%
504922105,LH,Labcorp Holdings Inc,38135,2884,10.01M,757.08K,+8.2%,0.04%
81141R100,SE,Sea Ltd,65524,4733,10.48M,757K,+7.8%,0.04%
169656105,CMG,Chipotle Mexican Grill Inc,251132,13480,14.1M,756.9K,+5.7%,0.06%
617446448,MS,Morgan Stanley,783785,5229,110.4M,736.56K,+0.7%,0.46%
615394202,MOGA,Moog Inc,4002,4002,724.24K,724.24K,NEW,<.01%
776696106,ROP,Roper Technologies Inc,19889,1270,11.27M,719.89K,+6.8%,0.05%
487836108,K,Kellanova,70752,8525,5.63M,677.99K,+13.7%,0.02%
553368101,MP,MP Materials Corp,20250,20250,673.72K,673.72K,NEW,<.01%
783513203,RYAAY,Ryanair Holdings PLC,11597,11597,668.8K,668.8K,NEW,<.01%
02361E108,AMRC,Ameresco Inc,1189714,43411,18.07M,659.41K,+3.8%,0.07%
87612G101,TRGP,Targa Resources Corp,42490,3691,7.4M,642.53K,+9.5%,0.03%
12503M108,CBOE,CBOE Global Markets Inc,21769,2737,5.08M,638.3K,+14.4%,0.02%
595017104,MCHP,Microchip Technology Inc,97985,8994,6.9M,632.91K,+10.1%,0.03%
009066101,ABNB,Airbnb Inc,82606,4769,10.93M,631.13K,+6.1%,0.05%
836100107,SOUN,SoundHound AI Inc,124543,58171,1.34M,624.17K,+87.6%,<.01%
345370860,F,Ford Motor Co,713228,57527,7.74M,624.17K,+8.8%,0.03%
45687V106,IR,Ingersoll Rand Inc,111183,7144,9.25M,594.24K,+6.9%,0.04%
902973304,USB,Us Bancorp,294657,13129,13.33M,594.09K,+4.7%,0.06%
68989M202,OUST,Ouster Inc,92096,24462,2.23M,593.2K,+36.2%,<.01%
03076C106,AMP,Ameriprise Financial Inc,19279,1096,10.29M,584.97K,+6%,0.04%
G87110105,FTI,TechnipFMC PLC,16758,16758,577.15K,577.15K,NEW,<.01%
056525108,BMI,Badger Meter Inc,7216,2300,1.77M,563.38K,+46.8%,<.01%
828806109,SPG,Simon Property Group Inc,62646,3395,10.07M,545.78K,+5.7%,0.04%
256677105,DG,Dollar General Corp,41868,4724,4.79M,540.33K,+12.7%,0.02%
888787108,TOST,Toast Inc,80250,12185,3.55M,539.67K,+17.9%,0.01%
05722G100,BKR,Baker Hughes Co,197076,13986,7.56M,536.22K,+7.6%,0.03%
530307305,LBRDK,Liberty Broadband Corp,5439,5439,535.09K,535.09K,NEW,<.01%
26884L109,EQT,EQT Corp,111782,9143,6.52M,533.22K,+8.9%,0.03%
G51502105,JCI,JOHNSON CTLS INTL PLC,177459,5046,18.74M,532.96K,+2.9%,0.08%
631103108,NDAQ,Nasdaq Inc,82126,5960,7.34M,532.94K,+7.8%,0.03%
053484101,AVB,Avalonbay Communities Inc,29451,2596,5.99M,528.29K,+9.7%,0.02%
009158106,APD,Air Products And Chemicals Inc,45319,1865,12.78M,526.04K,+4.3%,0.05%
09581B103,OWL,Blue Owl Capital Inc,400235,26969,7.69M,518.07K,+7.2%,0.03%
30225T102,EXR,Extra Space Storage Inc,39569,3490,5.83M,514.57K,+9.7%,0.02%
74460D109,PSA,Public Storage,30263,1731,8.88M,507.91K,+6.1%,0.04%
98138H101,WDAY,Workday Inc,39074,2115,9.38M,507.6K,+5.7%,0.04%
294429105,EFX,Equifax Inc,26352,1957,6.83M,507.59K,+8%,0.03%
929740108,WAB,Westinghouse Air Brake Technologies Corp,65364,2414,13.68M,505.37K,+3.8%,0.06%
88023B103,TEM,Tempus AI Inc,37183,7925,2.36M,503.55K,+27.1%,<.01%
252131107,DXCM,DexCom Inc,295458,5747,25.79M,501.66K,+2%,0.11%
92276F100,VTR,Ventas Inc,85595,7923,5.41M,500.34K,+10.2%,0.02%
N4732M103,JBS,JBS NV,34221,34221,499.97K,499.97K,NEW,<.01%
722304102,PDD,PDD Holdings Inc,55801,4761,5.84M,498.29K,+9.3%,0.02%
92343E102,VRSN,VeriSign Inc,16898,1724,4.88M,497.89K,+11.4%,0.02%
81758H106,SERV,Serve Robotics Inc,69737,43284,797.79K,495.17K,+163.6%,<.01%
16411R208,LNG,Cheniere Energy Inc,43057,2030,10.49M,494.35K,+4.9%,0.04%
462222100,IONS,Ionis Pharmaceuticals Inc,12271,12271,484.83K,484.83K,NEW,<.01%
92345Y106,VRSK,Verisk Analytics Inc,32202,1517,10.03M,472.55K,+4.9%,0.04%
084423102,WRB,W R Berkley Corp,66400,6256,4.88M,459.63K,+10.4%,0.02%
934423104,WBD,Warner Bros Discovery Inc,436562,40046,5M,458.93K,+10.1%,0.02%
126650100,CVS,Cvs Health Corp,227956,6621,15.72M,456.72K,+3%,0.07%
26701L100,BROS,Dutch Bros Inc,6653,6653,454.87K,454.87K,NEW,<.01%
26614N102,DD,DuPont De Nemours Inc,87335,6430,5.99M,441.03K,+7.9%,0.02%
253868103,DLR,Digital Realty Trust Inc,92318,2483,16.09M,432.86K,+2.8%,0.07%
43300A203,HLT,Hilton Worldwide Holdings Inc,43611,1620,11.62M,431.47K,+3.9%,0.05%
773903109,ROK,Rockwell Automation Inc,31790,1297,10.56M,430.82K,+4.3%,0.04%
60937P106,MDB,MongoDB Inc,14445,2044,3.03M,429.22K,+16.5%,0.01%
127097103,CTRA,Coterra Energy Inc,149330,16829,3.79M,427.12K,+12.7%,0.02%
59156R108,MET,Metlife Inc,121846,5171,9.8M,415.85K,+4.4%,0.04%
G3643J108,FLUT,Flutter Entmt PLC,32162,1451,9.19M,414.64K,+4.7%,0.04%
03969K108,ARQT,Arcutis Biotherapeutics Inc,28171,28171,394.96K,394.96K,NEW,<.01%
55354G100,MSCI,Msci Inc,14116,673,8.14M,388.15K,+5%,0.03%
31428X106,FDX,Fedex Corp,63002,1702,14.32M,386.88K,+2.8%,0.06%
36266G107,GEHC,GE HealthCare Technologies Inc,83310,5207,6.17M,385.68K,+6.7%,0.03%
26875P101,EOG,EOG Resources Inc,107258,3206,12.83M,383.47K,+3.1%,0.05%
G35947202,FLNG,FLEX LNG Ltd,16772,16772,368.65K,368.65K,NEW,<.01%
303250104,FICO,Fair Isaac Corp,4384,200,8.01M,365.59K,+4.8%,0.03%
500600101,KOPN,Kopin Corp,237556,237556,363.46K,363.46K,NEW,<.01%
74834L100,DGX,Quest Diagnostics Inc,21386,2015,3.84M,361.95K,+10.4%,0.02%
053332102,AZO,Autozone Inc,3009,97,11.17M,360.09K,+3.3%,0.05%
22052L104,CTVA,Corteva Inc,138848,4825,10.35M,359.61K,+3.6%,0.04%
548661107,LOW,Lowe's Cos Inc,103780,1576,23.03M,349.67K,+1.5%,0.1%
26142Q304,DPRO,Draganfly Inc,107183,107183,339.77K,339.77K,NEW,<.01%
31620R303,FNF,Fidelity National Financial Inc,48548,6052,2.72M,339.28K,+14.2%,0.01%
G7709Q104,RPRX,Royalty Pharma PLC,76835,9381,2.77M,338K,+13.9%,0.01%
124155102,BFLY,Butterfly Network Inc,281715,166749,563.43K,333.5K,+145%,<.01%
758849103,REG,Regency Centers Corp,33121,4681,2.36M,333.43K,+16.5%,<.01%
071813109,BAX,Baxter International Inc,98368,10895,2.98M,329.9K,+12.5%,0.01%
78410G104,SBAC,SBA Communications Corp,19602,1402,4.6M,329.25K,+7.7%,0.02%
001055102,AFL,Aflac Inc,109193,3093,11.52M,326.19K,+2.9%,0.05%
03662Q105,ANSS,ANSYS Inc,16288,928,5.72M,325.93K,+6%,0.02%
G8473T100,STE,Steris plc,18084,1333,4.34M,320.21K,+8%,0.02%
531229755,FWONK,Liberty Media Corp,42925,3058,4.49M,319.56K,+7.7%,0.02%
171340102,CHD,Church & Dwight Co Inc,52122,3233,5.01M,310.72K,+6.6%,0.02%
22822V101,CCI,Crown Castle International Corp,77877,2982,8M,306.34K,+4%,0.03%
039483102,ADM,Archer-Daniels-Midland Co,120914,5671,6.38M,299.32K,+4.9%,0.03%
M6372Q113,KRNT,Kornit Digital Ltd,58248,14880,1.16M,296.26K,+34.3%,<.01%
778296103,ROST,Ross Stores Inc,63979,2305,8.16M,294.07K,+3.7%,0.03%
192446102,CTSH,Cognizant Technology Solutions Corp,96405,3738,7.52M,291.68K,+4%,0.03%
68389X105,ORCL,Oracle Corp,2188630,1324,478.5M,289.47K,+0.1%,2%
868927203,SRFM,Surf Air Mobility Inc,77704,77704,286.73K,286.73K,NEW,<.01%
384109104,GGG,Graco Inc,47144,3266,4.05M,280.78K,+7.4%,0.02%
45168D104,IDXX,IDEXX Laboratories Inc,15338,511,8.23M,274.07K,+3.4%,0.03%
440452100,HRL,Hormel Foods Corp,77377,8961,2.34M,271.07K,+13.1%,<.01%
78467J100,SSNC,SS&C Technologies Holdings Inc,48102,3269,3.98M,270.67K,+7.3%,0.02%
40412C101,HCA,Hca Healthcare Inc,33714,705,12.92M,270.09K,+2.1%,0.05%
69370C100,PTC,PTC Inc,21927,1558,3.78M,268.51K,+7.6%,0.02%
67079K100,SMR,NuScale Power Corp,27365,6706,1.08M,265.29K,+32.5%,<.01%
00846U101,A,Agilent Technologies Inc,52645,2214,6.21M,261.27K,+4.4%,0.03%
941848103,WAT,Waters Corp,11016,747,3.85M,260.73K,+7.3%,0.02%
902494103,TSN,Tyson Foods Inc,74064,4643,4.14M,259.73K,+6.7%,0.02%
761152107,RMD,ResMed Inc,27617,996,7.13M,256.97K,+3.7%,0.03%
Y8162K204,SBLK,Star Bulk Carriers Corp,813351,14792,14.03M,255.16K,+1.9%,0.06%
59522J103,MAA,Mid-America Apartment Communities Inc,20900,1715,3.09M,253.84K,+8.9%,0.01%
219350105,GLW,Corning Inc,165525,4815,8.7M,253.22K,+3%,0.04%
254604101,IRON,Disc Medicine Inc,4583,4583,242.72K,242.72K,NEW,<.01%
876030107,TPR,Tapestry Inc,2758,2758,242.18K,242.18K,NEW,<.01%
36118L106,FUTU,Futu Holdings,11108,1958,1.37M,241.99K,+21.4%,<.01%
52490G102,LEGN,Legend Biotech Corp,6804,6804,241.47K,241.47K,NEW,<.01%
26142V105,DKNG,Draftkings Inc,82409,5609,3.53M,240.57K,+7.3%,0.01%
30212P303,EXPE,Expedia Group Inc,22765,1399,3.84M,235.98K,+6.5%,0.02%
46284V101,IRM,Iron Mountain Inc,54032,2300,5.54M,235.91K,+4.4%,0.02%
916896103,UEC,Uranium Energy Corp,150554,34308,1.02M,233.29K,+29.5%,<.01%
453204109,PI,Impinj Inc,7306,2073,811.48K,230.25K,+39.6%,<.01%
452327109,ILMN,Illumina Inc,29503,2409,2.81M,229.84K,+8.9%,0.01%
Y2573F102,FLEX,Flex Ltd,4596,4596,229.43K,229.43K,NEW,<.01%
88557W101,QFIN,Qifu Technology Inc ADR,43859,5200,1.9M,225.47K,+13.5%,<.01%
92243G108,PCVX,Vaxcyte Inc,16755,6924,544.71K,225.1K,+70.4%,<.01%
29476L107,EQR,Equity Residential,67125,3330,4.53M,224.74K,+5.2%,0.02%
08265T208,BSY,Bentley Systems Inc,31928,4138,1.72M,223.33K,+14.9%,<.01%
834203309,SLNO,Soleno Therapeutics Inc,2665,2665,223.27K,223.27K,NEW,<.01%
303075105,FDS,FactSet Research Systems Inc,7000,498,3.13M,222.75K,+7.7%,0.01%
86366E106,GPCR,Structure Therapeutics Inc,10635,10635,220.57K,220.57K,NEW,<.01%
500754106,KHC,Kraft Heinz Co,224913,8532,5.81M,220.3K,+3.9%,0.02%
23257B305,CYN,CYNGN Inc,14612,14612,210.56K,210.56K,NEW,<.01%
75734B100,RDDT,Reddit Inc,13006,1398,1.96M,210.5K,+12%,<.01%
749685103,RPM,RPM International Inc,26375,1914,2.9M,210.23K,+7.8%,0.01%
832696405,SJM,J M Smucker Co/The,27139,2127,2.67M,208.87K,+8.5%,0.01%
147528103,CASY,Casey's General Stores Inc,409,409,208.7K,208.7K,NEW,<.01%
15643U104,LEU,Centrus Energy Corp,5447,1135,997.78K,207.91K,+26.3%,<.01%
457669307,INSM,Insmed Inc,2062,2062,207.52K,207.52K,NEW,<.01%
538034109,LYV,Live Nation Entertainment Inc,29309,1368,4.43M,206.95K,+4.9%,0.02%
G96629103,WTW,Willis Towers Watson PLC LTD,19243,675,5.9M,206.89K,+3.6%,0.02%
55261F104,MTB,M&T Bank Corp,111342,1066,21.6M,206.79K,+1%,0.09%
219948106,CPAY,Corpay Inc,12477,623,4.14M,206.72K,+5.3%,0.02%
50212V100,LPLA,LPL Financial Holdings Inc,14350,541,5.38M,202.86K,+3.9%,0.02%
422806208,HEIA,HEICO Corp,19526,781,5.05M,202.08K,+4.2%,0.02%
00827B106,AFRM,Affirm Holdings Inc,2919,2919,201.82K,201.82K,NEW,<.01%
723484101,PNW,Pinnacle West Capital Corp,17491,2236,1.56M,200.05K,+14.7%,<.01%
59503A204,MBOT,Microbot Medical Inc,192786,77965,485.82K,196.47K,+67.9%,<.01%
34959J108,FTV,Fortive Corp,99520,3747,5.19M,195.33K,+3.9%,0.02%
718546104,PSX,Phillips 66,79027,1637,9.43M,195.29K,+2.1%,0.04%
297178105,ESS,Essex Property Trust Inc,14133,674,4.01M,191.01K,+5%,0.02%
49338L103,KEYS,Keysight Technologies Inc,33757,1133,5.53M,185.65K,+3.5%,0.02%
58155Q103,MCK,Mckesson Corp,47277,250,34.64M,183.19K,+0.5%,0.14%
98936T208,ZENA,ZenaTech Inc,49329,49329,182.52K,182.52K,NEW,<.01%
775711104,ROL,Rollins Inc,64074,3212,3.62M,181.22K,+5.3%,0.01%
88339J105,TTD,Trade Desk Inc,81452,2458,5.86M,176.95K,+3.1%,0.02%
G0176J109,ALLE,Allegion PLC,27713,1171,3.99M,168.76K,+4.4%,0.02%
165167735,EXE,Expand Energy Corporation,40221,1441,4.7M,168.51K,+3.7%,0.02%
871829107,SYY,Sysco Corp,87655,2201,6.64M,166.7K,+2.6%,0.03%
911363109,URI,United Rentals Inc,17664,220,13.31M,165.75K,+1.3%,0.06%
674599105,OXY,Occidental Petroleum Corp,133679,3881,5.62M,163.04K,+3%,0.02%
406216101,HAL,Halliburton Co,171932,7955,3.5M,162.12K,+4.9%,0.01%
929160109,VMC,Vulcan Materials Co,26631,611,6.95M,159.36K,+2.3%,0.03%
632307104,NTRA,Natera Inc,23236,943,3.93M,159.31K,+4.2%,0.02%
902653104,UDR,UDR Inc,54507,3740,2.23M,152.7K,+7.4%,<.01%
88034P109,TME,Tencent Music Entertainment Group,60851,7546,1.19M,147.07K,+14.2%,<.01%
260003108,DOV,Dover Corp,36170,801,6.63M,146.77K,+2.3%,0.03%
98420N105,XENE,Xenon Pharmaceuticals Inc,234157,4675,7.33M,146.33K,+2%,0.03%
256746108,DLTR,Dollar Tree Inc,38189,1474,3.78M,145.98K,+4%,0.02%
72352L106,PINS,Pinterest Inc,106401,4030,3.82M,144.52K,+3.9%,0.02%
133131102,CPT,Camden Property Trust,19129,1270,2.16M,143.12K,+7.1%,<.01%
592688105,MTD,Mettler-Toledo International Inc,4151,120,4.88M,140.97K,+3%,0.02%
29472R108,ELS,Equity Lifestyle Properties Inc,33270,2260,2.05M,139.37K,+7.3%,<.01%
316773100,FITB,Fifth Third Bancorp,121488,3313,5M,136.26K,+2.8%,0.02%
91913Y100,VLO,Valero Energy Corp,60801,1007,8.17M,135.36K,+1.7%,0.03%
35137L105,FOXA,Fox Corp,47094,2414,2.64M,135.28K,+5.4%,0.01%
49177J102,KVUE,Kenvue Inc,388475,6311,8.13M,132.09K,+1.7%,0.03%
98850P109,YUMC,Yum China Holdings Inc,30577,2947,1.37M,131.76K,+10.7%,<.01%
573284106,MLM,Martin Marietta Materials Inc,12144,240,6.67M,131.75K,+2%,0.03%
31620M106,FIS,Fidelity National Information Services Inc,99192,1590,8.08M,129.44K,+1.6%,0.03%
45826J105,NTLA,Intellia Therapeutics Inc,13586,13586,127.44K,127.44K,NEW,<.01%
12541W209,CHRW,Ch Robinson Worldwide Inc,24074,1327,2.31M,127.33K,+5.8%,<.01%
902252105,TYL,Tyler Technologies Inc,7551,214,4.48M,126.87K,+2.9%,0.02%
443573100,HUBS,HubSpot Inc,8765,225,4.88M,125.24K,+2.6%,0.02%
00848K309,UAVS,Ageagle Aerial Systems Inc,119082,119082,125.04K,125.04K,NEW,<.01%
462260100,IOVA,Iovance Biotherapeutics Inc,163505,71925,281.23K,123.71K,+78.5%,<.01%
88322Q108,TGTX,TG Therapeutics Inc,10527,3406,378.87K,122.58K,+47.8%,<.01%
446150104,HBAN,Huntington Bancshares Inc/Oh,255400,7288,4.28M,122.15K,+2.9%,0.02%
460146103,IP,International Paper Co,101372,2553,4.75M,119.56K,+2.6%,0.02%
053611109,AVY,Avery Dennison Corp,16398,676,2.88M,118.62K,+4.3%,0.01%
172062101,CINF,Cincinnati Financial Corp,30037,774,4.47M,115.26K,+2.6%,0.02%
064058100,BK,Bank Of New York Mellon Corp/The,137099,1240,12.49M,112.98K,+0.9%,0.05%
56585A102,MPC,Marathon Petroleum Corp,60810,678,10.1M,112.62K,+1.1%,0.04%
70432V102,PAYC,Paycom Software Inc,10792,486,2.5M,112.46K,+4.7%,0.01%
29530P102,ERIE,Erie Indemnity Co,5399,324,1.87M,112.36K,+6.4%,<.01%
68236H204,ONDS,Ondas Holdings Inc,175162,57545,336.31K,110.49K,+48.9%,<.01%
80359A205,PDYN,Palladyne AI Corp,36584,12627,316.82K,109.35K,+52.7%,<.01%
852234103,XYZ,Block Inc,100426,1589,6.82M,107.94K,+1.6%,0.03%
67059N108,NTNX,Nutanix Inc,42552,1398,3.25M,106.86K,+3.4%,0.01%
84757T105,MDAI,Spectral AI Inc,43024,43024,106.7K,106.7K,NEW,<.01%
11133T103,BR,Broadridge Financial Solutions Inc,26311,433,6.39M,105.23K,+1.7%,0.03%
896239100,TRMB,Trimble Inc,50174,1276,3.81M,96.95K,+2.6%,0.02%
G2519Y108,BAP,Credicorp Ltd,15737,421,3.52M,94.1K,+2.7%,0.01%
892672106,TW,Tradeweb Markets Inc,20705,627,3.03M,91.79K,+3.1%,0.01%
87612E106,TGT,Target Corp,82326,909,8.12M,89.67K,+1.1%,0.03%
44332N106,HTHT,Huazhu Group Ltd,17305,2614,586.99K,88.67K,+17.8%,<.01%
83444M101,SOLV,Solventum Corp,28123,1143,2.13M,86.69K,+4.2%,<.01%
88262P102,TPL,Texas Pacific Land Corp,3710,81,3.92M,85.57K,+2.2%,0.02%
482497104,BEKE,Ke Holdings Inc,56200,4821,996.99K,85.52K,+9.4%,<.01%
27579R104,EWBC,East West Bancorp Inc,132433,835,13.37M,84.32K,+0.6%,0.06%
665859104,NTRS,Northern Trust Corp,37996,658,4.82M,83.43K,+1.8%,0.02%
G87052109,TEL,TE Connectivity Plc,58003,492,9.78M,82.99K,+0.9%,0.04%
892356106,TSCO,Tractor Supply Co,95095,1518,5.02M,80.1K,+1.6%,0.02%
22663K107,CRNX,Crinetics Pharmaceuticals Inc,10211,2780,293.67K,79.95K,+37.4%,<.01%
G1110E107,BHVN,Biohaven Ltd,15137,5561,213.58K,78.47K,+58.1%,<.01%
G8267P108,SW,Smurfit Westrock Plc,103758,1799,4.48M,77.63K,+1.8%,0.02%
374163103,GERN,Geron Corp,190763,54182,268.98K,76.4K,+39.7%,<.01%
89832Q109,TFC,Truist Financial Corp,236306,1772,10.16M,76.18K,+0.8%,0.04%
035710839,NLY,Annaly Capital Management Inc,113637,4027,2.14M,75.79K,+3.7%,<.01%
09062X103,BIIB,Biogen Inc,27427,602,3.44M,75.61K,+2.2%,0.01%
016255101,ALGN,Align Technology Inc,12639,383,2.39M,72.51K,+3.1%,<.01%
550021109,LULU,Lululemon Athletica Inc,20640,305,4.9M,72.46K,+1.5%,0.02%
