CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67070X101,NZF,NUVEEN MUNICIPAL CREDIT INC,30000,-16000,357.6K,-190.72K,-34.8%,0.12%
682680103,OKE,ONEOK INC NEW,21594,-2341,1.76M,-191.04K,-9.8%,0.58%
949746101,WFC,WELLS FARGO CO NEW,0,-2819,0,-201.59K,CLOSE,0%
09258G104,BST,BLACKROCK SCIENCE & TECHNOLO,0,-5812,0,-202.11K,CLOSE,0%
882681109,TXRH,TEXAS ROADHOUSE INC,7540,-1078,1.41M,-202.17K,-12.5%,0.47%
40170T106,GUG,GUGGENHEIM ACTIVE ALLOC FD,10921,-13098,170.86K,-204.92K,-54.5%,0.06%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,0,-2993,0,-207.77K,CLOSE,0%
494368103,KMB,KIMBERLY-CLARK CORP,0,-1500,0,-211.06K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,10267,-961,2.26M,-211.33K,-8.6%,0.74%
29977A105,EVR,EVERCORE INC,0,-1078,0,-215.28K,CLOSE,0%
36242H104,GDV,GABELLI DIVID & INCOME TR,8550,-8550,222.39K,-222.39K,-50%,0.07%
65339F101,NEE,NEXTERA ENERGY INC,4640,-3228,322.65K,-224.47K,-41%,0.11%
G29183103,ETN,EATON CORP PLC,9009,-668,3.2M,-237.6K,-6.9%,1.1%
02079K305,GOOGL,ALPHABET INC,13263,-1351,2.34M,-238.35K,-9.2%,0.77%
48251W104,KKR,KKR & CO INC,3763,-2049,501.36K,-272.99K,-35.3%,0.17%
872280102,CGBD,CARLYLE SECURED LENDING INC,0,-17199,0,-290.61K,CLOSE,0%
670699107,QQQX,NUVEEN NASDAQ 100 DYNAMIC OV,11000,-11000,291.17K,-291.17K,-50%,0.1%
879105104,THQ,ABRDN HEALTHCARE OPPORTUNITI,0,-15500,0,-306.2K,CLOSE,0%
128125101,CSQ,CALAMOS STRATEGIC TOTAL RETU,0,-19040,0,-322.64K,CLOSE,0%
46137V571,PGJ,INVESCO EXCHANGE TRADED FD T,0,-12170,0,-360.34K,CLOSE,0%
25434V708,DFAC,DIMENSIONAL ETF TRUST,25811,-11104,925.07K,-397.97K,-30.1%,0.3%
09251A104,BDJ,BLACKROCK ENHANCED EQUITY DI,50369,-45369,447.78K,-403.33K,-47.4%,0.15%
09250U101,BGR,BLACKROCK ENERGY & RES TR,32581,-32224,432.02K,-427.29K,-49.7%,0.14%
G8994E103,TT,TRANE TECHNOLOGIES PLC,0,-1329,0,-447.17K,CLOSE,0%
78468R853,SPSM,SPDR SERIES TRUST,500,-11440,21.32K,-487.92K,-95.8%,<.01%
27829F108,EXG,EATON VANCE TAX-MANAGED GLOB,55968,-56676,489.72K,-495.92K,-50.3%,0.16%
037833100,AAPL,APPLE INC,28868,-2561,5.91M,-523.86K,-8.1%,1.9%
19248A109,UTF,COHEN & STEERS INFRASTRUCTUR,21692,-20672,584.61K,-557.12K,-48.8%,0.19%
09261X102,BXSL,BLACKSTONE SECD LENDING FD,21096,-19795,648.7K,-608.7K,-48.4%,0.21%
11135F101,AVGO,BROADCOM INC,34808,-2782,9.54M,-762.27K,-7.4%,3.1%
67066G104,NVDA,NVIDIA CORPORATION,54870,-5403,8.67M,-853.38K,-9%,2.9%
882508104,TXN,TEXAS INSTRS INC,2628,-5572,545.42K,-1.16M,-68%,0.18%
464287465,EFA,ISHARES TR,21846,-14605,1.95M,-1.3M,-40.1%,0.64%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-2791,0,-1.44M,CLOSE,0%
92189F601,NLR,VANECK ETF TRUST,330,-16693,36.11K,-1.83M,-98.1%,0.01%
56035L104,MAIN,MAIN STR CAP CORP,50043,-45523,2.96M,-2.69M,-47.6%,0.97%
03831W108,APP,APPLOVIN CORP,98346,-11270,34.43M,-3.95M,-10.3%,11.3%
Total,,,,,303.53M,-8.66M,-3.1%,100%
