CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
758849103,REG,REGENCY CENTERS CORP,590,590,42.03K,42.03K,NEW,<.01%
313745101,FRT,FEDERAL REALTY INVS TRUST,433,433,41.13K,41.13K,NEW,<.01%
92763W103,VIPS,VIPSHOP HOLDINGS LTD - ADS,61251,2719,921.83K,40.92K,+4.6%,<.01%
94106L109,WM,WASTE MANAGEMENT INC,176,176,40.27K,40.27K,NEW,<.01%
36828A101,GEV,GE VERNOVA LLC,76,76,40.22K,40.22K,NEW,<.01%
48251W104,KKR,KKR & CO INC CI A,1051,293,139.81K,38.98K,+38.7%,<.01%
58155Q103,MCK,MCKESSON CORP,53,53,38.84K,38.84K,NEW,<.01%
842587107,SO,SOUTHERN CO,408,408,37.47K,37.47K,NEW,<.01%
83001C108,FUN,SIX FLAGS ENTERTAINMENT CORP,218146,1202,6.64M,36.58K,+0.6%,<.01%
693475105,PNC,PNC FINANCIAL SERVICES,925,196,172.5K,36.55K,+26.9%,<.01%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,71,71,36.16K,36.16K,NEW,<.01%
04965M106,ATAT,ATOUR LIFESTYLE HOLDINGS-ADR,1456,1111,47.34K,36.12K,+322%,<.01%
808513105,SCHW,SCHWAB CHARLES CORP,392,392,35.77K,35.77K,NEW,<.01%
464287432,TLT,ISHARES 20PLUS YEAR TREASURY BD ETF,510,394,45.01K,34.77K,+339.7%,<.01%
423403104,MOMO,HELLO GROUP INC,5390,4113,45.49K,34.71K,+322.1%,<.01%
512816109,LAMR,LAMAR ADVERTISING CO,281,281,34.1K,34.1K,NEW,<.01%
053332102,AZO,AUTOZONE INC,9,9,33.41K,33.41K,NEW,<.01%
277432100,EMN,EASTMAN CHEMICAL CO,447,447,33.35K,33.35K,NEW,<.01%
45167R104,IEX,IDEX CORP,189,189,33.18K,33.18K,NEW,<.01%
436440101,HOLX,HOLOGIC INC,500,500,32.58K,32.58K,NEW,<.01%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,3660,1808,64.09K,31.66K,+97.6%,<.01%
26884U109,EPR,EPR PROPERTIES,542,542,31.58K,31.58K,NEW,<.01%
133131102,CPT,CAMDEN PROPERTY TRUST,280,280,31.55K,31.55K,NEW,<.01%
H1467J104,CB,CHUBB LIMITED,170,107,49.25K,31K,+169.8%,<.01%
31810T101,FINV,FINVOLUTION GROUP,4671,3240,44.28K,30.72K,+226.4%,<.01%
127055101,CBT,CABOT CORP,155380,409,11.65M,30.68K,+0.3%,0.01%
831865209,AOS,SMITH A.O. CORP,463,463,30.36K,30.36K,NEW,<.01%
902973304,USB,US BANCORP,3524,634,159.44K,28.68K,+21.9%,<.01%
911363109,URI,UNITED RENTALS INC,37,37,27.88K,27.88K,NEW,<.01%
44852D108,HUYA,HUYA INC-ADR,10273,7867,36.16K,27.69K,+327%,<.01%
92338C103,VLTO,VERALTO CORP,273,273,27.56K,27.56K,NEW,<.01%
015271109,ARE,ALEXANDRIA REAL ESTATE EQUITIES INC.,377,377,27.38K,27.38K,NEW,<.01%
384802104,GWW,GRAINGER W W,26,26,27.05K,27.05K,NEW,<.01%
21037T109,CEG,CONSTELLATION ENERGY - W/I,82,82,26.47K,26.47K,NEW,<.01%
46124J201,IVT,INVENTRUST PROPERTIES CORP,950,950,26.03K,26.03K,NEW,<.01%
101121101,BXP,BXP INC,364,364,24.56K,24.56K,NEW,<.01%
44107P104,HST,HOST HOTELS & RESORTS INC,1570,1570,24.11K,24.11K,NEW,<.01%
12541W209,CHRW,C.H. ROBINSON WORLDWIDE,245,245,23.51K,23.51K,NEW,<.01%
98978V103,ZTS,ZOETIS INC,150,150,23.39K,23.39K,NEW,<.01%
369550108,GD,GEN DYNAMICS,119,78,34.71K,22.75K,+190.2%,<.01%
H8088L103,SRAD,SPORTRADAR GROUP AG-A,3524,801,98.95K,22.49K,+29.4%,<.01%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,77262,125,13.36M,21.62K,+0.2%,0.02%
87612E106,TGT,TARGET CORP,749,218,73.89K,21.51K,+41.1%,<.01%
717081103,PFE,PFIZER INC,9152,794,221.84K,19.25K,+9.5%,<.01%
009158106,APD,AIR PRODS & CHEM,456,68,128.62K,19.18K,+17.5%,<.01%
376536108,GOOD,GLADSTONE COMMERCIAL CORP,1759,1256,25.21K,18K,+249.7%,<.01%
780153BQ4,RCL,ROYAL CARIBBEAN CRUISES,8979,56,2.81M,17.54K,+0.6%,<.01%
345370CZ1,F,FORD MOTOR COMPANY CVT,109182,1571,1.18M,17.05K,+1.5%,<.01%
219350105,GLW,CORNING INC,2138,319,112.44K,16.78K,+17.5%,<.01%
22002T108,CDP,COPT DEFENSE PROPERTIES,870,433,24K,11.94K,+99.1%,<.01%
90114C107,TUYA,TUYA INC,6564,5010,15.16K,11.57K,+322.4%,<.01%
126650100,CVS,CVS HEALTH CORP,1674,166,115.47K,11.45K,+11%,<.01%
948596101,WB,WEIBO CORP-SPON ADR,1104,1104,10.52K,10.52K,NEW,<.01%
268150109,DT,DYNATRACE INC,1003,174,55.38K,9.61K,+21%,<.01%
45784P101,PODD,INSULET CORP,347,29,109.02K,9.11K,+9.1%,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,640,76,68.74K,8.16K,+13.5%,<.01%
M7S64H106,MNDY,MONDAY.COM LTD,245,22,77.05K,6.92K,+9.9%,<.01%
674599105,OXY,OCCIDENTAL PETE,1120,136,47.05K,5.71K,+13.8%,<.01%
71844V201,PECO,PHILLIPS EDISON & COMPANY IN,772,156,27.04K,5.46K,+25.3%,<.01%
500754106,KHC,KRAFT HEINZ CO THE,741,189,19.13K,4.88K,+34.2%,<.01%
031162100,AMGN,AMGEN INC,826,16,230.68K,4.47K,+2%,<.01%
11120U105,BRX,BRIXMOR PROPERTY GROUP INC,98,98,2.55K,2.55K,NEW,<.01%
44267T102,HHH,HOWARD HUGHES CORP/THE,37,37,2.5K,2.5K,NEW,<.01%
32054K103,FR,FIRST INDUSTRIAL REALTY TR,596,49,28.68K,2.36K,+9%,<.01%
92276F100,VTR,VENTAS INC,37,37,2.34K,2.34K,NEW,<.01%
903731107,ULS,UL SOLUTIONS INC - CLASS A,5,5,364,364,NEW,<.01%
65340G205,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE,3365,86,14.1K,360.33,+2.6%,<.01%
15202L107,CSR,CENTERSPACE,397,2,23.89K,120.38,+0.5%,<.01%
374297109,GTY,GETTY REALTY,875,4,24.18K,110.56,+0.5%,<.01%
780259305,SHEL,SHELL PLC-ADR A,1,1,62,62,NEW,<.01%
30034W106,EVRG,EVERGY INC,1,1,42,42,NEW,<.01%
464287614,IWF,ISHARES RUSSELL 1000 GROWTH INDEX FUND,22626,0,9.61M,0,NO CHANGE,0.01%
56035L104,MAIN,MAIN STREET CAPITAL CORP,100000,0,5.91M,0,NO CHANGE,<.01%
L44385109,GLOB,GLOBANT SA,40243,0,3.66M,0,NO CHANGE,<.01%
67401P405,OCSL,OAKTREE SPECIALTY LENDING CORP,176666,0,2.41M,0,NO CHANGE,<.01%
48020Q107,JLL,JONES LANG LASALLE INC,7736,0,1.98M,0,NO CHANGE,<.01%
09259E108,TCPC,BLACKROCK TCP CAPITAL CORP,245000,0,1.89M,0,NO CHANGE,<.01%
281020107,EIX,EDISON INTERNATIONAL,35719,0,1.84M,0,NO CHANGE,<.01%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,3494,0,1.79M,0,NO CHANGE,<.01%
38147U107,GSBD,GOLDMAN SACHS BDC INC,140000,0,1.57M,0,NO CHANGE,<.01%
084423102,WRB,WR BERKLEY CORP,20281,0,1.49M,0,NO CHANGE,<.01%
518439104,EL,ESTEE LAUDER COS CL A,15280,0,1.23M,0,NO CHANGE,<.01%
842587DP9,SO,SOUTHERN CO,13248,0,1.22M,0,NO CHANGE,<.01%
78468R663,BIL,SPDR BLOOMBERG 1-3 MONTH T-BILL,9000,0,825.57K,0,NO CHANGE,<.01%
05352A100,AVTR,AVANTOR INC,51816,0,697.44K,0,NO CHANGE,<.01%
343412102,FLR,FLUOR CORP NEW,9692,0,496.89K,0,NO CHANGE,<.01%
53803X105,LOB,LIVE OAK BANCSHARES INC,15186,0,452.54K,0,NO CHANGE,<.01%
46429B598,INDA,ISHARES MSCI INDIA ETF,7951,0,442.71K,0,NO CHANGE,<.01%
465741AN6,ITRI,ITRON INC CVT,2381,0,313.4K,0,NO CHANGE,<.01%
464287309,IVW,ISHARES S&P 500 GROWTH INDEX FUND,2501,0,275.36K,0,NO CHANGE,<.01%
92206C664,VTWO,VANGUARD RUSSELL 2000 ETF,2713,0,236.63K,0,NO CHANGE,<.01%
86333MAA6,LRN,STRIDE INC CVT,1513,0,219.65K,0,NO CHANGE,<.01%
337932AR8,FE,FIRSTENERGY CORP,5365,0,216K,0,NO CHANGE,<.01%
516544AB9,LNTH,LANTHEUS HOLDINGS INC CVT,2506,0,205.13K,0,NO CHANGE,<.01%
03040WBE4,AWK,AMERICAN WATER CAPITAL C CVT,1455,0,202.45K,0,NO CHANGE,<.01%
69331CAL2,PCG,PG&E CORP CVT,14247,0,198.61K,0,NO CHANGE,<.01%
464287648,IWO,ISHARES RUSSELL 2000 GROWTH MF,674,0,192.67K,0,NO CHANGE,<.01%
40637HAF6,HALO,HALOZYME THERAPEUTICS IN CVT,3570,0,185.73K,0,NO CHANGE,<.01%
26142V105,DKNG,DRAFTKINGS INC,4018,0,172.33K,0,NO CHANGE,<.01%
05464C101,AXON,AXON ENTERPRISE INC,168,0,139.09K,0,NO CHANGE,<.01%
443573100,HUBS,HUBSPOT INC,224,0,124.69K,0,NO CHANGE,<.01%
422806109,HEI,HEICO CORP,379,0,124.31K,0,NO CHANGE,<.01%
929740108,WAB,WABTEC CORP,550,0,115.14K,0,NO CHANGE,<.01%
009066AB7,ABNB,AIRBNB INC,866,0,114.62K,0,NO CHANGE,<.01%
36165L108,GDS,GDS HOLDINGS LTD - ADR,3393,0,103.72K,0,NO CHANGE,<.01%
94106B101,WCN,WASTE CONNECTIONS INC,540,0,100.83K,0,NO CHANGE,<.01%
929160109,VMC,VULCAN MATERIALS CO,352,0,91.81K,0,NO CHANGE,<.01%
754730109,RJF,RAYMOND JAMES FINANCIAL INC,579,0,88.8K,0,NO CHANGE,<.01%
19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,238,0,83.42K,0,NO CHANGE,<.01%
05722G100,BKR,BAKER HUGHS CO,2084,0,79.9K,0,NO CHANGE,<.01%
H2906T109,GRMN,GARMIN LTD,366,0,76.39K,0,NO CHANGE,<.01%
45569U101,INDI,INDIE SEMICONDUCTOR INC-A,19945,0,71K,0,NO CHANGE,<.01%
464287630,IWN,ISHARES RUSSELL 2000 VALUE INDEX FUND,398,0,62.79K,0,NO CHANGE,<.01%
29786AAN6,ETSY,ETSY INC,1216,0,60.97K,0,NO CHANGE,<.01%
19247G107,COHR,II-VI INC,588,0,52.45K,0,NO CHANGE,<.01%
922908751,VB,VANGUARD SMALL-CAP ETF,204,0,48.33K,0,NO CHANGE,<.01%
25402DAB8,DOCN,DIGITALOCEAN HOLDINGS CVT,1681,0,48K,0,NO CHANGE,<.01%
46284V101,IRM,IRON MOUNTAIN INC,447,0,45.85K,0,NO CHANGE,<.01%
79589L106,IOT,SAMSARA INC,940,0,37.39K,0,NO CHANGE,<.01%
637417106,NNN,NATIONAL RETAIL PROPERTIES INC,737,0,31.82K,0,NO CHANGE,<.01%
903002103,UMH,UMH PROPERTIES INC,1560,0,26.19K,0,NO CHANGE,<.01%
531229AQ5,FWONK,LIBERTY MEDIA CORP CVT,241,0,25.19K,0,NO CHANGE,<.01%
91332UAB7,U,UNITY SOFTWARE INC,972,0,23.52K,0,NO CHANGE,<.01%
866082100,INN,SUMMIT HOTEL PROPERTIES INC,4306,0,21.92K,0,NO CHANGE,<.01%
384747101,GRAL,GRAIL INC,37,0,1.89K,0,NO CHANGE,<.01%
829933100,SIRI,SIRIUS XM HOLDINGS INC,82,0,1.89K,0,NO CHANGE,<.01%
30225T102,EXR,EXTRA SPACE STORAGE,0,-20,0,-3,CLOSE,0%
601137102,MRP,MILLROSE PROPERTIES INC,0,-218,0,-6,CLOSE,0%
189054109,CLX,CLOROX CO,0,-69,0,-10,CLOSE,0%
G8267P108,SW,SMURFIT WESTROCK PLC,0,-233,0,-10,CLOSE,0%
681919106,OMC,OMNICOM GROUP,0,-138,0,-11,CLOSE,0%
913903100,UHS,UNIVERSAL HEALTH SERVICES CL B,0,-57,0,-11,CLOSE,0%
959802109,WU,WESTERN UNION CO/THE,0,-1083,0,-11,CLOSE,0%
729640102,PLYM,PLYMOUTH INDUSTRIAL REIT INC,0,-720,0,-12,CLOSE,0%
205887102,CAG,CONAGRA BRANDS INC,0,-583,0,-16,CLOSE,0%
427866108,HSY,THE HERSHEY CO,0,-96,0,-16,CLOSE,0%
020002101,ALL,ALLSTATE CORP,0,-113,0,-23,CLOSE,0%
124830878,CBL,CBL & ASSOCIATES PROPERTIES,0,-871,0,-23,CLOSE,0%
966084204,WSR,WHITESTONE REIT,0,-1809,0,-26,CLOSE,0%
89417E109,TRV,TRAVELERS COS INC/THE,0,-102,0,-27,CLOSE,0%
03064D108,COLD,AMERICOLD REALTY TRUST,0,-1492,0,-32,CLOSE,0%
14448C104,CARR,CARRIER GLOBAL CORP,0,-517,0,-33,CLOSE,0%
824348106,SHW,SHERWIN WILLIAMS,0,-97,0,-34,CLOSE,0%
21036P108,STZ,CONSTELLATION BRANDS INC-A,0,-188,0,-35,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,0,-182,0,-37,CLOSE,0%
146869102,CVNA,CARVANA CO,0,-179,0,-37,CLOSE,0%
192446102,CTSH,COGNIZANT TECH SOLUTIONS CRP,0,-478,0,-37,CLOSE,0%
670346105,NUE,NUCOR CORP,0,-304,0,-37,CLOSE,0%
744320102,PRU,PRUDENTIAL FINANCIAL INC,0,-334,0,-37,CLOSE,0%
863667101,SYK,STRYKER CORP,0,-102,0,-38,CLOSE,0%
143130102,KMX,CARMAX INC,0,-502,0,-39,CLOSE,0%
30040W108,ES,EVERSOURCE ENERGY,0,-647,0,-40,CLOSE,0%
126408103,CSX,CSX CORP,0,-1422,0,-42,CLOSE,0%
446150104,HBAN,HUNTINGTON BANCSHARES,0,-2803,0,-42,CLOSE,0%
573874104,MRVL,MARVELL TECHNOLOGY GROUP LTD,0,-696,0,-43,CLOSE,0%
778296103,ROST,ROSS STORES INC,0,-337,0,-43,CLOSE,0%
84790A105,SPB,SPECTRUM BRANDS HOLDINGS INC,0,-594,0,-43,CLOSE,0%
92345Y106,VRSK,VERISK ANALYTICS INC,0,-148,0,-44,CLOSE,0%
526057104,LEN,LENNAR CORP,0,-391,0,-45,CLOSE,0%
337738108,FISV,FISERV INC,0,-209,0,-46,CLOSE,0%
571903202,MAR,MARRIOTT INTERNATIONAL,0,-192,0,-46,CLOSE,0%
G87052109,TEL,TE CONNECTIVITY LTD,0,-324,0,-46,CLOSE,0%
171340102,CHD,CHURCH & DWIGHT CO INC,0,-424,0,-47,CLOSE,0%
260557103,DOW,DOW INC-W/I,0,-1383,0,-48,CLOSE,0%
78462F103,SPY,S&P 500 ETF TRUST,0,-85,0,-48,CLOSE,0%
756109104,O,REALTY INCOME CORP,0,-875,0,-51,CLOSE,0%
174610105,CFG,CITIZENS FINANCIAL GROUP,0,-1311,0,-54,CLOSE,0%
87612G101,TRGP,TARGA RESOURCES CORP,0,-270,0,-54,CLOSE,0%
74460D109,PSA,PUBLIC STORAGE INC,0,-187,0,-56,CLOSE,0%
548661107,LOW,LOWES COS,0,-247,0,-58,CLOSE,0%
053484101,AVB,AVALONBAY COMMUNITIES INC,0,-287,0,-62,CLOSE,0%
40434L105,HPQ,HP INC,0,-2539,0,-70,CLOSE,0%
233331107,DTE,DTE ENERGY CO,0,-519,0,-72,CLOSE,0%
29364G103,ETR,ENTERGY CORP NEW,0,-871,0,-74,CLOSE,0%
316773100,FITB,FIFTH THIRD BANCORP,0,-2071,0,-81,CLOSE,0%
81141R100,SE,SEA LTD-ADR,0,-627,0,-82,CLOSE,0%
770700102,HOOD,ROBINHOOD MARKETS INC - A,0,-2019,0,-84,CLOSE,0%
464287754,IYJ,ISHARES U.S. INDUSTRIALS ETF,0,-654,0,-85,CLOSE,0%
857477103,STT,STATE STREET CORP,0,-948,0,-85,CLOSE,0%
55261F104,MTB,M & T BANK CORP,0,-481,0,-86,CLOSE,0%
G51502105,JCI,JOHNSON CONTROLS INTERNATIONAL,0,-1354,0,-108,CLOSE,0%
871829107,SYY,SYSCO CORP,0,-1470,0,-110,CLOSE,0%
718546104,PSX,PHILLIPS 66,0,-905,0,-112,CLOSE,0%
922042742,VT,VANGUARD TOT WORLD STK INDEX,0,-972,0,-113,CLOSE,0%
252131AK3,DXCM,DEXCOM INC CVT,0,-1999,0,-136,CLOSE,0%
94419LAR2,W,WAYFAIR INC CVT,0,-4367,0,-140,CLOSE,0%
922908363,VOO,VANGUARD S&P 500 ETF,0,-290,0,-149,CLOSE,0%
02043QAB3,ALNY,ALNYLAM PHARMACEUTICALS CVT,0,-594,0,-160,CLOSE,0%
464287200,IVV,ISHARES CORE S&P 500 ETF,0,-355,0,-199,CLOSE,0%
72201R817,CORP,PIMCO INV GRADE CORP BD,0,-2350,0,-227,CLOSE,0%
681936100,OHI,OMEGA HEALTHCARE INVESTORS,880,-7,32.25K,-256.55,-0.8%,<.01%
03076C106,AMP,AMERIPRISE FINANCIAL INC,0,-1082,0,-524,CLOSE,0%
977852AB8,WOLF,WOLFSPEED INC CVT,34152,-1337,13.63K,-533.48,-3.8%,<.01%
989701107,ZION,ZIONS BANCORP,0,-12916,0,-644,CLOSE,0%
23804LAB9,DDOG,DATADOG INC CVT,0,-6500,0,-645,CLOSE,0%
03783C100,APPF,APPFOLIO INC - A,0,-2936,0,-646,CLOSE,0%
00846U101,A,AGILENT TECHNOLOGIES INC,0,-5590,0,-654,CLOSE,0%
920253101,VMI,VALMONT INDUSTRIES,0,-2297,0,-655,CLOSE,0%
125269100,CF,CF INDUSTRIES HOLDINGS INC,0,-8463,0,-661,CLOSE,0%
07134L107,BATL,BATTALION OIL CORP,233934,-551,301.77K,-710.79,-0.2%,<.01%
34959E109,FTNT,FORTINET INC,0,-7409,0,-713,CLOSE,0%
497266106,KEX,KIRBY CORP,0,-7254,0,-733,CLOSE,0%
040413205,ANET,ARISTA NETWORKS INC,30065,-8,3.08M,-818.48,-0%,<.01%
69331C108,PCG,P G & E CORP,0,-77940,0,-1.34K,CLOSE,0%
875465106,SKT,TANGER FACTORY OUTLET CENTER,839,-56,25.66K,-1.71K,-6.3%,<.01%
713448108,PEP,PEPSICO INC,2334,-14,308.23K,-1.85K,-0.6%,<.01%
977852AD4,WOLF,WOLFSPEED INC CVT,232291,-4753,92.69K,-1.9K,-2%,<.01%
69007J304,OUT,OUTFRONT MEDIA INC,1557,-126,25.41K,-2.06K,-7.5%,<.01%
682680103,OKE,ONEOK INC,1115,-28,91.02K,-2.29K,-2.4%,<.01%
G25839104,CCEP,COCA-COLA EUROPEAN PARTNERS,200,-33,18.54K,-3.06K,-14.2%,<.01%
02665T306,AMH,AMERICAN HOMES 4 RENT- A,905,-91,32.64K,-3.28K,-9.1%,<.01%
45174J509,IHRT,IHEARTMEDIA INC - CLASS A,1455146,-2014,2.56M,-3.54K,-0.1%,<.01%
14174T107,CTRE,CARETRUST REIT INC,993,-119,30.39K,-3.64K,-10.7%,<.01%
63633D104,NHI,NATIONAL HEALTHCARE INVS INC,358,-53,25.1K,-3.72K,-12.9%,<.01%
007903107,AMD,ADVANCED MICRO,410,-27,58.18K,-3.83K,-6.2%,<.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC,0,-85981,0,-4.16K,CLOSE,0%
45784PAK7,PODD,INSULET CORPORATION CVT,0,-15878,0,-4.17K,CLOSE,0%
666807102,NOC,NORTHROP GRUMMAN CORP,0,-8490,0,-4.35K,CLOSE,0%
682189AU9,ON,ON SEMICONDUCTOR CORP,0,-112115,0,-4.56K,CLOSE,0%
693718108,PCAR,PACCAR INC,997,-50,94.78K,-4.75K,-4.8%,<.01%
746228303,PCYO,PURE CYCLE CORP,0,-464391,0,-4.86K,CLOSE,0%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,0,-322082,0,-5.12K,CLOSE,0%
398182303,AHR,AMERICAN HEALTHCARE REIT INC,911,-148,33.47K,-5.44K,-14%,<.01%
438516106,HON,HONEYWELL INTERNATIONAL INC,178,-24,41.51K,-5.6K,-11.9%,<.01%
26875P101,EOG,EOG RESOURCES INC,254,-47,30.38K,-5.62K,-15.6%,<.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,330,-58,32.68K,-5.74K,-14.9%,<.01%
466032109,JJSF,J & J SNACK FOODS CORP,0,-46827,0,-6.17K,CLOSE,0%
90364P105,PATH,UIPATH INC - CLASS A,0,-617895,0,-6.37K,CLOSE,0%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,321,-74,29.28K,-6.75K,-18.7%,<.01%
697435AF2,PANW,PALO ALTO NETWORKS,0,-39617,0,-6.76K,CLOSE,0%
G1151C101,ACN,ACCENTURE LTD CL A,170,-23,50.81K,-6.87K,-11.9%,<.01%
125523100,CI,CIGNA CORP,99,-21,32.73K,-6.94K,-17.5%,<.01%
62886HBD2,NCLH,NCL CORPORATION LTD,0,-367441,0,-6.97K,CLOSE,0%
117043109,BC,BRUNSWICK CORP,0,-130786,0,-7.04K,CLOSE,0%
14040H105,COF,CAPITAL ONE FINL CORP,208,-35,44.25K,-7.45K,-14.4%,<.01%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,0,-121751,0,-7.46K,CLOSE,0%
98139AAD7,WK,WORKIVA INC CVT,0,-100831,0,-7.65K,CLOSE,0%
43940T109,HOPE,HOPE BANCORP INC,0,-777231,0,-8.14K,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,176,-43,36.02K,-8.8K,-19.6%,<.01%
142339100,CSL,CARLISLE COS INC,4456,-26,1.66M,-9.71K,-0.6%,<.01%
22160N109,CSGP,COSTAR GROUP INC,1163,-124,93.5K,-9.97K,-9.6%,<.01%
025816109,AXP,AMERICAN EXPRESS CO,140,-32,44.66K,-10.21K,-18.6%,<.01%
457187102,INGR,INGREDION INCORPORATED,16317,-77,2.21M,-10.44K,-0.5%,<.01%
55939A107,MAGN,MAGNERA CORP,0,-604734,0,-10.98K,CLOSE,0%
49271V100,KDP,KEURIG DR PEPPER INC,2948,-335,97.46K,-11.08K,-10.2%,<.01%
98401F105,XNCR,XENCOR INC,0,-1069762,0,-11.38K,CLOSE,0%
292218104,EIG,EMPLOYERS HOLDINGS INC,0,-230669,0,-11.68K,CLOSE,0%
001055102,AFL,AFLAC INC,1142,-111,120.44K,-11.71K,-8.9%,<.01%
09857LAN8,BKNG,BOOKING HOLDINGS INC CVT,0,-2685,0,-12.37K,CLOSE,0%
45866F104,ICE,INTERCONTINENTAL EXCHANGE INC,189,-70,34.68K,-12.84K,-27%,<.01%
629377CG5,NRG,NRG ENERGY INC CVT,0,-140512,0,-13.41K,CLOSE,0%
09260D107,BX,BLACKSTONE GROUP LP,1298,-90,194.16K,-13.46K,-6.5%,<.01%
525327102,LDOS,LEIDOS HOLDINGS INC,758,-87,119.63K,-13.73K,-10.3%,<.01%
922417100,VECO,VEECO INSTRUMENTS INC,0,-714708,0,-14.35K,CLOSE,0%
379577208,GMED,GLOBUS MEDICAL INC - A,0,-202847,0,-14.85K,CLOSE,0%
93148P102,WD,WALKER & DUNLOP INC,0,-175144,0,-14.95K,CLOSE,0%
655844108,NSC,NORFOLK SOUTHN CORP,370,-62,94.71K,-15.87K,-14.4%,<.01%
88025T102,TENB,TENABLE HOLDINGS INC,0,-459812,0,-16.08K,CLOSE,0%
80874P109,LNWO,LIGHT AND WONDER INC,0,-187382,0,-16.23K,CLOSE,0%
64049M209,NEO,NEOGENOMICS INC,0,-1752681,0,-16.63K,CLOSE,0%
49177J102,KVUE,KENVUE INC,3181,-841,66.58K,-17.6K,-20.9%,<.01%
038222105,AMAT,APPLIED MATERIALS,186,-98,34.05K,-17.94K,-34.5%,<.01%
358039105,FRPT,FRESHPET INC,0,-220037,0,-18.3K,CLOSE,0%
74762E102,PWR,QUANTA SERVICES INC,79,-49,29.87K,-18.53K,-38.3%,<.01%
15872M104,CHX,CHAMPIONX CORP,0,-629803,0,-18.77K,CLOSE,0%
62955J103,NOV,NOV INC,0,-1257933,0,-19.15K,CLOSE,0%
09581B103,OWL,BLUE OWL CAPITAL INC,3348,-1011,64.31K,-19.42K,-23.2%,<.01%
81369Y803,XLK,TECHNOLOGY SELECT SECT SPDR,161,-81,40.77K,-20.51K,-33.5%,<.01%
464287721,IYW,ISHARES DJ US TECHNOLOGY SEC,246,-123,42.62K,-21.31K,-33.3%,<.01%
512807306,LRCX,LAM RESEARCH CORP,413,-224,40.2K,-21.8K,-35.2%,<.01%
949746101,WFC,WELLS FARGO & CO,627,-275,50.27K,-22.05K,-30.5%,<.01%
576485205,MTDR,MATADOR RESOURCES CO,0,-431819,0,-22.06K,CLOSE,0%
693506107,PPG,PPG INDS,159,-195,18.09K,-22.18K,-55.1%,<.01%
20825C104,COP,CONOCOPHILLIPS,2635,-248,236.45K,-22.25K,-8.6%,<.01%
073685109,BECN,BEACON ROOFING SUPPLY INC,0,-186104,0,-23.02K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,10194,-252,951.1K,-23.51K,-2.4%,<.01%
461202103,INTU,INTUIT INC,61,-30,48.05K,-23.63K,-33%,<.01%
060505104,BAC,BANK OF AMERICA CORP,1216,-535,57.52K,-25.31K,-30.6%,<.01%
683344105,ONTO,ONTO INNOVATION INC,0,-218068,0,-26.46K,CLOSE,0%
816851109,SRE,SEMPRA ENERGY,1148,-357,86.98K,-27.05K,-23.7%,<.01%
78468R622,JNK,SPDR BARCLAYS HIGH YIELD BOND ETF,0,-290131,0,-27.65K,CLOSE,0%
67000B104,NOVT,NOVANTA INC,0,-216941,0,-27.74K,CLOSE,0%
882508104,TXN,TEXAS INSTRUMENTS,1441,-135,299.18K,-28.03K,-8.6%,<.01%
609207105,MDLZ,MONDELEZ INTERNATIONAL INC-A,2113,-419,142.5K,-28.26K,-16.5%,<.01%
149123101,CAT,CATERPILLAR,3502,-74,1.36M,-28.73K,-2.1%,<.01%
398433102,GFF,GRIFFON CORPORATION,207391,-400,15.01M,-28.95K,-0.2%,0.02%
03990B101,ARES,ARES MANAGEMENT CORP - A,905,-168,156.75K,-29.1K,-15.7%,<.01%
M98068105,WIX,WIX.COM LTD,0,-178986,0,-29.24K,CLOSE,0%
G29183103,ETN,EATON CORP PLC,85,-85,30.34K,-30.34K,-50%,<.01%
49456B101,KMI,KINDER MORGAN INC,3255,-1057,95.7K,-31.08K,-24.5%,<.01%
78351F107,RYAN,RYAN SPECIALTY GROUP HLDGS-A,906,-467,61.6K,-31.75K,-34%,<.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC CL B,342,-68,166.13K,-33.03K,-16.6%,<.01%
501044101,KR,KROGER,1023,-461,73.38K,-33.07K,-31.1%,<.01%
05478C105,AZEK,THE AZEK CO INC,0,-684534,0,-33.47K,CLOSE,0%
12740C103,CADE,CADENCE BANK,401961,-1097,12.85M,-35.08K,-0.3%,0.02%
892672106,TW,TRADEWEB MARKETS INC-CLASS A,672,-242,98.38K,-35.43K,-26.5%,<.01%
198516106,COLM,COLUMBIA SPORTSWEAR CO,0,-500462,0,-37.88K,CLOSE,0%
