CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
806407102,HSIC,Henry Schein Inc.,23521,22421,1.72M,1.64M,+2038.3%,<.01%
V7780T103,RCL,Royal Caribbean Group (USD),232056,5228,72.67M,1.64M,+2.3%,0.18%
756109104,O,Realty Income Corp,461548,27788,26.59M,1.6M,+6.4%,0.07%
912008109,USFD,US Foods Holding Corp,185374,20619,14.28M,1.59M,+12.5%,0.04%
147528103,CASY,Caseys General Stores Inc.,3101,3101,1.58M,1.58M,NEW,<.01%
14174T107,CTRE,CareTrust REIT Inc,51647,51447,1.58M,1.57M,+25723.5%,<.01%
949746101,WFC,Wells Fargo Co. (US),2825639,19472,226.39M,1.56M,+0.7%,0.56%
902252105,TYL,Tyler Technologies Inc,23189,2601,13.75M,1.54M,+12.6%,0.03%
828806109,SPG,Simon Property Group Inc,168720,9580,27.12M,1.54M,+6%,0.07%
57667L107,MTCH,Match Group Inc,52292,49692,1.62M,1.53M,+1911.2%,<.01%
02665T306,AMH,American Homes 4 Rent,208364,42109,7.52M,1.52M,+25.3%,0.02%
705573103,PEGA,Pegasystems Inc,27936,27936,1.51M,1.51M,NEW,<.01%
609207105,MDLZ,Mondelez International Inc,589779,22323,39.77M,1.51M,+3.9%,0.1%
109641100,EAT,Brinker International Inc.,17334,8339,3.13M,1.5M,+92.7%,<.01%
57060D108,MKTX,Marketaxess Holding Inc,7113,6713,1.59M,1.5M,+1678.2%,<.01%
631103108,NDAQ,Nasdaq Inc,285700,16761,25.55M,1.5M,+6.2%,0.06%
00971T101,AKAM,Akamai Technologies Inc,94506,18574,7.54M,1.48M,+24.5%,0.02%
883203101,TXT,Textron Inc.,180899,18399,14.52M,1.48M,+11.3%,0.04%
05465C100,AX,Axos Financial Inc,19277,19077,1.47M,1.45M,+9538.5%,<.01%
816850101,SMTC,Semtech Corp.,32545,31966,1.47M,1.44M,+5520.9%,<.01%
314211103,FHI,Federated Hermes Inc. B,32447,32347,1.44M,1.43M,+32347%,<.01%
16119P108,CHTR,Charter Communications Inc,44450,3506,18.17M,1.43M,+8.6%,0.05%
12541W209,CHRW,CH Robinson Worldwide Inc,63109,14891,6.06M,1.43M,+30.9%,0.02%
579780206,MKC,McCormick & Co Inc/MD,163178,18804,12.37M,1.43M,+13%,0.03%
146869102,CVNA,Carvana Co,49552,4152,16.7M,1.4M,+9.1%,0.04%
929160109,VMC,Vulcan Materials Co,62583,5302,16.32M,1.38M,+9.3%,0.04%
128030202,CALM,Cal-Maine Foods Inc.,13801,13801,1.37M,1.37M,NEW,<.01%
404251100,HNI,HNI Corp.,27050,26850,1.33M,1.32M,+13425%,<.01%
370334104,GIS,General Mills Inc,318506,25413,16.5M,1.32M,+8.7%,0.04%
09061G101,BMRN,BioMarin Pharmaceutical Inc,108501,23930,5.96M,1.32M,+28.3%,0.01%
53815P108,RAMP,LiveRamp Holdings Inc,39761,39761,1.31M,1.31M,NEW,<.01%
880779103,TEX,Terex Corp.,28069,27869,1.31M,1.3M,+13934.5%,<.01%
743312100,PRGS,Progress Software Corp,20350,20350,1.3M,1.3M,NEW,<.01%
134429109,CPB,Campbell's Company/The,178996,42200,5.49M,1.29M,+30.8%,0.01%
83444M101,SOLV,Solventum Corp,81590,17028,6.19M,1.29M,+26.4%,0.02%
86800U302,SMCI,Super Micro Computer Inc,243993,26269,11.96M,1.29M,+12.1%,0.03%
504922105,LH,Labcorp Holdings Inc,47388,4868,12.44M,1.28M,+11.4%,0.03%
69366J200,PTCT,PTC Therapeutics Inc,25891,25891,1.26M,1.26M,NEW,<.01%
358054104,FRSH,Freshworks Inc (US),91833,83833,1.37M,1.25M,+1047.9%,<.01%
55087P104,LYFT,Lyft Inc,119569,79097,1.88M,1.25M,+195.4%,<.01%
85208T107,CXM,Sprinklr Inc,146471,146471,1.24M,1.24M,NEW,<.01%
782011100,RSI,Rush Street Interactive Inc,83154,83154,1.24M,1.24M,NEW,<.01%
88339J105,TTD,Trade Desk Inc/The,205450,17058,14.79M,1.23M,+9.1%,0.04%
89832Q109,TFC,Truist Financial Corp,634266,28418,27.27M,1.22M,+4.7%,0.07%
49338L103,KEYS,Keysight Technologies Inc,84745,7442,13.89M,1.22M,+9.6%,0.03%
50155Q100,KD,Kyndryl Holdings Incorporation (US),243064,28853,10.2M,1.21M,+13.5%,0.03%
338307101,FIVN,Five9 Inc,45600,45400,1.21M,1.2M,+22700%,<.01%
12514G108,CDW,CDW Corp/DE,73791,6675,13.18M,1.19M,+9.9%,0.03%
42704L104,HRI,Herc Holdings Inc,11795,8779,1.55M,1.16M,+291.1%,<.01%
91347P105,OLED,Universal Display Corp.,11646,7418,1.8M,1.15M,+175.4%,<.01%
297178105,ESS,Essex Property Trust Inc,35969,3985,10.19M,1.13M,+12.5%,0.03%
G81276100,SIG,Signet Jewelers Ltd,14038,14038,1.12M,1.12M,NEW,<.01%
59522J103,MAA,Mid-America Apartment Communities Inc,63360,7402,9.38M,1.1M,+13.2%,0.02%
59001A102,MTH,Meritage Homes Corp.,23214,16256,1.55M,1.09M,+233.6%,<.01%
896945201,TRIP,TripAdvisor Inc,82650,82650,1.08M,1.08M,NEW,<.01%
G51502105,JCI,Johnson Controls International plc,269895,10014,28.51M,1.06M,+3.9%,0.07%
217204106,CPRT,Copart Inc,416177,21517,20.42M,1.06M,+5.5%,0.05%
934423104,WBD,Warner Bros Discovery Inc,1064452,91211,12.2M,1.05M,+9.4%,0.03%
880770102,TER,Teradyne Inc,73460,11602,6.61M,1.04M,+18.8%,0.02%
79589L106,IOT,Samsara Inc,127402,26202,5.07M,1.04M,+25.9%,0.01%
92276F100,VTR,Ventas Inc,196102,16408,12.38M,1.04M,+9.1%,0.03%
682189105,ON,ON Semiconductor Corp,204638,19609,10.73M,1.03M,+10.6%,0.03%
244199105,DE,Deere & Co.,119113,1993,60.57M,1.01M,+1.7%,0.15%
749660106,RES,RPC Inc,211216,211216,999.05K,999.05K,NEW,<.01%
989207105,ZBRA,Zebra Technologies Corp,20735,3200,6.39M,986.75K,+18.2%,0.02%
68268W103,OMF,OneMain Holdings Inc,29781,17283,1.7M,985.13K,+138.3%,<.01%
445658107,JBHT,JB Hunt Transport Services Inc,39012,6701,5.6M,962.26K,+20.7%,0.01%
78377T107,RHP,Ryman Hospitality Properties Inc,15275,9659,1.51M,953.05K,+172%,<.01%
74758T303,QLYS,Qualys Inc,10361,6647,1.48M,949.66K,+179%,<.01%
03027X100,AMT,American Tower Corp,221303,4287,48.91M,947.51K,+2%,0.12%
009066101,ABNB,Airbnb Inc,194696,7158,25.77M,947.29K,+3.8%,0.06%
31620M106,FIS,Fidelity National Information Services Inc,261802,11297,21.31M,919.69K,+4.5%,0.05%
00912X302,AL,Air Lease Corp A,26701,15550,1.56M,909.52K,+139.4%,<.01%
704326107,PAYX,Paychex Inc,167821,6170,24.41M,897.49K,+3.8%,0.06%
405024100,HAE,Haemonetics Corp.,18853,11853,1.41M,884.35K,+169.3%,<.01%
92846Q107,COCO,Vita Coco Co Inc/The,23706,23706,855.79K,855.79K,NEW,<.01%
565394103,CART,Maplebear Inc,66716,18863,3.02M,853.36K,+39.4%,<.01%
74624M102,PSTG,Pure Storage Inc,142406,14706,8.2M,846.77K,+11.5%,0.02%
460146103,IP,International Paper Co,203277,18009,9.52M,843.36K,+9.7%,0.02%
655663102,NDSN,Nordson Corp,110964,3916,23.79M,839.47K,+3.7%,0.06%
882681109,TXRH,Texas Roadhouse Inc,11186,4466,2.1M,836.97K,+66.5%,<.01%
36266G107,GEHC,GE HealthCare Technologies Inc,201056,11291,14.89M,836.32K,+5.9%,0.04%
74340E103,PGNY,Progyny Inc,37966,37966,835.25K,835.25K,NEW,<.01%
902653104,UDR,UDR Inc,178334,20406,7.28M,833.18K,+12.9%,0.02%
05156V102,AUPH,Aurinia Pharmaceuticals Inc,98243,98243,832.12K,832.12K,NEW,<.01%
17243V102,CNK,Cinemark Holdings Inc,44356,27564,1.34M,831.88K,+164.1%,<.01%
941848103,WAT,Waters Corp,23398,2312,8.17M,806.98K,+11%,0.02%
00108J109,ACMR,ACM Research Inc A,31118,31118,805.96K,805.96K,NEW,<.01%
87612E106,TGT,Target Corp,208998,8156,20.62M,804.59K,+4.1%,0.05%
74144T108,TROW,T Rowe Price Group Inc,103904,8303,10.03M,801.24K,+8.7%,0.02%
219350105,GLW,Corning Inc,396555,15215,20.85M,800.16K,+4%,0.05%
679580100,ODFL,Old Dominion Freight Line Inc,84891,4903,13.78M,795.76K,+6.1%,0.03%
98956P102,ZBH,Zimmer Biomet Holdings Inc,124017,8604,11.31M,784.77K,+7.5%,0.03%
71742Q106,PAHC,Phibro Animal Health Corp A,30617,30617,781.96K,781.96K,NEW,<.01%
205887102,CAG,Conagra Brands Inc,343688,38112,7.04M,780.15K,+12.5%,0.02%
133131102,CPT,Camden Property Trust,53600,6903,6.04M,777.9K,+14.8%,0.02%
253868103,DLR,Digital Realty Trust Inc,230440,4405,40.17M,767.92K,+1.9%,0.1%
902685106,UDMY,Udemy Inc,108053,108053,759.61K,759.61K,NEW,<.01%
G25457105,CRDO,Credo Technology Group Holding Ltd,21829,8167,2.02M,756.18K,+59.8%,<.01%
253393102,DKS,Dick's Sporting Goods Inc,25918,3801,5.13M,751.88K,+17.2%,0.01%
74834L100,DGX,Quest Diagnostics Inc,63061,4102,11.33M,736.84K,+7%,0.03%
099724106,BWA,BorgWarner Inc.,45706,21900,1.53M,733.21K,+92%,<.01%
41068X100,HASI,HA Sustainable Infrastructure Capital Inc,27033,26933,726.11K,723.42K,+26933%,<.01%
45168D104,IDXX,IDEXX Laboratories Inc,41387,1348,22.2M,722.99K,+3.4%,0.06%
M4R82T106,FVRR,Fiverr International Ltd,24275,24275,711.99K,711.99K,NEW,<.01%
493267108,KEY,KeyCorp,370519,40215,6.45M,700.55K,+12.2%,0.02%
889478103,TOL,Toll Brothers Inc,16354,6087,1.87M,694.71K,+59.3%,<.01%
632307104,NTRA,Natera Inc,51602,4102,8.72M,692.99K,+8.6%,0.02%
03209R103,AMPH,Amphastar Pharmaceuticals Inc,29898,29898,686.46K,686.46K,NEW,<.01%
775711104,ROL,Rollins Inc,170834,12078,9.64M,681.44K,+7.6%,0.02%
539830109,LMT,Lockheed Martin Corp.,1464,1464,678.04K,678.04K,NEW,<.01%
88033G407,THC,Tenet Healthcare Corp,13069,3820,2.3M,672.32K,+41.3%,<.01%
12532H104,GIB,CGI Inc. A (CAD),7528,6384,787.67K,667.97K,+558%,<.01%
03662Q105,ANSS,ANSYS Inc,43222,1901,15.18M,667.67K,+4.6%,0.04%
573284106,MLM,Martin Marietta Materials Inc,23878,1201,13.11M,659.3K,+5.3%,0.03%
144285103,CRS,Carpenter Technology Corp.,7021,2377,1.94M,656.96K,+51.2%,<.01%
G2519Y108,BAP,Credicorp Ltd,22051,2900,4.93M,648.21K,+15.1%,0.01%
81141R100,SE,Sea Ltd,167500,3998,26.79M,639.44K,+2.4%,0.07%
071813109,BAX,Baxter International Inc,270493,21008,8.19M,636.12K,+8.4%,0.02%
842587107,SO,Southern Co/The,24863,6800,2.28M,624.44K,+37.6%,<.01%
052800109,ALV,Autoliv Inc.,16017,5561,1.79M,622.28K,+53.2%,<.01%
204448104,BVN,Cia de Minas Buenaventura SAA,106800,37400,1.75M,614.11K,+53.9%,<.01%
448579102,H,Hyatt Hotels Corp,20218,4300,2.82M,600.5K,+27%,<.01%
22160N109,CSGP,CoStar Group Inc,194432,7357,15.63M,591.5K,+3.9%,0.04%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,55007,1802,17.94M,587.61K,+3.4%,0.04%
04247X102,AWI,Armstrong World Industries Inc.,72215,3563,11.73M,578.77K,+5.2%,0.03%
21036P108,STZ,Constellation Brands Inc,72800,3403,11.84M,553.6K,+4.9%,0.03%
026874784,AIG,American International Group Inc,305572,6414,26.15M,548.97K,+2.1%,0.06%
55354G100,MSCI,MSCI Inc,57491,928,33.16M,535.21K,+1.6%,0.08%
G4124C109,GRAB,Grab Holdings Ltd,1123799,103570,5.65M,520.96K,+10.2%,0.01%
26856L103,ELF,elf Beauty Inc,9576,4173,1.19M,519.29K,+77.2%,<.01%
302130109,EXPD,Expeditors International of Washington Inc,60556,4520,6.92M,516.41K,+8.1%,0.02%
21871X109,CRBG,Corebridge Financial Inc,97400,14400,3.46M,511.2K,+17.3%,<.01%
45167R104,IEX,IDEX Corp,50100,2902,8.8M,509.5K,+6.1%,0.02%
26142V105,DKNG,DraftKings Inc,171429,11710,7.35M,502.24K,+7.3%,0.02%
015271109,ARE,Alexandria Real Estate Equities Inc,83193,6900,6.04M,501.15K,+9%,0.02%
26603R106,DUOL,Duolingo Inc,4445,1221,1.82M,500.63K,+37.9%,<.01%
G0692U109,AXS,Axis Capital Holdings Ltd,74794,4796,7.77M,497.92K,+6.9%,0.02%
124765108,CAE,CAE Inc.,19452,16730,568K,488.51K,+614.6%,<.01%
34959J108,FTV,Fortive Corp,190542,9305,9.93M,485.07K,+5.1%,0.02%
30225T102,EXR,Extra Space Storage Inc,98217,3203,14.48M,472.25K,+3.4%,0.04%
92840M102,VST,Vistra Corp,6900,2400,1.34M,465.14K,+53.3%,<.01%
955306105,WST,West Pharmaceutical Services Inc,30109,2076,6.59M,454.23K,+7.4%,0.02%
78435P105,SEZL,Sezzle Inc (US),2527,2527,452.96K,452.96K,NEW,<.01%
7591EP100,RF,Regions Financial Corp,394569,18422,9.28M,433.29K,+4.9%,0.02%
227046109,CROX,Crocs Inc.,68293,4240,6.92M,429.43K,+6.6%,0.02%
833034101,SNA,Snap-on Inc.,30305,1339,9.43M,416.67K,+4.6%,0.02%
46266C105,IQV,IQVIA Holdings Inc,77466,2601,12.21M,409.89K,+3.5%,0.03%
29670G102,WTRG,Essential Utilities Inc,211815,11009,7.87M,408.87K,+5.5%,0.02%
207410101,CNMD,CONMED Corp.,15093,7814,786.04K,406.95K,+107.3%,<.01%
002121101,ATEN,A10 Networks Inc,21008,20608,406.5K,398.76K,+5152%,<.01%
25746U109,D,Dominion Energy Inc,19800,7000,1.12M,395.64K,+54.7%,<.01%
72651A207,PAGP,Plains GP Holdings LP A (US),19602,19602,380.87K,380.87K,NEW,<.01%
46187W107,INVH,Invitation Homes Inc,294850,11610,9.67M,380.81K,+4.1%,0.02%
679295105,OKTA,Okta Inc,70130,3702,7.01M,370.09K,+5.6%,0.02%
754730109,RJF,Raymond James Financial Inc,135278,2399,20.75M,367.93K,+1.8%,0.05%
866674104,SUI,Sun Communities Inc,56403,2902,7.13M,367.07K,+5.4%,0.02%
29472R108,ELS,Equity LifeStyle Properties Inc,107257,5905,6.61M,364.16K,+5.8%,0.02%
01973R101,ALSN,Allison Transmission Holdings Inc,195448,3784,18.57M,359.44K,+2%,0.05%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,260539,20900,4.37M,350.28K,+8.7%,0.01%
M7S64H106,MNDY,Monday.com Ltd,9101,1101,2.86M,346.24K,+13.8%,<.01%
988498101,YUM,Yum! Brands Inc,128338,2305,19.02M,341.55K,+1.8%,0.05%
69351T106,PPL,PPL Corp,26595,10000,901.3K,338.9K,+60.3%,<.01%
316773100,FITB,Fifth Third Bancorp,308373,8214,12.68M,337.84K,+2.7%,0.03%
M2682V108,CYBR,CyberArk Software Ltd,12226,826,4.97M,336.08K,+7.2%,0.01%
83304A106,SNAP,Snap Inc,457696,38419,3.98M,333.86K,+9.2%,<.01%
85472N109,STN,Stantec Inc,3978,3069,431.25K,332.7K,+337.6%,<.01%
402635502,GPOR,Gulfport Energy Corp,1653,1653,332.53K,332.53K,NEW,<.01%
466313103,JBL,Jabil Inc,43679,1503,9.53M,327.8K,+3.6%,0.02%
65249B109,NWSA,News Corp,181487,10914,5.39M,324.36K,+6.4%,0.01%
25754A201,DPZ,Domino's Pizza Inc,16084,700,7.25M,315.42K,+4.6%,0.02%
80004C200,SNDK,Sandisk Corp/DE,6924,6910,314K,313.37K,+49357.1%,<.01%
444859102,HUM,Humana Inc,57552,1256,14.07M,307.07K,+2.2%,0.03%
256677105,DG,Dollar General Corp,104539,2682,11.96M,306.77K,+2.6%,0.03%
237194105,DRI,Darden Restaurants Inc,53840,1402,11.74M,305.59K,+2.7%,0.03%
40434L105,HPQ,HP Inc,407609,12114,9.97M,296.31K,+3.1%,0.02%
G7S00T104,PNR,Pentair PLC,106305,2804,10.91M,287.86K,+2.7%,0.03%
125896100,CMS,CMS Energy Corp,10900,4100,755.15K,284.05K,+60.3%,<.01%
49446R109,KIM,Kimco Realty Corp,313710,13317,6.59M,279.92K,+4.4%,0.02%
629377508,NRG,NRG Energy Inc,15800,1716,2.54M,275.56K,+12.2%,<.01%
452327109,ILMN,Illumina Inc,65486,2881,6.25M,274.88K,+4.6%,0.02%
216648501,COO,Cooper Cos Inc/The,90399,3815,6.43M,271.48K,+4.4%,0.02%
778296103,ROST,Ross Stores Inc,148320,2124,18.92M,270.98K,+1.5%,0.05%
M22465104,CHKP,Check Point Software Technologies Ltd,25502,1202,5.64M,265.94K,+4.9%,0.01%
681919106,OMC,Omnicom Group Inc,98913,3682,7.12M,264.88K,+3.9%,0.02%
92936U109,WPC,WP Carey Inc,108638,4104,6.78M,256.01K,+3.9%,0.02%
29530P102,ERIE,Erie Indemnity Co,12112,700,4.2M,242.75K,+6.1%,0.01%
457669307,INSM,Insmed Inc,2400,2100,241.54K,211.34K,+700%,<.01%
69121K104,OBDC,Blue Owl Capital Corp,523904,14478,7.51M,207.61K,+2.8%,0.02%
03957W106,AROC,Archrock Inc,53567,8350,1.33M,207.33K,+18.5%,<.01%
89400J107,TRU,TransUnion,74487,2304,6.55M,202.75K,+3.2%,0.02%
G98239109,XP,XP Inc,86500,10000,1.75M,202K,+13.1%,<.01%
40637H109,HALO,Halozyme Therapeutics Inc,89279,3821,4.64M,198.77K,+4.5%,0.01%
46982L108,J,Jacobs Solutions Inc,4300,1500,565.24K,197.17K,+53.6%,<.01%
023586506,UHALB,U-Haul Holding Co,41681,3531,2.27M,191.98K,+9.3%,<.01%
122017106,BURL,Burlington Stores Inc,24950,801,5.8M,186.34K,+3.3%,0.01%
H11356104,BG,Bunge Global SA,4590,2300,368.49K,184.64K,+100.4%,<.01%
74251V102,PFG,Principal Financial Group Inc,101807,2304,8.09M,183.01K,+2.3%,0.02%
11133T103,BR,Broadridge Financial Solutions Inc,58067,702,14.11M,170.61K,+1.2%,0.04%
65473P105,NI,NiSource Inc,16878,4100,680.86K,165.39K,+32.1%,<.01%
256746108,DLTR,Dollar Tree Inc,88322,1603,8.75M,158.76K,+1.8%,0.02%
05352A100,AVTR,Avantor Inc,266966,11309,3.59M,152.22K,+4.4%,<.01%
19247G107,COHR,Coherent Corp,1700,1700,151.66K,151.66K,NEW,<.01%
64125C109,NBIX,Neurocrine Biosciences Inc,44716,1169,5.62M,146.93K,+2.7%,0.01%
26441C204,DUK,Duke Energy Corp,9087,1213,1.07M,143.13K,+15.4%,<.01%
98389B100,XEL,Xcel Energy Inc,6899,2100,469.82K,143.01K,+43.8%,<.01%
518439104,EL,Estee Lauder Cos Inc/The,105812,1765,8.55M,142.61K,+1.7%,0.02%
761624105,REX,REX American Resources Corp,3400,2800,165.61K,136.39K,+466.7%,<.01%
773121108,RKLB,Rocket Lab Corp,3800,3800,135.93K,135.93K,NEW,<.01%
686688102,ORA,Ormat Technologies Inc,1600,1600,134.02K,134.02K,NEW,<.01%
G6700G107,NVT,nVent Electric PLC,2200,1800,161.15K,131.85K,+450%,<.01%
01741R102,ATI,ATI Inc,1500,1500,129.51K,129.51K,NEW,<.01%
427866108,HSY,Hershey Co/The,75072,776,12.46M,128.78K,+1%,0.03%
23918K108,DVA,DaVita Inc,25768,900,3.67M,128.2K,+3.6%,<.01%
75524B104,RBC,RBC Bearings Inc,327,327,125.83K,125.83K,NEW,<.01%
013872106,AA,Alcoa Corp,4400,4100,129.84K,120.99K,+1366.7%,<.01%
98954M200,Z,Zillow Group Inc,68073,1704,4.77M,119.37K,+2.6%,0.01%
55405Y100,MTSI,MACOM Technology Solutions Holdings Inc,800,800,114.63K,114.63K,NEW,<.01%
200340107,CMA,Comerica Inc,2000,1900,119.3K,113.33K,+1900%,<.01%
045487105,ASB,Associated Banc-Corp,4600,4600,112.19K,112.19K,NEW,<.01%
92645B103,VCTR,Victory Capital Holdings Inc,69172,1748,4.4M,111.3K,+2.6%,0.01%
05603J108,BKV,BKV Corp,4600,4600,110.95K,110.95K,NEW,<.01%
499049104,KNX,Knight-Swift Transportation Holdings Inc,2500,2500,110.58K,110.57K,NEW,<.01%
61945C103,MOS,Mosaic Co/The,6300,3000,229.82K,109.44K,+90.9%,<.01%
00123Q104,AGNC,AGNC Investment Corp,12104,11804,111.24K,108.48K,+3934.7%,<.01%
228368106,CCK,Crown Holdings Inc,47273,1002,4.87M,103.19K,+2.2%,0.01%
576323109,MTZ,MasTec Inc,700,600,119.3K,102.26K,+600%,<.01%
74736K101,QRVO,Qorvo Inc,1200,1200,101.89K,101.89K,NEW,<.01%
536797103,LAD,Lithia Motors Inc,300,300,101.35K,101.35K,NEW,<.01%
759916109,RGEN,Repligen Corp,800,800,99.5K,99.5K,NEW,<.01%
65249B208,NWS,News Corp,2800,2800,96.07K,96.07K,NEW,<.01%
023608102,AEE,Ameren Corp,3201,1000,307.42K,96.04K,+45.4%,<.01%
90984P303,UCB,United Community Banks Inc/GA,3300,3200,98.31K,95.33K,+3200%,<.01%
85423L103,SARO,StandardAero Inc,3000,3000,94.95K,94.95K,NEW,<.01%
G76279101,ROIV,Roivant Sciences Ltd,9100,8400,102.56K,94.67K,+1200%,<.01%
L6388F110,TIGO,Millicom International Cellular S.A.,2500,2500,93.67K,93.67K,NEW,<.01%
12510Q100,CCC,CCC Intelligent Solutions Holdings Inc,9800,9800,92.22K,92.22K,NEW,<.01%
277276101,EGP,EastGroup Properties Inc,548,548,91.58K,91.58K,NEW,<.01%
781154109,RBRK,Rubrik Inc,1000,1000,89.59K,89.59K,NEW,<.01%
844895102,SWX,Southwest Gas Holdings Inc,1200,1200,89.27K,89.27K,NEW,<.01%
92556H206,PSKY,Paramount Global,14200,6900,183.18K,89.01K,+94.5%,<.01%
76169C100,REXR,Rexford Industrial Realty Inc,2800,2500,99.6K,88.92K,+833.3%,<.01%
00217D100,ASTS,AST SpaceMobile Inc,1900,1900,88.79K,88.79K,NEW,<.01%
830566105,SKX,Skechers USA Inc,1400,1400,88.34K,88.34K,NEW,<.01%
10806X102,BBIO,Bridgebio Pharma Inc,2000,2000,86.36K,86.36K,NEW,<.01%
92939U106,WEC,WEC Energy Group Inc,4359,825,454.21K,85.97K,+23.3%,<.01%
46222L108,IONQ,IonQ Inc,2000,2000,85.94K,85.94K,NEW,<.01%
553530106,MSM,MSC Industrial Direct Co Inc,1000,1000,85.02K,85.02K,NEW,<.01%
892356106,TSCO,Tractor Supply Co,240661,1611,12.7M,85.01K,+0.7%,0.03%
574599106,MAS,Masco Corp,67810,1300,4.36M,83.67K,+2%,0.01%
201723103,CMC,Commercial Metals Co,2000,1700,97.82K,83.15K,+566.7%,<.01%
533900106,LECO,Lincoln Electric Holdings Inc,500,400,103.66K,82.93K,+400%,<.01%
75970E107,RNST,Renasant Corp,2300,2300,82.64K,82.64K,NEW,<.01%
87162W100,SNX,TD SYNNEX Corp,600,600,81.42K,81.42K,NEW,<.01%
233331107,DTE,DTE Energy Co,2575,600,341.08K,79.48K,+30.4%,<.01%
33829M101,FIVE,Five Below Inc,600,600,78.71K,78.71K,NEW,<.01%
518415104,LSCC,Lattice Semiconductor Corp,1700,1600,83.28K,78.38K,+1600%,<.01%
04041L106,ARIS,Aris Water Solutions Inc,3300,3300,78.05K,78.05K,NEW,<.01%
526057104,LEN,Lennar Corp,98719,705,10.92M,77.98K,+0.7%,0.03%
37637Q105,GBCI,Glacier Bancorp Inc,1900,1800,81.85K,77.54K,+1800%,<.01%
361448103,GATX,GATX Corp,500,500,76.78K,76.78K,NEW,<.01%
224408104,CR,Crane Co,400,400,75.96K,75.96K,NEW,<.01%
36467W109,GME,GameStop Corp,3200,3100,78.05K,75.61K,+3100%,<.01%
N20944109,CNH,CNH Industrial NV,336403,5827,4.36M,75.52K,+1.8%,0.01%
49427F108,KRC,Kilroy Realty Corp,2200,2200,75.48K,75.48K,NEW,<.01%
26701L100,BROS,Dutch Bros Inc,1300,1100,88.88K,75.21K,+550%,<.01%
942749102,WTS,Watts Water Technologies Inc,300,300,73.77K,73.77K,NEW,<.01%
817565104,SCI,Service Corp International/US,1000,900,81.4K,73.26K,+900%,<.01%
013091103,ACI,Albertsons Cos Inc,202516,3400,4.36M,73.13K,+1.7%,0.01%
907818108,UNP,Union Pacific Corp.,265573,317,61.1M,72.94K,+0.1%,0.15%
G7496G103,RNR,RenaissanceRe Holdings Ltd,400,300,97.16K,72.87K,+300%,<.01%
87256C101,TKO,TKO Group Holdings Inc,1100,400,200.15K,72.78K,+57.1%,<.01%
29605J106,ESAB,Esab Corp,700,600,84.39K,72.33K,+600%,<.01%
76155X100,RVMD,Revolution Medicines Inc,2100,1900,77.26K,69.9K,+950%,<.01%
G0585R106,AGO,Assured Guaranty Ltd,800,800,69.68K,69.68K,NEW,<.01%
950810101,WSBC,Wesbanco Inc,2201,2200,69.62K,69.59K,+220000%,<.01%
184496107,CLH,Clean Harbors Inc,400,300,92.47K,69.35K,+300%,<.01%
88023U101,SGI,Somnigroup International Inc,1500,1000,102.08K,68.05K,+200%,<.01%
537008104,LFUS,Littelfuse Inc,400,300,90.69K,68.02K,+300%,<.01%
410867105,THG,Hanover Insurance Group Inc/The,400,400,67.95K,67.95K,NEW,<.01%
574795100,MASI,Masimo Corp,400,400,67.29K,67.29K,NEW,<.01%
45867G101,IDCC,InterDigital Inc,300,300,67.27K,67.27K,NEW,<.01%
553498106,MSA,MSA Safety Inc,400,400,67.01K,67.01K,NEW,<.01%
018802108,LNT,Alliant Energy Corp,4100,1100,247.93K,66.52K,+36.7%,<.01%
150870103,CE,Celanese Corp,1200,1200,66.4K,66.4K,NEW,<.01%
31488V107,FERG,Ferguson Enterprises Inc,86403,303,18.81M,65.98K,+0.4%,0.05%
681936100,OHI,Omega Healthcare Investors Inc,2000,1800,73.3K,65.97K,+900%,<.01%
681116109,OLLI,Ollie's Bargain Outlet Holdings Inc,500,500,65.89K,65.89K,NEW,<.01%
194014502,ENOV,Enovis Corp,2100,2100,65.86K,65.86K,NEW,<.01%
008492100,ADC,Agree Realty Corp,900,900,65.75K,65.75K,NEW,<.01%
737446104,POST,Post Holdings Inc,600,600,65.42K,65.42K,NEW,<.01%
749607107,RLI,RLI Corp,900,900,65K,65K,NEW,<.01%
302941109,FCN,FTI Consulting Inc,400,400,64.6K,64.6K,NEW,<.01%
057665200,BCPC,Balchem Corp,400,400,63.68K,63.68K,NEW,<.01%
302520101,FNB,FNB Corp/PA,5300,4300,77.27K,62.69K,+430%,<.01%
92243G108,PCVX,Vaxcyte Inc,2100,1900,68.27K,61.77K,+950%,<.01%
29358P101,ENSG,Ensign Group Inc/The,500,400,77.13K,61.7K,+400%,<.01%
916896103,UEC,Uranium Energy Corp,10300,9000,70.04K,61.2K,+692.3%,<.01%
339750101,FND,Floor & Decor Holdings Inc,1100,800,83.56K,60.77K,+266.7%,<.01%
46284V101,IRM,Iron Mountain Inc,145262,590,14.9M,60.52K,+0.4%,0.04%
337932107,FE,FirstEnergy Corp,7662,1500,308.47K,60.39K,+24.3%,<.01%
82846H405,QXO,QXO Inc,2800,2800,60.31K,60.31K,NEW,<.01%
359694106,FUL,HB Fuller Co,1300,1000,78.19K,60.15K,+333.3%,<.01%
