CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
360271100,FULT,FULTON FINL CORP PA,25962,25962,468.35K,468.35K,NEW,<.01%
36162J106,GEO,GEO GROUP INC NEW,19450,19450,465.83K,465.83K,NEW,<.01%
714046109,RVTY,REVVITY INC,4815,4815,465.71K,465.71K,NEW,<.01%
743606105,PB,PROSPERITY BANCSHARES INC,6605,6605,463.94K,463.93K,NEW,<.01%
464286319,DVYE,ISHARES INC,16000,16000,458.4K,458.4K,NEW,<.01%
48282T104,KAI,KADANT INC,1444,1444,458.4K,458.4K,NEW,<.01%
088606108,BHP,BHP GROUP LTD,9478,9478,455.8K,455.8K,NEW,<.01%
686330101,IX,ORIX CORP,20210,20210,455.13K,455.13K,NEW,<.01%
534187109,LNC,LINCOLN NATL CORP IND,13144,13144,454.78K,454.78K,NEW,<.01%
03990B101,ARES,ARES MANAGEMENT CORPORATION,2625,2625,454.65K,454.65K,NEW,<.01%
159864107,CRL,CHARLES RIV LABS INTL INC,2995,2995,454.43K,454.43K,NEW,<.01%
92846Q107,COCO,VITA COCO CO INC,12555,12555,453.24K,453.24K,NEW,<.01%
893529107,TRNS,TRANSCAT INC,5259,5259,452.06K,452.06K,NEW,<.01%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,31579,31579,450.95K,450.95K,NEW,<.01%
464289420,IWX,ISHARES TR,5348,5348,450.25K,450.25K,NEW,<.01%
834203309,SLNO,SOLENO THERAPEUTICS INC,5353,5353,448.47K,448.47K,NEW,<.01%
32051X108,FHB,FIRST HAWAIIAN INC,17937,17937,447.71K,447.71K,NEW,<.01%
929236107,WDFC,WD 40 CO,1958,1958,446.6K,446.6K,NEW,<.01%
012653101,ALB,ALBEMARLE CORP,7100,7100,444.96K,444.96K,NEW,<.01%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,1448,1448,443.81K,443.81K,NEW,<.01%
816300107,SIGI,SELECTIVE INS GROUP INC,5105,5105,442.35K,442.35K,NEW,<.01%
407497106,HLNE,HAMILTON LANE INC,3103,3103,441K,441K,NEW,<.01%
453038408,IMO,IMPERIAL OIL LTD,5540,5540,440.32K,440.32K,NEW,<.01%
872280102,CGBD,CARLYLE SECURED LENDING INC,32175,32175,440.15K,440.15K,NEW,<.01%
98850P109,YUMC,YUM CHINA HLDGS INC,9844,9844,440.12K,440.12K,NEW,<.01%
126349109,CSGS,CSG SYS INTL INC,6691,6691,436.99K,436.99K,NEW,<.01%
05946K101,BBVA,BANCO BILBAO VIZCAYA ARGENTA,28406,28406,436.6K,436.6K,NEW,<.01%
85208M102,SFM,SPROUTS FMRS MKT INC,2650,2650,436.3K,436.3K,NEW,<.01%
04621X108,AIZ,ASSURANT INC,2204,2204,435.27K,435.27K,NEW,<.01%
464287523,SOXX,ISHARES TR,1815,1815,433.24K,433.24K,NEW,<.01%
336433107,FSLR,FIRST SOLAR INC,2607,2607,431.56K,431.56K,NEW,<.01%
421906108,HCSG,HEALTHCARE SVCS GROUP INC,28673,28673,430.95K,430.95K,NEW,<.01%
928881101,VNT,VONTIER CORPORATION,11671,11671,430.66K,430.66K,NEW,<.01%
82452J109,FOUR,SHIFT4 PMTS INC,4343,4343,430.43K,430.43K,NEW,<.01%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,2845,2845,430.39K,430.39K,NEW,<.01%
596680108,MSEX,MIDDLESEX WTR CO,7892,7892,427.59K,427.59K,NEW,<.01%
26874R108,E,ENI S P A,13131,13131,425.71K,425.71K,NEW,<.01%
313745101,FRT,FEDERAL RLTY INVT TR NEW,4474,4474,424.98K,424.98K,NEW,<.01%
962879102,WPM,WHEATON PRECIOUS METALS CORP,4727,4727,424.48K,424.48K,NEW,<.01%
81369Y100,XLB,SELECT SECTOR SPDR TR,4807,4807,422.1K,422.1K,NEW,<.01%
697900108,PAAS,PAN AMERN SILVER CORP,14808,14808,420.55K,420.55K,NEW,<.01%
353514102,FELE,FRANKLIN ELEC INC,4686,4686,420.52K,420.52K,NEW,<.01%
921932885,IVOO,VANGUARD ADMIRAL FDS INC,4000,4000,419.92K,419.92K,NEW,<.01%
218937100,CNR,CORE NATURAL RESOURCES INC,6015,6015,419.49K,419.49K,NEW,<.01%
03937C105,ARCB,ARCBEST CORP,5444,5444,419.24K,419.24K,NEW,<.01%
665531307,NOG,NORTHERN OIL & GAS INC,14656,14656,415.5K,415.5K,NEW,<.01%
464288760,ITA,ISHARES TR,2200,2200,415.01K,415.01K,NEW,<.01%
05368V106,AVNT,AVIENT CORPORATION,12809,12809,413.86K,413.86K,NEW,<.01%
903731107,ULS,UL SOLUTIONS INC,5680,5680,413.84K,413.84K,NEW,<.01%
923451108,VBTX,VERITEX HLDGS INC,15840,15840,413.42K,413.42K,NEW,<.01%
150870103,CE,CELANESE CORP DEL,7469,7469,413.26K,413.26K,NEW,<.01%
45781M101,INVA,INNOVIVA INC,20570,20570,413.25K,413.25K,NEW,<.01%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,20253,20253,412.96K,412.96K,NEW,<.01%
116794108,BRKR,BRUKER CORP,10023,10023,412.95K,412.95K,NEW,<.01%
61945C103,MOS,MOSAIC CO NEW,11277,11277,411.38K,411.38K,NEW,<.01%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,9267,9267,410.81K,410.81K,NEW,<.01%
071813109,BAX,BAXTER INTL INC,13555,13555,410.44K,410.44K,NEW,<.01%
723484101,PNW,PINNACLE WEST CAP CORP,4586,4586,410.31K,410.31K,NEW,<.01%
464288687,PFF,ISHARES TR,13334,13334,409.09K,409.09K,NEW,<.01%
00130H105,AES,AES CORP,38785,38785,408.02K,408.02K,NEW,<.01%
200340107,CMA,COMERICA INC,6812,6812,406.33K,406.33K,NEW,<.01%
93148P102,WD,WALKER & DUNLOP INC,5739,5739,404.48K,404.48K,NEW,<.01%
25820R105,DMLP,DORCHESTER MINERALS LP,14502,14502,404.02K,404.02K,NEW,<.01%
89531P105,TREX,TREX CO INC,7416,7416,403.28K,403.28K,NEW,<.01%
550021109,LULU,LULULEMON ATHLETICA INC,1694,1694,402.46K,402.46K,NEW,<.01%
46435G326,IDEV,ISHARES TR,5228,5228,397.54K,397.54K,NEW,<.01%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,20343,20343,397.5K,397.5K,NEW,<.01%
516544103,LNTH,LANTHEUS HLDGS INC,4846,4846,396.69K,396.69K,NEW,<.01%
03938L203,MT,ARCELORMITTAL SA LUXEMBOURG,12559,12559,396.61K,396.61K,NEW,<.01%
92942W107,KLG,WK KELLOGG CO,24727,24727,394.15K,394.15K,NEW,<.01%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,34312,34312,393.9K,393.9K,NEW,<.01%
233051200,DBEF,DBX ETF TR,9000,9000,393.75K,393.75K,NEW,<.01%
891092108,TTC,TORO CO,5536,5536,391.28K,391.28K,NEW,<.01%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNE,4185,4185,388.03K,388.03K,NEW,<.01%
03770N101,APGE,APOGEE THERAPEUTICS INC,8857,8857,384.66K,384.66K,NEW,<.01%
92936U109,WPC,WP CAREY INC,6149,6149,383.57K,383.57K,NEW,<.01%
053484101,AVB,AVALONBAY CMNTYS INC,1874,1874,381.36K,381.36K,NEW,<.01%
058498106,BALL,BALL CORP,6798,6798,381.3K,381.3K,NEW,<.01%
147528103,CASY,CASEYS GEN STORES INC,747,747,381.17K,381.17K,NEW,<.01%
808524797,SCHD,SCHWAB STRATEGIC TR,14301,14301,378.98K,378.98K,NEW,<.01%
46137V845,PRN,INVESCO EXCHANGE TRADED FD T,2385,2385,374.56K,374.56K,NEW,<.01%
783549108,R,RYDER SYS INC,2351,2351,373.81K,373.81K,NEW,<.01%
78464A870,XBI,SPDR SERIES TRUST,4500,4500,373.19K,373.19K,NEW,<.01%
770700102,HOOD,ROBINHOOD MKTS INC,3984,3984,373.02K,373.02K,NEW,<.01%
134429109,CPB,THE CAMPBELLS COMPANY,12149,12149,372.37K,372.37K,NEW,<.01%
25659T107,DLB,DOLBY LABORATORIES INC,4984,4984,370.11K,370.11K,NEW,<.01%
835495102,SON,SONOCO PRODS CO,8436,8436,367.47K,367.47K,NEW,<.01%
705015105,PSO,PEARSON PLC,24549,24549,366.51K,366.51K,NEW,<.01%
60687Y109,MFG,MIZUHO FINANCIAL GROUP INC,65793,65793,365.81K,365.81K,NEW,<.01%
570535104,MKL,MARKEL GROUP INC,183,183,365.52K,365.52K,NEW,<.01%
84857L101,SR,SPIRE INC,4995,4995,364.58K,364.58K,NEW,<.01%
127097103,CTRA,COTERRA ENERGY INC,14310,14310,363.19K,363.19K,NEW,<.01%
14808P109,CASS,CASS INFORMATION SYS INC,8343,8343,362.5K,362.5K,NEW,<.01%
922417100,VECO,VEECO INSTRS INC DEL,17798,17798,361.65K,361.65K,NEW,<.01%
05969A105,TBBK,BANCORP INC DEL,6342,6342,361.3K,361.3K,NEW,<.01%
446413106,HII,HUNTINGTON INGALLS INDS INC,1495,1495,360.98K,360.98K,NEW,<.01%
958102105,WDC,WESTERN DIGITAL CORP,5641,5641,360.97K,360.97K,NEW,<.01%
008073108,AVAV,AEROVIRONMENT INC,1264,1264,360.18K,360.18K,NEW,<.01%
375916103,GIL,GILDAN ACTIVEWEAR INC,7308,7308,359.85K,359.85K,NEW,<.01%
136069101,CM,CANADIAN IMPERIAL BK COMM,5077,5077,359.6K,359.6K,NEW,<.01%
06738E204,BCS,BARCLAYS PLC,19338,19338,359.49K,359.49K,NEW,<.01%
56501R106,MFC,MANULIFE FINL CORP,11201,11201,357.98K,357.98K,NEW,<.01%
26603R106,DUOL,DUOLINGO INC,872,872,357.54K,357.54K,NEW,<.01%
06849F108,B,BARRICK MNG CORP,16907,16907,352K,352K,NEW,<.01%
46434V803,HEFA,ISHARES TR,9268,9268,351.81K,351.81K,NEW,<.01%
31846B108,FA,FIRST ADVANTAGE CORP NEW,21174,21174,351.7K,351.7K,NEW,<.01%
456788108,INFY,INFOSYS LTD,18976,18976,351.62K,351.62K,NEW,<.01%
78463X541,GNR,SPDR INDEX SHS FDS,6473,6473,351.1K,351.1K,NEW,<.01%
205887102,CAG,CONAGRA BRANDS INC,17112,17112,350.28K,350.28K,NEW,<.01%
46138E628,KBWB,INVESCO EXCH TRADED FD TR II,4890,4890,350.22K,350.22K,NEW,<.01%
902252105,TYL,TYLER TECHNOLOGIES INC,586,586,347.4K,347.4K,NEW,<.01%
62944T105,NVR,NVR INC,47,47,347.13K,347.13K,NEW,<.01%
00162Q452,AMLP,ALPS ETF TR,7100,7100,346.91K,346.91K,NEW,<.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,17087,17087,346.52K,346.52K,NEW,<.01%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,53021,53021,344.64K,344.64K,NEW,<.01%
83444M101,SOLV,SOLVENTUM CORP,4534,4534,343.86K,343.86K,NEW,<.01%
130788102,CWT,CALIFORNIA WTR SVC GROUP,7537,7537,342.78K,342.78K,NEW,<.01%
525327102,LDOS,LEIDOS HOLDINGS INC,2171,2171,342.5K,342.5K,NEW,<.01%
81725T100,SXT,SENSIENT TECHNOLOGIES CORP,3470,3470,341.86K,341.86K,NEW,<.01%
533900106,LECO,LINCOLN ELEC HLDGS INC,1644,1644,340.83K,340.83K,NEW,<.01%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,1725,1725,339.43K,339.43K,NEW,<.01%
517834107,LVS,LAS VEGAS SANDS CORP,7795,7795,339.16K,339.16K,NEW,<.01%
45765U103,NSIT,INSIGHT ENTERPRISES INC,2451,2451,338.45K,338.45K,NEW,<.01%
780087102,RY,ROYAL BK CDA,2553,2553,335.85K,335.85K,NEW,<.01%
513272104,LW,LAMB WESTON HLDGS INC,6415,6415,332.62K,332.62K,NEW,<.01%
G491BT108,IVZ,INVESCO LTD,21078,21078,332.4K,332.4K,NEW,<.01%
49427F108,KRC,KILROY RLTY CORP,9682,9682,332.19K,332.19K,NEW,<.01%
42328H109,HLIO,HELIOS TECHNOLOGIES INC,9928,9928,331.3K,331.3K,NEW,<.01%
500472303,PHG,KONINKLIJKE PHILIPS N V,13699,13699,328.5K,328.5K,NEW,<.01%
297178105,ESS,ESSEX PPTY TR INC,1159,1159,328.46K,328.46K,NEW,<.01%
374689107,ROCK,GIBRALTAR INDS INC,5546,5546,327.21K,327.21K,NEW,<.01%
118440106,BKE,BUCKLE INC,7200,7200,326.52K,326.52K,NEW,<.01%
01609W102,BABA,ALIBABA GROUP HLDG LTD,2872,2872,325.71K,325.71K,NEW,<.01%
922042866,VPL,VANGUARD INTL EQUITY INDEX F,3955,3955,325.02K,325.02K,NEW,<.01%
300426103,ECG,EVERUS CONSTR GROUP,5115,5115,324.95K,324.95K,NEW,<.01%
45688C107,NGVT,INGEVITY CORP,7518,7518,323.95K,323.95K,NEW,<.01%
346232101,FOR,FORESTAR GROUP INC,16093,16093,321.86K,321.86K,NEW,<.01%
303250104,FICO,FAIR ISAAC CORP,176,176,321.72K,321.72K,NEW,<.01%
73278L105,POOL,POOL CORP,1102,1102,321.21K,321.21K,NEW,<.01%
98139A105,WK,WORKIVA INC,4678,4678,320.21K,320.21K,NEW,<.01%
00653Q102,AHCO,ADAPTHEALTH CORP,33927,33927,319.93K,319.93K,NEW,<.01%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,6347,6347,319.82K,319.82K,NEW,<.01%
464287861,IEV,ISHARES TR,5000,5000,316.25K,316.25K,NEW,<.01%
293594107,ENVX,ENOVIX CORPORATION,30539,30539,315.77K,315.77K,NEW,<.01%
436440101,HOLX,HOLOGIC INC,4821,4821,314.14K,314.14K,NEW,<.01%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,6635,6635,313.17K,313.17K,NEW,<.01%
808524763,FNDA,SCHWAB STRATEGIC TR,10926,10926,313.03K,313.03K,NEW,<.01%
351858105,FNV,FRANCO NEV CORP,1906,1906,312.43K,312.43K,NEW,<.01%
67062F100,NXP,NUVEEN SELECT TAX-FREE INCOM,22195,22195,311.84K,311.84K,NEW,<.01%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,8781,8781,311.02K,311.02K,NEW,<.01%
573874104,MRVL,MARVELL TECHNOLOGY INC,4005,4005,309.99K,309.99K,NEW,<.01%
46434V464,CRBN,ISHARES TR,1440,1440,305.02K,305.02K,NEW,<.01%
053807103,AVT,AVNET INC,5743,5743,304.84K,304.84K,NEW,<.01%
402635502,GPOR,GULFPORT ENERGY CORP,1515,1515,304.77K,304.77K,NEW,<.01%
03945R102,ACHR,ARCHER AVIATION INC,28089,28089,304.76K,304.76K,NEW,<.01%
464287291,IXN,ISHARES TR,3300,3300,304.72K,304.72K,NEW,<.01%
512816109,LAMR,LAMAR ADVERTISING CO NEW,2509,2509,304.49K,304.49K,NEW,<.01%
27579R104,EWBC,EAST WEST BANCORP INC,2998,2998,302.74K,302.74K,NEW,<.01%
78468R853,SPSM,SPDR SERIES TRUST,7062,7062,300.84K,300.84K,NEW,<.01%
051774107,AUR,AURORA INNOVATION INC,57256,57256,300.02K,300.02K,NEW,<.01%
44107P104,HST,HOST HOTELS & RESORTS INC,19501,19501,299.53K,299.53K,NEW,<.01%
78464A698,KRE,SPDR SERIES TRUST,5000,5000,296.95K,296.95K,NEW,<.01%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,1258,1258,296.2K,296.2K,NEW,<.01%
32020R109,FFIN,FIRST FINL BANKSHARES INC,8209,8209,295.36K,295.36K,NEW,<.01%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,10425,10425,294.92K,294.92K,NEW,<.01%
33768G107,FCFS,FIRSTCASH HOLDINGS INC,2180,2180,294.61K,294.61K,NEW,<.01%
464286509,EWC,ISHARES INC,6360,6360,293.83K,293.83K,NEW,<.01%
913903100,UHS,UNIVERSAL HLTH SVCS INC,1620,1620,293.46K,293.46K,NEW,<.01%
258278100,DORM,DORMAN PRODS INC,2375,2375,291.34K,291.34K,NEW,<.01%
60770K107,MRNA,MODERNA INC,10519,10519,290.22K,290.22K,NEW,<.01%
654902204,NOK,NOKIA CORP,56026,56026,290.21K,290.21K,NEW,<.01%
695156109,PKG,PACKAGING CORP AMER,1534,1534,289.08K,289.08K,NEW,<.01%
526107107,LII,LENNOX INTL INC,504,504,288.91K,288.91K,NEW,<.01%
606822104,MUFG,MITSUBISHI UFJ FINL GROUP IN,21011,21011,288.27K,288.27K,NEW,<.01%
866796105,SLF,SUN LIFE FINANCIAL INC.,4312,4312,286.53K,286.53K,NEW,<.01%
372303206,GMAB,GENMAB A/S,13859,13859,286.33K,286.33K,NEW,<.01%
78463X434,QEFA,SPDR INDEX SHS FDS,3350,3350,285.89K,285.89K,NEW,<.01%
12532H104,GIB,CGI INC,2725,2725,285.66K,285.66K,NEW,<.01%
G87110105,FTI,TECHNIPFMC PLC,8261,8261,284.51K,284.51K,NEW,<.01%
464287739,IYR,ISHARES TR,2989,2989,283.27K,283.27K,NEW,<.01%
032108607,BLOK,AMPLIFY ETF TR,4950,4950,282.69K,282.69K,NEW,<.01%
064149107,BNS,BANK NOVA SCOTIA HALIFAX,5110,5110,282.43K,282.43K,NEW,<.01%
440452100,HRL,HORMEL FOODS CORP,9330,9330,282.23K,282.23K,NEW,<.01%
22041X102,CRSR,CORSAIR GAMING INC,29683,29683,279.91K,279.91K,NEW,<.01%
359694106,FUL,FULLER H B CO,4630,4630,278.49K,278.49K,NEW,<.01%
109641100,EAT,BRINKER INTL INC,1544,1544,278.43K,278.43K,NEW,<.01%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,4043,4043,277.83K,277.83K,NEW,<.01%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,1180,1180,277.11K,277.11K,NEW,<.01%
464288729,EXI,ISHARES TR,1675,1675,277.01K,277.01K,NEW,<.01%
48666K109,KBH,KB HOME,5195,5195,275.18K,275.18K,NEW,<.01%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,2761,2761,275.11K,275.11K,NEW,<.01%
55277P104,MGEE,MGE ENERGY INC,3109,3109,274.96K,274.96K,NEW,<.01%
888787108,TOST,TOAST INC,6193,6193,274.29K,274.29K,NEW,<.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,1382,1382,274.13K,274.13K,NEW,<.01%
104674106,BRC,BRADY CORP,4012,4012,272.69K,272.69K,NEW,<.01%
74319R101,PRG,PROG HOLDINGS INC,9265,9265,271.93K,271.93K,NEW,<.01%
09062W204,BLFS,BIOLIFE SOLUTIONS INC,12547,12547,270.26K,270.26K,NEW,<.01%
608190104,MHK,MOHAWK INDS INC,2575,2575,269.96K,269.96K,NEW,<.01%
224441105,CXT,CRANE NXT CO,5006,5006,269.82K,269.82K,NEW,<.01%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,2442,2442,269.62K,269.62K,NEW,<.01%
Y8162K204,SBLK,STAR BULK CARRIERS CORP.,15534,15534,267.96K,267.96K,NEW,<.01%
92204A876,VPU,VANGUARD WORLD FD,1518,1518,267.94K,267.94K,NEW,<.01%
018522300,ALE,ALLETE INC,4182,4182,267.94K,267.94K,NEW,<.01%
90290N109,USAC,USA COMPRESSION PARTNERS LP,11000,11000,267.41K,267.41K,NEW,<.01%
48241A105,KB,KB FINL GROUP INC,3237,3237,267.34K,267.34K,NEW,<.01%
957090103,WABC,WESTAMERICA BANCORPORATION,5471,5471,265.01K,265.01K,NEW,<.01%
92556V106,VTRS,VIATRIS INC,29586,29586,264.2K,264.2K,NEW,<.01%
29476L107,EQR,EQUITY RESIDENTIAL,3912,3912,264.02K,264.02K,NEW,<.01%
947890109,WBS,WEBSTER FINL CORP,4831,4831,263.77K,263.77K,NEW,<.01%
78709Y105,SAIA,SAIA INC,956,956,261.93K,261.93K,NEW,<.01%
438128308,HMC,HONDA MOTOR LTD,9063,9063,261.29K,261.29K,NEW,<.01%
15677J108,DAY,DAYFORCE INC,4682,4682,259.33K,259.33K,NEW,<.01%
25787G100,DFIN,DONNELLEY FINL SOLUTIONS INC,4198,4198,258.81K,258.81K,NEW,<.01%
57667L107,MTCH,MATCH GROUP INC NEW,8357,8357,258.15K,258.15K,NEW,<.01%
440327104,HMN,HORACE MANN EDUCATORS CORP N,6003,6003,257.95K,257.95K,NEW,<.01%
67077M108,NTR,NUTRIEN LTD,4427,4427,257.83K,257.83K,NEW,<.01%
74386T105,PFS,PROVIDENT FINL SVCS INC,14597,14597,255.88K,255.89K,NEW,<.01%
H01301128,ALC,ALCON AG,2891,2891,255.22K,255.22K,NEW,<.01%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,10000,10000,253.5K,253.5K,NEW,<.01%
775711104,ROL,ROLLINS INC,4466,4466,251.97K,251.97K,NEW,<.01%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,42610,42610,251.4K,251.4K,NEW,<.01%
204166102,CVLT,COMMVAULT SYS INC,1433,1433,249.81K,249.81K,NEW,<.01%
464288752,ITB,ISHARES TR,2675,2675,249.23K,249.23K,NEW,<.01%
981064108,WF,WOORI FINL GROUP INC,4947,4947,246.01K,246.01K,NEW,<.01%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,2900,2900,246.01K,246.01K,NEW,<.01%
358054104,FRSH,FRESHWORKS INC,16468,16468,245.54K,245.54K,NEW,<.01%
431636109,HLMN,HILLMAN SOLUTIONS CORP,34252,34252,244.56K,244.56K,NEW,<.01%
00326A104,SGOL,ETFS GOLD TR,7750,7750,244.44K,244.44K,NEW,<.01%
002474104,AZZ,AZZ INC,2558,2558,241.68K,241.68K,NEW,<.01%
655663102,NDSN,NORDSON CORP,1127,1127,241.59K,241.59K,NEW,<.01%
00215W100,ASX,ASE TECHNOLOGY HLDG CO LTD,23265,23265,240.33K,240.33K,NEW,<.01%
831865209,AOS,SMITH A O CORP,3661,3661,240.05K,240.05K,NEW,<.01%
552690109,MDU,MDU RES GROUP INC,14365,14365,239.46K,239.46K,NEW,<.01%
032108664,HACK,AMPLIFY ETF TR,2771,2771,239.33K,239.33K,NEW,<.01%
76029N106,REPL,REPLIMUNE GROUP INC,25650,25650,238.29K,238.29K,NEW,<.01%
00508Y102,AYI,ACUITY INC,792,792,236.28K,236.28K,NEW,<.01%
74347X633,UYG,PROSHARES TR,2463,2463,235.34K,235.34K,NEW,<.01%
824596100,SHG,SHINHAN FINANCIAL GROUP CO L,5197,5197,234.8K,234.8K,NEW,<.01%
46432F388,VLUE,ISHARES TR,2070,2070,234.34K,234.34K,NEW,<.01%
46137V100,PPA,INVESCO EXCHANGE TRADED FD T,1650,1650,233.79K,233.79K,NEW,<.01%
59522J103,MAA,MID-AMER APT CMNTYS INC,1577,1577,233.41K,233.41K,NEW,<.01%
G4705A100,ICLR,ICON PLC,1590,1590,231.26K,231.26K,NEW,<.01%
74348A467,NOBL,PROSHARES TR,2273,2273,228.89K,228.89K,NEW,<.01%
337932107,FE,FIRSTENERGY CORP,5642,5642,227.15K,227.15K,NEW,<.01%
218683100,CMT,CORE MOLDING TECHNOLOGIES IN,13658,13658,226.59K,226.59K,NEW,<.01%
773121108,RKLB,ROCKET LAB CORP,6332,6332,226.5K,226.5K,NEW,<.01%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,9847,9847,223.43K,223.43K,NEW,<.01%
25754A201,DPZ,DOMINOS PIZZA INC,493,493,222.15K,222.15K,NEW,<.01%
887389104,TKR,TIMKEN CO,3048,3048,221.13K,221.13K,NEW,<.01%
045487105,ASB,ASSOCIATED BANC CORP,9057,9057,220.9K,220.9K,NEW,<.01%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,21323,21323,220.69K,220.69K,NEW,<.01%
309627107,FMNB,FARMERS NATIONAL BANC CORP,16000,16000,220.64K,220.64K,NEW,<.01%
921910873,MGC,VANGUARD WORLD FD,979,979,220.2K,220.2K,NEW,<.01%
37954Y715,BOTZ,GLOBAL X FDS,6740,6740,220.06K,220.06K,NEW,<.01%
57060D108,MKTX,MARKETAXESS HLDGS INC,983,983,219.54K,219.54K,NEW,<.01%
88162G103,TTEK,TETRA TECH INC NEW,6092,6092,219.07K,219.07K,NEW,<.01%
56418H100,MAN,MANPOWERGROUP INC WIS,5418,5418,218.89K,218.89K,NEW,<.01%
577128101,MATW,MATTHEWS INTL CORP,9126,9126,218.2K,218.2K,NEW,<.01%
729132100,PLXS,PLEXUS CORP,1612,1612,218.12K,218.12K,NEW,<.01%
562750109,MANH,MANHATTAN ASSOCIATES INC,1101,1101,217.41K,217.41K,NEW,<.01%
501575104,KYMR,KYMERA THERAPEUTICS INC,4981,4981,217.37K,217.37K,NEW,<.01%
808524300,SCHG,SCHWAB STRATEGIC TR,7420,7420,216.74K,216.74K,NEW,<.01%
898202106,TRUP,TRUPANION INC,3889,3889,215.26K,215.26K,NEW,<.01%
55939A107,MAGN,MAGNERA CORP,17715,17715,214K,214K,NEW,<.01%
46817M107,JXN,JACKSON FINANCIAL INC,2409,2409,213.9K,213.9K,NEW,<.01%
384637104,GHC,GRAHAM HLDGS CO,226,226,213.83K,213.83K,NEW,<.01%
553368101,MP,MP MATERIALS CORP,6387,6387,212.5K,212.5K,NEW,<.01%
237266101,DAR,DARLING INGREDIENTS INC,5592,5592,212.16K,212.16K,NEW,<.01%
653656108,NICE,NICE LTD,1256,1256,212.15K,212.15K,NEW,<.01%
910873405,UMC,UNITED MICROELECTRONICS CORP,27705,27705,211.94K,211.94K,NEW,<.01%
40131M109,GH,GUARDANT HEALTH INC,4054,4054,210.97K,210.97K,NEW,<.01%
515098101,LSTR,LANDSTAR SYS INC,1517,1517,210.89K,210.89K,NEW,<.01%
808524508,SCHM,SCHWAB STRATEGIC TR,7515,7515,210.79K,210.79K,NEW,<.01%
17133Q502,CHT,CHUNGHWA TELECOM CO LTD,4516,4516,210.49K,210.49K,NEW,<.01%
97651M109,WIT,WIPRO LTD,69300,69300,209.29K,209.29K,NEW,<.01%
443573100,HUBS,HUBSPOT INC,375,375,208.74K,208.74K,NEW,<.01%
029899101,AWR,AMER STATES WTR CO,2702,2702,207.13K,207.13K,NEW,<.01%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,7295,7295,207.1K,207.1K,NEW,<.01%
74758T303,QLYS,QUALYS INC,1448,1448,206.88K,206.88K,NEW,<.01%
133131102,CPT,CAMDEN PPTY TR,1835,1835,206.78K,206.78K,NEW,<.01%
056525108,BMI,BADGER METER INC,843,843,206.49K,206.49K,NEW,<.01%
40609P105,HNRG,HALLADOR ENERGY COMPANY,13000,13000,205.79K,205.79K,NEW,<.01%
921932828,VIOO,VANGUARD ADMIRAL FDS INC,2000,2000,202.46K,202.46K,NEW,<.01%
974155103,WING,WINGSTOP INC,600,600,202.04K,202.04K,NEW,<.01%
46222L108,IONQ,IONQ INC,4688,4688,201.44K,201.44K,NEW,<.01%
422704106,HL,HECLA MNG CO,33480,33480,200.54K,200.54K,NEW,<.01%
H11356104,BG,BUNGE GLOBAL SA,2492,2492,200.06K,200.06K,NEW,<.01%
062540109,BOH,BANK HAWAII CORP,2923,2923,197.39K,197.39K,NEW,<.01%
256135203,RDY,DR REDDYS LABS LTD,13028,13028,195.81K,195.81K,NEW,<.01%
87240R107,TFSL,TFS FINL CORP,15064,15064,195.08K,195.08K,NEW,<.01%
92189F676,SMH,VANECK ETF TRUST,682,682,190.2K,190.2K,NEW,<.01%
92204A306,VDE,VANGUARD WORLD FD,1592,1592,189.64K,189.64K,NEW,<.01%
46434V647,REET,ISHARES TR,7674,7674,189.55K,189.55K,NEW,<.01%
92556H206,PSKY,PARAMOUNT GLOBAL,14584,14584,188.13K,188.13K,NEW,<.01%
