CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,2178139,96383,344.12M,15.23M,+4.6%,12.4%
594918104,MSFT,MICROSOFT CORP,306180,30409,152.3M,15.13M,+11%,5.5%
037833100,AAPL,APPLE INC,608612,56251,124.87M,11.54M,+10.2%,4.5%
82509L107,SHOP,SHOPIFY INC,90613,90613,10.45M,10.45M,NEW,0.38%
11135F101,AVGO,BROADCOM INC,512052,31416,141.15M,8.66M,+6.5%,5.1%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,79644,74841,7.18M,6.75M,+1558.2%,0.26%
023135106,AMZN,AMAZON COM INC,476436,26046,104.53M,5.71M,+5.8%,3.8%
88160R101,TSLA,TESLA INC,153744,15360,48.84M,4.88M,+11.1%,1.8%
22160K105,COST,COSTCO WHSL CORP NEW,37768,4340,37.39M,4.3M,+13%,1.3%
30303M102,META,META PLATFORMS INC,103052,5204,76.06M,3.84M,+5.3%,2.7%
02079K305,GOOGL,ALPHABET INC,265600,21554,46.81M,3.8M,+8.8%,1.7%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,206991,25653,28.22M,3.5M,+14.1%,1%
02079K107,GOOG,ALPHABET INC,237353,19250,42.1M,3.41M,+8.8%,1.5%
06849F108,B,BARRICK MNG CORP,144293,144293,3M,3M,NEW,0.11%
872590104,TMUS,T-MOBILE US INC,92654,10881,22.08M,2.59M,+13.3%,0.79%
311900104,FAST,FASTENAL CO,100096,56836,4.2M,2.39M,+131.4%,0.15%
21037T109,CEG,CONSTELLATION ENERGY CORP,39969,7133,12.9M,2.3M,+21.7%,0.46%
461202103,INTU,INTUIT,25832,2859,20.35M,2.25M,+12.4%,0.73%
46120E602,ISRG,INTUITIVE SURGICAL INC,32270,4007,17.54M,2.18M,+14.2%,0.63%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,23054,3627,11.74M,1.85M,+18.7%,0.42%
65339F101,NEE,NEXTERA ENERGY INC,107450,25597,7.46M,1.78M,+31.3%,0.27%
007903107,AMD,ADVANCED MICRO DEVICES INC,221797,11717,31.47M,1.66M,+5.6%,1.1%
697435105,PANW,PALO ALTO NETWORKS INC,61634,7238,12.61M,1.48M,+13.3%,0.45%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,35418,4725,10.92M,1.46M,+15.4%,0.39%
713448108,PEP,PEPSICO INC,113226,10797,14.95M,1.43M,+10.5%,0.54%
438516106,HON,HONEYWELL INTL INC,59074,6024,13.76M,1.4M,+11.4%,0.5%
G54950103,LIN,LINDE PLC,42421,2986,19.9M,1.4M,+7.6%,0.72%
594972408,MSTR,MICROSTRATEGY INC,18879,3441,7.63M,1.39M,+22.3%,0.27%
031162100,AMGN,AMGEN INC,58145,4667,16.23M,1.3M,+8.7%,0.58%
882508104,TXN,TEXAS INSTRS INC,124271,6255,25.8M,1.3M,+5.3%,0.93%
58733R102,MELI,MERCADOLIBRE INC,3771,478,9.86M,1.25M,+14.5%,0.35%
00724F101,ADBE,ADOBE INC,38735,3153,14.99M,1.22M,+8.9%,0.54%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,27353,2682,12.18M,1.19M,+10.9%,0.44%
025537101,AEP,AMERICAN ELEC PWR CO INC,66590,10962,6.91M,1.14M,+19.7%,0.25%
842587107,SO,SOUTHERN CO,55252,12097,5.07M,1.11M,+28%,0.18%
172908105,CTAS,CINTAS CORP,34878,4981,7.77M,1.11M,+16.7%,0.28%
17275R102,CSCO,CISCO SYS INC,432429,15959,30M,1.11M,+3.8%,1.1%
747525103,QCOM,QUALCOMM INC,150149,6767,23.91M,1.08M,+4.7%,0.86%
038222105,AMAT,APPLIED MATLS INC,111381,5828,20.39M,1.07M,+5.5%,0.73%
482480100,KLAC,KLA CORP,18473,1162,16.55M,1.04M,+6.7%,0.6%
595112103,MU,MICRON TECHNOLOGY INC,152876,8438,18.84M,1.04M,+5.8%,0.68%
64110L106,NFLX,NETFLIX INC,44452,770,59.53M,1.03M,+1.8%,2.1%
375558103,GILD,GILEAD SCIENCES INC,125947,9252,13.96M,1.03M,+7.9%,0.5%
20030N101,CMCSA,COMCAST CORP NEW,329026,28412,11.74M,1.01M,+9.5%,0.42%
26441C204,DUK,DUKE ENERGY CORP NEW,39076,8510,4.61M,1M,+27.8%,0.17%
03831W108,APP,APPLOVIN CORP,22889,2804,8.01M,981.62K,+14%,0.29%
40415F101,HDB,HDFC BANK LTD,59928,12707,4.59M,974.25K,+26.9%,0.17%
19260Q107,COIN,COINBASE GLOBAL INC,2661,2661,932.65K,932.65K,NEW,0.03%
30161N101,EXC,EXELON CORP,125851,20976,5.46M,910.78K,+20%,0.2%
05464C101,AXON,AXON ENTERPRISE INC,6834,1078,5.66M,892.52K,+18.7%,0.2%
92840M102,VST,VISTRA CORP,18034,4421,3.5M,856.83K,+32.5%,0.13%
032654105,ADI,ANALOG DEVICES INC,67867,3562,16.15M,847.83K,+5.5%,0.58%
512807306,LRCX,LAM RESEARCH CORP,174980,8564,17.03M,833.62K,+5.1%,0.61%
98389B100,XEL,XCEL ENERGY INC,71899,11966,4.9M,814.88K,+20%,0.18%
34959E109,FTNT,FORTINET INC,68478,7590,7.24M,802.41K,+12.5%,0.26%
532457108,LLY,ELI LILLY & CO,12758,1024,9.95M,798.24K,+8.7%,0.36%
458140100,INTC,INTEL CORP,596689,35347,13.37M,791.77K,+6.3%,0.48%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,24927,2479,7.68M,763.9K,+11%,0.28%
871607107,SNPS,SYNOPSYS INC,14140,1486,7.25M,761.84K,+11.7%,0.26%
855244109,SBUX,STARBUCKS CORP,102616,8143,9.4M,746.14K,+8.6%,0.34%
75886F107,REGN,REGENERON PHARMACEUTICALS,12913,1388,6.78M,728.7K,+12%,0.24%
01609W102,BABA,ALIBABA GROUP HLDG LTD,89669,5882,10.17M,667.08K,+7%,0.37%
571903202,MAR,MARRIOTT INTL INC NEW,24649,2429,6.73M,663.63K,+10.9%,0.24%
052769106,ADSK,AUTODESK INC,19806,2142,6.13M,663.1K,+12.1%,0.22%
126408103,CSX,CSX CORP,163314,20169,5.33M,658.11K,+14.1%,0.19%
90353T100,UBER,UBER TECHNOLOGIES INC,29496,7018,2.75M,654.78K,+31.2%,0.1%
26603R106,DUOL,DUOLINGO INC,2456,1531,1.01M,627.74K,+165.5%,0.04%
704326107,PAYX,PAYCHEX INC,30826,4099,4.48M,596.24K,+15.3%,0.16%
816851109,SRE,SEMPRA,32786,7838,2.48M,593.89K,+31.4%,0.09%
693718108,PCAR,PACCAR INC,45777,6199,4.35M,589.28K,+15.7%,0.16%
40637H109,HALO,HALOZYME THERAPEUTICS INC,38440,11021,2M,573.31K,+40.2%,0.07%
25746U109,D,DOMINION ENERGY INC,42871,9785,2.42M,553.05K,+29.6%,0.09%
609207105,MDLZ,MONDELEZ INTL INC,111350,8036,7.51M,541.95K,+7.8%,0.27%
573874104,MRVL,MARVELL TECHNOLOGY INC,104823,7000,8.11M,541.8K,+7.2%,0.29%
N07059210,ASML,ASML HOLDING N V,7459,670,5.98M,536.93K,+9.9%,0.22%
369604301,GE,GE AEROSPACE,13235,2081,3.41M,535.63K,+18.7%,0.12%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,41629,2323,9.43M,526.14K,+5.9%,0.34%
98980G102,ZS,ZSCALER INC,11581,1616,3.64M,507.33K,+16.2%,0.13%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,25754,5986,2.17M,503.9K,+30.3%,0.08%
149123101,CAT,CATERPILLAR INC,10692,1297,4.15M,503.51K,+13.8%,0.15%
776696106,ROP,ROPER TECHNOLOGIES INC,9641,887,5.46M,502.79K,+10.1%,0.2%
92345Y106,VRSK,VERISK ANALYTICS INC,12156,1574,3.79M,490.3K,+14.9%,0.14%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,82553,7606,5.17M,476.44K,+10.1%,0.19%
046353108,AZN,ASTRAZENECA PLC,52952,6814,3.7M,476.16K,+14.8%,0.13%
75513E101,RTX,RTX CORPORATION,17193,3215,2.51M,469.45K,+23%,0.09%
36828A101,GEV,GE VERNOVA INC,3853,883,2.04M,467.24K,+29.7%,0.07%
29364G103,ETR,ENTERGY CORP NEW,22438,5549,1.87M,461.23K,+32.9%,0.07%
G29183103,ETN,EATON CORP PLC,5520,1269,1.97M,453.02K,+29.9%,0.07%
209115104,ED,CONSOLIDATED EDISON INC,18115,4468,1.82M,448.36K,+32.7%,0.07%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,19074,7515,1.05M,415.35K,+65%,0.04%
14040H105,COF,CAPITAL ONE FINL CORP,7153,1945,1.52M,413.82K,+37.3%,0.05%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,10097,7436,559.48K,412.03K,+279.4%,0.02%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,34852,1872,7.61M,409.01K,+5.7%,0.27%
68390D106,OR,OR ROYALTIES INC.,15710,15710,403.9K,403.9K,NEW,0.01%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,37386,7341,2.06M,403.53K,+24.4%,0.07%
008073108,AVAV,AEROVIRONMENT INC,1405,1405,400.36K,400.36K,NEW,0.01%
69366J200,PTCT,PTC THERAPEUTICS INC,20842,8131,1.02M,397.12K,+64%,0.04%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNE,34161,4226,3.17M,391.83K,+14.1%,0.11%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,18057,2296,2.93M,372.64K,+14.6%,0.11%
92939U106,WEC,WEC ENERGY GROUP INC,16044,3532,1.67M,368.03K,+28.2%,0.06%
629377508,NRG,NRG ENERGY INC,10388,2282,1.67M,366.44K,+28.2%,0.06%
68389X105,ORCL,ORACLE CORP,29567,1643,6.46M,359.21K,+5.9%,0.23%
49271V100,KDP,KEURIG DR PEPPER INC,118682,10865,3.92M,359.2K,+10.1%,0.14%
25278X109,FANG,DIAMONDBACK ENERGY INC,29216,2568,4.01M,352.84K,+9.6%,0.14%
859241101,STRL,STERLING INFRASTRUCTURE INC,1505,1505,347.25K,347.25K,NEW,0.01%
22160N109,CSGP,COSTAR GROUP INC,36365,4224,2.92M,339.61K,+13.1%,0.11%
69331C108,PCG,PG&E CORP,110484,24084,1.54M,335.73K,+27.9%,0.06%
252131107,DXCM,DEXCOM INC,34655,3829,3.03M,334.23K,+12.4%,0.11%
05722G100,BKR,BAKER HUGHES COMPANY,122813,8529,4.71M,327K,+7.5%,0.17%
45168D104,IDXX,IDEXX LABS INC,7008,605,3.76M,324.49K,+9.4%,0.14%
G8994E103,TT,TRANE TECHNOLOGIES PLC,3144,731,1.38M,319.75K,+30.3%,0.05%
443510607,HUBB,HUBBELL INC,756,756,308.76K,308.76K,NEW,0.01%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,44212,3887,3.45M,303.3K,+9.6%,0.12%
69351T106,PPL,PPL CORP,38263,8944,1.3M,303.11K,+30.5%,0.05%
501147102,KRYS,KRYSTAL BIOTECH INC,8166,2203,1.12M,302.82K,+36.9%,0.04%
233331107,DTE,DTE ENERGY CO,10431,2269,1.38M,300.55K,+27.8%,0.05%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,9803,2129,1.36M,296.17K,+27.7%,0.05%
893641100,TDG,TRANSDIGM GROUP INC,797,194,1.21M,295K,+32.2%,0.04%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,39909,3954,2.96M,292.87K,+11%,0.11%
701094104,PH,PARKER-HANNIFIN CORP,1806,419,1.26M,292.66K,+30.2%,0.05%
03662Q105,ANSS,ANSYS INC,7996,829,2.81M,291.16K,+11.6%,0.1%
778296103,ROST,ROSS STORES INC,29695,2252,3.79M,287.31K,+8.2%,0.14%
88339J105,TTD,THE TRADE DESK INC,33335,3953,2.4M,284.58K,+13.5%,0.09%
023608102,AEE,AMEREN CORP,13588,2958,1.3M,284.09K,+27.8%,0.05%
01741R102,ATI,ATI INC,3268,3268,282.16K,282.16K,NEW,0.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,73687,3965,5.19M,279.02K,+5.7%,0.19%
819047101,SHAK,SHAKE SHACK INC,1979,1979,278.25K,278.25K,NEW,0.01%
00187Y100,APG,API GROUP CORP,5339,5339,272.56K,272.56K,NEW,<.01%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,13865,666,5.67M,272.27K,+5%,0.2%
042068205,ARM,ARM HOLDINGS PLC,16655,1683,2.69M,272.21K,+11.2%,0.1%
049560105,ATO,ATMOS ENERGY CORP,7986,1732,1.23M,266.92K,+27.7%,0.04%
244199105,DE,DEERE & CO,3159,521,1.61M,264.92K,+19.7%,0.06%
15189T107,CNP,CENTERPOINT ENERGY INC,32813,7146,1.21M,262.54K,+27.8%,0.04%
525327102,LDOS,LEIDOS HOLDINGS INC,1643,1643,259.2K,259.2K,NEW,<.01%
526107107,LII,LENNOX INTL INC,451,451,258.53K,258.53K,NEW,<.01%
981064108,WF,WOORI FINL GROUP INC,5160,5160,256.61K,256.61K,NEW,<.01%
30040W108,ES,EVERSOURCE ENERGY,18468,4022,1.17M,255.88K,+27.8%,0.04%
443201108,HWM,HOWMET AEROSPACE INC,5698,1339,1.06M,249.23K,+30.7%,0.04%
40051E202,ASR,GRUPO AEROPORTUARIO DEL SURE,777,777,247.76K,247.76K,NEW,<.01%
296315104,ESE,ESCO TECHNOLOGIES INC,1290,1290,247.51K,247.51K,NEW,<.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,19419,1008,4.72M,244.79K,+5.5%,0.17%
576323109,MTZ,MASTEC INC,1421,1421,242.18K,242.18K,NEW,<.01%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,2603,2603,241.01K,241.01K,NEW,<.01%
801056102,SANM,SANMINA CORPORATION,2435,2435,238.22K,238.22K,NEW,<.01%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,8359,8359,236.48K,236.48K,NEW,<.01%
724078100,PIPR,PIPER SANDLER COMPANIES,837,837,232.64K,232.64K,NEW,<.01%
099406100,BOOT,BOOT BARN HLDGS INC,1527,1527,232.1K,232.1K,NEW,<.01%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,20952,786,6.18M,231.7K,+3.9%,0.22%
127190304,CACI,CACI INTL INC,483,483,230.25K,230.25K,NEW,<.01%
007973100,AEIS,ADVANCED ENERGY INDS,1734,1734,229.75K,229.75K,NEW,<.01%
00737L103,CVSA,ADTALEM GLOBAL ED INC,1804,1804,229.52K,229.52K,NEW,<.01%
125896100,CMS,CMS ENERGY CORP,15037,3271,1.04M,226.61K,+27.8%,0.04%
337932107,FE,FIRSTENERGY CORP,25824,5622,1.04M,226.34K,+27.8%,0.04%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,1390,1390,225.79K,225.79K,NEW,<.01%
456788108,INFY,INFOSYS LTD,117692,12141,2.18M,224.97K,+11.5%,0.08%
29977A105,EVR,EVERCORE INC,833,833,224.93K,224.93K,NEW,<.01%
89377M109,TMDX,TRANSMEDICS GROUP INC,1672,1672,224.06K,224.06K,NEW,<.01%
82982T106,SITM,SITIME CORP,1040,1040,221.6K,221.6K,NEW,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,23140,2062,2.49M,221.48K,+9.8%,0.09%
03852U106,ARMK,ARAMARK,5276,5276,220.91K,220.91K,NEW,<.01%
G7S00T104,PNR,PENTAIR PLC,2151,2151,220.82K,220.82K,NEW,<.01%
81762P102,NOW,SERVICENOW INC,3760,214,3.87M,220.01K,+6%,0.14%
88162G103,TTEK,TETRA TECH INC NEW,6105,6105,219.54K,219.54K,NEW,<.01%
128030202,CALM,CAL MAINE FOODS INC,2196,2196,218.79K,218.79K,NEW,<.01%
92243G108,PCVX,VAXCYTE INC,35088,6692,1.14M,217.56K,+23.6%,0.04%
974155103,WING,WINGSTOP INC,645,645,217.2K,217.2K,NEW,<.01%
35905A109,FTDR,FRONTDOOR INC,3677,3677,216.72K,216.72K,NEW,<.01%
G76279101,ROIV,ROIVANT SCIENCES LTD,127541,19123,1.44M,215.52K,+17.6%,0.05%
60786M105,MC,MOELIS & CO,3427,3427,213.57K,213.57K,NEW,<.01%
50155Q100,KD,KYNDRYL HLDGS INC,5080,5080,213.16K,213.16K,NEW,<.01%
45826H109,ITGR,INTEGER HLDGS CORP,1730,1730,212.74K,212.74K,NEW,<.01%
72703H101,PLNT,PLANET FITNESS INC,1943,1943,211.88K,211.88K,NEW,<.01%
00508Y102,AYI,ACUITY INC,709,709,211.52K,211.52K,NEW,<.01%
281020107,EIX,EDISON INTL,19344,4097,998.15K,211.41K,+26.9%,0.04%
60770K107,MRNA,MODERNA INC,73401,7659,2.03M,211.31K,+11.7%,0.07%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,3019,3019,210.39K,210.39K,NEW,<.01%
33768G107,FCFS,FIRSTCASH HOLDINGS INC,1556,1556,210.28K,210.28K,NEW,<.01%
78440X887,SLG,SL GREEN RLTY CORP,3393,3393,210.03K,210.03K,NEW,<.01%
59100U108,CASH,PATHWARD FINANCIAL INC,2653,2653,209.91K,209.91K,NEW,<.01%
05945F103,BANF,BANCFIRST CORP,1696,1696,209.66K,209.66K,NEW,<.01%
65473P105,NI,NISOURCE INC,23665,5156,954.65K,207.99K,+27.9%,0.03%
830879102,SKYW,SKYWEST INC,2015,2015,207.49K,207.49K,NEW,<.01%
45780R101,IBP,INSTALLED BLDG PRODS INC,1148,1148,207.01K,207.01K,NEW,<.01%
74758T303,QLYS,QUALYS INC,1446,1446,206.59K,206.59K,NEW,<.01%
751212101,RL,RALPH LAUREN CORP,749,749,205.44K,205.44K,NEW,<.01%
775711104,ROL,ROLLINS INC,3624,3624,204.47K,204.47K,NEW,<.01%
69753M105,PLMR,PALOMAR HLDGS INC,1325,1325,204.38K,204.38K,NEW,<.01%
87162W100,SNX,TD SYNNEX CORPORATION,1504,1504,204.09K,204.09K,NEW,<.01%
387328107,GVA,GRANITE CONSTR INC,2178,2178,203.66K,203.66K,NEW,<.01%
16679L109,CHWY,CHEWY INC,4758,4758,202.79K,202.79K,NEW,<.01%
92511U102,VRRM,VERRA MOBILITY CORP,7944,7944,201.7K,201.7K,NEW,<.01%
224408104,CR,CRANE COMPANY,1062,1062,201.66K,201.66K,NEW,<.01%
G0250X107,AMCR,AMCOR PLC,58622,21878,538.74K,201.06K,+59.5%,0.02%
00973Y108,AKRO,AKERO THERAPEUTICS INC,19805,3757,1.06M,200.47K,+23.4%,0.04%
G39387108,GFS,GLOBALFOUNDRIES INC,45050,5169,1.72M,197.46K,+13%,0.06%
550021109,LULU,LULULEMON ATHLETICA INC,10458,831,2.48M,197.43K,+8.6%,0.09%
291011104,EMR,EMERSON ELEC CO,7420,1466,989.31K,195.46K,+24.6%,0.04%
94106L109,WM,WASTE MGMT INC DEL,4671,848,1.07M,194.04K,+22.2%,0.04%
74762E102,PWR,QUANTA SVCS INC,2092,503,790.94K,190.17K,+31.7%,0.03%
715684106,TLK,P T TELEKOMUNIKASI INDONESIA,11137,11137,188.66K,188.66K,NEW,<.01%
500754106,KHC,KRAFT HEINZ CO,99269,7266,2.56M,187.61K,+7.9%,0.09%
03152W109,FOLD,AMICUS THERAPEUTICS INC,87677,31997,502.39K,183.34K,+57.5%,0.02%
12514G108,CDW,CDW CORP,11812,996,2.11M,177.88K,+9.2%,0.08%
68634K106,ORLA,ORLA MNG LTD NEW,17582,17582,176.17K,176.17K,NEW,<.01%
000899104,ADMA,ADMA BIOLOGICS INC,64771,9576,1.18M,174.38K,+17.3%,0.04%
803607100,SRPT,SAREPTA THERAPEUTICS INC,31789,10161,543.59K,173.75K,+47%,0.02%
30034W106,EVRG,EVERGY INC,11566,2509,797.24K,172.95K,+27.7%,0.03%
018802108,LNT,ALLIANT ENERGY CORP,12914,2806,780.91K,169.68K,+27.8%,0.03%
760759100,RSG,REPUBLIC SVCS INC,2863,680,706.04K,167.69K,+31.1%,0.03%
603170101,MLYS,MINERALYS THERAPEUTICS INC,12131,12131,164.13K,164.13K,NEW,<.01%
911363109,URI,UNITED RENTALS INC,914,210,688.61K,158.21K,+29.8%,0.02%
231021106,CMI,CUMMINS INC,1949,470,638.3K,153.93K,+31.8%,0.02%
285512109,EA,ELECTRONIC ARTS INC,28039,926,4.48M,147.88K,+3.4%,0.16%
23282W605,CYTK,CYTOKINETICS INC,38448,4413,1.27M,145.81K,+13%,0.05%
384802104,GWW,GRAINGER W W INC,617,140,641.83K,145.63K,+29.4%,0.02%
48241A105,KB,KB FINL GROUP INC,8667,1700,715.81K,140.4K,+24.4%,0.03%
29446Y502,EQX,EQUINOX GOLD CORP,60785,24265,349.51K,139.52K,+66.4%,0.01%
097023105,BA,BOEING CO,12519,665,2.62M,139.34K,+5.6%,0.09%
723484101,PNW,PINNACLE WEST CAP CORP,6004,1526,537.18K,136.53K,+34.1%,0.02%
907818108,UNP,UNION PAC CORP,6715,592,1.54M,136.21K,+9.7%,0.06%
452308109,ITW,ILLINOIS TOOL WKS INC,3312,536,818.89K,132.53K,+19.3%,0.03%
682189105,ON,ON SEMICONDUCTOR CORP,57164,2528,3M,132.49K,+4.6%,0.11%
45104G104,IBN,ICICI BANK LIMITED,77028,3832,2.59M,128.91K,+5.2%,0.09%
929740108,WAB,WABTEC,2409,571,504.32K,119.54K,+31.1%,0.02%
14448C104,CARR,CARRIER GLOBAL CORPORATION,10051,1626,735.63K,119.01K,+19.3%,0.03%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,10020,10020,113.28K,113.28K,NEW,<.01%
247361702,DAL,DELTA AIR LINES INC DEL,9207,2302,452.8K,113.21K,+33.3%,0.02%
032095101,APH,AMPHENOL CORP NEW,21988,1141,2.17M,112.67K,+5.5%,0.08%
45687V106,IR,INGERSOLL RAND INC,5685,1352,472.88K,112.46K,+31.2%,0.02%
75901B107,RGNX,REGENXBIO INC,12921,12921,106.08K,106.08K,NEW,<.01%
98422E103,XERS,XERIS BIOPHARMA HOLDINGS INC,42080,21888,196.51K,102.22K,+108.4%,<.01%
539830109,LMT,LOCKHEED MARTIN CORP,2341,220,1.08M,101.89K,+10.4%,0.04%
824596100,SHG,SHINHAN FINANCIAL GROUP CO L,11623,2250,525.13K,101.65K,+24%,0.02%
30052C107,EOLS,EVOLUS INC,10833,10833,99.77K,99.77K,NEW,<.01%
68622V106,OGN,ORGANON & CO,42278,10210,409.25K,98.83K,+31.8%,0.01%
89532M101,TRVI,TREVI THERAPEUTICS INC,18059,18059,98.78K,98.78K,NEW,<.01%
679295105,OKTA,OKTA INC,10451,915,1.04M,91.47K,+9.6%,0.04%
92337C203,VSTM,VERASTEM INC,21708,21708,90.09K,90.09K,NEW,<.01%
031100100,AME,AMETEK INC,2909,496,526.41K,89.76K,+20.6%,0.02%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,63711,9730,570.85K,87.18K,+18%,0.02%
910047109,UAL,UNITED AIRLS HLDGS INC,4599,1058,366.22K,84.25K,+29.9%,0.01%
911312106,UPS,UNITED PARCEL SERVICE INC,8243,830,832.05K,83.78K,+11.2%,0.03%
00130H105,AES,AES CORP,35787,7785,376.48K,81.9K,+27.8%,0.01%
252784301,DRH,DIAMONDROCK HOSPITALITY CO,10316,10316,79.02K,79.02K,NEW,<.01%
G01767105,ALKS,ALKERMES PLC,39869,2641,1.14M,75.56K,+7.1%,0.04%
369550108,GD,GENERAL DYNAMICS CORP,2831,257,825.69K,74.96K,+10%,0.03%
03168L105,AMRX,AMNEAL PHARMACEUTICALS INC,28516,9245,230.69K,74.79K,+48%,<.01%
88322Q108,TGTX,TG THERAPEUTICS INC,44442,2057,1.6M,74.03K,+4.9%,0.06%
G51502105,JCI,JOHNSON CTLS INTL PLC,7394,700,780.95K,73.93K,+10.5%,0.03%
666807102,NOC,NORTHROP GRUMMAN CORP,1523,145,761.47K,72.5K,+10.5%,0.03%
703481101,PTEN,PATTERSON-UTI ENERGY INC,73038,11282,433.12K,66.9K,+18.3%,0.02%
620076307,MSI,MOTOROLA SOLUTIONS INC,3035,158,1.28M,66.43K,+5.5%,0.05%
67576A100,OCUL,OCULAR THERAPEUTIX INC,22906,6993,212.57K,64.9K,+43.9%,<.01%
877619106,TSHA,TAYSHA GENE THERAPIES INC,26599,26599,61.44K,61.44K,NEW,<.01%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,1468,250,356.77K,60.76K,+20.5%,0.01%
803054204,SAP,SAP SE,5746,199,1.75M,60.52K,+3.6%,0.06%
655844108,NSC,NORFOLK SOUTHN CORP,2531,236,647.86K,60.41K,+10.3%,0.02%
17133Q502,CHT,CHUNGHWA TELECOM CO LTD,8898,1239,414.74K,57.75K,+16.2%,0.01%
48553T106,BZ,KANZHUN LIMITED,56271,3230,1M,57.62K,+6.1%,0.04%
693483109,PKX,POSCO HOLDINGS INC,6831,1136,331.24K,55.08K,+19.9%,0.01%
92338C103,VLTO,VERALTO CORP,3118,537,314.76K,54.21K,+20.8%,0.01%
260003108,DOV,DOVER CORP,1719,288,314.97K,52.77K,+20.1%,0.01%
31428X106,FDX,FEDEX CORP,2477,231,563.05K,52.51K,+10.3%,0.02%
88579Y101,MMM,3M CO,10097,343,1.54M,52.22K,+3.5%,0.06%
42330P107,HLX,HELIX ENERGY SOLUTIONS GRP I,31031,8136,193.63K,50.77K,+35.5%,<.01%
09062X103,BIIB,BIOGEN INC,27174,404,3.41M,50.74K,+1.5%,0.12%
761152107,RMD,RESMED INC,2296,195,592.37K,50.31K,+9.3%,0.02%
828806109,SPG,SIMON PPTY GROUP INC NEW,4505,307,724.22K,49.35K,+7.3%,0.03%
74460D109,PSA,PUBLIC STORAGE OPER CO,2324,166,681.91K,48.71K,+7.7%,0.02%
156944100,CGON,CG ONCOLOGY INC,16985,1841,441.61K,47.87K,+12.2%,0.02%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,2099,188,526.51K,47.16K,+9.8%,0.02%
303250104,FICO,FAIR ISAAC CORP,444,25,811.61K,45.7K,+6%,0.03%
87650L103,TARS,TARSUS PHARMACEUTICALS INC,9469,1064,383.59K,43.1K,+12.7%,0.01%
834203309,SLNO,SOLENO THERAPEUTICS INC,10162,513,851.37K,42.98K,+5.3%,0.03%
404280406,HSBC,HSBC HLDGS PLC,20349,703,1.24M,42.74K,+3.6%,0.04%
115236101,BRO,BROWN & BROWN INC,3767,378,417.65K,41.91K,+11.2%,0.02%
863667101,SYK,STRYKER CORPORATION,4917,105,1.95M,41.54K,+2.2%,0.07%
68902V107,OTIS,OTIS WORLDWIDE CORP,4432,413,438.86K,40.9K,+10.3%,0.02%
773903109,ROK,ROCKWELL AUTOMATION INC,1268,122,421.19K,40.52K,+10.6%,0.02%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,9855,1260,314.47K,40.21K,+14.7%,0.01%
00182C103,ANIP,ANI PHARMACEUTICALS INC,4353,588,284.03K,38.37K,+15.6%,0.01%
50077B207,KTOS,KRATOS DEFENSE & SEC SOLUTIO,7729,819,359.01K,38.04K,+11.9%,0.01%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,4515,358,479.13K,37.99K,+8.6%,0.02%
12504L109,CBRE,CBRE GROUP INC,4309,264,603.78K,36.99K,+6.5%,0.02%
00972D105,AKBA,AKEBIA THERAPEUTICS INC,55062,10140,200.43K,36.91K,+22.6%,<.01%
294429105,EFX,EQUIFAX INC,1396,138,362.08K,35.79K,+11%,0.01%
423452101,HP,HELMERICH & PAYNE INC,21010,2353,318.51K,35.67K,+12.6%,0.01%
377322102,GKOS,GLAUKOS CORP,2822,345,291.48K,35.64K,+13.9%,0.01%
