CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
46138J775,POWA,INVESCO EXCH TRD SLF IDX FD,13370,-20281,1.16M,-1.76M,-60.3%,0.03%
267475101,DY,DYCOM INDS INC,0,-11665,0,-1.78M,CLOSE,0%
46137V704,PYZ,INVESCO EXCHANGE TRADED FD T,0,-21036,0,-1.78M,CLOSE,0%
46141D203,UUP,INVESCO DB US DLR INDEX TR,55844,-66445,1.5M,-1.79M,-54.3%,0.04%
771049103,RBLX,ROBLOX CORP,0,-30678,0,-1.79M,CLOSE,0%
526057104,LEN,LENNAR CORP,0,-15710,0,-1.8M,CLOSE,0%
292671708,UUUU,ENERGY FUELS INC,100044,-318288,575.25K,-1.83M,-76.1%,0.01%
85208P303,URNM,SPROTT FDS TR,0,-58255,0,-1.89M,CLOSE,0%
55087P104,LYFT,LYFT INC,0,-159756,0,-1.9M,CLOSE,0%
H17182108,CRSP,CRISPR THERAPEUTICS AG,23080,-39134,1.12M,-1.9M,-62.9%,0.03%
464288513,HYG,ISHARES TR,0,-24530,0,-1.94M,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,0,-49003,0,-1.99M,CLOSE,0%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,0,-33924,0,-2M,CLOSE,0%
65342K105,NEXT,NEXTDECADE CORP,75229,-229754,670.29K,-2.05M,-75.3%,0.02%
256677105,DG,DOLLAR GEN CORP NEW,0,-23303,0,-2.05M,CLOSE,0%
670346105,NUE,NUCOR CORP,0,-17158,0,-2.06M,CLOSE,0%
46438R105,ETHA,ISHARES ETHEREUM TR,52685,-112820,1M,-2.15M,-68.2%,0.03%
101137107,BSX,BOSTON SCIENTIFIC CORP,0,-21387,0,-2.16M,CLOSE,0%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,0,-12690,0,-2.19M,CLOSE,0%
109641100,EAT,BRINKER INTL INC,0,-15178,0,-2.26M,CLOSE,0%
74347W338,VIXM,PROSHARES TR II,0,-143926,0,-2.28M,CLOSE,0%
50155Q100,KD,KYNDRYL HLDGS INC,0,-73351,0,-2.3M,CLOSE,0%
38747R710,PTIR,GRANITESHARES ETF TR,0,-17360,0,-2.31M,CLOSE,0%
192108504,CDE,COEUR MNG INC,213675,-262204,1.89M,-2.32M,-55.1%,0.05%
74347R685,UPW,PROSHARES TR,0,-30247,0,-2.33M,CLOSE,0%
013872106,AA,ALCOA CORP,36079,-80000,1.06M,-2.36M,-68.9%,0.03%
88579Y101,MMM,3M CO,0,-16300,0,-2.39M,CLOSE,0%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,27404,-26687,2.54M,-2.47M,-49.3%,0.06%
670100205,NVO,NOVO-NORDISK A S,278543,-35942,19.23M,-2.48M,-11.4%,0.48%
067901108,B,BARRICK GOLD CORP,0,-130025,0,-2.53M,CLOSE,0%
74347X799,URTY,PROSHARES TR,0,-74701,0,-2.56M,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,0,-12848,0,-2.59M,CLOSE,0%
46137Y401,CZA,INVESCO EXCHANGE TRADED FD T,0,-25289,0,-2.63M,CLOSE,0%
464287515,IGV,ISHARES TR,0,-30164,0,-2.68M,CLOSE,0%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,19247,-10148,5.13M,-2.7M,-34.5%,0.13%
16679L109,CHWY,CHEWY INC,30899,-64060,1.32M,-2.73M,-67.5%,0.03%
78464A102,XNTK,SPDR SER TR,0,-14519,0,-2.78M,CLOSE,0%
05722G100,BKR,BAKER HUGHES COMPANY,0,-63421,0,-2.79M,CLOSE,0%
09075V102,BNTX,BIONTECH SE,0,-31508,0,-2.87M,CLOSE,0%
003262102,PALL,ABRDN PALLADIUM ETF TRUST,0,-31764,0,-2.88M,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,0,-19798,0,-2.89M,CLOSE,0%
781154109,RBRK,RUBRIK INC.,16919,-32485,1.52M,-2.91M,-65.8%,0.04%
G51502105,JCI,JOHNSON CTLS INTL PLC,0,-36656,0,-2.94M,CLOSE,0%
46137V191,RFV,INVESCO EXCHANGE TRADED FD T,0,-25830,0,-2.95M,CLOSE,0%
25460G781,NUGT,DIREXION SHS ETF TR,0,-47866,0,-2.97M,CLOSE,0%
62914V106,NIO,NIO INC,644280,-894441,2.21M,-3.07M,-58.1%,0.06%
926400102,VSCO,VICTORIAS SECRET AND CO,73132,-165722,1.35M,-3.07M,-69.4%,0.03%
18915M107,NET,CLOUDFLARE INC,0,-27699,0,-3.12M,CLOSE,0%
37045V100,GM,GENERAL MTRS CO,0,-67129,0,-3.16M,CLOSE,0%
33829M101,FIVE,FIVE BELOW INC,0,-42551,0,-3.19M,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,42477,-44561,3.06M,-3.21M,-51.2%,0.08%
N97284108,NBIS,NEBIUS GROUP N.V.,0,-152086,0,-3.21M,CLOSE,0%
934423104,WBD,WARNER BROS DISCOVERY INC,0,-299967,0,-3.22M,CLOSE,0%
418056107,HAS,HASBRO INC,0,-53611,0,-3.3M,CLOSE,0%
653656108,NICE,NICE LTD,0,-21449,0,-3.31M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP,0,-82850,0,-3.35M,CLOSE,0%
19247G107,COHR,COHERENT CORP,0,-53882,0,-3.5M,CLOSE,0%
36467W109,GME,GAMESTOP CORP NEW,312311,-149801,7.62M,-3.65M,-32.4%,0.19%
81369Y209,XLV,SELECT SECTOR SPDR TR,27580,-27143,3.72M,-3.66M,-49.6%,0.09%
949746101,WFC,WELLS FARGO CO NEW,0,-53570,0,-3.85M,CLOSE,0%
77543R102,ROKU,ROKU INC,0,-54782,0,-3.86M,CLOSE,0%
983134107,WYNN,WYNN RESORTS LTD,0,-46306,0,-3.87M,CLOSE,0%
95040Q104,WELL,WELLTOWER INC,0,-25237,0,-3.87M,CLOSE,0%
773122106,RKLB,ROCKET LAB USA INC,0,-216900,0,-3.88M,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-104300,0,-3.95M,CLOSE,0%
444859102,HUM,HUMANA INC,0,-15278,0,-4.04M,CLOSE,0%
040413205,ANET,ARISTA NETWORKS INC,0,-52742,0,-4.09M,CLOSE,0%
767292105,RIOT,RIOT PLATFORMS INC,0,-575025,0,-4.09M,CLOSE,0%
13321L108,CCJ,CAMECO CORP,0,-99898,0,-4.11M,CLOSE,0%
34959E109,FTNT,FORTINET INC,41910,-39502,4.43M,-4.18M,-48.5%,0.11%
78464A771,KCE,SPDR SERIES TRUST,21878,-29611,3.17M,-4.29M,-57.5%,0.08%
18452B209,CLSK,CLEANSPARK INC,251333,-396244,2.77M,-4.37M,-61.2%,0.07%
74349Y837,PSQ,PROSHARES TR,13841,-130231,465.89K,-4.38M,-90.4%,0.01%
83304A106,SNAP,SNAP INC,267544,-507711,2.32M,-4.41M,-65.5%,0.06%
78464A870,XBI,SPDR SERIES TRUST,18732,-55522,1.55M,-4.6M,-74.8%,0.04%
517834107,LVS,LAS VEGAS SANDS CORP,0,-119965,0,-4.63M,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-52697,0,-4.8M,CLOSE,0%
26142V105,DKNG,DRAFTKINGS INC NEW,0,-146799,0,-4.88M,CLOSE,0%
26856L103,ELF,E L F BEAUTY INC,14137,-40984,1.76M,-5.1M,-74.4%,0.04%
29355A107,ENPH,ENPHASE ENERGY INC,0,-82378,0,-5.11M,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,0,-122595,0,-5.12M,CLOSE,0%
617446448,MS,MORGAN STANLEY,0,-44741,0,-5.22M,CLOSE,0%
172967424,C,CITIGROUP INC,0,-73820,0,-5.24M,CLOSE,0%
74347R107,SSO,PROSHARES TR,0,-63687,0,-5.27M,CLOSE,0%
852234103,XYZ,BLOCK INC,0,-99000,0,-5.38M,CLOSE,0%
122017106,BURL,BURLINGTON STORES INC,13003,-23478,3.03M,-5.46M,-64.4%,0.08%
707569109,PENN,PENN ENTERTAINMENT INC,39573,-326345,707.17K,-5.83M,-89.2%,0.02%
Q4982L109,IREN,IREN LIMITED,254248,-438171,3.7M,-6.38M,-63.3%,0.09%
38747R801,CONL,GRANITESHARES ETF TR,38707,-155472,1.79M,-7.17M,-80.1%,0.04%
36118L106,FUTU,FUTU HLDGS LTD,0,-70419,0,-7.21M,CLOSE,0%
500767306,KWEB,KRANESHARES TRUST,0,-208634,0,-7.28M,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-13040,0,-7.29M,CLOSE,0%
91531W106,TIGR,UP FINTECH HLDG LTD,0,-859211,0,-7.38M,CLOSE,0%
125523100,CI,THE CIGNA GROUP,139022,-23454,45.96M,-7.75M,-14.4%,1.1%
94419L101,W,WAYFAIR INC,47022,-151851,2.4M,-7.77M,-76.4%,0.06%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-120685,0,-7.87M,CLOSE,0%
21037T109,CEG,CONSTELLATION ENERGY CORP,0,-42274,0,-8.52M,CLOSE,0%
00214Q104,ARKK,ARK ETF TR,0,-180570,0,-8.59M,CLOSE,0%
14040H105,COF,CAPITAL ONE FINL CORP,31613,-43784,6.73M,-9.32M,-58.1%,0.17%
74347Y755,UVXY,PROSHARES TR II,0,-399448,0,-9.36M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-10704,0,-9.98M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,154583,-62136,27.24M,-10.95M,-28.7%,0.68%
433000106,HIMS,HIMS & HERS HEALTH INC,15297,-224379,762.55K,-11.19M,-93.6%,0.02%
056752108,BIDU,BAIDU INC,108250,-131084,9.28M,-11.24M,-54.8%,0.23%
071813109,BAX,BAXTER INTL INC,61986,-381394,1.88M,-11.55M,-86%,0.05%
92189F676,SMH,VANECK ETF TRUST,0,-63702,0,-13.47M,CLOSE,0%
78409V104,SPGI,S&P GLOBAL INC,0,-28164,0,-14.31M,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,401910,-121429,49.54M,-14.97M,-23.2%,1.2%
86800U302,SMCI,SUPER MICRO COMPUTER INC,0,-447324,0,-15.32M,CLOSE,0%
74347X864,UPRO,PROSHARES TR,0,-210116,0,-15.53M,CLOSE,0%
654106103,NKE,NIKE INC,0,-263377,0,-16.72M,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC,0,-58971,0,-17M,CLOSE,0%
97720F101,BTCW,WISDOMTREE BITCOIN FD,0,-197746,0,-17.26M,CLOSE,0%
74347G192,SQQQ,PROSHARES TR,0,-451709,0,-17.32M,CLOSE,0%
38747R827,NVDL,GRANITESHARES ETF TR,0,-470234,0,-17.59M,CLOSE,0%
74347R206,QLD,PROSHARES TR,0,-201173,0,-17.88M,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INC,0,-34100,0,-18.63M,CLOSE,0%
464287523,SOXX,ISHARES TR,0,-110586,0,-20.81M,CLOSE,0%
14149Y108,CAH,CARDINAL HEALTH INC,0,-151348,0,-20.85M,CLOSE,0%
20030N101,CMCSA,COMCAST CORP NEW,41971,-591611,1.5M,-21.11M,-93.4%,0.04%
N07059210,ASML,ASML HOLDING N V,0,-34824,0,-23.08M,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,35081,-248200,3.27M,-23.16M,-87.6%,0.08%
46428Q109,SLV,ISHARES SILVER TR,1476261,-745158,48.44M,-24.45M,-33.5%,1.2%
042068205,ARM,ARM HOLDINGS PLC,0,-252432,0,-26.96M,CLOSE,0%
46091J101,BTCO,INVESCO GALAXY BITCOIN ETF,0,-414952,0,-34.12M,CLOSE,0%
78463V107,GLD,SPDR GOLD TR,0,-121887,0,-35.12M,CLOSE,0%
464287432,TLT,ISHARES TR,188428,-623005,16.63M,-54.98M,-76.8%,0.42%
023135106,AMZN,AMAZON COM INC,85524,-250969,18.76M,-55.06M,-74.6%,0.47%
78464A854,SPLG,SPDR SER TR,0,-875913,0,-57.6M,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-352536,0,-58.52M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-891794,0,-91.62M,CLOSE,0%
464287655,IWM,ISHARES TR,212634,-631779,45.88M,-136.33M,-74.8%,1.1%
46090E103,QQQ,INVESCO QQQ TR,70019,-307575,38.63M,-169.67M,-81.5%,0.97%
Total,,,,,4B,1.23B,+47.6%,100%
