CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464287465,EFA,ISHARES TR,13668,-480,1.28M,-44.82K,-3.4%,0.07%
08975B109,BBAI,BIGBEAR AI HLDGS INC,11415,-7016,74.43K,-45.75K,-38.1%,<.01%
45256X103,IBRX,IMMUNITYBIO INC,0,-18610,0,-47.83K,CLOSE,0%
74347R206,QLD,PROSHARES TR,1500,-360,205.8K,-49.39K,-19.4%,0.01%
922042775,VEU,VANGUARD INTL EQUITY INDEX F,5000,-731,356.87K,-52.17K,-12.8%,0.02%
91913Y100,VLO,VALERO ENERGY CORP,2548,-307,433.79K,-52.27K,-10.8%,0.02%
458140100,INTC,INTEL CORP,10206,-1594,342.39K,-53.48K,-13.5%,0.02%
594972408,MSTR,STRATEGY INC,4253,-168,1.37M,-54.13K,-3.8%,0.08%
989701107,ZION,ZIONS BANCORPORATION N A,3792,-1097,214.55K,-62.07K,-22.4%,0.01%
92204A702,VGT,VANGUARD WORLD FD,3169,-93,2.37M,-69.43K,-2.9%,0.14%
316188309,FBND,FIDELITY MERRIMACK STR TR,10676,-1583,493.67K,-73.2K,-12.9%,0.03%
G54950103,LIN,LINDE PLC,5773,-155,2.74M,-73.62K,-2.6%,0.16%
02209S103,MO,ALTRIA GROUP INC,22963,-1229,1.52M,-81.19K,-5.1%,0.09%
25460G286,TSLL,DIREXION SHS ETF TR,16080,-3995,339.45K,-84.33K,-19.9%,0.02%
595112103,MU,MICRON TECHNOLOGY INC,3672,-521,614.37K,-87.17K,-12.4%,0.04%
74933W452,TBIL,RBB FD INC,5289,-1785,264.47K,-89.26K,-25.2%,0.02%
025816109,AXP,AMERICAN EXPRESS CO,651,-277,216.17K,-91.98K,-29.8%,0.01%
464287242,LQD,ISHARES TR,5661,-863,631.05K,-96.2K,-13.2%,0.04%
009066101,ABNB,AIRBNB INC,13835,-797,1.68M,-96.77K,-5.4%,0.1%
670682103,NMZ,NUVEEN MUN HIGH INCOME OPPOR,75177,-9542,796.12K,-101.05K,-11.3%,0.05%
G3223R108,EG,EVEREST GROUP LTD,2284,-290,799.82K,-101.55K,-11.3%,0.05%
433000106,HIMS,HIMS & HERS HEALTH INC,5053,-1898,286.63K,-107.66K,-27.3%,0.02%
31609A602,FFLV,FIDELITY COVINGTON TRUST,129028,-4686,2.98M,-108.4K,-3.5%,0.17%
464287168,DVY,ISHARES TR,14829,-836,2.11M,-118.8K,-5.3%,0.12%
713448108,PEP,PEPSICO INC,2429,-921,341.19K,-129.37K,-27.5%,0.02%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,5996,-2972,270.4K,-134.03K,-33.1%,0.02%
921932505,VOOG,VANGUARD ADMIRAL FDS INC,1173,-350,510.88K,-152.44K,-23%,0.03%
922908751,VB,VANGUARD INDEX FDS,7074,-612,1.8M,-155.61K,-8%,0.1%
31609A503,FMDE,FIDELITY COVINGTON TRUST,11936,-4456,431.47K,-161.08K,-27.2%,0.02%
74347X831,TQQQ,PROSHARES TR,6829,-1564,706.13K,-161.72K,-18.6%,0.04%
464287523,SOXX,ISHARES TR,29860,-618,8.1M,-167.55K,-2%,0.46%
316092402,FENY,FIDELITY COVINGTON TRUST,153218,-6875,3.79M,-169.95K,-4.3%,0.22%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,16816,-383,8.45M,-192.55K,-2.2%,0.49%
464287309,IVW,ISHARES TR,108806,-1596,13.14M,-192.67K,-1.4%,0.75%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,0,-3499,0,-203.8K,CLOSE,0%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,0,-674,0,-209.03K,CLOSE,0%
316092337,FFLG,FIDELITY COVINGTON TRUST,179145,-7092,5.28M,-209.07K,-3.8%,0.3%
824348106,SHW,SHERWIN WILLIAMS CO,1219,-605,422.12K,-209.5K,-33.2%,0.02%
687793109,OSCR,OSCAR HEALTH INC,0,-10640,0,-217.59K,CLOSE,0%
778296103,ROST,ROSS STORES INC,0,-1706,0,-221.73K,CLOSE,0%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,1540,-912,380.48K,-225.32K,-37.2%,0.02%
92343V104,VZ,VERIZON COMMUNICATIONS INC,0,-5209,0,-227.53K,CLOSE,0%
98978V103,ZTS,ZOETIS INC,0,-1487,0,-236.7K,CLOSE,0%
00214Q203,ARKQ,ARK ETF TR,0,-2794,0,-240.85K,CLOSE,0%
97717Y527,USFR,WISDOMTREE TR,0,-5130,0,-258.04K,CLOSE,0%
78464A409,SPYG,SPDR SERIES TRUST,0,-2739,0,-258.42K,CLOSE,0%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,0,-1257,0,-259.12K,CLOSE,0%
G1151C101,ACN,ACCENTURE PLC IRELAND,0,-892,0,-269.94K,CLOSE,0%
464287622,IWB,ISHARES TR,0,-836,0,-283.71K,CLOSE,0%
26922A420,QTUM,ETF SER SOLUTIONS,0,-3106,0,-283.91K,CLOSE,0%
46641Q837,JPST,J P MORGAN EXCHANGE TRADED F,15728,-8673,797.88K,-439.98K,-35.5%,0.05%
86800U302,SMCI,SUPER MICRO COMPUTER INC,8700,-10558,417.06K,-506.13K,-54.8%,0.02%
921943858,VEA,VANGUARD TAX-MANAGED FDS,7299,-8549,437.34K,-512.23K,-53.9%,0.03%
949746101,WFC,WELLS FARGO CO NEW,0,-6915,0,-563.5K,CLOSE,0%
65339F101,NEE,NEXTERA ENERGY INC,28093,-7726,2.12M,-583.24K,-21.6%,0.12%
464287556,IBB,ISHARES TR,11278,-4597,1.63M,-663.64K,-29%,0.09%
532457108,LLY,ELI LILLY & CO,54715,-879,41.75M,-670.68K,-1.6%,2.4%
464287408,IVE,ISHARES TR,47867,-3586,9.88M,-740.54K,-7%,0.57%
72200R107,PMF,PIMCO MUN INCOME FD,0,-107404,0,-856.01K,CLOSE,0%
25459W102,TECL,DIREXION SHS ETF TR,95701,-11655,11.9M,-1.45M,-10.9%,0.68%
316092600,FHLC,FIDELITY COVINGTON TRUST,100648,-23402,6.73M,-1.56M,-18.9%,0.39%
25460E661,DFEN,DIREXION SHS ETF TR,381571,-25198,26.23M,-1.73M,-6.2%,1.5%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,23862,-9668,4.35M,-1.76M,-28.8%,0.25%
25459W458,SOXL,DIREXION SHS ETF TR,1031402,-60834,35.93M,-2.12M,-5.6%,2.1%
Total,,,,,1.74B,176.88M,+12.5%,100%
