CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
020002101,ALL,ALLSTATE CORP,2228,-539,476.4K,-115.25K,-19.5%,0.13%
46428Q109,SLV,ISHARES SILVER TR,56171,-2785,2.38M,-118.15K,-4.7%,0.67%
G1151C101,ACN,ACCENTURE PLC IRELAND,878,-494,216.78K,-121.97K,-36%,0.06%
78433H303,SPYI,NEOS ETF TRUST,0,-2502,0,-125.88K,CLOSE,0%
56585A102,MPC,MARATHON PETE CORP,15474,-741,2.99M,-142.98K,-4.6%,0.84%
718172109,PM,PHILIP MORRIS INTL INC,9216,-904,1.49M,-146.64K,-8.9%,0.42%
78464A862,XSD,SPDR SERIES TRUST,31574,-468,10.07M,-149.29K,-1.5%,2.8%
620076307,MSI,MOTOROLA SOLUTIONS INC,2104,-333,959.81K,-151.91K,-13.7%,0.27%
316500107,FDUS,FIDUS INVT CORP,82120,-7655,1.66M,-155.1K,-8.5%,0.47%
37954Y673,PAVE,GLOBAL X FDS,39080,-3279,1.86M,-155.89K,-7.7%,0.52%
501044101,KR,KROGER CO,3551,-2417,239.39K,-162.94K,-40.5%,0.07%
78464A789,KIE,SPDR SERIES TRUST,0,-2728,0,-162.96K,CLOSE,0%
233331107,DTE,DTE ENERGY CO,3198,-1161,450.93K,-163.71K,-26.6%,0.13%
464287465,EFA,ISHARES TR,19994,-1852,1.86M,-172.43K,-8.5%,0.53%
037833100,AAPL,APPLE INC,28186,-682,7.18M,-173.64K,-2.4%,2%
67090X107,JCE,NUVEEN CORE EQUITY ALPHA FD,0,-11442,0,-177.36K,CLOSE,0%
03769M106,APO,APOLLO GLOBAL MGMT INC,2843,-1487,381.26K,-199.41K,-34.3%,0.11%
464288877,EFV,ISHARES TR,9369,-3127,633.06K,-211.29K,-25%,0.18%
032108409,DIVO,AMPLIFY ETF TR,71971,-4884,3.21M,-217.62K,-6.4%,0.91%
816851109,SRE,SEMPRA,0,-3200,0,-241.23K,CLOSE,0%
00287Y109,ABBV,ABBVIE INC,12388,-1164,2.84M,-267.14K,-8.6%,0.8%
171340102,CHD,CHURCH & DWIGHT CO INC,0,-2892,0,-277.6K,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,0,-5411,0,-285.95K,CLOSE,0%
00162Q452,AMLP,ALPS ETF TR,77840,-6227,3.65M,-292.24K,-7.4%,1%
682680103,OKE,ONEOK INC NEW,17425,-4169,1.27M,-304.26K,-19.3%,0.36%
58155Q103,MCK,MCKESSON CORP,4191,-450,3.23M,-347.01K,-9.7%,0.91%
G29183103,ETN,EATON CORP PLC,7978,-1031,2.97M,-383.85K,-11.4%,0.84%
34959E109,FTNT,FORTINET INC,0,-4290,0,-452.98K,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,6843,-990,3.43M,-496.43K,-12.6%,0.97%
78462F103,SPY,SPDR S&P 500 ETF TR,15531,-782,10.34M,-520.38K,-4.8%,2.9%
237194105,DRI,DARDEN RESTAURANTS INC,1546,-3055,298.35K,-589.55K,-66.4%,0.08%
09261X102,BXSL,BLACKSTONE SECD LENDING FD,0,-21096,0,-648.7K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-1402,0,-713.78K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,25501,-1431,13.2M,-740.7K,-5.3%,3.7%
532457108,LLY,ELI LILLY & CO,825,-1055,624.91K,-799.13K,-56.1%,0.18%
12326C105,BFST,BUSINESS FIRST BANCSHARES IN,0,-32733,0,-806.87K,CLOSE,0%
882681109,TXRH,TEXAS ROADHOUSE INC,2432,-5108,405.56K,-851.81K,-67.7%,0.11%
11135F101,AVGO,BROADCOM INC,32064,-2744,10.56M,-904.12K,-7.9%,3%
03674X106,AR,ANTERO RESOURCES CORP,0,-31763,0,-1.28M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,90766,-7580,65.22M,-5.45M,-7.7%,18.4%
Total,,,,,353.98M,-6.33M,-2.1%,100%
