CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
35138V102,FOXF,FOX FACTORY HLDG CORP,79570,-42285,1.93M,-1.03M,-34.7%,<.01%
38147U107,GSBD,GOLDMAN SACHS BDC INC,0,-91494,0,-1.03M,CLOSE,0%
635017106,FIZZ,NATIONAL BEVERAGE CORP,34650,-27898,1.28M,-1.03M,-44.6%,<.01%
14843C105,CSTL,CASTLE BIOSCIENCES INC,57460,-45282,1.31M,-1.03M,-44.1%,<.01%
85209W109,SPT,SPROUT SOCIAL INC,104392,-80507,1.35M,-1.04M,-43.5%,<.01%
27923Q109,ECVT,ECOVYST INC,214529,-119430,1.88M,-1.05M,-35.8%,<.01%
03209R103,AMPH,AMPHASTAR PHARMACEUTICALS IN,54335,-39317,1.45M,-1.05M,-42%,<.01%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,364517,-60107,6.36M,-1.05M,-14.2%,<.01%
374163103,GERN,GERON CORP,1312867,-765758,1.8M,-1.05M,-36.8%,<.01%
74969N103,RLX,RLX TECHNOLOGY INC,225200,-399267,592.28K,-1.05M,-63.9%,<.01%
22410J106,CBRL,CRACKER BARREL OLD CTRY STOR,31073,-23841,1.37M,-1.05M,-43.4%,<.01%
576323109,MTZ,MASTEC INC,308557,-4943,65.66M,-1.05M,-1.6%,0.01%
864159108,RGR,STURM RUGER & CO INC,28471,-24252,1.24M,-1.05M,-46%,<.01%
55272X607,MFA,MFA FINL INC,0,-111785,0,-1.06M,CLOSE,0%
71367G102,PWP,PERELLA WEINBERG PARTNERS,71710,-49816,1.53M,-1.06M,-41%,<.01%
74874Q100,QNST,QUINSTREET INC,113469,-68671,1.76M,-1.06M,-37.7%,<.01%
91531W106,TIGR,UP FINTECH HLDG LTD,0,-110200,0,-1.06M,CLOSE,0%
98379L100,XPEL,XPEL INC,42836,-32180,1.42M,-1.06M,-42.9%,<.01%
14057J101,CFFN,CAPITOL FED FINL INC,183465,-168394,1.17M,-1.07M,-47.9%,<.01%
09352U108,BLND,BLEND LABS INC,296992,-292972,1.08M,-1.07M,-49.7%,<.01%
320866106,FMBH,FIRST MID ILL BANCSHARES INC,30727,-28274,1.16M,-1.07M,-47.9%,<.01%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,192660,-142732,1.45M,-1.08M,-42.6%,<.01%
75943R102,RLAY,RELAY THERAPEUTICS INC,202244,-206658,1.06M,-1.08M,-50.5%,<.01%
50216C108,LYTS,LSI INDS INC OHIO,34981,-45740,825.9K,-1.08M,-56.7%,<.01%
204149108,CTBI,COMMUNITY TR BANCORP INC,28691,-19326,1.61M,-1.08M,-40.2%,<.01%
10948C107,BV,BRIGHTVIEW HLDGS INC,155039,-80745,2.08M,-1.08M,-34.2%,<.01%
46131B704,IVR,INVESCO MORTGAGE CAPITAL INC,166910,-143351,1.26M,-1.08M,-46.2%,<.01%
915271100,UVSP,UNIVEST FINANCIAL CORPORATIO,49968,-36169,1.5M,-1.09M,-42%,<.01%
00181T107,GOLD,A-MARK PRECIOUS METALS INC,34271,-41977,886.59K,-1.09M,-55.1%,<.01%
302301106,EZPW,EZCORP INC,70826,-57044,1.35M,-1.09M,-44.6%,<.01%
29270J100,ERII,ENERGY RECOVERY INC,168665,-70449,2.6M,-1.09M,-29.5%,<.01%
86722A103,SXC,SUNCOKE ENERGY INC,106036,-133299,865.25K,-1.09M,-55.7%,<.01%
691497309,OXM,OXFORD INDS INC,20188,-26862,818.42K,-1.09M,-57.1%,<.01%
N2451R105,CVAC,CUREVAC N V,0,-201329,0,-1.09M,CLOSE,0%
248019101,DLX,DELUXE CORP,87525,-56651,1.69M,-1.1M,-39.3%,<.01%
63010H108,NNE,NANO NUCLEAR ENERGY INC,49881,-28543,1.92M,-1.1M,-36.4%,<.01%
47103J105,JANX,JANUX THERAPEUTICS INC,66325,-45037,1.62M,-1.1M,-40.4%,<.01%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,138980,-51124,3M,-1.1M,-26.9%,<.01%
20451N101,CMP,COMPASS MINERALS INTL INC,86944,-57592,1.67M,-1.11M,-39.8%,<.01%
268948106,EGBN,EAGLE BANCORP INC MD,34930,-54700,706.28K,-1.11M,-61%,<.01%
50202M102,LI,LI AUTO INC,0,-40968,0,-1.11M,CLOSE,0%
34379V103,FLNC,FLUENCE ENERGY INC,165550,-102932,1.79M,-1.11M,-38.3%,<.01%
133034108,CAC,CAMDEN NATL CORP,21037,-29038,811.82K,-1.12M,-58%,<.01%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,242823,-138731,1.96M,-1.12M,-36.4%,<.01%
25960R105,PLOW,DOUGLAS DYNAMICS INC,74372,-35917,2.32M,-1.12M,-32.6%,<.01%
29251M106,ENTA,ENANTA PHARMACEUTICALS INC,0,-149178,0,-1.13M,CLOSE,0%
47074L105,JAMF,JAMF HLDG CORP,141332,-105564,1.51M,-1.13M,-42.8%,<.01%
17243V102,CNK,CINEMARK HLDGS INC,411257,-40418,11.52M,-1.13M,-8.9%,<.01%
92552R406,PRSU,PURSUIT ATTRACTIONS AND HOSP,125118,-31389,4.53M,-1.14M,-20.1%,<.01%
04041L106,ARIS,ARIS WATER SOLUTIONS INC,53852,-46144,1.33M,-1.14M,-46.1%,<.01%
56117J100,MBUU,MALIBU BOATS INC,37474,-35187,1.22M,-1.14M,-48.4%,<.01%
42222N103,HSTM,HEALTHSTREAM INC,34918,-40433,986.08K,-1.14M,-53.7%,<.01%
709789101,PEBO,PEOPLES BANCORP INC,79797,-38088,2.39M,-1.14M,-32.3%,<.01%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,59100,-114300,591K,-1.14M,-65.9%,<.01%
29082K105,EMBC,EMBECTA CORP,148751,-81060,2.1M,-1.14M,-35.3%,<.01%
42722X106,HFWA,HERITAGE FINL CORP WASH,51365,-47369,1.24M,-1.15M,-48%,<.01%
124411109,BY,BYLINE BANCORP INC,49528,-41361,1.37M,-1.15M,-45.5%,<.01%
G17434104,BNT,BROOKFIELD WEALTH SOL LTD,0,-18756,0,-1.16M,CLOSE,0%
902673102,UFPT,UFP TECHNOLOGIES INC,13619,-5808,2.72M,-1.16M,-29.9%,<.01%
530307107,LBRDA,LIBERTY BROADBAND CORP,40991,-18359,2.6M,-1.16M,-30.9%,<.01%
76156B107,RVLV,REVOLVE GROUP INC,61620,-54662,1.31M,-1.16M,-47%,<.01%
890110109,TMP,TOMPKINS FINL CORP,19670,-17627,1.3M,-1.17M,-47.3%,<.01%
03969F109,RCUS,ARCUS BIOSCIENCES INC,87771,-85827,1.19M,-1.17M,-49.4%,<.01%
566324109,MMI,MARCUS & MILLICHAP INC,64952,-40082,1.91M,-1.18M,-38.2%,<.01%
811916105,SA,SEABRIDGE GOLD INC,0,-81022,0,-1.18M,CLOSE,0%
67080N101,NUVB,NUVATION BIO INC,370861,-318994,1.37M,-1.18M,-46.2%,<.01%
31810T101,FINV,FINVOLUTION GROUP,127744,-160500,941.47K,-1.18M,-55.7%,<.01%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,87782,-43474,2.39M,-1.18M,-33.1%,<.01%
911684108,AD,ARRAY DIGITAL INFRASTRUCTURE,43328,-23730,2.17M,-1.19M,-35.4%,<.01%
88362T103,THR,THERMON GROUP HLDGS INC,55523,-44583,1.48M,-1.19M,-44.5%,<.01%
982104101,WS,WORTHINGTON STL INC,49709,-39389,1.51M,-1.2M,-44.2%,<.01%
63905A200,NTZ,NATUZZI S P A,0,-370000,0,-1.2M,CLOSE,0%
11259V106,BBUC,BROOKFIELD BUSINESS CORP,0,-38905,0,-1.21M,CLOSE,0%
10949T109,BRSP,BRIGHTSPIRE CAPITAL INC,213129,-223750,1.16M,-1.21M,-51.2%,<.01%
904311107,UAA,UNDER ARMOUR INC,406399,-243683,2.03M,-1.22M,-37.5%,<.01%
853666105,SMP,STANDARD MTR PRODS INC,72193,-29871,2.95M,-1.22M,-29.3%,<.01%
60510V108,AVO,MISSION PRODUCE INC,139356,-101686,1.68M,-1.22M,-42.2%,<.01%
57686G105,MATX,MATSON INC,18898,-12408,1.86M,-1.22M,-39.6%,<.01%
46571Y107,IIIV,I3 VERTICALS INC,41195,-38055,1.34M,-1.24M,-48%,<.01%
67080M103,NRIX,NURIX THERAPEUTICS INC,98145,-133910,906.86K,-1.24M,-57.7%,<.01%
31188V100,FSLY,FASTLY INC,298639,-145026,2.55M,-1.24M,-32.7%,<.01%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,59561,-47907,1.54M,-1.24M,-44.6%,<.01%
037598109,APOG,APOGEE ENTERPRISES INC,47166,-28554,2.06M,-1.24M,-37.7%,<.01%
12135Y108,BHRB,BURKE HERBERT FINL SVCS CORP,16632,-20291,1.03M,-1.25M,-55%,<.01%
26817Q886,DX,DYNEX CAP INC,0,-102521,0,-1.25M,CLOSE,0%
25432X102,DCOM,DIME CMNTY BANCSHARES INC,77509,-42037,2.31M,-1.25M,-35.2%,<.01%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,51103,-30806,2.09M,-1.26M,-37.6%,<.01%
62855J104,MYGN,MYRIAD GENETICS INC,200873,-174722,1.45M,-1.26M,-46.5%,<.01%
37892E102,GIC,GLOBAL INDUSTRIAL COMPANY,32128,-34471,1.18M,-1.26M,-51.8%,<.01%
59267L107,MTSR,METSERA INC,28895,-24190,1.51M,-1.27M,-45.6%,<.01%
16934Q802,CIM,CHIMERA INVT CORP,130762,-96042,1.73M,-1.27M,-42.3%,<.01%
74340E103,PGNY,PROGYNY INC,235493,-59041,5.07M,-1.27M,-20%,<.01%
37253A103,THRM,GENTHERM INC,57787,-37317,1.97M,-1.27M,-39.2%,<.01%
146229109,CRI,CARTERS INC,79967,-45063,2.26M,-1.27M,-36%,<.01%
366505105,GTX,GARRETT MOTION INC,137664,-93384,1.87M,-1.27M,-40.4%,<.01%
53263P105,LMB,LIMBACH HLDGS INC,16704,-13119,1.62M,-1.27M,-44%,<.01%
753422104,RPD,RAPID7 INC,1482496,-68088,27.8M,-1.28M,-4.4%,<.01%
651718504,NPKI,NPK INTERNATIONAL INC,124141,-113088,1.4M,-1.28M,-47.7%,<.01%
50187T106,LGIH,LGI HOMES INC,33976,-24785,1.76M,-1.28M,-42.2%,<.01%
00165C302,AMC,AMC ENTMT HLDGS INC,645944,-442748,1.87M,-1.28M,-40.7%,<.01%
913915104,UTI,UNIVERSAL TECHNICAL INST INC,96857,-39498,3.15M,-1.29M,-29%,<.01%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,172171,-120471,1.84M,-1.29M,-41.2%,<.01%
28035Q102,EPC,EDGEWELL PERS CARE CO,87065,-63492,1.77M,-1.29M,-42.2%,<.01%
78349D107,RXST,RXSIGHT INC,64510,-144153,579.95K,-1.3M,-69.1%,<.01%
G2143T103,CMPR,CIMPRESS PLC,21209,-20562,1.34M,-1.3M,-49.2%,<.01%
06211J100,BFC,BANK FIRST CORP,17142,-10718,2.08M,-1.3M,-38.5%,<.01%
154760409,CPF,CENTRAL PAC FINL CORP,74273,-42860,2.25M,-1.3M,-36.6%,<.01%
53635B107,LQDT,LIQUIDITY SVCS INC,57272,-47480,1.57M,-1.3M,-45.3%,<.01%
88023B103,TEM,TEMPUS AI INC,235264,-16166,18.99M,-1.3M,-6.4%,<.01%
637215104,NPK,NATIONAL PRESTO INDS INC,9123,-11655,1.02M,-1.31M,-56.1%,<.01%
422819102,HSII,HEIDRICK & STRUGGLES INTL IN,45541,-26323,2.27M,-1.31M,-36.6%,<.01%
82835P103,SVM,SILVERCORP METALS INC,0,-310612,0,-1.31M,CLOSE,0%
457642205,INOD,INNODATA INC,51540,-17023,3.97M,-1.31M,-24.8%,<.01%
680277100,OSBC,OLD SECOND BANCORP INC ILL,52022,-75919,899.2K,-1.31M,-59.3%,<.01%
453838609,IBCP,INDEPENDENT BK CORP MICH,49438,-42411,1.53M,-1.31M,-46.2%,<.01%
00653Q102,AHCO,ADAPTHEALTH CORP,214319,-147244,1.92M,-1.32M,-40.7%,<.01%
830879102,SKYW,SKYWEST INC,11754,-13109,1.18M,-1.32M,-52.7%,<.01%
729640102,PLYM,PLYMOUTH INDL REIT INC,47376,-59108,1.06M,-1.32M,-55.5%,<.01%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,57016,-37771,1.99M,-1.32M,-39.8%,<.01%
896215209,TRS,TRIMAS CORP,91206,-34323,3.52M,-1.33M,-27.3%,<.01%
98421M106,XRX,XEROX HOLDINGS CORP,347572,-353120,1.31M,-1.33M,-50.4%,<.01%
03071H100,AMSF,AMERISAFE INC,29056,-30298,1.27M,-1.33M,-51%,<.01%
227483104,CCRN,CROSS CTRY HEALTHCARE INC,56173,-93567,797.66K,-1.33M,-62.5%,<.01%
383082104,GRC,GORMAN RUPP CO,45167,-28693,2.1M,-1.33M,-38.8%,<.01%
88025U109,TXG,10X GENOMICS INC,148387,-114261,1.73M,-1.34M,-43.5%,<.01%
18914F103,CLOV,CLOVER HEALTH INVESTMENTS CO,664630,-437179,2.03M,-1.34M,-39.7%,<.01%
64111Q104,NTGR,NETGEAR INC,63085,-41314,2.04M,-1.34M,-39.6%,<.01%
67576A100,OCUL,OCULAR THERAPEUTIX INC,201259,-115017,2.35M,-1.34M,-36.4%,<.01%
85423L103,SARO,STANDARDAERO INC,506636,-49324,13.83M,-1.35M,-8.9%,<.01%
78648T100,SAFT,SAFETY INS GROUP INC,23601,-19105,1.67M,-1.35M,-44.7%,<.01%
670002401,NVAX,NOVAVAX INC,289674,-155913,2.51M,-1.35M,-35%,<.01%
378973507,GSAT,GLOBALSTAR INC,117131,-37593,4.26M,-1.37M,-24.3%,<.01%
65342K105,NEXT,NEXTDECADE CORP,277409,-201952,1.88M,-1.37M,-42.1%,<.01%
898349204,TRST,TRUSTCO BK CORP N Y,22269,-37830,808.37K,-1.37M,-62.9%,<.01%
05508R106,BGS,B & G FOODS INC NEW,0,-325036,0,-1.37M,CLOSE,0%
G42706104,HG,HAMILTON INSURANCE GROUP LTD,65069,-55654,1.61M,-1.38M,-46.1%,<.01%
G35947202,FLNG,FLEX LNG LTD,0,-62839,0,-1.38M,CLOSE,0%
731105201,PSNY,POLESTAR AUTOMOTIVE HLDG UK,0,-1290931,0,-1.38M,CLOSE,0%
53229C107,LSPD,LIGHTSPEED COMMERCE INC,0,-118095,0,-1.38M,CLOSE,0%
98980B103,ZIP,ZIPRECRUITER INC,0,-277346,0,-1.39M,CLOSE,0%
83545G102,SAH,SONIC AUTOMOTIVE INC,34429,-18343,2.62M,-1.4M,-34.8%,<.01%
292554102,ECPG,ENCORE CAP GROUP INC,68157,-33448,2.84M,-1.4M,-32.9%,<.01%
70805E109,PNTG,PENNANT GROUP INC,68658,-55419,1.73M,-1.4M,-44.7%,<.01%
226406106,CRESY,CRESUD S A C I F Y A,0,-130000,0,-1.4M,CLOSE,0%
46578C108,IE,IVANHOE ELECTRIC INC,201908,-111469,2.53M,-1.4M,-35.6%,<.01%
91823B109,UWMC,UWM HOLDINGS CORPORATION,249603,-229819,1.52M,-1.4M,-47.9%,<.01%
G85158106,STNE,STONECO LTD,36300,-74032,686.43K,-1.4M,-67.1%,<.01%
448947507,IDT,IDT CORP,26323,-26864,1.38M,-1.41M,-50.5%,<.01%
08975B109,BBAI,BIGBEAR AI HLDGS INC,488453,-216252,3.18M,-1.41M,-30.7%,<.01%
87650L103,TARS,TARSUS PHARMACEUTICALS INC,62603,-23775,3.72M,-1.41M,-27.5%,<.01%
464287234,EEM,ISHARES TR,0,-29300,0,-1.41M,CLOSE,0%
57776J100,MXL,MAXLINEAR INC,160663,-88237,2.58M,-1.42M,-35.5%,<.01%
042315705,ARR,ARMOUR RESIDENTIAL REIT INC,0,-84461,0,-1.42M,CLOSE,0%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,235163,-209207,1.6M,-1.42M,-47.1%,<.01%
12685J105,CABO,CABLE ONE INC,13149,-8058,2.33M,-1.43M,-38%,<.01%
M8216R109,RSKD,RISKIFIED LTD,0,-288204,0,-1.44M,CLOSE,0%
13765N107,CNNE,CANNAE HLDGS INC,113895,-78644,2.09M,-1.44M,-40.8%,<.01%
63938C108,NAVI,NAVIENT CORPORATION,148781,-109587,1.96M,-1.44M,-42.4%,<.01%
53803X105,LOB,LIVE OAK BANCSHARES INC,50921,-41050,1.79M,-1.45M,-44.6%,<.01%
20786W107,CNOB,CONNECTONE BANCORP INC,47737,-58314,1.18M,-1.45M,-55%,<.01%
192576106,COHU,COHU INC,56807,-71177,1.15M,-1.45M,-55.6%,<.01%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,355937,-196307,2.64M,-1.45M,-35.5%,<.01%
039697107,ARDX,ARDELYX INC,370109,-264136,2.04M,-1.46M,-41.6%,<.01%
46125A100,LUNR,INTUITIVE MACHINES INC,210099,-139809,2.21M,-1.47M,-40%,<.01%
89469A104,THS,TREEHOUSE FOODS INC,112891,-72787,2.28M,-1.47M,-39.2%,<.01%
987184108,YORW,YORK WTR CO,0,-46799,0,-1.48M,CLOSE,0%
415864107,NVRI,ENVIRI CORP,119997,-117019,1.52M,-1.48M,-49.4%,<.01%
719405102,PLAB,PHOTRONICS INC,74888,-64786,1.72M,-1.49M,-46.4%,<.01%
89679E300,TFIN,TRIUMPH FINANCIAL INC,39589,-29964,1.98M,-1.5M,-43.1%,<.01%
45258J102,IMVT,IMMUNOVANT INC,107224,-93036,1.73M,-1.5M,-46.5%,<.01%
831754106,SWBI,SMITH & WESSON BRANDS INC,0,-173319,0,-1.5M,CLOSE,0%
457985208,IART,INTEGRA LIFESCIENCES HLDGS C,202956,-105183,2.91M,-1.51M,-34.1%,<.01%
90400P101,UGP,ULTRAPAR PARTICIPACOES SA,0,-460000,0,-1.51M,CLOSE,0%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,135809,-61044,3.37M,-1.52M,-31%,<.01%
803054204,SAP,SAP SE,0,-4987,0,-1.52M,CLOSE,0%
974637100,WGO,WINNEBAGO INDS INC,69233,-45436,2.32M,-1.52M,-39.6%,<.01%
78435P105,SEZL,SEZZLE INC,30415,-19146,2.42M,-1.52M,-38.6%,<.01%
G7T16G103,SPNS,SAPIENS INTL CORP N V,8329,-35635,358.15K,-1.53M,-81.1%,<.01%
98585N106,YEXT,YEXT INC,211331,-179850,1.8M,-1.53M,-46%,<.01%
913259107,UTL,UNITIL CORP,57164,-32018,2.74M,-1.53M,-35.9%,<.01%
505336107,LZB,LA Z BOY INC,77660,-44858,2.67M,-1.54M,-36.6%,<.01%
N90064101,QURE,UNIQURE NV,0,-110576,0,-1.54M,CLOSE,0%
336901103,SRCE,1ST SOURCE CORP,32859,-25143,2.02M,-1.55M,-43.3%,<.01%
596680108,MSEX,MIDDLESEX WTR CO,45996,-28783,2.49M,-1.56M,-38.5%,<.01%
03782L101,APPN,APPIAN CORP,69095,-51011,2.11M,-1.56M,-42.5%,<.01%
44812J104,HUT,HUT 8 CORP,192386,-44915,6.7M,-1.56M,-18.9%,<.01%
457030104,IMKTA,INGLES MKTS INC,18625,-22576,1.3M,-1.57M,-54.8%,<.01%
34965K107,FTRE,FORTREA HLDGS INC,0,-318061,0,-1.57M,CLOSE,0%
68278B107,OS,ONESTREAM INC,74815,-85274,1.38M,-1.57M,-53.3%,<.01%
26210V102,DRVN,DRIVEN BRANDS HLDGS INC,103936,-97645,1.67M,-1.57M,-48.4%,<.01%
90337L108,USPH,U S PHYSICAL THERAPY,27780,-18606,2.36M,-1.58M,-40.1%,<.01%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,43498,-39589,1.74M,-1.58M,-47.6%,<.01%
410495204,HAFC,HANMI FINL CORP,63919,-64272,1.58M,-1.59M,-50.1%,<.01%
095306106,BLBD,BLUE BIRD CORP,42392,-27598,2.44M,-1.59M,-39.4%,<.01%
88339P101,REAL,THE REALREAL INC,253724,-149693,2.7M,-1.59M,-37.1%,<.01%
740367404,PFBC,PREFERRED BK LOS ANGELES CA,18365,-17676,1.66M,-1.6M,-49%,<.01%
97651M109,WIT,WIPRO LTD,0,-529661,0,-1.6M,CLOSE,0%
68634K106,ORLA,ORLA MNG LTD NEW,0,-159729,0,-1.6M,CLOSE,0%
27616P301,DEA,EASTERLY GOVT PPTYS INC,295614,-69842,6.78M,-1.6M,-19.1%,<.01%
024013104,AAT,AMERICAN ASSETS TR INC,0,-81181,0,-1.6M,CLOSE,0%
806037107,SCSC,SCANSOURCE INC,33108,-36451,1.46M,-1.6M,-52.4%,<.01%
675234108,OCFC,OCEANFIRST FINL CORP,107778,-91331,1.89M,-1.6M,-45.9%,<.01%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORP,50923,-39734,2.06M,-1.61M,-43.8%,<.01%
68752M108,OFIX,ORTHOFIX MED INC,0,-144226,0,-1.61M,CLOSE,0%
65341B106,XIFR,XPLR INFRASTRUCTURE LP,261166,-158143,2.66M,-1.61M,-37.7%,<.01%
20603L102,CON,CONCENTRA GROUP HOLDINGS PAR,220325,-76972,4.61M,-1.61M,-25.9%,<.01%
038923108,ABR,ARBOR REALTY TRUST INC,0,-151239,0,-1.62M,CLOSE,0%
52466B103,LZ,LEGALZOOM COM INC,210641,-155983,2.19M,-1.62M,-42.5%,<.01%
91359V107,UVE,UNIVERSAL INS HLDGS INC,32263,-61746,848.52K,-1.62M,-65.7%,<.01%
12662P108,CVI,CVR ENERGY INC,52625,-44635,1.92M,-1.63M,-45.9%,<.01%
925815102,VICR,VICOR CORP,31219,-32841,1.55M,-1.63M,-51.3%,<.01%
36237H101,GIII,G III APPAREL GROUP LTD,67343,-61531,1.79M,-1.64M,-47.7%,<.01%
59064R109,MLAB,MESA LABS INC,0,-17403,0,-1.64M,CLOSE,0%
47103N106,JBI,JANUS INTERNATIONAL GROUP IN,245761,-166385,2.43M,-1.64M,-40.4%,<.01%
10576N102,BRZE,BRAZE INC,186890,-58053,5.32M,-1.65M,-23.7%,<.01%
75737F108,RDFN,REDFIN CORP,0,-147986,0,-1.66M,CLOSE,0%
67103X102,OFG,OFG BANCORP,0,-38792,0,-1.66M,CLOSE,0%
02361E108,AMRC,AMERESCO INC,41469,-49652,1.39M,-1.67M,-54.5%,<.01%
068463108,BBSI,BARRETT BUSINESS SVCS INC,44690,-37750,1.98M,-1.67M,-45.8%,<.01%
92242T101,VVX,V2X INC,41399,-28810,2.4M,-1.67M,-41%,<.01%
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,0,-43253,0,-1.68M,CLOSE,0%
610236101,MNRO,MONRO INC,0,-112406,0,-1.68M,CLOSE,0%
911922102,USLM,UNITED STS LIME & MINERALS I,15703,-12742,2.07M,-1.68M,-44.8%,<.01%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,69870,-61254,1.93M,-1.69M,-46.7%,<.01%
152006102,CGAU,CENTERRA GOLD INC,0,-235238,0,-1.7M,CLOSE,0%
695127100,PCRX,PACIRA BIOSCIENCES INC,76297,-65839,1.97M,-1.7M,-46.3%,<.01%
88337F105,ODP,THE ODP CORP,95755,-61127,2.67M,-1.7M,-39%,<.01%
G9001E128,LILAK,LIBERTY LATIN AMERICA LTD,366444,-201763,3.09M,-1.7M,-35.5%,<.01%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,0,-71963,0,-1.7M,CLOSE,0%
858586100,SCL,STEPAN CO,50306,-35880,2.4M,-1.71M,-41.6%,<.01%
030506109,AMWD,AMERICAN WOODMARK CORPORATIO,35434,-25688,2.37M,-1.71M,-42%,<.01%
43940T109,HOPE,HOPE BANCORP INC,252304,-159896,2.72M,-1.72M,-38.8%,<.01%
502175102,LTC,LTC PPTYS INC,0,-49922,0,-1.73M,CLOSE,0%
511656100,LKFN,LAKELAND FINL CORP,44627,-26928,2.87M,-1.73M,-37.6%,<.01%
923451108,VBTX,VERITEX HLDGS INC,113601,-51580,3.81M,-1.73M,-31.2%,<.01%
918090101,UTZ,UTZ BRANDS INC,122854,-142506,1.49M,-1.73M,-53.7%,<.01%
47580P103,JELD,JELD-WEN HLDG INC,118480,-353067,581.74K,-1.73M,-74.9%,<.01%
415858109,HROW,HARROW INC,53935,-35982,2.6M,-1.73M,-40%,<.01%
04206A101,ARLO,ARLO TECHNOLOGIES INC,173495,-102327,2.94M,-1.73M,-37.1%,<.01%
373865104,GABC,GERMAN AMERN BANCORP INC,61331,-44172,2.41M,-1.73M,-41.9%,<.01%
630402105,NSSC,NAPCO SEC TECHNOLOGIES INC,49554,-40459,2.13M,-1.74M,-44.9%,<.01%
05577W200,DOO,BRP INC,0,-35960,0,-1.74M,CLOSE,0%
28852N109,EFC,ELLINGTON FINANCIAL INC,152540,-134398,1.98M,-1.74M,-46.8%,<.01%
31846B108,FA,FIRST ADVANTAGE CORP NEW,209708,-113518,3.23M,-1.75M,-35.1%,<.01%
390607109,GLDD,GREAT LAKES DREDGE & DOCK CO,128331,-146134,1.54M,-1.75M,-53.2%,<.01%
74346Y103,PRO,PROS HOLDINGS INC,86888,-76842,1.99M,-1.76M,-46.9%,<.01%
92719V100,VMEO,VIMEO INC,264847,-227329,2.05M,-1.76M,-46.2%,<.01%
64049M209,NEO,NEOGENOMICS INC,353258,-228529,2.73M,-1.76M,-39.3%,<.01%
782011100,RSI,RUSH STREET INTERACTIVE INC,121075,-86208,2.48M,-1.77M,-41.6%,<.01%
489170100,KMT,KENNAMETAL INC,225206,-84447,4.71M,-1.77M,-27.3%,<.01%
552690109,MDU,MDU RES GROUP INC,560460,-99661,9.98M,-1.77M,-15.1%,<.01%
81663L200,WGS,GENEDX HOLDINGS CORP,31657,-16504,3.41M,-1.78M,-34.3%,<.01%
852066208,SII,SPROTT INC,0,-25767,0,-1.78M,CLOSE,0%
74766W108,QUBT,QUANTUM COMPUTING INC,248823,-97104,4.58M,-1.79M,-28.1%,<.01%
12763L105,CDRE,CADRE HLDGS INC,45560,-49091,1.66M,-1.79M,-51.9%,<.01%
58844R108,MBIN,MERCHANTS BANCORP IND,24886,-56409,791.37K,-1.79M,-69.4%,<.01%
458334109,IPAR,INTERPARFUMS INC,32716,-18243,3.22M,-1.79M,-35.8%,<.01%
68571X301,ORC,ORCHID IS CAP INC,0,-256395,0,-1.8M,CLOSE,0%
197236102,COLB,COLUMBIA BKG SYS INC,816973,-70127,21.03M,-1.81M,-7.9%,<.01%
08160H101,BHE,BENCHMARK ELECTRS INC,97262,-46930,3.75M,-1.81M,-32.5%,<.01%
421906108,HCSG,HEALTHCARE SVCS GROUP INC,132982,-107504,2.24M,-1.81M,-44.7%,<.01%
L72967109,OEC,ORION S.A.,0,-172487,0,-1.81M,CLOSE,0%
04342Y104,ASAN,ASANA INC,236815,-135464,3.16M,-1.81M,-36.4%,<.01%
896095106,TCBK,TRICO BANCSHARES,48306,-40819,2.15M,-1.81M,-45.8%,<.01%
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES COR,144635,-122258,2.16M,-1.83M,-45.8%,<.01%
00091G104,ACVA,ACV AUCTIONS INC,288443,-184877,2.86M,-1.83M,-39.1%,<.01%
948849104,WMK,WEIS MKTS INC,19435,-25513,1.4M,-1.83M,-56.8%,<.01%
146280508,SILA,SILA REALTY TRUST INC,255279,-73142,6.41M,-1.84M,-22.3%,<.01%
44930G107,ICUI,ICU MED INC,78049,-15315,9.36M,-1.84M,-16.4%,<.01%
92828Q109,VRTS,VIRTUS INVT PARTNERS INC,10737,-9690,2.04M,-1.84M,-47.4%,<.01%
292218104,EIG,EMPLOYERS HLDGS INC,43804,-43352,1.86M,-1.84M,-49.7%,<.01%
858927106,STEL,STELLAR BANCORP INC,76222,-61211,2.31M,-1.86M,-44.5%,<.01%
