CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
03990B101,ARES,Ares Management Corp,120801,2324,19.31M,371.58K,+2%,0.07%
67079K100,SMR,NuScale Power Corp,37501,10136,1.35M,364.9K,+37%,<.01%
37045V100,GM,General Motors Co,178489,5980,10.88M,364.6K,+3.5%,0.04%
574599106,MAS,Masco Corp,59594,5114,4.19M,359.97K,+9.4%,0.02%
80359A205,PDYN,Palladyne AI Corp,78393,41809,673.4K,359.14K,+114.3%,<.01%
89832Q109,TFC,Truist Financial Corp,244144,7838,11.16M,358.35K,+3.3%,0.04%
75886F107,REGN,Regeneron Pharmaceuticals Inc,47271,616,26.58M,346.36K,+1.3%,0.1%
209115104,ED,Consolidated Edison Inc,146006,3439,14.68M,345.69K,+2.4%,0.05%
916896103,UEC,Uranium Energy Corp,176447,25893,2.35M,345.41K,+17.2%,<.01%
05965X109,BSAC,Banco Santander Chile,249612,12975,6.61M,343.71K,+5.5%,0.02%
204448104,BVN,Cia De Minas Buenaventur,14089,14089,342.79K,342.79K,NEW,<.01%
219350105,GLW,Corning Inc,169690,4165,13.92M,341.65K,+2.5%,0.05%
171779309,CIEN,Ciena Corp,2302,2302,335.33K,335.33K,NEW,<.01%
858119100,STLD,Steel Dynamics Inc,30588,2403,4.26M,335.05K,+8.5%,0.02%
380237107,GDDY,GoDaddy Inc,28155,2431,3.85M,332.63K,+9.5%,0.01%
G7S00T104,PNR,Pentair PLC,62691,3002,6.94M,332.5K,+5%,0.03%
020002101,ALL,Allstate Corp/The,53300,1527,11.44M,327.77K,+2.9%,0.04%
05370A108,RNA,Avidity Biosciences Inc,7474,7474,325.64K,325.64K,NEW,<.01%
65249B109,NWSA,News Corp,73631,10570,2.26M,324.6K,+16.8%,<.01%
24703L202,DELL,Dell Technologies Inc,60668,2282,8.6M,323.52K,+3.9%,0.03%
49271V100,KDP,Keurig Dr Pepper Inc,430861,12647,10.99M,322.62K,+3%,0.04%
7591EP100,RF,Regions Financial Corp,166755,12167,4.4M,320.84K,+7.9%,0.02%
573284106,MLM,Martin Marietta Materials Inc,12649,505,7.97M,318.29K,+4.2%,0.03%
363576109,AJG,Arthur J Gallagher & Co,49533,1023,15.34M,316.86K,+2.1%,0.06%
216648501,COO,Cooper Cos Inc,39311,4613,2.7M,316.27K,+13.3%,0.01%
189054109,CLX,Clorox Co/The,23700,2530,2.92M,311.95K,+12%,0.01%
422806208,HEIA,HEICO Corp,20749,1223,5.27M,310.75K,+6.3%,0.02%
929160109,VMC,Vulcan Materials Co,27632,1001,8.5M,307.93K,+3.8%,0.03%
169656105,CMG,Chipotle Mexican Grill Inc,258980,7848,10.15M,307.56K,+3.1%,0.04%
756109104,O,Realty Income Corp,168722,5055,10.26M,307.29K,+3.1%,0.04%
21871X109,CRBG,Corebridge Financial Inc,52321,9534,1.68M,305.56K,+22.3%,<.01%
G87052109,TEL,TE Connectivity Plc,59389,1386,13.04M,304.27K,+2.4%,0.05%
92276F100,VTR,Ventas Inc,89941,4346,6.29M,304.18K,+5.1%,0.02%
03073E105,COR,Cencora Inc,35306,972,11.03M,303.78K,+2.8%,0.04%
46284V101,IRM,Iron Mountain Inc,56983,2951,5.81M,300.82K,+5.5%,0.02%
43300A203,HLT,Hilton Worldwide Holdings Inc,44758,1147,11.61M,297.58K,+2.6%,0.04%
19247G107,COHR,Coherent Corp,2762,2762,297.52K,297.52K,NEW,<.01%
G3730V105,FTAI,FTAI Aviation Ltd,1774,1774,296.01K,296.01K,NEW,<.01%
64110D104,NTAP,NetApp Inc,41341,2476,4.9M,293.31K,+6.4%,0.02%
446150104,HBAN,Huntington Bancshares Inc/Oh,272191,16791,4.7M,289.98K,+6.6%,0.02%
256163106,DOCU,DocuSign Inc,39657,4010,2.86M,289.08K,+11.2%,0.01%
316773100,FITB,Fifth Third Bancorp,127928,6440,5.7M,286.9K,+5.3%,0.02%
74460D109,PSA,Public Storage,31252,989,9.03M,285.67K,+3.3%,0.03%
443510607,HUBB,Hubbell Inc,37033,660,15.94M,284K,+1.8%,0.06%
87165B103,SYF,Synchrony Financial,77670,3995,5.52M,283.84K,+5.4%,0.02%
46222L108,IONQ,IONQ Inc,4606,4606,283.27K,283.27K,NEW,<.01%
436440101,HOLX,Hologic Inc,264193,4179,17.83M,282.04K,+1.6%,0.07%
12541W209,CHRW,Ch Robinson Worldwide Inc,26187,2113,3.47M,279.76K,+8.8%,0.01%
192446102,CTSH,Cognizant Technology Solutions Corp,100562,4157,6.74M,278.81K,+4.3%,0.03%
15643U104,LEU,Centrus Energy Corp,6344,897,1.97M,278.13K,+16.5%,<.01%
45168D104,IDXX,IDEXX Laboratories Inc,15772,434,10.08M,277.28K,+2.8%,0.04%
101121101,BXP,BXP Inc,47456,3700,3.53M,275.06K,+8.5%,0.01%
74348T102,PSEC,Prospect Capital Corp,401659,99689,1.1M,274.14K,+33%,<.01%
12514G108,CDW,Cdw Corp/De,27362,1721,4.36M,274.12K,+6.7%,0.02%
315616102,FFIV,F5 Inc,17488,847,5.65M,273.74K,+5.1%,0.02%
693475105,PNC,Pnc Financial Services Group Inc/The,77293,1361,15.53M,273.47K,+1.8%,0.06%
146869102,CVNA,Carvana Co,23157,723,8.74M,272.74K,+3.2%,0.03%
14149Y108,CAH,Cardinal Health Inc,45073,1728,7.07M,271.23K,+4%,0.03%
56585A102,MPC,Marathon Petroleum Corp,62214,1404,11.99M,270.61K,+2.3%,0.04%
852234103,XYZ,Block Inc,104163,3737,7.53M,270.07K,+3.7%,0.03%
26875P101,EOG,EOG Resources Inc,109663,2405,12.3M,269.65K,+2.2%,0.05%
26884L109,EQT,EQT Corp,116719,4937,6.35M,268.72K,+4.4%,0.02%
925652109,VICI,VICI Properties Inc,200191,8239,6.53M,268.67K,+4.3%,0.02%
00846U101,A,Agilent Technologies Inc,54720,2075,7.02M,266.33K,+3.9%,0.03%
372460105,GPC,Genuine Parts Co,24974,1914,3.46M,265.28K,+8.3%,0.01%
501044101,KR,Kroger Co/The,119183,3929,8.03M,264.85K,+3.4%,0.03%
29670G102,WTRG,Essential Utilities Inc,67180,6631,2.68M,264.58K,+11%,0.01%
11133T103,BR,Broadridge Financial Solutions Inc,27420,1109,6.53M,264.13K,+4.2%,0.02%
615369105,MCO,Moody's Corp,32864,554,15.66M,263.97K,+1.7%,0.06%
294429105,EFX,Equifax Inc,27381,1029,7.02M,263.97K,+3.9%,0.03%
87422Q109,TLN,Talen Energy Corp,618,618,262.88K,262.88K,NEW,<.01%
035710839,NLY,Annaly Capital Management Inc,126632,12995,2.56M,262.63K,+11.4%,<.01%
761152107,RMD,ResMed Inc,28576,959,7.82M,262.51K,+3.5%,0.03%
30231G102,XOM,Exxon Mobil Corp,1019910,2324,114.99M,262.03K,+0.2%,0.43%
36266G107,GEHC,GE HealthCare Technologies Inc,86793,3483,6.52M,261.57K,+4.2%,0.02%
88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,3074,3074,259.23K,259.23K,NEW,<.01%
92343E102,VRSN,VeriSign Inc,17825,927,4.98M,259.16K,+5.5%,0.02%
48553T106,BZ,Kanzhun Ltd,31012,11063,724.44K,258.43K,+55.5%,<.01%
66981J102,MNSO,MINISO Group Holding,11449,11449,257.6K,257.6K,NEW,<.01%
22822V101,CCI,Crown Castle International Corp,80543,2666,7.77M,257.24K,+3.4%,0.03%
775711104,ROL,Rollins Inc,68428,4354,4.02M,255.75K,+6.8%,0.02%
744320102,PRU,Prudential Financial Inc,69934,2460,7.25M,255.2K,+3.6%,0.03%
902653104,UDR,UDR Inc,61352,6845,2.29M,255.04K,+12.6%,<.01%
G0450A105,ACGL,Arch Capital Group Ltd,76982,2806,6.98M,254.59K,+3.8%,0.03%
31620M106,FIS,Fidelity National Information Services Inc,103032,3840,6.79M,253.21K,+3.9%,0.03%
834203309,SLNO,Soleno Therapeutics Inc,6361,3696,430K,249.85K,+138.7%,<.01%
72352L106,PINS,Pinterest Inc,114129,7728,3.67M,248.61K,+7.3%,0.01%
45841N107,IBKR,Interactive Brokers Group Inc,82390,3608,5.67M,248.27K,+4.6%,0.02%
Y8162K204,SBLK,Star Bulk Carriers Corp,826628,13277,15.37M,246.82K,+1.6%,0.06%
494368103,KMB,Kimberly-Clark Corp,62368,1966,7.75M,244.45K,+3.3%,0.03%
892356106,TSCO,Tractor Supply Co,99381,4286,5.65M,243.74K,+4.5%,0.02%
50212V100,LPLA,LPL Financial Holdings Inc,15079,729,5.02M,242.53K,+5.1%,0.02%
049560105,ATO,Atmos Energy Corp,41609,1413,7.1M,241.27K,+3.5%,0.03%
12504L109,CBRE,CBRE Group Inc,55665,1529,8.77M,240.91K,+2.8%,0.03%
G96629103,WTW,Willis Towers Watson PLC LTD,19930,687,6.88M,237.32K,+3.6%,0.03%
143658300,CCL,Carnival Corp,193152,8200,5.58M,237.06K,+4.4%,0.02%
88262P102,TPL,Texas Pacific Land Corp,3963,253,3.7M,236.21K,+6.8%,0.01%
92338C103,VLTO,Veralto Corp,89953,2120,9.59M,226.01K,+2.4%,0.04%
29476L107,EQR,Equity Residential,70615,3490,4.57M,225.91K,+5.2%,0.02%
87151X101,SYM,Symbotic Inc,4159,4159,224.17K,224.17K,NEW,<.01%
56035L104,MAIN,Main Street Capital Corp,73198,3523,4.65M,224.03K,+5.1%,0.02%
G8267P108,SW,Smurfit Westrock Plc,109017,5259,4.64M,223.88K,+5.1%,0.02%
22052L104,CTVA,Corteva Inc,142149,3301,9.61M,223.25K,+2.4%,0.04%
579780206,MKC,Mccormick & Co Inc/Md,67432,3285,4.51M,219.8K,+5.1%,0.02%
48251W104,KKR,Kkr & Co Inc,225249,1688,29.27M,219.36K,+0.8%,0.11%
237194105,DRI,Darden Restaurants Inc,22085,1151,4.2M,219.1K,+5.5%,0.02%
260003108,DOV,Dover Corp,37481,1311,6.25M,218.71K,+3.6%,0.02%
152309100,CNTA,Centessa Pharmaceuticals PLC ADR,8988,8988,217.96K,217.96K,NEW,<.01%
92921W300,VUZI,Vuzix Corp,69061,69061,216.16K,216.16K,NEW,<.01%
460146103,IP,International Paper Co,106013,4641,4.92M,215.34K,+4.6%,0.02%
427866108,HSY,Hershey Co/The,43710,1151,8.18M,215.29K,+2.7%,0.03%
670346105,NUE,NuCor Corp,48214,1588,6.53M,215.06K,+3.4%,0.02%
G66721104,NCLH,Norwegian Cruise Line Holdings Ltd,8706,8706,214.43K,214.43K,NEW,<.01%
77664L207,ROOT,Root Inc,2356,2356,210.89K,210.89K,NEW,<.01%
384109104,GGG,Graco Inc,49614,2470,4.22M,209.85K,+5.2%,0.02%
199908104,FIX,Comfort Systems USA Inc,2953,254,2.44M,209.6K,+9.4%,<.01%
04342Y104,ASAN,Asana Inc,15613,15613,208.59K,208.59K,NEW,<.01%
N6596X109,NXPI,Nxp Semiconductors Nv,46968,911,10.7M,207.46K,+2%,0.04%
69370C100,PTC,PTC Inc,22947,1020,4.66M,207.08K,+4.7%,0.02%
922475108,VEEV,Veeva Systems Inc,29806,695,8.88M,207.05K,+2.4%,0.03%
452327109,ILMN,Illumina Inc,31683,2180,3.01M,207.03K,+7.4%,0.01%
695156109,PKG,Packaging Corp of America,18707,947,4.08M,206.38K,+5.3%,0.02%
030420103,AWK,American Water Works Co Inc,83457,1477,11.62M,205.58K,+1.8%,0.04%
001055102,AFL,Aflac Inc,111028,1835,12.4M,204.97K,+1.7%,0.05%
781154109,RBRK,Rubrik Inc,2481,2481,204.06K,204.06K,NEW,<.01%
G6700G107,NVT,nVent Electric PLC,2039,2039,201.13K,201.13K,NEW,<.01%
71377A103,PFGC,Performance Food Group,1928,1928,200.59K,200.59K,NEW,<.01%
866674104,SUI,Sun Communities Inc,24222,1552,3.12M,200.21K,+6.8%,0.01%
217204106,CPRT,Copart Inc,199581,4371,8.98M,196.56K,+2.2%,0.03%
219948106,CPAY,Corpay Inc,13156,679,3.79M,195.59K,+5.4%,0.01%
G7709Q104,RPRX,Royalty Pharma PLC,82301,5466,2.9M,192.84K,+7.1%,0.01%
457669307,INSM,Insmed Inc,3396,1334,489.06K,192.11K,+64.7%,<.01%
88033G407,THC,Tenet Healthcare Corp,30263,946,6.14M,192.08K,+3.2%,0.02%
68902V107,OTIS,Otis Worldwide Corp,149079,2092,13.63M,191.27K,+1.4%,0.05%
87612G101,TRGP,Targa Resources Corp,43628,1138,7.31M,190.66K,+2.7%,0.03%
65473P105,NI,NiSource Inc,211359,4393,9.15M,190.22K,+2.1%,0.03%
87612E106,TGT,Target Corp,84444,2118,7.57M,189.98K,+2.6%,0.03%
127097103,CTRA,Coterra Energy Inc,157264,7934,3.72M,187.64K,+5.3%,0.01%
98956P102,ZBH,Zimmer Biomet Holdings Inc,37327,1894,3.68M,186.56K,+5.3%,0.01%
81758H106,SERV,Serve Robotics Inc,85769,16032,997.49K,186.45K,+23%,<.01%
955306105,WST,West Pharmaceutical Services INC,13472,705,3.53M,184.94K,+5.5%,0.01%
962166104,WY,Weyerhaeuser Co,203643,7318,5.05M,181.41K,+3.7%,0.02%
05722G100,BKR,Baker Hughes Co,200795,3719,9.78M,181.19K,+1.9%,0.04%
913903100,UHS,Universal Health Services Inc,10491,851,2.14M,173.98K,+8.8%,<.01%
172062101,CINF,Cincinnati Financial Corp,31105,1068,4.92M,168.85K,+3.6%,0.02%
026874784,AIG,American International Group Inc,108982,2115,8.56M,166.11K,+2%,0.03%
G0176J109,ALLE,Allegion PLC,28639,926,5.08M,164.23K,+3.3%,0.02%
171340102,CHD,Church & Dwight Co Inc,53961,1839,4.73M,161.15K,+3.5%,0.02%
55354G100,MSCI,Msci Inc,14397,281,8.17M,159.44K,+2%,0.03%
59503A204,MBOT,Microbot Medical Inc,243629,50843,743.07K,155.07K,+26.4%,<.01%
124155102,BFLY,Butterfly Network Inc,361138,79423,697K,153.29K,+28.2%,<.01%
941848103,WAT,Waters Corp,11527,511,3.46M,153.2K,+4.6%,0.01%
G3265R107,APTV,Aptiv PLC,40417,1659,3.48M,143.04K,+4.3%,0.01%
459506101,IFF,International Flavors & Fragrances Inc,53602,2226,3.3M,136.99K,+4.3%,0.01%
278642103,EBAY,eBay Inc,95122,1504,8.65M,136.79K,+1.6%,0.03%
49177J102,KVUE,Kenvue Inc,396566,8091,6.44M,131.32K,+2.1%,0.02%
871829107,SYY,Sysco Corp,89217,1562,7.35M,128.62K,+1.8%,0.03%
433000106,HIMS,Hims & Hers Health Inc,7884,2249,447.18K,127.56K,+39.9%,<.01%
888787108,TOST,Toast Inc,83718,3468,3.06M,126.62K,+4.3%,0.01%
88322Q108,TGTX,TG Therapeutics Inc,13905,3378,502.32K,122.03K,+32.1%,<.01%
778296103,ROST,Ross Stores Inc,64776,797,9.87M,121.45K,+1.2%,0.04%
025932104,AFG,American Financial Group Inc/Oh,15737,823,2.29M,119.93K,+5.5%,<.01%
749685103,RPM,RPM International Inc,27380,1005,3.23M,118.47K,+3.8%,0.01%
682680103,OKE,Oneok Inc,125230,1615,9.14M,117.85K,+1.3%,0.03%
531229755,FWONK,Liberty Media Corp,43986,1061,4.59M,110.82K,+2.5%,0.02%
09062X103,BIIB,Biogen Inc,28218,791,3.95M,110.8K,+2.9%,0.01%
501147102,KRYS,Krystal Biotech Inc,2356,625,415.9K,110.33K,+36.1%,<.01%
36467J108,GLPI,Gaming and Leisure Properties Inc,50048,2363,2.33M,110.14K,+5%,<.01%
74251V102,PFG,Principal Financial Group Inc,40098,1290,3.32M,106.95K,+3.3%,0.01%
37892C106,GGRP,Glimpse Group Inc,64145,64145,105.2K,105.2K,NEW,<.01%
40412C101,HCA,Hca Healthcare Inc,33960,246,14.47M,104.85K,+0.7%,0.05%
62944T105,NVR,Nvr Inc,552,13,4.44M,104.45K,+2.4%,0.02%
594960304,MVIS,MicroVision Inc,108475,84125,134.51K,104.31K,+345.5%,<.01%
59522J103,MAA,Mid-America Apartment Communities Inc,21627,727,3.02M,101.58K,+3.5%,0.01%
058498106,BALL,Ball Corp,54799,1973,2.76M,99.48K,+3.7%,0.01%
45337C102,INCY,Incyte Corp,30065,1169,2.55M,99.14K,+4%,<.01%
92936U109,WPC,WP Carey Inc,38987,1454,2.63M,98.25K,+3.9%,<.01%
36118L106,FUTU,Futu Holdings A ADR,11672,564,2.03M,98.09K,+5.1%,<.01%
243537107,DECK,Deckers Outdoor,492227,909,49.9M,92.15K,+0.2%,0.19%
426281101,JKHY,Jack Henry & Associates Inc,13185,612,1.96M,91.15K,+4.9%,<.01%
754730109,RJF,Raymond James Financial Inc,36520,525,6.3M,90.61K,+1.5%,0.02%
665859104,NTRS,Northern Trust Corp,38662,666,5.2M,89.64K,+1.8%,0.02%
517834107,LVS,Las Vegas Sands Corp,65757,1652,3.54M,88.86K,+2.6%,0.01%
29362U104,ENTG,Entegris Inc,26025,959,2.41M,88.67K,+3.8%,<.01%
80706P103,SRRK,Scholar Rock Holding Corp,21515,2304,801.22K,85.8K,+12%,<.01%
099502106,BAH,Booz Allen Hamilton Holding Corp,25999,855,2.6M,85.46K,+3.4%,<.01%
G3223R108,EG,Everest Group Ltd,8056,239,2.82M,83.7K,+3.1%,0.01%
68247W109,OSS,One Stop Systems Inc,15548,15548,83.34K,83.34K,NEW,<.01%
90400D108,RARE,Ultragenyx Pharmaceutical Inc,17479,2759,525.77K,82.99K,+18.7%,<.01%
122017106,BURL,Burlington Stores Inc,11186,324,2.85M,82.46K,+3%,0.01%
681919106,OMC,Omnicom Group Inc,36878,1005,3.01M,81.94K,+2.8%,0.01%
25179M103,DVN,Devon Energy Corp,122061,2216,4.28M,77.69K,+1.8%,0.02%
892672106,TW,Tradeweb Markets Inc,21402,697,2.38M,77.35K,+3.4%,<.01%
84757T105,MDAI,Spectral AI Inc,73705,30681,168.05K,69.95K,+71.3%,<.01%
21874C102,CNM,Core & Main Inc,26046,1288,1.4M,69.33K,+5.2%,<.01%
31946M103,FCNCA,First Citizens BancShares Inc,1676,38,3M,67.99K,+2.3%,0.01%
086516101,BBY,Best Buy Co Inc,35299,843,2.67M,63.75K,+2.4%,<.01%
86366E106,GPCR,Structure Therapeutics Inc,12888,2253,360.86K,63.08K,+21.2%,<.01%
98850P109,YUMC,Yum China Holdings Inc,32044,1467,1.38M,62.95K,+4.8%,<.01%
254604101,IRON,Disc Medicine Inc,5522,939,364.89K,62.05K,+20.5%,<.01%
504922105,LH,Labcorp Holdings Inc,38346,211,11.01M,60.57K,+0.6%,0.04%
440452100,HRL,Hormel Foods Corp,79820,2443,1.97M,60.44K,+3.2%,<.01%
445658107,JBHT,Jb Hunt Transport Services Inc,16378,438,2.2M,58.77K,+2.7%,<.01%
35137L105,FOXA,Fox Corp A,47982,888,3.03M,56K,+1.9%,0.01%
550021109,LULU,Lululemon Athletica Inc,20950,310,3.73M,55.16K,+1.5%,0.01%
29530P102,ERIE,Erie Indemnity Co,5571,172,1.77M,54.72K,+3.2%,<.01%
03152W109,FOLD,Amicus Therapeutics Inc,46161,6920,363.75K,54.53K,+17.6%,<.01%
G01767105,ALKS,Alkermes Plc,13230,1784,396.9K,53.52K,+15.6%,<.01%
668771108,GEN,Gen Digital Inc,107025,1866,3.04M,52.98K,+1.8%,0.01%
448579102,H,Hyatt Hotels Corp,7914,372,1.12M,52.8K,+4.9%,<.01%
374163103,GERN,Geron Corp,226508,35745,310.32K,48.97K,+18.7%,<.01%
92686J106,VKTX,Viking Therapeutics Inc,22721,1853,597.11K,48.7K,+8.9%,<.01%
004225108,ACAD,ACADIA Pharmaceuticals Inc,13177,2258,281.2K,48.19K,+20.7%,<.01%
466313103,JBL,Jabil Inc,20508,175,4.45M,38K,+0.9%,0.02%
084423102,WRB,W R Berkley Corp,66885,485,5.12M,37.16K,+0.7%,0.02%
78410G104,SBAC,SBA Communications Corp,19774,172,3.82M,33.26K,+0.9%,0.01%
493267108,KEY,KeyCorp,168809,1767,3.16M,33.03K,+1.1%,0.01%
256677105,DG,Dollar General Corp,42119,251,4.35M,25.94K,+0.6%,0.02%
15117B202,CLDX,Celldex Therapeutics Inc,13251,951,342.8K,24.6K,+7.7%,<.01%
115236101,BRO,Brown & Brown Inc,57482,255,5.39M,23.92K,+0.4%,0.02%
N53745100,LYB,Lyondellbasell Industries NV,51870,479,2.54M,23.49K,+0.9%,<.01%
570535104,MKL,Markel Group Inc,2569,12,4.91M,22.94K,+0.5%,0.02%
30212P303,EXPE,Expedia Group Inc,22867,102,4.89M,21.8K,+0.4%,0.02%
592688105,MTD,Mettler-Toledo International Inc,4168,17,5.12M,20.87K,+0.4%,0.02%
406216101,HAL,Halliburton Co,172688,756,4.25M,18.6K,+0.4%,0.02%
679580100,ODFL,Old Dominion Freight Line Inc,59894,132,8.43M,18.58K,+0.2%,0.03%
45258D105,IMCR,Immunocore Holdings PLC,8116,488,294.85K,17.73K,+6.4%,<.01%
765504105,RR,Richtech Robotics Inc,43858,3939,188.15K,16.9K,+9.9%,<.01%
40434L105,HPQ,HP Inc,3096428,616,84.32M,16.77K,+0%,0.32%
482497104,BEKE,Ke Holdings Inc,57001,801,1.08M,15.22K,+1.4%,<.01%
758849103,REG,Regency Centers Corp,33308,187,2.43M,13.63K,+0.6%,<.01%
540424108,L,Loews Corp,31749,121,3.19M,12.15K,+0.4%,0.01%
989207105,ZBRA,Zebra Technologies Corp,9272,33,2.76M,9.81K,+0.4%,0.01%
651639106,NEM,Newmont Corp,236053,106,19.9M,8.94K,+0%,0.07%
942622200,WSO,Watsco Inc,9559,22,3.86M,8.89K,+0.2%,0.01%
25754A201,DPZ,Domino's Pizza Inc,5942,18,2.57M,7.77K,+0.3%,<.01%
22160N109,CSGP,CoStar Group Inc,78830,79,6.65M,6.67K,+0.1%,0.02%
30225T102,EXR,Extra Space Storage Inc,39583,14,5.58M,1.97K,+0%,0.02%
226718104,CRTO,Criteo SA,4136684,0,93.49M,0,NO CHANGE,0.35%
042735100,ARW,Arrow Electronics Inc,471813,0,57.09M,0,NO CHANGE,0.21%
29355A107,ENPH,Enphase Energy Inc,315647,0,11.17M,0,NO CHANGE,0.04%
427096508,HTGC,Hercules Capital Inc,114192,0,2.16M,0,NO CHANGE,<.01%
03761U502,MFIC,Midcap Financial Investment,164114,0,1.97M,0,NO CHANGE,<.01%
60871R209,TAP,Molson Coors Beverage Co,43006,0,1.95M,0,NO CHANGE,<.01%
376535878,GLAD,Gladstone Capital Corp,88475,0,1.93M,0,NO CHANGE,<.01%
67401P405,OCSL,Oaktree Specialty Lending Corp,142266,0,1.86M,0,NO CHANGE,<.01%
G0085J117,ADSE,Ads Tec Energy Plc,147016,0,1.76M,0,NO CHANGE,<.01%
M98068105,WIX,WIX COM LTD,9565,0,1.7M,0,NO CHANGE,<.01%
12738K109,CDLR,Cadeler A/S,79007,0,1.63M,0,NO CHANGE,<.01%
M7S64H106,MNDY,MONDAY COM LTD,6534,0,1.27M,0,NO CHANGE,<.01%
23918K108,DVA,DaVita Inc,6524,0,866.84K,0,NO CHANGE,<.01%
44332N106,HTHT,Huazhu Group Ltd,17305,0,676.8K,0,NO CHANGE,<.01%
98980A105,ZTO,Zto Express Cayman Inc,34277,0,658.12K,0,NO CHANGE,<.01%
98983L108,ZWS,Zurn Elkay Water Solutions Cor,12818,0,602.83K,0,NO CHANGE,<.01%
29270J100,ERII,Energy Recovery Inc,38196,0,588.98K,0,NO CHANGE,<.01%
874080104,TAL,Tal Education Group- Adr,35263,0,394.95K,0,NO CHANGE,<.01%
52490G102,LEGN,Legend Biotech Corp,6804,0,221.88K,0,NO CHANGE,<.01%
00123Q104,AGNC,Agnc Investment Corp,18342,0,179.57K,0,NO CHANGE,<.01%
64828T201,RITM,Rithm Capital Corp,11861,0,135.1K,0,NO CHANGE,<.01%
92556V106,VTRS,Viatris Inc,13154,0,130.22K,0,NO CHANGE,<.01%
92859G608,VZLA,Vizsla Silver Corp,30000,0,129.6K,0,NO CHANGE,<.01%
04962H506,ATOS,Atossa Therapeutics Inc,15600,0,13.53K,0,NO CHANGE,<.01%
053484101,AVB,Avalonbay Communities Inc,29443,-8,5.69M,-1.55K,-0%,0.02%
37940X102,GPN,Global Payments Inc,44397,-42,3.69M,-3.49K,-0.1%,0.01%
42250P103,DOC,Healthpeak Properties INC,139373,-238,2.67M,-4.56K,-0.2%,<.01%
75901B107,RGNX,Regenxbio Inc,17923,-473,172.96K,-4.56K,-2.6%,<.01%
631103108,NDAQ,Nasdaq Inc,82070,-56,7.26M,-4.95K,-0.1%,0.03%
45258J102,IMVT,Immunovant Inc,12408,-496,200.02K,-8K,-3.8%,<.01%
47103J105,JANX,Janux Therapeutics Inc,8919,-334,217.98K,-8.16K,-3.6%,<.01%
G1110E107,BHVN,Biohaven Ltd,14530,-607,218.09K,-9.11K,-4%,<.01%
142339100,CSL,Carlisle Companies Inc,12213,-42,4.02M,-13.82K,-0.3%,0.02%
G0250X107,AMCR,Amcor PLC,466484,-2290,3.82M,-18.73K,-0.5%,0.01%
370334104,GIS,General Mills Inc,149878,-392,7.56M,-19.76K,-0.3%,0.03%
31620R303,FNF,Fidelity National Financial Inc,48188,-360,2.91M,-21.78K,-0.7%,0.01%
03969K108,ARQT,Arcutis Biotherapeutics Inc,26984,-1187,508.65K,-22.37K,-4.2%,<.01%
40171V100,GWRE,Guidewire Software Inc,8664,-101,1.99M,-23.22K,-1.2%,<.01%
70432V102,PAYC,Paycom Software Inc,10676,-116,2.22M,-24.14K,-1.1%,<.01%
91307C102,UTHR,United Therapeutics Corp,7506,-58,3.15M,-24.31K,-0.8%,0.01%
74144T108,TROW,T Rowe Price Group Inc,42161,-253,4.33M,-25.97K,-0.6%,0.02%
86627T108,SMMT,Summit Therapeutics Inc,30923,-1354,638.87K,-27.97K,-4.2%,<.01%
16119P108,CHTR,Charter Communications Inc,17352,-103,4.77M,-28.34K,-0.6%,0.02%
23331A109,DHI,Dr Horton Inc,50814,-174,8.61M,-29.49K,-0.3%,0.03%
303075105,FDS,FactSet Research Systems Inc,6895,-105,1.98M,-30.08K,-1.5%,<.01%
26614N102,DD,DuPont De Nemours Inc,86930,-405,6.77M,-31.55K,-0.5%,0.03%
549498103,LCID,Lucid Group Inc,0,-15346,0,-32.38K,CLOSE,0%
51655R101,LNZA,Lanzatech Global Inc,0,-148656,0,-40.79K,CLOSE,0%
22663K107,CRNX,Crinetics Pharmaceuticals Inc,9155,-1056,381.31K,-43.98K,-10.3%,<.01%
03589W102,ANNX,Annexon Inc,84523,-15051,257.8K,-45.91K,-15.1%,<.01%
693506107,PPG,Ppg Industries Inc,46611,-490,4.9M,-51.5K,-1%,0.02%
35104E100,FDMT,4D Molecular Therapeutics Inc,21639,-6115,188.04K,-53.14K,-22%,<.01%
12503M108,CBOE,CBOE Global Markets Inc,21549,-220,5.28M,-53.95K,-1%,0.02%
08265T208,BSY,Bentley Systems Inc,30869,-1059,1.59M,-54.52K,-3.3%,<.01%
46187W107,INVH,Invitation Homes Inc,104312,-1917,3.06M,-56.23K,-1.8%,0.01%
285512109,EA,Electronic Arts Inc,44462,-294,8.97M,-59.3K,-0.7%,0.03%
34959J108,FTV,Fortive Corp,98290,-1230,4.82M,-60.26K,-1.2%,0.02%
04351P101,ASND,Ascendis Pharma A/S,3911,-306,777.55K,-60.84K,-7.3%,<.01%
115637209,BF.B,Brown-Forman Corp,39900,-2266,1.08M,-61.36K,-5.4%,<.01%
83444M101,SOLV,Solventum Corp,27233,-890,1.99M,-64.97K,-3.2%,<.01%
23282W605,CYTK,Cytokinetics Inc,10210,-1245,561.14K,-68.43K,-10.9%,<.01%
G8473T100,STE,Steris plc,17807,-277,4.41M,-68.54K,-1.5%,0.02%
013091103,ACI,Albertsons Companies Inc,64218,-3935,1.12M,-68.9K,-5.8%,<.01%
