CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
216648501,COO,COOPER COS INC,0,-3107,0,-221.09K,CLOSE,0%
31188V100,FSLY,FASTLY INC,55111,-25981,471.2K,-222.14K,-32%,<.01%
589889104,MMSI,MERIT MED SYS INC,0,-2378,0,-222.29K,CLOSE,0%
09239B109,BL,BLACKLINE INC,3352,-4238,177.99K,-225.04K,-55.8%,<.01%
60786M105,MC,MOELIS & CO,0,-3629,0,-226.16K,CLOSE,0%
M85548101,SSYS,STRATASYS LTD,15726,-20298,176.13K,-227.34K,-56.3%,<.01%
192108504,CDE,COEUR MNG INC,0,-25778,0,-228.39K,CLOSE,0%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,0,-10624,0,-229.16K,CLOSE,0%
896288107,TNET,TRINET GROUP INC,0,-3137,0,-229.44K,CLOSE,0%
34986A104,FWRD,FORWARD AIR CORP,0,-9359,0,-229.67K,CLOSE,0%
05508R106,BGS,B & G FOODS INC NEW,29944,-52120,132.65K,-230.89K,-63.5%,<.01%
91325V108,UNIT,UNITI GROUP INC,0,-54110,0,-233.75K,CLOSE,0%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,0,-5000,0,-234.95K,CLOSE,0%
218937100,CNR,CORE NATURAL RESOURCES INC,0,-3400,0,-237.12K,CLOSE,0%
55354G100,MSCI,MSCI INC,0,-418,0,-241.08K,CLOSE,0%
038923108,ABR,ARBOR REALTY TRUST INC,0,-22621,0,-242.04K,CLOSE,0%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,0,-38866,0,-242.52K,CLOSE,0%
302301106,EZPW,EZCORP INC,0,-17640,0,-244.84K,CLOSE,0%
88080T104,WULF,TERAWULF INC,0,-56275,0,-246.48K,CLOSE,0%
87151X101,SYM,SYMBOTIC INC,0,-6386,0,-248.1K,CLOSE,0%
80013R206,SAND,SANDSTORM GOLD LTD,0,-26700,0,-250.98K,CLOSE,0%
75700L108,RRR,RED ROCK RESORTS INC,2432,-4149,148.5K,-253.34K,-63%,<.01%
98850P109,YUMC,YUM CHINA HLDGS INC,18901,-6001,811.23K,-257.56K,-24.1%,0.01%
Q4982L109,IREN,IREN LIMITED,0,-18023,0,-262.6K,CLOSE,0%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,0,-11994,0,-263.03K,CLOSE,0%
92189H607,OIH,VANECK ETF TRUST,0,-1144,0,-263.45K,CLOSE,0%
031100100,AME,AMETEK INC,0,-1468,0,-265.65K,CLOSE,0%
405024100,HAE,HAEMONETICS CORP MASS,0,-3573,0,-266.58K,CLOSE,0%
466367109,JACK,JACK IN THE BOX INC,1403,-13494,27.74K,-266.77K,-90.6%,<.01%
934423104,WBD,WARNER BROS DISCOVERY INC,0,-23839,0,-273.19K,CLOSE,0%
831865209,AOS,SMITH A O CORP,0,-4197,0,-275.2K,CLOSE,0%
885160101,THO,THOR INDS INC,0,-3119,0,-277K,CLOSE,0%
426281101,JKHY,HENRY JACK & ASSOC INC,0,-1579,0,-284.49K,CLOSE,0%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,0,-1179,0,-286.53K,CLOSE,0%
925550105,VIAV,VIAVI SOLUTIONS INC,0,-28737,0,-289.38K,CLOSE,0%
00653Q102,AHCO,ADAPTHEALTH CORP,7256,-32956,64.94K,-294.96K,-82%,<.01%
399473206,GRPN,GROUPON INC,49495,-12793,1.16M,-298.72K,-20.5%,0.02%
13462K109,CWH,CAMPING WORLD HLDGS INC,73863,-18925,1.17M,-298.83K,-20.4%,0.02%
G48833118,WFRD,WEATHERFORD INTL PLC,5881,-4460,402.44K,-305.2K,-43.1%,<.01%
30052F100,EVGO,EVGO INC,0,-83616,0,-305.2K,CLOSE,0%
032108607,BLOK,AMPLIFY ETF TR,0,-5371,0,-306.74K,CLOSE,0%
G02602103,DOX,AMDOCS LTD,0,-3375,0,-307.94K,CLOSE,0%
464287788,IYF,ISHARES TR,0,-2554,0,-309.01K,CLOSE,0%
803054204,SAP,SAP SE,14864,-1167,3.97M,-311.83K,-7.3%,0.06%
284902509,EGO,ELDORADO GOLD CORP NEW,32597,-10806,941.73K,-312.19K,-24.9%,0.02%
29261A100,EHC,ENCOMPASS HEALTH CORP,0,-2590,0,-317.61K,CLOSE,0%
487836108,K,KELLANOVA,0,-4000,0,-318.12K,CLOSE,0%
01973R101,ALSN,ALLISON TRANSMISSION HLDGS I,0,-3374,0,-320.5K,CLOSE,0%
45104G104,IBN,ICICI BANK LIMITED,165878,-10920,5.01M,-330.11K,-6.2%,0.08%
159864107,CRL,CHARLES RIV LABS INTL INC,0,-2177,0,-330.32K,CLOSE,0%
38046C109,GOGO,GOGO INC,0,-22820,0,-335K,CLOSE,0%
G61188101,LBTYA,LIBERTY GLOBAL LTD,0,-33834,0,-338.68K,CLOSE,0%
670002401,NVAX,NOVAVAX INC,129513,-39263,1.12M,-340.41K,-23.3%,0.02%
70202L102,PSN,PARSONS CORP DEL,0,-4759,0,-341.55K,CLOSE,0%
302491303,FMC,FMC CORP,284,-10245,9.55K,-344.54K,-97.3%,<.01%
G4863A108,BRSL,INTERNATIONAL GAME TECHNOLOG,0,-21958,0,-347.16K,CLOSE,0%
57060D108,MKTX,MARKETAXESS HLDGS INC,2220,-2000,386.83K,-348.5K,-47.4%,<.01%
693506107,PPG,PPG INDS INC,0,-3129,0,-355.92K,CLOSE,0%
25243Q205,DEO,DIAGEO PLC,0,-3554,0,-358.38K,CLOSE,0%
P31076105,CPA,COPA HOLDINGS SA,823,-3038,97.79K,-360.98K,-78.7%,<.01%
894164102,TNL,TRAVEL PLUS LEISURE CO,0,-7061,0,-364.42K,CLOSE,0%
25460G831,JNUG,DIREXION SHS ETF TR,0,-4626,0,-367.21K,CLOSE,0%
880779103,TEX,TEREX CORP NEW,0,-7963,0,-371.79K,CLOSE,0%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,974,-1263,289.43K,-375.31K,-56.5%,<.01%
688239201,OSK,OSHKOSH CORP,602,-2898,78.08K,-375.87K,-82.8%,<.01%
852234103,XYZ,BLOCK INC,206310,-5201,14.91M,-375.88K,-2.5%,0.24%
78667J108,SAGE,SAGE THERAPEUTICS INC,0,-42376,0,-386.47K,CLOSE,0%
74340E103,PGNY,PROGYNY INC,0,-17628,0,-387.82K,CLOSE,0%
05156X850,ACB,AURORA CANNABIS INC,53952,-65533,321.55K,-390.58K,-54.8%,<.01%
88642R109,TDW,TIDEWATER INC NEW,17498,-7502,933.17K,-400.08K,-30%,0.01%
03676B102,AM,ANTERO MIDSTREAM CORP,0,-21255,0,-402.78K,CLOSE,0%
64111Q104,NTGR,NETGEAR INC,7064,-12498,228.8K,-404.81K,-63.9%,<.01%
84790A105,SPB,SPECTRUM BRANDS HLDGS INC NE,0,-7684,0,-407.25K,CLOSE,0%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,1451,-1284,468.85K,-414.89K,-46.9%,<.01%
22410J106,CBRL,CRACKER BARREL OLD CTRY STOR,13356,-9468,588.47K,-417.16K,-41.5%,<.01%
129500104,CAL,CALERES INC,2058,-32366,26.84K,-422.05K,-94%,<.01%
37733W204,GSK,GSK PLC,8206,-9863,354.17K,-425.69K,-54.6%,<.01%
92847W103,VITL,VITAL FARMS INC,11340,-10497,466.64K,-431.95K,-48.1%,<.01%
171340102,CHD,CHURCH & DWIGHT CO INC,6363,-4939,557.59K,-432.8K,-43.7%,<.01%
30214U102,EXPO,EXPONENT INC,0,-5926,0,-442.73K,CLOSE,0%
053611109,AVY,AVERY DENNISON CORP,0,-2525,0,-443.06K,CLOSE,0%
46138E370,SPHB,INVESCO EXCH TRADED FD TR II,0,-4601,0,-448.74K,CLOSE,0%
521865204,LEA,LEAR CORP,0,-4726,0,-448.88K,CLOSE,0%
04351P101,ASND,ASCENDIS PHARMA A/S,0,-2605,0,-449.62K,CLOSE,0%
00751Y106,AAP,ADVANCE AUTO PARTS INC,725,-7350,44.52K,-451.29K,-91%,<.01%
920253101,VMI,VALMONT INDS INC,338,-1174,131.05K,-455.2K,-77.6%,<.01%
98419M100,XYL,XYLEM INC,1969,-3099,290.43K,-457.1K,-61.1%,<.01%
G17977110,BUR,BURFORD CAP LTD,26837,-38608,320.97K,-461.75K,-59%,<.01%
N82405106,STLA,STELLANTIS N.V,359462,-50062,3.36M,-467.58K,-12.2%,0.05%
79546E104,SBH,SALLY BEAUTY HLDGS INC,16300,-28799,265.36K,-468.85K,-63.9%,<.01%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,30109,-4384,3.25M,-472.64K,-12.7%,0.05%
674599105,OXY,OCCIDENTAL PETE CORP,0,-11497,0,-482.99K,CLOSE,0%
451051106,IBTA,IBOTTA INC,0,-13531,0,-495.24K,CLOSE,0%
92047W101,VVV,VALVOLINE INC,14212,-14098,510.35K,-506.26K,-49.8%,<.01%
743312100,PRGS,PROGRESS SOFTWARE CORP,14518,-11539,637.78K,-506.91K,-44.3%,0.01%
86333M108,LRN,STRIDE INC,0,-3498,0,-507.87K,CLOSE,0%
46187W107,INVH,INVITATION HOMES INC,0,-15810,0,-518.57K,CLOSE,0%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,6100,-1992,1.6M,-522.56K,-24.6%,0.03%
892356106,TSCO,TRACTOR SUPPLY CO,2518,-9291,143.2K,-528.38K,-78.7%,<.01%
902252105,TYL,TYLER TECHNOLOGIES INC,0,-920,0,-545.41K,CLOSE,0%
G037AX101,AMBA,AMBARELLA INC,0,-8385,0,-553.96K,CLOSE,0%
828806109,SPG,SIMON PPTY GROUP INC NEW,0,-3460,0,-556.23K,CLOSE,0%
25459W847,TNA,DIREXION SHS ETF TR,0,-16801,0,-563.51K,CLOSE,0%
36168Q104,GFL,GFL ENVIRONMENTAL INC,10908,-12004,516.82K,-568.75K,-52.4%,<.01%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,0,-37162,0,-575.64K,CLOSE,0%
G3223R108,EG,EVEREST GROUP LTD,0,-1699,0,-577.4K,CLOSE,0%
989701107,ZION,ZIONS BANCORPORATION N A,0,-11362,0,-590.14K,CLOSE,0%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,114243,-3538,19.25M,-596.08K,-3%,0.31%
36467W109,GME,GAMESTOP CORP NEW,0,-24445,0,-596.21K,CLOSE,0%
87652V109,TASK,TASKUS INC,0,-36316,0,-608.66K,CLOSE,0%
671044105,OSIS,OSI SYSTEMS INC,0,-2742,0,-616.57K,CLOSE,0%
127190304,CACI,CACI INTL INC,0,-1294,0,-616.85K,CLOSE,0%
446413106,HII,HUNTINGTON INGALLS INDS INC,0,-2570,0,-620.55K,CLOSE,0%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,18364,-14493,789.28K,-622.91K,-44.1%,0.01%
403949100,DINO,HF SINCLAIR CORP,4162,-11935,217.84K,-624.68K,-74.1%,<.01%
453038408,IMO,IMPERIAL OIL LTD,2293,-6937,208.07K,-629.46K,-75.2%,<.01%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,0,-21887,0,-659.67K,CLOSE,0%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,0,-3174,0,-663.21K,CLOSE,0%
37959E102,GL,GLOBE LIFE INC,9193,-4670,1.31M,-667.67K,-33.7%,0.02%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,216945,-57104,2.54M,-668.12K,-20.8%,0.04%
445658107,JBHT,HUNT J B TRANS SVCS INC,9088,-5018,1.22M,-673.27K,-35.6%,0.02%
65341B106,XIFR,XPLR INFRASTRUCTURE LP,163410,-68177,1.66M,-693.36K,-29.4%,0.03%
29364G103,ETR,ENTERGY CORP NEW,12774,-7463,1.19M,-695.48K,-36.9%,0.02%
78574H104,SOC,SABLE OFFSHORE CORP,21763,-39980,379.98K,-698.05K,-64.8%,<.01%
649445400,FLG,FLAGSTAR FINANCIAL INC,192470,-60844,2.22M,-702.75K,-24%,0.04%
879433829,TDS,TELEPHONE & DATA SYS INC,6099,-18014,239.32K,-706.87K,-74.7%,<.01%
219948106,CPAY,CORPAY INC,0,-2154,0,-714.74K,CLOSE,0%
464287556,IBB,ISHARES TR,1070,-5012,154.48K,-723.58K,-82.4%,<.01%
30161N101,EXC,EXELON CORP,0,-16738,0,-726.76K,CLOSE,0%
00090Q103,ADT,ADT INC DEL,0,-86491,0,-732.58K,CLOSE,0%
30050B101,EVH,EVOLENT HEALTH INC,0,-65757,0,-740.42K,CLOSE,0%
36237H101,GIII,G III APPAREL GROUP LTD,24041,-28452,639.73K,-757.11K,-54.2%,0.01%
88031M109,TS,TENARIS S A,0,-20247,0,-757.24K,CLOSE,0%
636274409,NGG,NATIONAL GRID PLC,5228,-10440,379.92K,-758.68K,-66.6%,<.01%
45167R104,IEX,IDEX CORP,636,-4665,103.52K,-759.27K,-88%,<.01%
65340P106,NXE,NEXGEN ENERGY LTD,110252,-85214,986.75K,-762.66K,-43.6%,0.02%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,0,-39210,0,-764.2K,CLOSE,0%
707569109,PENN,PENN ENTERTAINMENT INC,0,-43334,0,-774.38K,CLOSE,0%
89151E109,TTE,TOTALENERGIES SE,54286,-13196,3.24M,-787.67K,-19.6%,0.05%
98389B100,XEL,XCEL ENERGY INC,0,-11779,0,-802.15K,CLOSE,0%
Y8162K204,SBLK,STAR BULK CARRIERS CORP.,9253,-43181,172.01K,-802.73K,-82.4%,<.01%
974155103,WING,WINGSTOP INC,0,-2409,0,-811.21K,CLOSE,0%
07831C103,BRBR,BELLRING BRANDS INC,4052,-22593,147.29K,-821.25K,-84.8%,<.01%
00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,0,-18869,0,-845.52K,CLOSE,0%
558256103,MSGE,MADISON SQUARE GARDEN ENTMT,3838,-18722,173.63K,-846.98K,-83%,<.01%
70614W100,PTON,PELOTON INTERACTIVE INC,245377,-94117,2.21M,-847.05K,-27.7%,0.04%
98422D105,XPEV,XPENG INC,0,-47539,0,-850K,CLOSE,0%
302941109,FCN,FTI CONSULTING INC,0,-5279,0,-852.56K,CLOSE,0%
G5784H106,MANU,MANCHESTER UTD PLC NEW,22940,-56691,347.31K,-858.3K,-71.2%,<.01%
65342K105,NEXT,NEXTDECADE CORP,0,-96565,0,-860.39K,CLOSE,0%
302492103,FLYW,FLYWIRE CORPORATION,0,-74171,0,-867.8K,CLOSE,0%
540424108,L,LOEWS CORP,5391,-8834,541.2K,-886.84K,-62.1%,<.01%
93403J106,WRBY,WARBY PARKER INC,0,-40488,0,-887.9K,CLOSE,0%
44107P104,HST,HOST HOTELS & RESORTS INC,0,-58152,0,-893.22K,CLOSE,0%
534187109,LNC,LINCOLN NATL CORP IND,0,-25995,0,-899.43K,CLOSE,0%
05352A100,AVTR,AVANTOR INC,15488,-72129,193.29K,-900.17K,-82.3%,<.01%
00130H105,AES,AES CORP,121562,-68696,1.6M,-904.04K,-36.1%,0.03%
28176E108,EW,EDWARDS LIFESCIENCES CORP,0,-11664,0,-912.24K,CLOSE,0%
36251C103,GMS,GMS INC,0,-8406,0,-914.15K,CLOSE,0%
00737L103,CVSA,ADTALEM GLOBAL ED INC,0,-7222,0,-918.86K,CLOSE,0%
74623V103,PCT,PURECYCLE TECHNOLOGIES INC,68670,-70303,903.01K,-924.48K,-50.6%,0.01%
441593100,HLI,HOULIHAN LOKEY INC,753,-4530,154.61K,-930.1K,-85.7%,<.01%
477143101,JBLU,JETBLUE AWYS CORP,150748,-190981,741.68K,-939.63K,-55.9%,0.01%
N00985106,AER,AERCAP HOLDINGS NV,22783,-7823,2.76M,-946.58K,-25.6%,0.04%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,54922,-13594,3.97M,-982.85K,-19.8%,0.06%
13100M509,CALX,CALIX INC,0,-18589,0,-988.75K,CLOSE,0%
92763W103,VIPS,VIPSHOP HLDGS LTD,7512,-51162,147.54K,-1M,-87.2%,<.01%
443510607,HUBB,HUBBELL INC,0,-2466,0,-1.01M,CLOSE,0%
532457108,LLY,ELI LILLY & CO,33974,-1321,25.92M,-1.01M,-3.7%,0.41%
571903202,MAR,MARRIOTT INTL INC NEW,14255,-3876,3.71M,-1.01M,-21.4%,0.06%
84265V105,SCCO,SOUTHERN COPPER CORP,10320,-8504,1.25M,-1.03M,-45.2%,0.02%
758849103,REG,REGENCY CTRS CORP,0,-14626,0,-1.04M,CLOSE,0%
205768302,CRK,COMSTOCK RES INC,0,-37750,0,-1.04M,CLOSE,0%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,18428,-26872,728.09K,-1.06M,-59.3%,0.01%
494368103,KMB,KIMBERLY-CLARK CORP,1361,-8586,169.23K,-1.07M,-86.3%,<.01%
122017106,BURL,BURLINGTON STORES INC,5683,-4235,1.45M,-1.08M,-42.7%,0.02%
858119100,STLD,STEEL DYNAMICS INC,18142,-7850,2.53M,-1.09M,-30.2%,0.04%
023139884,OSG,AMBAC FINL GROUP INC,0,-154159,0,-1.09M,CLOSE,0%
M7S64L123,PGY,PAGAYA TECHNOLOGIES LTD,21887,-37103,649.83K,-1.1M,-62.9%,0.01%
25754A201,DPZ,DOMINOS PIZZA INC,704,-2585,303.92K,-1.12M,-78.6%,<.01%
235851102,DHR,DANAHER CORPORATION,10596,-5647,2.1M,-1.12M,-34.8%,0.03%
89417E109,TRV,TRAVELERS COMPANIES INC,706,-4145,197.13K,-1.16M,-85.4%,<.01%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,0,-21351,0,-1.18M,CLOSE,0%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,366,-1290,341.71K,-1.2M,-77.9%,<.01%
71654V408,PBR,PETROLEO BRASILEIRO SA PETRO,18780,-95556,237.75K,-1.21M,-83.6%,<.01%
72703H101,PLNT,PLANET FITNESS INC,4078,-11752,423.3K,-1.22M,-74.2%,<.01%
049468101,TEAM,ATLASSIAN CORPORATION,46266,-7679,7.39M,-1.23M,-14.2%,0.12%
04010E109,AGX,ARGAN INC,1817,-4585,490.68K,-1.24M,-71.6%,<.01%
75886F107,REGN,REGENERON PHARMACEUTICALS,5498,-2253,3.09M,-1.27M,-29.1%,0.05%
156727109,CRNC,CERENCE INC,0,-125000,0,-1.28M,CLOSE,0%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,0,-23970,0,-1.29M,CLOSE,0%
464285204,IAU,ISHARES GOLD TR,0,-20785,0,-1.3M,CLOSE,0%
12468P104,AI,C3 AI INC,94829,-75360,1.64M,-1.31M,-44.3%,0.03%
46284V101,IRM,IRON MTN INC DEL,2305,-12980,234.97K,-1.32M,-84.9%,<.01%
63845R107,EYE,NATIONAL VISION HLDGS INC,0,-58327,0,-1.34M,CLOSE,0%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,1431,-56034,34.39K,-1.35M,-97.5%,<.01%
836100107,SOUN,SOUNDHOUND AI INC,86020,-85343,1.38M,-1.37M,-49.8%,0.02%
55616P104,M,MACYS INC,59308,-77209,1.06M,-1.38M,-56.6%,0.02%
74624M102,PSTG,PURE STORAGE INC,0,-24058,0,-1.39M,CLOSE,0%
929740108,WAB,WABTEC,811,-6931,162.58K,-1.39M,-89.5%,<.01%
654106103,NKE,NIKE INC,244425,-20076,17.04M,-1.4M,-7.6%,0.27%
412822108,HOG,HARLEY DAVIDSON INC,20367,-50929,568.24K,-1.42M,-71.4%,<.01%
422806109,HEI,HEICO CORP NEW,7506,-4444,2.42M,-1.43M,-37.2%,0.04%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,0,-28547,0,-1.44M,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,16143,-8746,2.7M,-1.46M,-35.1%,0.04%
30063P105,EXAS,EXACT SCIENCES CORP,52094,-26980,2.85M,-1.48M,-34.1%,0.05%
550021109,LULU,LULULEMON ATHLETICA INC,171235,-8768,30.47M,-1.56M,-4.9%,0.49%
65473P105,NI,NISOURCE INC,4614,-36878,199.79K,-1.6M,-88.9%,<.01%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,0,-167531,0,-1.61M,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,0,-20382,0,-1.63M,CLOSE,0%
31620M106,FIS,FIDELITY NATL INFORMATION SV,63104,-24944,4.16M,-1.64M,-28.3%,0.07%
65249B109,NWSA,NEWS CORP NEW,0,-55384,0,-1.65M,CLOSE,0%
655663102,NDSN,NORDSON CORP,1476,-7266,334.98K,-1.65M,-83.1%,<.01%
89531P105,TREX,TREX CO INC,0,-30641,0,-1.67M,CLOSE,0%
753422104,RPD,RAPID7 INC,0,-73606,0,-1.7M,CLOSE,0%
98978V103,ZTS,ZOETIS INC,0,-11267,0,-1.76M,CLOSE,0%
91913Y100,VLO,VALERO ENERGY CORP,0,-13297,0,-1.79M,CLOSE,0%
636180101,NFG,NATIONAL FUEL GAS CO,1677,-19560,154.9K,-1.81M,-92.1%,<.01%
58933Y105,MRK,MERCK & CO INC,53397,-21916,4.48M,-1.84M,-29.1%,0.07%
513272104,LW,LAMB WESTON HLDGS INC,18190,-32283,1.06M,-1.87M,-64%,0.02%
92189F791,GDXJ,VANECK ETF TRUST,0,-28962,0,-1.96M,CLOSE,0%
423403104,MOMO,HELLO GROUP INC,123464,-268798,916.1K,-1.99M,-68.5%,0.01%
64110D104,NTAP,NETAPP INC,8872,-16891,1.05M,-2M,-65.6%,0.02%
92511U102,VRRM,VERRA MOBILITY CORP,16127,-81270,398.34K,-2.01M,-83.4%,<.01%
94106L109,WM,WASTE MGMT INC DEL,432,-9155,95.4K,-2.02M,-95.5%,<.01%
78468R556,XOP,SPDR SERIES TRUST,6441,-15721,851.5K,-2.08M,-70.9%,0.01%
38059T106,GFI,GOLD FIELDS LTD,0,-88393,0,-2.09M,CLOSE,0%
91531W106,TIGR,UP FINTECH HLDG LTD,935644,-196157,9.98M,-2.09M,-17.3%,0.16%
302130109,EXPD,EXPEDITORS INTL WASH INC,1722,-17230,211.1K,-2.11M,-90.9%,<.01%
02156V109,OKLO,OKLO INC,0,-38169,0,-2.14M,CLOSE,0%
784730103,SSRM,SSR MINING IN,2121,-90358,51.8K,-2.21M,-97.7%,<.01%
H42097107,UBS,UBS GROUP AG,9284,-53929,380.64K,-2.21M,-85.3%,<.01%
81369Y100,XLB,SELECT SECTOR SPDR TR,15518,-25180,1.39M,-2.26M,-61.9%,0.02%
596278101,MIDD,MIDDLEBY CORP,0,-15682,0,-2.26M,CLOSE,0%
46138G706,TAN,INVESCO EXCH TRADED FD TR II,0,-68854,0,-2.36M,CLOSE,0%
980745103,WWD,WOODWARD INC,4055,-9437,1.02M,-2.38M,-69.9%,0.02%
016255101,ALGN,ALIGN TECHNOLOGY INC,12690,-19136,1.59M,-2.4M,-60.1%,0.03%
739128106,POWL,POWELL INDS INC,5495,-7879,1.67M,-2.4M,-58.9%,0.03%
773903109,ROK,ROCKWELL AUTOMATION INC,0,-7247,0,-2.41M,CLOSE,0%
00912X302,AL,AIR LEASE CORP,0,-41261,0,-2.41M,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,163177,-49984,8.05M,-2.46M,-23.4%,0.13%
78464A870,XBI,SPDR SERIES TRUST,31239,-24629,3.13M,-2.47M,-44.1%,0.05%
26884L109,EQT,EQT CORP,61468,-46096,3.35M,-2.51M,-42.9%,0.05%
03662Q105,ANSS,ANSYS INC,0,-7294,0,-2.56M,CLOSE,0%
33829M101,FIVE,FIVE BELOW INC,0,-20156,0,-2.64M,CLOSE,0%
427866108,HSY,HERSHEY CO,0,-16105,0,-2.67M,CLOSE,0%
904311107,UAA,UNDER ARMOUR INC,688389,-561106,3.44M,-2.8M,-44.9%,0.05%
G0084W101,ADNT,ADIENT PLC,0,-144534,0,-2.81M,CLOSE,0%
872657101,TPG,TPG INC,0,-53851,0,-2.82M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP,46292,-24706,5.56M,-2.97M,-34.8%,0.09%
579780206,MKC,MCCORMICK & CO INC,0,-40258,0,-3.05M,CLOSE,0%
76655K103,RGTI,RIGETTI COMPUTING INC,0,-261568,0,-3.1M,CLOSE,0%
09260D107,BX,BLACKSTONE INC,18109,-18685,3.09M,-3.19M,-50.8%,0.05%
42809H107,HES,HESS CORP,0,-23466,0,-3.25M,CLOSE,0%
92345Y106,VRSK,VERISK ANALYTICS INC,9320,-13161,2.34M,-3.31M,-58.5%,0.04%
278865100,ECL,ECOLAB INC,8605,-12217,2.36M,-3.35M,-58.7%,0.04%
294429105,EFX,EQUIFAX INC,3218,-13130,825.51K,-3.37M,-80.3%,0.01%
98138H101,WDAY,WORKDAY INC,7176,-14019,1.73M,-3.37M,-66.1%,0.03%
090043100,BILL,BILL HOLDINGS INC,0,-75280,0,-3.48M,CLOSE,0%
M3760D101,ESLT,ELBIT SYS LTD,1190,-6882,606.66K,-3.51M,-85.3%,<.01%
311900104,FAST,FASTENAL CO,40242,-73257,1.97M,-3.59M,-64.5%,0.03%
29362U104,ENTG,ENTEGRIS INC,4764,-39817,440.48K,-3.68M,-89.3%,<.01%
G1151C101,ACN,ACCENTURE PLC IRELAND,443,-15173,109.24K,-3.74M,-97.2%,<.01%
M46528101,FRO,FRONTLINE PLC,0,-232621,0,-3.82M,CLOSE,0%
G9456A100,GLNG,GOLAR LNG LTD,124437,-94476,5.03M,-3.82M,-43.2%,0.08%
539830109,LMT,LOCKHEED MARTIN CORP,2776,-7738,1.39M,-3.86M,-73.6%,0.02%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,18613,-51820,1.41M,-3.93M,-73.6%,0.02%
M7516K103,NVMI,NOVA LTD,0,-14277,0,-3.93M,CLOSE,0%
46222L108,IONQ,IONQ INC,0,-91578,0,-3.94M,CLOSE,0%
464287200,IVV,ISHARES TR,0,-6368,0,-3.95M,CLOSE,0%
464287598,IWD,ISHARES TR,0,-20967,0,-4.07M,CLOSE,0%
020002101,ALL,ALLSTATE CORP,8567,-18998,1.84M,-4.08M,-68.9%,0.03%
500472303,PHG,KONINKLIJKE PHILIPS N V,0,-171202,0,-4.11M,CLOSE,0%
74347G192,SQQQ,PROSHARES TR,0,-210627,0,-4.12M,CLOSE,0%
81764X103,TTAN,SERVICETITAN INC,0,-38981,0,-4.18M,CLOSE,0%
747525103,QCOM,QUALCOMM INC,0,-26358,0,-4.2M,CLOSE,0%
878742204,TECK,TECK RESOURCES LTD,0,-106113,0,-4.28M,CLOSE,0%
701094104,PH,PARKER-HANNIFIN CORP,0,-6222,0,-4.35M,CLOSE,0%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,19453,-17972,5.05M,-4.66M,-48%,0.08%
G6683N103,NU,NU HLDGS LTD,49318,-300483,789.58K,-4.81M,-85.9%,0.01%
344849104,FL,FOOT LOCKER INC,0,-197389,0,-4.84M,CLOSE,0%
464287523,SOXX,ISHARES TR,3278,-17898,888.73K,-4.85M,-84.5%,0.01%
26922A842,JETS,ETF SER SOLUTIONS,0,-216011,0,-4.96M,CLOSE,0%
06849F108,B,BARRICK MNG CORP,316716,-153181,10.38M,-5.02M,-32.6%,0.17%
37954Y871,URA,GLOBAL X FDS,15605,-109069,743.89K,-5.2M,-87.5%,0.01%
144285103,CRS,CARPENTER TECHNOLOGY CORP,2906,-21259,713.54K,-5.22M,-88%,0.01%
126408103,CSX,CSX CORP,1530586,-149002,54.35M,-5.29M,-8.9%,0.87%
05961W105,BMA,BANCO MACRO SA,0,-76983,0,-5.4M,CLOSE,0%
G0250X107,AMCR,AMCOR PLC,1195629,-700058,9.78M,-5.73M,-36.9%,0.16%
464288224,ICLN,ISHARES TR,126617,-377204,1.96M,-5.84M,-74.9%,0.03%
