CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91324P102,UNH,UNITEDHEALTH GROUP INC,3,0,1.04K,0,NO CHANGE,<.01%
816307300,SLQT,SELECTQUOTE INC,500,0,980,0,NO CHANGE,<.01%
750940108,RAL,RALLIANT CORP,22,0,963,0,NO CHANGE,<.01%
37611X209,DNA,GINKGO BIOWORKS HOLDINGS INC,65,0,948,0,NO CHANGE,<.01%
78463X889,SPDW,SPDR INDEX SHS FDS,21,0,899,0,NO CHANGE,<.01%
46137V746,PWB,INVESCO EXCHANGE TRADED FD T,7,0,878,0,NO CHANGE,<.01%
53681J103,LAC,LITHIUM AMERS CORP NEW,150,0,857,0,NO CHANGE,<.01%
40412C101,HCA,HCA HEALTHCARE INC,2,0,853,0,NO CHANGE,<.01%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,41,0,829,0,NO CHANGE,<.01%
285512109,EA,ELECTRONIC ARTS INC,4,0,807,0,NO CHANGE,<.01%
74767V109,QS,QUANTUMSCAPE CORP,61,0,752,0,NO CHANGE,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,10,0,751,0,NO CHANGE,<.01%
032108607,BLOK,AMPLIFY ETF TR,11,0,738,0,NO CHANGE,<.01%
50155Q100,KD,KYNDRYL HLDGS INC,24,0,721,0,NO CHANGE,<.01%
680223104,ORI,OLD REP INTL CORP,15,0,647,0,NO CHANGE,<.01%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,10,0,616,0,NO CHANGE,<.01%
433921103,HIVE,HIVE DIGITAL TECHNOLOGIES LT,144,0,581,0,NO CHANGE,<.01%
070830104,BBWI,BATH & BODY WORKS INC,22,0,567,0,NO CHANGE,<.01%
81758H106,SERV,SERVE ROBOTICS INC,48,0,559,0,NO CHANGE,<.01%
412822108,HOG,HARLEY DAVIDSON INC,20,0,558,0,NO CHANGE,<.01%
918204108,VFC,V F CORP,36,0,520,0,NO CHANGE,<.01%
38964R203,ETH,GRAYSCALE ETHEREUM MINI TR E,13,0,510,0,NO CHANGE,<.01%
92857W308,VOD,VODAFONE GROUP PLC NEW,42,0,488,0,NO CHANGE,<.01%
934423104,WBD,WARNER BROS DISCOVERY INC,24,0,469,0,NO CHANGE,<.01%
19247G107,COHR,COHERENT CORP,4,0,431,0,NO CHANGE,<.01%
58933Y105,MRK,MERCK & CO INC,5,0,420,0,NO CHANGE,<.01%
019770106,ALLO,ALLOGENE THERAPEUTICS INC,300,0,372,0,NO CHANGE,<.01%
278642103,EBAY,EBAY INC.,4,0,364,0,NO CHANGE,<.01%
37954Y483,QYLD,GLOBAL X FDS,20,0,341,0,NO CHANGE,<.01%
524660107,LEG,LEGGETT & PLATT INC,28,0,249,0,NO CHANGE,<.01%
191216100,KO,COCA COLA CO,3,0,199,0,NO CHANGE,<.01%
34965K107,FTRE,FORTREA HLDGS INC,21,0,177,0,NO CHANGE,<.01%
855244109,SBUX,STARBUCKS CORP,2,0,170,0,NO CHANGE,<.01%
56400P706,MNKD,MANNKIND CORP,30,0,162,0,NO CHANGE,<.01%
74347Y748,BOIL,PROSHARES TR II,4,0,120,0,NO CHANGE,<.01%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,1,0,115,0,NO CHANGE,<.01%
37954Y715,BOTZ,GLOBAL X FDS,3,0,107,0,NO CHANGE,<.01%
550424303,LAZR,LUMINAR TECHNOLOGIES INC,46,0,88,0,NO CHANGE,<.01%
464287226,AGG,ISHARES TR,1,0,80,0,NO CHANGE,<.01%
550241103,LUMN,LUMEN TECHNOLOGIES INC,9,0,56,0,NO CHANGE,<.01%
46434V613,IUSB,ISHARES TR,1,0,47,0,NO CHANGE,<.01%
00901B303,AIM,AIM IMMUNOTECH INC,10,0,28,0,NO CHANGE,<.01%
46138E727,PXH,INVESCO EXCH TRADED FD TR II,1,0,26,0,NO CHANGE,<.01%
80880W205,SCLX,SCILEX HOLDING CO,1,0,20,0,NO CHANGE,<.01%
05156X850,ACB,AURORA CANNABIS INC,3,0,18,0,NO CHANGE,<.01%
86633R609,DVLT,DATAVAULT AI INC,10,0,11,0,NO CHANGE,<.01%
538146101,LPSN,LIVEPERSON INC,10,0,6,0,NO CHANGE,<.01%
42227T105,HCWC,HEALTHY CHOICE WELLNESS CORP,1,0,1,0,NO CHANGE,<.01%
72016P105,PLL,PIEDMONT LITHIUM INC,0,-4,0,-24,CLOSE,0%
464287234,EEM,ISHARES TR,6041,-1,322.58K,-53.4,-0%,0.04%
904311206,UA,UNDER ARMOUR INC,0,-13,0,-85,CLOSE,0%
654106103,NKE,NIKE INC,49,-3,3.42K,-209.2,-5.8%,<.01%
92556V106,VTRS,VIATRIS INC,575,-24,5.69K,-237.62,-4%,<.01%
458140100,INTC,INTEL CORP,1000,-8,33.55K,-268.4,-0.8%,<.01%
405552100,HLN,HALEON PLC,46,-39,413,-350.15,-45.9%,<.01%
26484T106,DNB,DUN & BRADSTREET HLDGS INC,0,-40,0,-364,CLOSE,0%
172967424,C,CITIGROUP INC,900,-4,91.35K,-406,-0.4%,0.01%
G5960L103,MDT,MEDTRONIC PLC,1105,-7,105.24K,-666.69,-0.6%,0.01%
922908751,VB,VANGUARD INDEX FDS,13,-4,3.31K,-1.02K,-23.5%,<.01%
438128308,HMC,HONDA MOTOR LTD,0,-37,0,-1.07K,CLOSE,0%
464287176,TIP,ISHARES TR,0,-11,0,-1.21K,CLOSE,0%
166764100,CVX,CHEVRON CORP NEW,1976,-8,306.8K,-1.24K,-0.4%,0.04%
72919P202,PLUG,PLUG POWER INC,4533,-548,10.56K,-1.28K,-10.8%,<.01%
512807306,LRCX,LAM RESEARCH CORP,2220,-10,297.26K,-1.34K,-0.4%,0.04%
69374H741,SRVR,PACER FDS TR,0,-44,0,-1.42K,CLOSE,0%
742718109,PG,PROCTER AND GAMBLE CO,34,-12,5.22K,-1.84K,-26.1%,<.01%
92338C103,VLTO,VERALTO CORP,209,-18,22.28K,-1.92K,-7.9%,<.01%
G5S37H101,MRX,MAREX GROUP PLC,0,-50,0,-1.97K,CLOSE,0%
46137V282,RSPT,INVESCO EXCHANGE TRADED FD T,0,-50,0,-2.04K,CLOSE,0%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,0,-10,0,-2.27K,CLOSE,0%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,0,-14,0,-2.54K,CLOSE,0%
808524201,SCHX,SCHWAB STRATEGIC TR,2390,-119,62.95K,-3.13K,-4.7%,<.01%
464287804,IJR,ISHARES TR,233,-31,27.69K,-3.68K,-11.7%,<.01%
30231G102,XOM,EXXON MOBIL CORP,2398,-34,270.38K,-3.83K,-1.4%,0.04%
922908744,VTV,VANGUARD INDEX FDS,923,-21,172.13K,-3.92K,-2.2%,0.02%
88338H704,THTX,THERATECHNOLOGIES INC,0,-1875,0,-4.42K,CLOSE,0%
922908769,VTI,VANGUARD INDEX FDS,59,-14,19.38K,-4.6K,-19.2%,<.01%
87612E106,TGT,TARGET CORP,797,-52,71.49K,-4.66K,-6.1%,<.01%
92189F676,SMH,VANECK ETF TRUST,0,-17,0,-4.74K,CLOSE,0%
H17182108,CRSP,CRISPR THERAPEUTICS AG,0,-100,0,-4.86K,CLOSE,0%
40434L105,HPQ,HP INC,0,-200,0,-4.89K,CLOSE,0%
808524755,FNDF,SCHWAB STRATEGIC TR,1182,-120,50.78K,-5.16K,-9.2%,<.01%
808524797,SCHD,SCHWAB STRATEGIC TR,0,-219,0,-5.8K,CLOSE,0%
921937819,BIV,VANGUARD BD INDEX FDS,0,-99,0,-7.66K,CLOSE,0%
76655K103,RGTI,RIGETTI COMPUTING INC,0,-700,0,-8.3K,CLOSE,0%
235851102,DHR,DANAHER CORPORATION,648,-45,128.47K,-8.92K,-6.5%,0.02%
09290D101,BLK,BLACKROCK INC,195,-8,227.34K,-9.33K,-3.9%,0.03%
260557103,DOW,DOW INC,4547,-432,104.26K,-9.91K,-8.7%,0.01%
91359E105,UHT,UNIVERSAL HEALTH RLTY INCOME,0,-250,0,-9.99K,CLOSE,0%
75513E101,RTX,RTX CORPORATION,6208,-60,1.04M,-10.04K,-1%,0.14%
37045V100,GM,GENERAL MTRS CO,6894,-167,420.33K,-10.18K,-2.4%,0.06%
08986R309,BH,BIGLARI HLDGS INC,39,-33,12.62K,-10.68K,-45.8%,<.01%
65339F101,NEE,NEXTERA ENERGY INC,1155,-155,87.19K,-11.7K,-11.8%,0.01%
773903109,ROK,ROCKWELL AUTOMATION INC,1552,-36,542.47K,-12.58K,-2.3%,0.07%
808524102,SCHB,SCHWAB STRATEGIC TR,0,-530,0,-12.63K,CLOSE,0%
064058100,BK,BANK NEW YORK MELLON CORP,225,-125,24.52K,-13.62K,-35.7%,<.01%
49456B101,KMI,KINDER MORGAN INC DEL,35223,-513,997.16K,-14.52K,-1.4%,0.13%
020002101,ALL,ALLSTATE CORP,1723,-75,369.84K,-16.1K,-4.2%,0.05%
G51502105,JCI,JOHNSON CTLS INTL PLC,0,-166,0,-17.53K,CLOSE,0%
22160K105,COST,COSTCO WHSL CORP NEW,377,-20,348.96K,-18.51K,-5%,0.05%
717081103,PFE,PFIZER INC,8478,-801,216.02K,-20.41K,-8.6%,0.03%
882508104,TXN,TEXAS INSTRS INC,0,-100,0,-20.76K,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,430,-150,63.9K,-22.29K,-25.9%,<.01%
98978V103,ZTS,ZOETIS INC,2411,-159,352.78K,-23.26K,-6.2%,0.05%
713448108,PEP,PEPSICO INC,4561,-183,640.55K,-25.7K,-3.9%,0.09%
254687106,DIS,DISNEY WALT CO,395,-241,45.19K,-27.57K,-37.9%,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,5829,-356,454.08K,-27.73K,-5.8%,0.06%
666807102,NOC,NORTHROP GRUMMAN CORP,803,-50,489.28K,-30.47K,-5.9%,0.07%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,934,-87,453.01K,-42.2K,-8.5%,0.06%
105368203,BDN,BRANDYWINE RLTY TR,0,-10000,0,-42.9K,CLOSE,0%
539830109,LMT,LOCKHEED MARTIN CORP,1654,-88,825.69K,-43.93K,-5.1%,0.11%
78468R622,JNK,SPDR SERIES TRUST,0,-482,0,-46.88K,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,143393,-565,12.02M,-47.36K,-0.4%,1.6%
550021109,LULU,LULULEMON ATHLETICA INC,838,-269,149.11K,-47.86K,-24.3%,0.02%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,552,-98,270.69K,-48.06K,-15.1%,0.04%
548661107,LOW,LOWES COS INC,8987,-203,2.26M,-51.02K,-2.2%,0.31%
921937827,BSV,VANGUARD BD INDEX FDS,1,-1258,51,-64.16K,-99.9%,<.01%
15101Q207,CLS,CELESTICA INC,3450,-300,850.01K,-73.91K,-8%,0.11%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,1353,-305,377.88K,-85.18K,-18.4%,0.05%
031162100,AMGN,AMGEN INC,5023,-307,1.42M,-86.64K,-5.8%,0.19%
922908363,VOO,VANGUARD INDEX FDS,136,-183,83.28K,-112.07K,-57.4%,0.01%
060505104,BAC,BANK AMERICA CORP,131983,-2264,6.81M,-116.8K,-1.7%,0.92%
81762P102,NOW,SERVICENOW INC,2771,-140,2.55M,-128.84K,-4.8%,0.34%
291011104,EMR,EMERSON ELEC CO,9492,-1003,1.25M,-131.57K,-9.6%,0.17%
922908652,VXF,VANGUARD INDEX FDS,0,-736,0,-141.84K,CLOSE,0%
37733W204,GSK,GSK PLC,4928,-3479,212.69K,-150.15K,-41.4%,0.03%
931142103,WMT,WALMART INC,50004,-2150,5.15M,-221.58K,-4.1%,0.7%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,135997,-1403,24.81M,-255.94K,-1%,3.4%
042068205,ARM,ARM HOLDINGS PLC,13091,-2115,1.85M,-299.25K,-13.9%,0.25%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,10156,-682,5.11M,-342.87K,-6.3%,0.69%
90353T100,UBER,UBER TECHNOLOGIES INC,61239,-5492,6M,-538.05K,-8.2%,0.81%
023135106,AMZN,AMAZON COM INC,598269,-3693,131.36M,-810.87K,-0.6%,17.8%
67066G104,NVDA,NVIDIA CORPORATION,1330629,-20546,248.27M,-3.83M,-1.5%,33.6%
Total,,,,,739.23M,8.01M,+1.2%,100%
