CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,1741,1741,410.98K,410.98K,NEW,0.05%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,3087,3087,408.72K,408.72K,NEW,0.05%
194162103,CL,COLGATE PALMOLIVE CO,7268,5033,581K,402.34K,+225.2%,0.08%
778296103,ROST,ROSS STORES INC,7387,2630,1.13M,400.79K,+55.3%,0.15%
60937P106,MDB,MONGODB INC,1288,1288,399.77K,399.77K,NEW,0.05%
001055102,AFL,AFLAC INC,3577,3577,399.55K,399.55K,NEW,0.05%
35137L204,FOX,FOX CORP,14511,6967,831.34K,399.14K,+92.4%,0.11%
861896108,SNEX,STONEX GROUP INC,3953,3953,398.94K,398.94K,NEW,0.05%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,2362,2362,397.95K,397.95K,NEW,0.05%
421906108,HCSG,HEALTHCARE SVCS GROUP INC,23568,23568,396.65K,396.65K,NEW,0.05%
369550108,GD,GENERAL DYNAMICS CORP,1898,1152,647.22K,392.83K,+154.4%,0.09%
48020Q107,JLL,JONES LANG LASALLE INC,3785,1310,1.13M,390.75K,+52.9%,0.15%
37954A303,XRN,GLOBAL MED REIT INC,11510,11510,388K,388K,NEW,0.05%
053611109,AVY,AVERY DENNISON CORP,2383,2383,386.45K,386.45K,NEW,0.05%
G27907107,DOLE,DOLE PLC,28589,28589,384.24K,384.24K,NEW,0.05%
49803T300,KRG,KITE RLTY GROUP TR,17223,17223,384.07K,384.07K,NEW,0.05%
05368V106,AVNT,AVIENT CORPORATION,11610,11610,382.55K,382.55K,NEW,0.05%
82981J851,SITC,SITE CTRS CORP,42181,42181,380.05K,380.05K,NEW,0.05%
69924R108,PGRE,PARAMOUNT GROUP INC,58072,58072,379.79K,379.79K,NEW,0.05%
866674104,SUI,SUN CMNTYS INC,2943,2943,379.65K,379.65K,NEW,0.05%
20464U100,COMP,COMPASS INC,47093,47093,378.16K,378.16K,NEW,0.05%
482480100,KLAC,KLA CORP,349,349,376.43K,376.43K,NEW,0.05%
320517105,FHN,FIRST HORIZON CORPORATION,16569,16569,374.62K,374.62K,NEW,0.05%
500754106,KHC,KRAFT HEINZ CO,14377,14377,374.38K,374.38K,NEW,0.05%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,7476,3724,747.23K,372.21K,+99.3%,0.1%
G4690M101,IBEX,IBEX LTD,9180,9180,371.97K,371.97K,NEW,0.05%
29270J100,ERII,ENERGY RECOVERY INC,24058,24058,370.97K,370.97K,NEW,0.05%
59100U108,CASH,PATHWARD FINANCIAL INC,5007,5007,370.57K,370.57K,NEW,0.05%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,808,808,368.45K,368.45K,NEW,0.05%
G42706104,HG,HAMILTON INSURANCE GROUP LTD,14634,14634,362.92K,362.92K,NEW,0.05%
55354G100,MSCI,MSCI INC,1448,636,821.61K,360.87K,+78.3%,0.11%
668074305,NWE,NORTHWESTERN ENERGY GROUP IN,6157,6157,360.86K,360.86K,NEW,0.05%
67103X102,OFG,OFG BANCORP,8274,8274,359.84K,359.84K,NEW,0.05%
30040W108,ES,EVERSOURCE ENERGY,5058,5058,359.83K,359.83K,NEW,0.05%
G8192H106,SPNT,SIRIUSPOINT LTD,19697,19697,356.32K,356.32K,NEW,0.05%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC D,199,199,356.04K,356.04K,NEW,0.05%
092113109,BKH,BLACK HILLS CORP,5775,5775,355.68K,355.68K,NEW,0.05%
806037107,SCSC,SCANSOURCE INC,8083,8083,355.57K,355.57K,NEW,0.05%
037598109,APOG,APOGEE ENTERPRISES INC,8149,8149,355.05K,355.05K,NEW,0.05%
368736104,GNRC,GENERAC HLDGS INC,2115,2115,354.05K,354.05K,NEW,0.05%
05605H100,BWXT,BWX TECHNOLOGIES INC,1917,1917,353.44K,353.44K,NEW,0.05%
125523100,CI,THE CIGNA GROUP,1219,1219,351.38K,351.38K,NEW,0.05%
00508Y102,AYI,ACUITY INC,1020,1020,351.28K,351.28K,NEW,0.05%
63945M107,NBBK,NB BANCORP INC,19819,19819,349.81K,349.81K,NEW,0.05%
91332U101,U,UNITY SOFTWARE INC,8709,8709,348.71K,348.71K,NEW,0.05%
034164103,ANDE,ANDERSONS INC,8737,8737,347.82K,347.82K,NEW,0.05%
14448C104,CARR,CARRIER GLOBAL CORPORATION,5823,5823,347.63K,347.63K,NEW,0.05%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,5737,5737,347.03K,347.03K,NEW,0.05%
090043100,BILL,BILL HOLDINGS INC,6541,6541,346.48K,346.48K,NEW,0.05%
808541106,MATV,MATIV HOLDINGS INC,30586,30586,345.93K,345.93K,NEW,0.05%
493267108,KEY,KEYCORP,18486,18486,345.5K,345.5K,NEW,0.05%
461202103,INTU,INTUIT,505,505,344.87K,344.87K,NEW,0.05%
60770K107,MRNA,MODERNA INC,13311,13311,343.82K,343.82K,NEW,0.05%
92338C103,VLTO,VERALTO CORP,3210,3210,342.22K,342.22K,NEW,0.05%
00287Y109,ABBV,ABBVIE INC,1477,1477,341.99K,341.99K,NEW,0.05%
904708104,UNF,UNIFIRST CORP MASS,2012,2012,336.39K,336.39K,NEW,0.04%
H00501108,AEBI,AEBI SCHMIDT HLDG AG,26841,26841,334.71K,334.71K,NEW,0.04%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,7416,7416,334.46K,334.46K,NEW,0.04%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,2100,1137,616.35K,333.71K,+118.1%,0.08%
Y1771G102,CMRE,COSTAMARE INC,28015,28015,333.66K,333.66K,NEW,0.04%
05969A105,TBBK,BANCORP INC DEL,4441,4441,332.59K,332.59K,NEW,0.04%
75886F107,REGN,REGENERON PHARMACEUTICALS,589,589,331.18K,331.18K,NEW,0.04%
35137L105,FOXA,FOX CORP,5241,5241,330.5K,330.5K,NEW,0.04%
969457100,WMB,WILLIAMS COS INC,5167,5167,327.33K,327.33K,NEW,0.04%
25264R207,DHIL,DIAMOND HILL INVT GROUP INC,2328,2328,325.94K,325.94K,NEW,0.04%
31488V107,FERG,FERGUSON ENTERPRISES INC,3972,1437,892.03K,322.72K,+56.7%,0.12%
278768106,SATS,ECHOSTAR CORP,4222,4222,322.39K,322.39K,NEW,0.04%
681919106,OMC,OMNICOM GROUP INC,3947,3947,321.8K,321.8K,NEW,0.04%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,649,649,318.26K,318.26K,NEW,0.04%
419870100,HE,HAWAIIAN ELEC INDUSTRIES,28301,28301,312.44K,312.44K,NEW,0.04%
43689E107,HBCP,HOME BANCORP INC,5744,5744,312.04K,312.04K,NEW,0.04%
49456B101,KMI,KINDER MORGAN INC DEL,10992,10992,311.18K,311.18K,NEW,0.04%
36467J108,GLPI,GAMING & LEISURE PPTYS INC,6594,6594,307.35K,307.35K,NEW,0.04%
57667L107,MTCH,MATCH GROUP INC NEW,8676,8676,306.44K,306.44K,NEW,0.04%
109194100,BFAM,BRIGHT HORIZONS FAM SOL IN D,2816,2816,305.73K,305.73K,NEW,0.04%
95082P105,WCC,WESCO INTL INC,1408,1408,297.79K,297.79K,NEW,0.04%
30231G102,XOM,EXXON MOBIL CORP,2619,2619,295.29K,295.29K,NEW,0.04%
03782L101,APPN,APPIAN CORP,9616,9616,293.96K,293.96K,NEW,0.04%
278642103,EBAY,EBAY INC.,3216,3216,292.5K,292.5K,NEW,0.04%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORP,7072,7072,286.13K,286.13K,NEW,0.04%
74762E102,PWR,QUANTA SVCS INC,4000,690,1.66M,285.95K,+20.8%,0.22%
48666K109,KBH,KB HOME,4484,4484,285.36K,285.36K,NEW,0.04%
20825C104,COP,CONOCOPHILLIPS,3008,3008,284.53K,284.53K,NEW,0.04%
153527205,CENTA,CENTRAL GARDEN & PET CO,9521,9521,281.15K,281.15K,NEW,0.04%
382550101,GT,GOODYEAR TIRE & RUBR CO,116666,37411,872.66K,279.83K,+47.2%,0.12%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,226,226,277.44K,277.44K,NEW,0.04%
843380106,SMBC,SOUTHERN MO BANCORP INC,5273,5273,277.15K,277.15K,NEW,0.04%
097023105,BA,BOEING CO,23136,1282,4.99M,276.69K,+5.9%,0.66%
126501105,CTS,CTS CORP,6910,6910,275.99K,275.99K,NEW,0.04%
948849104,WMK,WEIS MKTS INC,12622,3820,907.14K,274.54K,+43.4%,0.12%
25809K105,DASH,DOORDASH INC,1001,1001,272.26K,272.26K,NEW,0.04%
45774W108,IIIN,INSTEEL INDS INC,7066,7066,270.91K,270.91K,NEW,0.04%
36165L108,GDS,GDS HLDGS LTD,7000,7000,270.9K,270.9K,NEW,0.04%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,36025,9930,973.58K,268.36K,+38.1%,0.13%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2138,1157,491.44K,265.95K,+117.9%,0.07%
651639106,NEM,NEWMONT CORP,8578,3149,723.21K,265.49K,+58%,0.1%
16679L109,CHWY,CHEWY INC,6524,6524,263.9K,263.9K,NEW,0.04%
147528103,CASY,CASEYS GEN STORES INC,461,461,260.61K,260.61K,NEW,0.03%
67018T105,NUS,NU SKIN ENTERPRISES INC,21169,21169,258.05K,258.05K,NEW,0.03%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,12758,12758,256.95K,256.95K,NEW,0.03%
22041X102,CRSR,CORSAIR GAMING INC,28753,28753,256.48K,256.48K,NEW,0.03%
30303M102,META,META PLATFORMS INC,7991,347,5.87M,254.83K,+4.5%,0.78%
52661A108,DRS,LEONARDO DRS INC,5552,5552,252.06K,252.06K,NEW,0.03%
008073108,AVAV,AEROVIRONMENT INC,789,789,248.45K,248.45K,NEW,0.03%
23918K108,DVA,DAVITA INC,1866,1866,247.94K,247.94K,NEW,0.03%
146103106,CARE,CARTER BANKSHARES INC,12726,12726,247.01K,247.01K,NEW,0.03%
G1151C101,ACN,ACCENTURE PLC IRELAND,1922,987,473.96K,243.39K,+105.6%,0.06%
053332102,AZO,AUTOZONE INC,173,56,742.21K,240.25K,+47.9%,0.1%
45167R104,IEX,IDEX CORP,1470,1470,239.26K,239.26K,NEW,0.03%
G4766E116,INDV,INDIVIOR PLC,9862,9862,237.77K,237.77K,NEW,0.03%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,1039,1039,236.61K,236.61K,NEW,0.03%
666762109,NRIM,NORTHRIM BANCORP INC,15515,10668,336.06K,231.07K,+220.1%,0.04%
G3265R107,APTV,APTIV PLC,2594,2594,223.66K,223.66K,NEW,0.03%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,791,791,223.19K,223.19K,NEW,0.03%
78574H104,SOC,SABLE OFFSHORE CORP,12674,12674,221.29K,221.29K,NEW,0.03%
G36738105,FDP,FRESH DEL MONTE PRODUCE INC,6363,6363,220.92K,220.92K,NEW,0.03%
03676B102,AM,ANTERO MIDSTREAM CORP,11357,11357,220.78K,220.78K,NEW,0.03%
747525103,QCOM,QUALCOMM INC,3555,1325,591.41K,220.43K,+59.4%,0.08%
46120E602,ISRG,INTUITIVE SURGICAL INC,1152,488,515.21K,218.25K,+73.5%,0.07%
052769106,ADSK,AUTODESK INC,2158,687,685.53K,218.24K,+46.7%,0.09%
854502101,SWK,STANLEY BLACK & DECKER INC,8037,2914,597.39K,216.6K,+56.9%,0.08%
69888T207,PARR,PAR PAC HOLDINGS INC,6101,6101,216.1K,216.1K,NEW,0.03%
01741R102,ATI,ATI INC,2646,2646,215.23K,215.23K,NEW,0.03%
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,12227,12227,213.48K,213.48K,NEW,0.03%
00810F106,ASLE,AERSALE CORPORATION,25996,25996,212.91K,212.91K,NEW,0.03%
780287108,RGLD,ROYAL GOLD INC,2275,1060,456.32K,212.62K,+87.2%,0.06%
05637B105,BLZE,BACKBLAZE INC,22353,22353,207.44K,207.44K,NEW,0.03%
939653101,ELME,ELME COMMUNITIES,12241,12241,206.38K,206.38K,NEW,0.03%
037833100,AAPL,APPLE INC,1822,809,463.94K,206K,+79.9%,0.06%
713448108,PEP,PEPSICO INC,1458,1458,204.76K,204.76K,NEW,0.03%
46121Y201,IPI,INTREPID POTASH INC,6666,6666,203.85K,203.85K,NEW,0.03%
96924N100,WLDN,WILLDAN GROUP INC,2090,2090,202.08K,202.08K,NEW,0.03%
088929104,BGC,BGC GROUP INC,21314,21314,201.63K,201.63K,NEW,0.03%
84857L101,SR,SPIRE INC,2470,2470,201.35K,201.35K,NEW,0.03%
457651107,INVX,INNOVEX INTERNATIONAL INC,10612,10612,196.75K,196.75K,NEW,0.03%
032095101,APH,AMPHENOL CORP NEW,1588,1588,196.51K,196.51K,NEW,0.03%
N14506104,ESTC,ELASTIC N V,8582,2287,725.09K,193.23K,+36.3%,0.1%
03831W108,APP,APPLOVIN CORP,914,261,656.75K,187.54K,+40%,0.09%
573075108,MRTN,MARTEN TRANS LTD,17149,17149,182.81K,182.81K,NEW,0.02%
G0692U109,AXS,AXIS CAP HLDGS LTD,3879,1894,371.61K,181.45K,+95.4%,0.05%
14057J101,CFFN,CAPITOL FED FINL INC,28087,28087,178.35K,178.35K,NEW,0.02%
88339J105,TTD,THE TRADE DESK INC,7081,3621,347.04K,177.47K,+104.7%,0.05%
G87110105,FTI,TECHNIPFMC PLC,15138,4279,597.19K,168.81K,+39.4%,0.08%
366505105,GTX,GARRETT MOTION INC,12131,12131,165.22K,165.22K,NEW,0.02%
960413102,WLK,WESTLAKE CORPORATION,16200,2140,1.25M,164.91K,+15.2%,0.17%
26884L109,EQT,EQT CORP,12837,2894,698.72K,157.52K,+29.1%,0.09%
438333106,HNST,HONEST CO INC,42344,42344,155.83K,155.83K,NEW,0.02%
Y2065G121,DHT,DHT HOLDINGS INC,12892,12892,154.06K,154.06K,NEW,0.02%
92345Y106,VRSK,VERISK ANALYTICS INC,1348,612,339.04K,153.92K,+83.2%,0.05%
574599106,MAS,MASCO CORP,20200,2143,1.42M,150.85K,+11.9%,0.19%
45337C102,INCY,INCYTE CORP,4736,1768,401.66K,149.94K,+59.6%,0.05%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,27039,27039,148.72K,148.72K,NEW,0.02%
443573100,HUBS,HUBSPOT INC,1373,315,642.29K,147.36K,+29.8%,0.09%
867892101,SHO,SUNSTONE HOTEL INVS INC NEW,15663,15663,146.76K,146.76K,NEW,0.02%
92047W101,VVV,VALVOLINE INC,25169,4052,903.82K,145.51K,+19.2%,0.12%
488445206,ZVRA,ZEVRA THERAPEUTICS INC,31698,14966,301.45K,142.33K,+89.4%,0.04%
03064D108,COLD,AMERICOLD REALTY TRUST INC,11447,11447,140.11K,140.11K,NEW,0.02%
88025U109,TXG,10X GENOMICS INC,11926,11926,139.41K,139.41K,NEW,0.02%
35905A109,FTDR,FRONTDOOR INC,5515,2037,371.1K,137.07K,+58.6%,0.05%
576853105,MTRX,MATRIX SVC CO,10458,10458,136.79K,136.79K,NEW,0.02%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,19036,19036,134.2K,134.2K,NEW,0.02%
31188V100,FSLY,FASTLY INC,15637,15637,133.7K,133.7K,NEW,0.02%
87918A105,TDOC,TELADOC HEALTH INC,17000,17000,131.41K,131.41K,NEW,0.02%
750236101,RDN,RADIAN GROUP INC,10226,3559,370.39K,128.91K,+53.4%,0.05%
15135B101,CNC,CENTENE CORP DEL,14866,3584,530.42K,127.88K,+31.8%,0.07%
26701L100,BROS,DUTCH BROS INC,15239,2425,797.61K,126.92K,+18.9%,0.11%
75585H206,REAX,THE REAL BROKERAGE INC,40733,30347,170.26K,126.85K,+292.2%,0.02%
075887109,BDX,BECTON DICKINSON & CO,3574,668,668.95K,125.03K,+23%,0.09%
31428X106,FDX,FEDEX CORP,1849,517,436.01K,121.91K,+38.8%,0.06%
45768S105,IOSP,INNOSPEC INC,4910,1552,378.86K,119.75K,+46.2%,0.05%
277432100,EMN,EASTMAN CHEM CO,53689,1896,3.39M,119.54K,+3.7%,0.45%
691497309,OXM,OXFORD INDS INC,21530,2855,872.83K,115.74K,+15.3%,0.12%
69331C108,PCG,PG&E CORP,61177,7663,922.55K,115.56K,+14.3%,0.12%
00486H105,ADTN,ADTRAN HOLDINGS INC,36840,12300,345.56K,115.37K,+50.1%,0.05%
74168J101,PRME,PRIME MEDICINE INC,20791,20791,115.18K,115.18K,NEW,0.02%
550241103,LUMN,LUMEN TECHNOLOGIES INC,18766,18766,114.85K,114.85K,NEW,0.02%
87427V103,TALK,TALKSPACE INC,40998,40998,113.15K,113.15K,NEW,0.02%
64082B102,NRDS,NERDWALLET INC,10318,10318,111.02K,111.02K,NEW,0.01%
526057104,LEN,LENNAR CORP,22938,878,2.89M,110.66K,+4%,0.38%
808513105,SCHW,SCHWAB CHARLES CORP,5911,1124,564.32K,107.31K,+23.5%,0.07%
50216C108,LYTS,LSI INDS INC OHIO,15761,4183,372.12K,98.76K,+36.1%,0.05%
602496101,MDXG,MIMEDX GROUP INC,14064,14064,98.17K,98.17K,NEW,0.01%
703481101,PTEN,PATTERSON-UTI ENERGY INC,18818,18818,97.48K,97.48K,NEW,0.01%
171077407,NAGE,NIAGEN BIOSCIENCE INC,10241,10241,95.55K,95.55K,NEW,0.01%
83422E204,SLDB,SOLID BIOSCIENCES INC,15264,15264,94.18K,94.18K,NEW,0.01%
55087P104,LYFT,LYFT INC,14983,4245,329.78K,93.43K,+39.5%,0.04%
92719V100,VMEO,VIMEO INC,11287,11287,87.47K,87.47K,NEW,0.01%
690742101,OC,OWENS CORNING NEW,2514,610,355.63K,86.29K,+32%,0.05%
87612G101,TRGP,TARGA RES CORP,2082,511,348.82K,85.61K,+32.5%,0.05%
L72967109,OEC,ORION S.A.,50458,11160,382.47K,84.59K,+28.4%,0.05%
05329W102,AN,AUTONATION INC,4657,377,1.02M,82.48K,+8.8%,0.14%
204166102,CVLT,COMMVAULT SYS INC,1687,415,318.47K,78.34K,+32.6%,0.04%
880881107,TERN,TERNS PHARMACEUTICALS INC,10144,10144,76.18K,76.18K,NEW,0.01%
01626W101,ALIT,ALIGHT INC,23345,23345,76.11K,76.11K,NEW,0.01%
31847R102,FAF,FIRST AMERN FINL CORP,5601,1160,359.81K,74.52K,+26.1%,0.05%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,4233,283,1.09M,73.12K,+7.2%,0.15%
37892E102,GIC,GLOBAL INDUSTRIAL COMPANY,10440,1971,382.83K,72.28K,+23.3%,0.05%
03820C105,AIT,APPLIED INDL TECHNOLOGIES IN,1312,273,342.5K,71.27K,+26.3%,0.05%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,17362,17362,69.27K,69.27K,NEW,<.01%
00724F101,ADBE,ADOBE INC,1522,193,536.89K,68.08K,+14.5%,0.07%
743315103,PGR,PROGRESSIVE CORP,3306,260,816.42K,64.21K,+8.5%,0.11%
018522300,ALE,ALLETE INC,6007,942,398.87K,62.55K,+18.6%,0.05%
48563L101,KRT,KARAT PACKAGING INC,12503,2410,315.2K,60.76K,+23.9%,0.04%
452308109,ITW,ILLINOIS TOOL WKS INC,2196,230,572.63K,59.97K,+11.7%,0.08%
422819102,HSII,HEIDRICK & STRUGGLES INTL IN,7114,1204,354.06K,59.92K,+20.4%,0.05%
416515104,HIG,HARTFORD INSURANCE GROUP INC,5340,445,712.3K,59.36K,+9.1%,0.09%
915271100,UVSP,UNIVEST FINANCIAL CORPORATIO,9659,1876,289.96K,56.32K,+24.1%,0.04%
383082104,GRC,GORMAN RUPP CO,8932,1206,414.53K,55.97K,+15.6%,0.06%
83946P107,SPFI,SOUTH PLAINS FINANCIAL INC,7356,1445,284.31K,55.85K,+24.4%,0.04%
799566104,SANA,SANA BIOTECHNOLOGY INC,13805,13805,49.01K,49.01K,NEW,<.01%
070830104,BBWI,BATH & BODY WORKS INC,17480,1878,450.29K,48.38K,+12%,0.06%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,19096,19096,39.91K,39.91K,NEW,<.01%
760759100,RSG,REPUBLIC SVCS INC,2158,164,495.22K,37.63K,+8.2%,0.07%
G5960L103,MDT,MEDTRONIC PLC,6044,361,575.63K,34.38K,+6.4%,0.08%
830879102,SKYW,SKYWEST INC,2400,338,241.49K,34.01K,+16.4%,0.03%
184499101,CLNE,CLEAN ENERGY FUELS CORP,86666,11819,223.6K,30.49K,+15.8%,0.03%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,75803,13104,164.49K,28.44K,+20.9%,0.02%
680665205,OLN,OLIN CORP,1134,1134,28.34K,28.34K,NEW,<.01%
831865209,AOS,SMITH A O CORP,5265,382,386.5K,28.04K,+7.8%,0.05%
566330106,MCS,MARCUS CORP DEL,24419,1726,378.74K,26.77K,+7.6%,0.05%
736508847,POR,PORTLAND GEN ELEC CO,115588,588,5.09M,25.87K,+0.5%,0.68%
59156R108,MET,METLIFE INC,2858,293,235.41K,24.13K,+11.4%,0.03%
913290102,UNTY,UNITY BANCORP INC,6402,476,312.87K,23.26K,+8%,0.04%
374275105,GETY,GETTY IMAGES HOLDINGS INC,136798,10007,270.86K,19.81K,+7.9%,0.04%
222795502,CUZ,COUSINS PPTYS INC,13889,634,401.95K,18.35K,+4.8%,0.05%
G6964L206,PSFE,PAYSAFE LIMITED,68789,1279,888.75K,16.52K,+1.9%,0.12%
00972D105,AKBA,AKEBIA THERAPEUTICS INC,18232,6034,49.77K,16.47K,+49.5%,<.01%
81686C104,SEMR,SEMRUSH HLDGS INC,14927,2255,105.68K,15.97K,+17.8%,0.01%
402635502,GPOR,GULFPORT ENERGY CORP,2193,81,396.89K,14.66K,+3.8%,0.05%
014491104,ALEX,ALEXANDER & BALDWIN INC NEW,17293,703,314.56K,12.79K,+4.2%,0.04%
751212101,RL,RALPH LAUREN CORP,3230,34,1.01M,10.66K,+1.1%,0.13%
74874Q100,QNST,QUINSTREET INC,12761,565,197.41K,8.74K,+4.6%,0.03%
02376R102,AAL,AMERICAN AIRLS GROUP INC,17720,291,199.17K,3.27K,+1.7%,0.03%
26614N102,DD,DUPONT DE NEMOURS INC,33195,21,2.59M,1.64K,+0.1%,0.34%
58450V104,MAX,MEDIAALPHA INC,12409,99,141.21K,1.13K,+0.8%,0.02%
83192D402,SMA,SMARTSTOP SELF STORAG REIT I,171140,0,6.44M,0,NO CHANGE,0.86%
30190A104,FG,F&G ANNUITIES & LIFE INC,73897,0,2.31M,0,NO CHANGE,0.31%
008474108,AEM,AGNICO EAGLE MINES LTD,8800,0,1.48M,0,NO CHANGE,0.2%
174610105,CFG,CITIZENS FINL GROUP INC,7184,-14,381.9K,-744.24,-0.2%,0.05%
94724R108,WEAV,WEAVE COMMUNICATIONS INC,15250,-113,101.87K,-754.84,-0.7%,0.01%
22948Q101,CTO,CTO RLTY GROWTH INC NEW,22285,-201,363.25K,-3.28K,-0.9%,0.05%
30041R108,EVER,EVERQUOTE INC,8753,-405,200.18K,-9.26K,-4.4%,0.03%
69047Q102,OVV,OVINTIV INC,22092,-261,892.08K,-10.54K,-1.2%,0.12%
30161N101,EXC,EXELON CORP,115000,-294,5.18M,-13.23K,-0.3%,0.69%
10922N103,BHF,BRIGHTHOUSE FINL INC,5332,-258,283.02K,-13.69K,-4.6%,0.04%
126408103,CSX,CSX CORP,6540,-498,232.24K,-17.68K,-7.1%,0.03%
48716P108,KRNY,KEARNY FINL CORP MD,55227,-3261,362.84K,-21.42K,-5.6%,0.05%
36828A101,GEV,GE VERNOVA INC,7203,-43,4.43M,-26.44K,-0.6%,0.59%
91680M107,UPST,UPSTART HLDGS INC,13128,-600,666.9K,-30.48K,-4.4%,0.09%
90328M107,USNA,USANA HEALTH SCIENCES INC,12732,-1125,350.77K,-30.99K,-8.1%,0.05%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,18325,-4228,139.09K,-32.09K,-18.7%,0.02%
103304101,BYD,BOYD GAMING CORP,10736,-388,928.13K,-33.54K,-3.5%,0.12%
20369C106,CHCT,COMMUNITY HEALTHCARE TR INC,21410,-2465,327.57K,-37.71K,-10.3%,0.04%
46817M107,JXN,JACKSON FINANCIAL INC,3729,-410,377.49K,-41.5K,-9.9%,0.05%
552953101,MGM,MGM RESORTS INTERNATIONAL,24270,-1262,841.2K,-43.74K,-4.9%,0.11%
552848103,MTG,MGIC INVT CORP WIS,12814,-1608,363.53K,-45.62K,-11.1%,0.05%
628464109,MYE,MYERS INDS INC,16422,-3209,278.19K,-54.36K,-16.3%,0.04%
894164102,TNL,TRAVEL PLUS LEISURE CO,3385,-922,201.37K,-54.85K,-21.4%,0.03%
199333105,CMCO,COLUMBUS MCKINNON CORP N Y,23857,-3931,342.11K,-56.37K,-14.1%,0.05%
039697107,ARDX,ARDELYX INC,14662,-10445,80.79K,-57.55K,-41.6%,0.01%
303250104,FICO,FAIR ISAAC CORP,174,-40,260.4K,-59.86K,-18.7%,0.03%
790148100,JOE,ST JOE CO,7347,-1257,363.53K,-62.2K,-14.6%,0.05%
46124J201,IVT,INVENTRUST PPTYS CORP,11835,-2184,338.72K,-62.51K,-15.6%,0.04%
27616P301,DEA,EASTERLY GOVT PPTYS INC,16762,-2739,384.35K,-62.81K,-14%,0.05%
66611T108,NFBK,NORTHFIELD BANCORP INC DEL,28864,-5462,340.6K,-64.45K,-15.9%,0.05%
260003108,DOV,DOVER CORP,13677,-396,2.28M,-66.06K,-2.8%,0.3%
879369106,TFX,TELEFLEX INCORPORATED,3034,-548,371.24K,-67.05K,-15.3%,0.05%
G3198U102,ESNT,ESSENT GROUP LTD,5626,-1055,357.59K,-67.06K,-15.8%,0.05%
44107P104,HST,HOST HOTELS & RESORTS INC,20915,-3999,355.97K,-68.06K,-16.1%,0.05%
64828T201,RITM,RITHM CAPITAL CORP,32951,-5993,375.31K,-68.26K,-15.4%,0.05%
75943R102,RLAY,RELAY THERAPEUTICS INC,21693,-13296,113.24K,-69.4K,-38%,0.02%
762544104,RBBN,RIBBON COMMUNICATIONS INC,0,-17417,0,-69.84K,CLOSE,0%
87161C501,SNV,SYNOVUS FINL CORP,7236,-1431,355.14K,-70.23K,-16.5%,0.05%
318672706,FBP,FIRST BANCORP P R,16821,-3238,370.9K,-71.4K,-16.1%,0.05%
749527107,REVG,REV GROUP INC,6341,-1265,359.34K,-71.69K,-16.6%,0.05%
74767V109,QS,QUANTUMSCAPE CORP,38587,-5842,475.39K,-71.97K,-13.1%,0.06%
03152W109,FOLD,AMICUS THERAPEUTICS INC,37337,-9225,294.22K,-72.69K,-19.8%,0.04%
88224Q107,TCBI,TEXAS CAP BANCSHARES INC,4164,-868,351.98K,-73.37K,-17.2%,0.05%
336901103,SRCE,1ST SOURCE CORP,5484,-1192,337.6K,-73.38K,-17.9%,0.04%
649604840,ADAM,ADAMAS TRUST INC.,50009,-10647,348.56K,-74.21K,-17.6%,0.05%
G0585R106,AGO,ASSURED GUARANTY LTD,3720,-897,314.9K,-75.93K,-19.4%,0.04%
883203101,TXT,TEXTRON INC,4338,-908,366.52K,-76.72K,-17.3%,0.05%
02079K107,GOOG,ALPHABET INC,1982,-339,482.72K,-82.56K,-14.6%,0.06%
92828Q109,VRTS,VIRTUS INVT PARTNERS INC,1810,-444,343.95K,-84.37K,-19.7%,0.05%
72703H101,PLNT,PLANET FITNESS INC,6663,-830,691.62K,-86.15K,-11.1%,0.09%
374163103,GERN,GERON CORP,45987,-65367,63K,-89.55K,-58.7%,<.01%
988498101,YUM,YUM BRANDS INC,2768,-596,420.74K,-90.59K,-17.7%,0.06%
