CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
147448104,CWST,Casella Waste Systems Inc,51551,16677,4.89M,1.58M,+47.8%,<.01%
87807B107,TRP,TC Energy Corp,431403,28955,23.46M,1.57M,+7.2%,0.02%
G037AX101,AMBA,Ambarella Inc,36303,19041,3M,1.57M,+110.3%,<.01%
336433107,FSLR,First Solar Inc,54852,7089,12.1M,1.56M,+14.8%,0.01%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,2533205,174630,22.52M,1.55M,+7.4%,0.02%
22822V101,CCI,Crown Castle Inc,185437,16025,17.89M,1.55M,+9.5%,0.02%
85914M107,STEP,Stepstone Group,32986,23358,2.15M,1.53M,+242.6%,<.01%
86800U302,SMCI,Super Micro Computer Inc,175341,31741,8.41M,1.52M,+22.1%,<.01%
67077M108,NTR,Nutrien Ltd,1854650,25588,108.9M,1.5M,+1.4%,0.1%
17275R102,CSCO,Cisco Systems Inc,951673,21738,65.11M,1.49M,+2.3%,0.06%
G06973112,AUGO,AURA MINERALS INC,39674,39674,1.48M,1.48M,NEW,<.01%
30161N101,EXC,Exelon Corp,380338,32774,17.12M,1.48M,+9.4%,0.02%
03761U502,MFIC,MidCap Financial Investment Corp,2511678,121523,30.11M,1.46M,+5.1%,0.03%
41068X100,HASI,Hannon Armstrong Sustainable Infrastruc,90896,47271,2.79M,1.45M,+108.4%,<.01%
04626A103,ALAB,Astera Labs Inc,25663,7340,5.03M,1.44M,+40.1%,<.01%
30225T102,EXR,Extra Space Storage Inc,113532,9740,16M,1.37M,+9.4%,0.01%
742718109,PG,Procter & Gamble Co/The,459613,8923,70.62M,1.37M,+2%,0.07%
749660106,RES,RPC Inc,2219973,283213,10.57M,1.35M,+14.6%,<.01%
20825C104,COP,ConocoPhillips,195110,14245,18.45M,1.35M,+7.9%,0.02%
826919102,SLAB,Silicon Laboratories Inc,18190,10198,2.38M,1.34M,+127.6%,<.01%
68828E809,ODV,OSISKO DEVELOPMENT CORP,394324,394324,1.34M,1.34M,NEW,<.01%
84265V105,SCCO,Southern Copper Corp,175194,10924,21.26M,1.33M,+6.7%,0.02%
70975L107,PEN,Penumbra Inc,5227,5227,1.32M,1.32M,NEW,<.01%
09257W100,BXMT,Blackstone Mortgage Trust Inc,865464,71584,15.93M,1.32M,+9%,0.01%
053484101,AVB,AvalonBay Communities Inc,77253,6820,14.92M,1.32M,+9.7%,0.01%
453204109,PI,Impinj Inc,14197,7155,2.57M,1.29M,+101.6%,<.01%
46120E602,ISRG,Intuitive Surgical Inc,71146,2881,31.82M,1.29M,+4.2%,0.03%
42824C208,HPEC,Hewlett Packard Enterprise Co,915686,18883,62.17M,1.28M,+2.1%,0.06%
552690109,MDU,MDU RESOURCES GROUP INC,71149,71149,1.27M,1.27M,NEW,<.01%
040413205,ANET,Arista Networks Inc,282518,8683,41.17M,1.27M,+3.2%,0.04%
65339F663,NEEPRS,NextEra Energy Inc,1220873,25139,60.88M,1.25M,+2.1%,0.06%
760759100,RSG,Republic Services Inc,42365,5295,9.72M,1.22M,+14.3%,<.01%
75776W103,RDW,Redwire Corp,434031,133772,3.9M,1.2M,+44.6%,<.01%
06759L103,BBDC,Barings BDC Inc,2479942,136541,21.73M,1.2M,+5.8%,0.02%
209115104,ED,Consolidated Edison Inc,138746,11528,13.95M,1.16M,+9.1%,0.01%
49456B101,KMI,Kinder Morgan Inc,838095,40922,23.73M,1.16M,+5.1%,0.02%
87612E106,TGT,Target Corp,141761,12892,12.72M,1.16M,+10%,0.01%
83413U100,SLRC,SLR Investment Corp,1195136,74983,18.27M,1.15M,+6.7%,0.02%
316500107,FDUS,Fidus Investment Corp,903443,56449,18.3M,1.14M,+6.7%,0.02%
01741R102,ATI,ATI Inc,50925,14015,4.14M,1.14M,+38%,<.01%
16411R208,LNG,Cheniere Energy Inc,96544,4829,22.68M,1.13M,+5.3%,0.02%
87612G101,TRGP,Targa Resources Corp,94907,6741,15.9M,1.13M,+7.6%,0.01%
03945R102,ACHR,Archer Aviation Inc,117649,117649,1.13M,1.13M,NEW,<.01%
546347105,LPX,Louisiana-Pacific Corp,69238,12633,6.15M,1.12M,+22.3%,<.01%
647551100,NMFC,New Mountain Finance Corp,2589798,115004,24.97M,1.11M,+4.6%,0.02%
29476L107,EQR,Equity Residential,195432,17064,12.65M,1.1M,+9.6%,0.01%
595017302,MCHPP,Microchip Technology Inc,906513,18684,53.51M,1.1M,+2.1%,0.05%
012653200,ALBPA,Albemarle Corp,1403985,28891,53.18M,1.09M,+2.1%,0.05%
433000106,HIMS,Hims & Hers Health Inc,205419,18991,11.65M,1.08M,+10.2%,0.01%
81762P102,NOW,ServiceNow Inc,12114,1169,11.15M,1.08M,+10.7%,0.01%
25401T603,DBRG,DigitalBridge Group Inc,125923,91884,1.47M,1.07M,+269.9%,<.01%
45866F104,ICE,Intercontinental Exchange Inc,44656,6234,7.52M,1.05M,+16.2%,<.01%
759509102,RS,Reliance Steel & Aluminum Co,17438,3733,4.9M,1.05M,+27.2%,<.01%
78410G104,SBAC,SBA Communications Corp,58540,5386,11.32M,1.04M,+10.1%,0.01%
169656105,CMG,Chipotle Mexican Grill Inc,392796,26468,15.39M,1.04M,+7.2%,0.01%
N72482206,QGEN,QIAGEN NV,183320,22914,8.19M,1.02M,+14.3%,<.01%
165167735,EXE,Expand Energy Corp,362731,9339,38.54M,992.19K,+2.6%,0.04%
92189F106,GDX,VanEck Gold Miners ETF/USA,76315,12928,5.83M,987.62K,+20.4%,<.01%
94106B101,WCN,Waste Connections Inc,52038,5532,9.15M,972.5K,+11.9%,<.01%
25278X109,FANG,Diamondback Energy Inc,67416,6774,9.65M,969.34K,+11.2%,<.01%
500688106,KOS,Kosmos Energy Ltd,964671,582223,1.6M,966.28K,+152.2%,<.01%
437076102,HD,Home Depot Inc/The,68742,2365,27.85M,958.29K,+3.6%,0.03%
589378108,MRCY,Mercury Systems Inc,720856,12296,55.79M,951.71K,+1.7%,0.05%
571748102,MRSH,Marsh & McLennan Cos Inc,101438,4629,20.44M,932.89K,+4.8%,0.02%
144285103,CRS,Carpenter Technology Corp,16381,3787,4.02M,929.82K,+30.1%,<.01%
780087102,RY,Royal Bank of Canada,42795,6198,6.31M,913.3K,+16.9%,<.01%
403949100,DINO,HF Sinclair Corp,102637,17338,5.37M,907.47K,+20.3%,<.01%
38147U107,GSBD,Goldman Sachs BDC Inc,2889090,89009,29.38M,905.22K,+3.2%,0.03%
01749D105,ALGM,Allegro MicroSystems Inc,60707,30890,1.77M,902.17K,+103.6%,<.01%
65339F119,NEEPRT,NextEra Energy Inc,915686,18883,43.06M,888.07K,+2.1%,0.04%
28852N109,EFC,Ellington Financial Inc,899817,68209,11.68M,885.38K,+8.2%,0.01%
50012A108,KGS,Kodiak Gas Services Inc,23431,23431,866K,866K,NEW,<.01%
70450Y103,PYPL,PayPal Holdings Inc,243331,12889,16.32M,864.35K,+5.6%,0.02%
697435105,PANW,Palo Alto Networks Inc,54309,4215,11.06M,858.23K,+8.4%,0.01%
225655109,CCAP,Crescent Capital BDC Inc,153089,59964,2.18M,855.07K,+64.4%,<.01%
25809K105,DASH,DoorDash Inc,3146,3146,855K,855K,NEW,<.01%
20440W105,SID,Cia Siderurgica Nacional SA,2593844,565936,3.89M,848.96K,+27.9%,<.01%
55272X607,MFA,MFA Financial Inc,938877,92326,8.63M,848.45K,+10.9%,<.01%
374689107,ROCK,Gibraltar Industries Inc,67715,13493,4.25M,847.46K,+24.9%,<.01%
G0567U127,ARQQ,Arqit Quantum Inc,26615,21864,1.03M,846.96K,+460.2%,<.01%
59522J103,MAA,Mid-America Apartment Communities Inc,65664,6048,9.18M,845.07K,+10.1%,<.01%
67071L106,NVG,Nuveen AMT-Free Municipal Credit Income,1114736,67723,13.7M,832.31K,+6.5%,0.01%
46187W107,INVH,Invitation Homes Inc,300375,28046,8.81M,822.59K,+10.3%,<.01%
433921103,HIVE,Hive Blockchain Technologies Ltd,203384,203384,820K,820K,NEW,<.01%
030420103,AWK,American Water Works Co Inc,74302,5743,10.34M,799.36K,+8.4%,<.01%
172967424,C,Citigroup Inc,107180,7862,10.88M,798.01K,+7.9%,0.01%
22788C105,CRWD,Crowdstrike Holdings Inc,14450,1625,7.09M,796.87K,+12.7%,<.01%
69331C306,PCGPRX,PG&E Corp,982797,20235,38.7M,796.86K,+2.1%,0.04%
739276103,POWI,Power Integrations Inc,37501,19765,1.51M,794.8K,+111.4%,<.01%
009158106,APD,Air Products and Chemicals Inc,43502,2910,11.86M,793.62K,+7.2%,0.01%
G8994E103,TT,Trane Technologies plc,52427,1872,22.12M,789.91K,+3.7%,0.02%
61774A103,MSDL,Morgan Stanley Direct Lending Fund,1967697,48248,31.64M,775.81K,+2.5%,0.03%
19425C100,CNL,COLLECTIVE MINING LTD,53368,53368,775K,775K,NEW,<.01%
456788108,INFY,Infosys Ltd,439043,47347,7.14M,770.31K,+12.1%,<.01%
297178105,ESS,Essex Property Trust Inc,34143,2873,9.14M,769.01K,+9.2%,<.01%
876511106,TGB,TASEKO MINES LTD,179763,179763,762K,762K,NEW,<.01%
67066V101,NAD,Nuveen Quality Municipal Income Fund,1206311,64312,14.1M,751.82K,+5.6%,0.01%
75134P600,METC,RAMACO RESOURCES INC,22568,22568,749K,749K,NEW,<.01%
373737105,GGB,Gerdau SA,1272140,241564,3.94M,748.92K,+23.4%,<.01%
36168Q104,GFL,GFL Environmental Inc,97794,15787,4.63M,747.91K,+19.3%,<.01%
64440N103,NFGC,New Found Gold Corp,5217669,305212,12.41M,725.76K,+6.2%,0.01%
46284V101,IRM,Iron Mountain Inc,72147,7043,7.36M,718K,+10.8%,<.01%
90187B804,TWO,Two Harbors Investment Corp,901575,71731,8.9M,708.02K,+8.6%,<.01%
855244109,SBUX,Starbucks Corp,2264183,8329,188.88M,694.8K,+0.4%,0.18%
09259E108,TCPC,BlackRock TCP Capital Corp,2288755,110040,14.19M,682.28K,+5.1%,0.01%
29472R108,ELS,Equity LifeStyle Properties Inc,101509,11217,6.16M,680.92K,+12.4%,<.01%
693475105,PNC,PNC Financial Services Group Inc/The,39191,3385,7.88M,680.18K,+9.5%,<.01%
26875P101,EOG,EOG Resources Inc,48939,6043,5.49M,677.66K,+14.1%,<.01%
00206R102,T,AT&T Inc,372483,23894,10.52M,674.71K,+6.9%,<.01%
770700102,HOOD,Robinhood Markets Inc,274952,4657,39.37M,666.8K,+1.7%,0.04%
617446448,MS,Morgan Stanley,41451,4190,6.59M,666.04K,+11.2%,<.01%
758849103,REG,Regency Centers Corp,92353,9116,6.73M,664.6K,+11%,<.01%
92936U109,WPC,WP Carey Inc,122138,9809,8.25M,662.8K,+8.7%,<.01%
77311W101,RKT,Rocket Cos Inc,49495,34174,959K,662.14K,+223.1%,<.01%
032095101,APH,Amphenol Corp,216816,5312,26.83M,657.36K,+2.5%,0.02%
67070X101,NZF,Nuveen Municipal Credit Income Fund,999233,52210,12.55M,655.74K,+5.5%,0.01%
92333F101,VG,VENTURE GLOBAL INC,45995,45995,653K,653K,NEW,<.01%
023608102,AEE,Ameren Corp,98215,6214,10.25M,648.64K,+6.8%,<.01%
92939U106,WEC,WEC Energy Group Inc,148581,5648,17.03M,647.21K,+4%,0.02%
49446R109,KIM,Kimco Realty Corp,353916,29463,7.73M,643.76K,+9.1%,<.01%
379577208,GMED,Globus Medical Inc,14462,11176,828K,639.87K,+340.1%,<.01%
743315103,PGR,Progressive Corp/The,114728,2569,28.33M,634.41K,+2.3%,0.03%
87157D109,SYNA,SYNAPTICS INC,18140,9234,1.24M,631.21K,+103.7%,<.01%
049560105,ATO,Atmos Energy Corp,59247,3646,10.12M,622.59K,+6.6%,<.01%
91913Y100,VLO,Valero Energy Corp,263646,3632,44.89M,618.38K,+1.4%,0.04%
30040W108,ES,Eversource Energy,133759,8544,9.52M,607.84K,+6.8%,<.01%
036752103,ELV,Elevance Health Inc,19906,1874,6.43M,605.52K,+10.4%,<.01%
681936100,OHI,Omega Healthcare Investors Inc,136929,14316,5.78M,604.41K,+11.7%,<.01%
G0896C103,TBBB,BBB Foods Inc,91176,21818,2.46M,588.19K,+31.5%,<.01%
866674104,SUI,Sun Communities Inc,66776,4559,8.61M,588.1K,+7.3%,<.01%
349553107,FTS,Fortis Inc/Canada,183268,11511,9.29M,583.75K,+6.7%,<.01%
15189T107,CNP,CenterPoint Energy Inc,241710,15006,9.38M,582.21K,+6.6%,<.01%
G96115103,WYFI,WHITEFIBER INC,21300,21300,579K,579K,NEW,<.01%
G65163100,JOBY,JOBY AVIATION INC,35388,35388,571K,571K,NEW,<.01%
42250P103,DOC,Healthpeak Properties Inc,374013,29665,7.16M,568.06K,+8.6%,<.01%
09253N104,MHD,BlackRock MuniHoldings Fund Inc,378018,48207,4.44M,566.47K,+14.6%,<.01%
67062F100,NXP,Nuveen Select Tax-Free Income Portfolio,223358,38452,3.23M,556.06K,+20.8%,<.01%
457187102,INGR,Ingredion Inc,67913,4541,8.29M,554.51K,+7.2%,<.01%
89151E109,TTE,TotalEnergies SE,44719,9145,2.67M,545.81K,+25.7%,<.01%
872280102,CGBD,TCG BDC Inc,1829519,43523,22.87M,544.04K,+2.4%,0.02%
427096508,HTGC,Hercules Capital Inc,3647184,28757,68.97M,543.8K,+0.8%,0.06%
09857L108,BKNG,Booking Holdings Inc,1056,99,5.7M,534.56K,+10.3%,<.01%
02319V103,ABEV,AMBEV SA,1433434,239500,3.2M,534.16K,+20.1%,<.01%
88162G103,TTEK,Tetra Tech Inc,320953,15669,10.71M,523.01K,+5.1%,<.01%
89531P105,TREX,Trex Co Inc,106939,10081,5.53M,520.93K,+10.4%,<.01%
20030N101,CMCSA,Comcast Corp,5394191,16541,169.49M,519.72K,+0.3%,0.16%
902653104,UDR,UDR INC,167600,13913,6.25M,518.42K,+9.1%,<.01%
17259U204,CION,CION Investment Corp,1359023,54317,12.88M,514.9K,+4.2%,0.01%
281020107,EIX,Edison International,188002,9304,10.39M,514.29K,+5.2%,<.01%
199908104,FIX,Comfort Systems USA Inc,34414,623,28.4M,514.09K,+1.8%,0.03%
833445109,SNOW,Snowflake Inc,4479,2268,1.01M,511.43K,+102.6%,<.01%
02665T306,AMH,American Homes 4 Rent,171938,15356,5.72M,510.59K,+9.8%,<.01%
670657105,NEA,Nuveen AMT-Free Quality Municipal Incom,1288136,44798,14.67M,510.25K,+3.6%,0.01%
703481101,PTEN,Patterson-UTI Energy Inc,5469093,97727,28.33M,506.23K,+1.8%,0.03%
020398707,ALMTF,ALMONTY INDUSTRIES INC,83910,83910,506K,506K,NEW,<.01%
10950A205,BTSGU,BrightSpring Health Services Inc,244150,4999,24.68M,505.35K,+2.1%,0.02%
91680M107,UPST,Upstart Holdings Inc,9884,9884,502K,502K,NEW,<.01%
125896100,CMS,CMS Energy Corp,112103,6850,8.21M,501.85K,+6.5%,<.01%
133131102,CPT,Camden Property Trust,57377,4694,6.13M,501.25K,+8.9%,<.01%
693483109,PKX,POSCO Holdings Inc,100979,10151,4.97M,499.51K,+11.2%,<.01%
82846H504,QXOB,QXO Inc,350981,9083,19.3M,499.46K,+2.7%,0.02%
92189L103,ETHV,VanEck Ethereun ETF,403150,8150,24.56M,496.58K,+2.1%,0.02%
N20944109,CNH,CNH Industrial NV,1808714,45359,19.62M,492.16K,+2.6%,0.02%
G29183103,ETN,Eaton Corp PLC,67133,1303,25.12M,487.66K,+2%,0.02%
90364P105,PATH,UiPath Inc,36195,36195,484K,484K,NEW,<.01%
69351T106,PPL,PPL Corp,276557,13012,10.28M,483.53K,+4.9%,<.01%
714157203,PESI,Perma-Fix Environmental Services,220289,47492,2.23M,479.69K,+27.5%,<.01%
00123Q104,AGNC,AGNC INVESTMENT CORP,3909790,48510,38.28M,474.91K,+1.3%,0.04%
05550J101,BJ,BJ's Wholesale Club Holdings Inc,106330,5080,9.91M,473.7K,+5%,<.01%
92189F676,SMH,VanEck Semiconductor ETF,8549,1448,2.79M,472.56K,+20.4%,<.01%
36467J108,GLPI,Gaming and Leisure Properties Inc,96643,10084,4.5M,469.96K,+11.6%,<.01%
65473P105,NI,NiSource Inc,222847,10835,9.65M,469.14K,+5.1%,<.01%
000957100,ABM,ABM Industries Inc,90897,10087,4.19M,465.19K,+12.5%,<.01%
101121101,BXP,BOSTON PROPERTIES INC,82949,6227,6.17M,462.96K,+8.1%,<.01%
670928100,NUV,Nuveen Municipal Value Fund Inc,1051740,51117,9.45M,459.05K,+5.1%,<.01%
277276101,EGP,EastGroup Properties Inc,27890,2686,4.72M,454.66K,+10.7%,<.01%
670682103,NMZ,Nuveen Municipal High Income Opportunit,453322,42023,4.8M,445.05K,+10.2%,<.01%
783754104,RYZ,Ryerson Holding Corp,48691,19208,1.11M,439.06K,+65.1%,<.01%
H8088L103,SRAD,SPORTRADAR GROUP AG,16337,16337,439K,439K,NEW,<.01%
20459V105,GPGI,CompoSecure Inc,33388,20737,695K,431.66K,+163.9%,<.01%
76169C100,REXR,Rexford Industrial Realty Inc,125525,10169,5.16M,418.02K,+8.8%,<.01%
00827B106,AFRM,Affirm Holdings Inc,8639,5714,631K,417.36K,+195.4%,<.01%
86722A103,SXC,SunCoke Energy Inc,128032,50514,1.04M,412.3K,+65.2%,<.01%
125523100,CI,Cigna Group/The,19647,1427,5.66M,411.31K,+7.8%,<.01%
882681109,TXRH,TEXAS ROADHOUSE INC,51661,2453,8.58M,407.54K,+5%,<.01%
670837103,OGE,OGE Energy Corp,79404,8781,3.67M,406.29K,+12.4%,<.01%
670346105,NUE,Nucor Corp,42043,2984,5.69M,404.13K,+7.6%,<.01%
85208M102,SFM,Sprouts Farmers Market Inc,88515,3688,9.63M,401.24K,+4.3%,<.01%
313745101,FRT,Federal Realty Investment Trust,43171,3939,4.37M,399.09K,+10%,<.01%
443573100,HUBS,HubSpot Inc,5112,844,2.39M,394.76K,+19.8%,<.01%
09257P105,BTT,BlackRock Municipal 2030 Target Term Tr,466121,17433,10.47M,391.54K,+3.9%,<.01%
015271109,ARE,Alexandria Real Estate Equities Inc,86168,4671,7.18M,389.27K,+5.7%,<.01%
229663109,CUBE,CubeSmart,113134,9439,4.6M,383.79K,+9.1%,<.01%
24665A103,DK,Delek US Holdings Inc,11643,11643,376K,376K,NEW,<.01%
88322Q108,TGTX,TG Therapeutics Inc,17377,10397,628K,375.74K,+149%,<.01%
09061G101,BMRN,BioMarin Pharmaceutical Inc,117830,6932,6.38M,375.46K,+6.3%,<.01%
880890108,TX,Ternium SA,115986,10720,4.03M,372.29K,+10.2%,<.01%
24703L202,DELL,Dell Technologies Inc,7354,2624,1.04M,372.16K,+55.5%,<.01%
88160R101,TSLA,Tesla Inc,52063,831,23.15M,369.56K,+1.6%,0.02%
46137V142,PHO,Invesco Water Resources ETF,28714,5115,2.07M,368.92K,+21.7%,<.01%
11120U105,BRX,Brixmor Property Group Inc,160491,13260,4.44M,367K,+9%,<.01%
008492100,ADC,Agree Realty Corp,54040,5097,3.84M,362.09K,+10.4%,<.01%
049468101,TEAM,Atlassian Corp,25950,2264,4.14M,361.54K,+9.6%,<.01%
16115Q407,GTLSPB,Chart Industries Inc,245699,5061,17.46M,359.63K,+2.1%,0.02%
G8473T100,STE,STERIS PLC,16481,1449,4.08M,358.54K,+9.6%,<.01%
278865100,ECL,Ecolab Inc,33995,1304,9.31M,357.12K,+4%,<.01%
03762U105,ARI,Apollo Commercial Real Estate Finance I,1033295,34521,10.47M,349.69K,+3.5%,<.01%
92189F411,BIZD,VanEck BDC Income ETF,357115,22861,5.34M,341.59K,+6.8%,<.01%
539830109,LMT,Lockheed Martin Corp,541644,673,270.39M,335.97K,+0.1%,0.25%
92840M102,VST,Vistra Corp,2694,1705,528K,334.16K,+172.4%,<.01%
290876101,EMA,Emera Inc,108635,6866,5.21M,329.35K,+6.7%,<.01%
443201108,HWM,Howmet Aerospace Inc,68395,1656,13.42M,324.95K,+2.5%,0.01%
90353T100,UBER,Uber Technologies Inc,409658,3310,40.13M,324.28K,+0.8%,0.04%
055622104,BP,BP PLC,52674,9373,1.81M,322.97K,+21.6%,<.01%
172908105,CTAS,Cintas Corp,80962,1572,16.62M,322.66K,+2%,0.02%
147528103,CASY,Casey's General Stores Inc,28112,560,15.89M,316.57K,+2%,0.01%
184496107,CLH,Clean Harbors Inc,17350,1358,4.03M,315.35K,+8.5%,<.01%
370334104,GIS,General Mills Inc,139727,6249,7.05M,315.12K,+4.7%,<.01%
60741F104,MBLY,Mobileye Global Inc,51036,22089,721K,312.06K,+76.3%,<.01%
533900106,LECO,Lincoln Electric Holdings Inc,51837,1311,12.22M,309.18K,+2.6%,0.01%
637417106,NNN,National Retail Properties Inc,82907,7144,3.53M,304.09K,+9.4%,<.01%
615369105,MCO,Moody's Corp,32755,636,15.61M,303.04K,+2%,0.01%
78709Y105,SAIA,Saia Inc,21536,1012,6.45M,302.95K,+4.9%,<.01%
36118L106,FUTU,Futu Holdings Ltd,30405,1741,5.29M,302.74K,+6.1%,<.01%
88146M101,TRNO,Terreno Realty Corp,53510,5334,3.04M,302.74K,+11.1%,<.01%
701094104,PH,Parker-Hannifin Corp,20560,399,15.59M,302.51K,+2%,0.01%
16934Q802,CIM,Chimera Investment Corp,680325,22521,8.99M,297.73K,+3.4%,<.01%
78409V104,SPGI,S&P Global Inc,9384,611,4.57M,297.36K,+7%,<.01%
G4124C109,GRAB,Grab Holdings Ltd,957436,49321,5.76M,296.92K,+5.4%,<.01%
70438V106,PCTY,Paylocity Holding Corp,40019,1864,6.37M,296.89K,+4.9%,<.01%
929042109,VNO,Vornado Realty Trust,93314,7184,3.78M,291.17K,+8.3%,<.01%
92763W103,VIPS,Vipshop Holdings Ltd,77563,14588,1.52M,286.44K,+23.2%,<.01%
233368109,KTF,DWS Municipal Income Trust,199433,31088,1.83M,285.11K,+18.5%,<.01%
194162103,CL,Colgate-Palmolive Co,5030,3564,402K,284.84K,+243.1%,<.01%
44107P104,HST,HOST HOTELS & RESORTS INC,168628,16460,2.87M,280.14K,+10.8%,<.01%
452308109,ITW,Illinois Tool Works Inc,55085,1069,14.36M,278.75K,+2%,0.01%
45073V108,ITT,ITT Inc,65770,1558,11.76M,278.51K,+2.4%,0.01%
025816109,AXP,American Express Co,17109,833,5.68M,276.69K,+5.1%,<.01%
G16258108,BEP,Brookfield Renewable Partners LP,10531,10531,272K,272K,NEW,<.01%
81617J301,WTTR,Select Energy Services Inc,1940965,25268,20.75M,270.12K,+1.3%,0.02%
42226K105,HR,Healthcare Realty Trust Inc,179290,14869,3.23M,268.12K,+9%,<.01%
127203107,WHD,Cactus Inc,838334,6767,33.09M,267.09K,+0.8%,0.03%
200525103,CBSH,Commerce Bancshares Inc/MO,93264,4456,5.57M,266.27K,+5%,<.01%
G3922B107,G,Genpact Ltd,137230,6295,5.75M,263.72K,+4.8%,<.01%
87422Q109,TLN,Talen Energy Corp,977,617,416K,262.71K,+171.4%,<.01%
09254E103,MYI,BlackRock MuniYield Quality Fund III In,437443,23690,4.85M,262.49K,+5.7%,<.01%
21873S108,CRWV,COREWEAVE INC,1897,1897,260K,260K,NEW,<.01%
V5633W109,MMYT,MakeMyTrip Ltd,18166,2764,1.7M,258.66K,+17.9%,<.01%
V7780T103,RCL,Royal Caribbean Cruises Ltd,1446,797,468K,257.95K,+122.8%,<.01%
88579Y101,MMM,3M Co,88431,1657,13.72M,257.12K,+1.9%,0.01%
745867101,PHM,PulteGroup Inc,49560,1903,6.55M,251.43K,+4%,<.01%
026874784,AIG,American International Group Inc,8558,3200,672K,251.27K,+59.7%,<.01%
15118V207,CELH,Celsius Holdings Inc,16273,4367,936K,251.18K,+36.7%,<.01%
32054K103,FR,First Industrial Realty Trust Inc,57394,4870,2.95M,250.65K,+9.3%,<.01%
376546107,GAIN,Gladstone Investment Corp,854730,18089,11.81M,249.98K,+2.2%,0.01%
G3323L100,FN,Fabrinet,30715,685,11.2M,249.76K,+2.3%,0.01%
82575P107,SBSW,Sibanye Stillwater Ltd,134452,22047,1.51M,247.77K,+19.6%,<.01%
Y2573F102,FLEX,Flex Ltd,304602,4272,17.66M,247.65K,+1.4%,0.02%
553498106,MSA,MSA Safety Inc,30252,1438,5.21M,247.41K,+5%,<.01%
723484101,PNW,Pinnacle West Capital Corp,43553,2743,3.9M,245.94K,+6.7%,<.01%
34354P105,FLS,Flowserve Corp,95171,4614,5.06M,245.17K,+5.1%,<.01%
60471A101,MIR,MIRION TECHNOLOGIES INC,10500,10500,244K,244K,NEW,<.01%
617700109,MORN,Morningstar Inc,21839,1042,5.07M,241.76K,+5%,<.01%
35243J101,FBRT,Franklin BSP Realty Trust Inc,705017,22149,7.66M,240.52K,+3.2%,<.01%
58506Q109,MEDP,Medpace Holdings Inc,26043,466,13.39M,239.59K,+1.8%,0.01%
053015103,ADP,Automatic Data Processing Inc,121412,798,35.63M,234.21K,+0.7%,0.03%
706327103,PBA,Pembina Pipeline Corp,275943,5773,11.16M,233.44K,+2.1%,0.01%
749607107,RLI,RLI Corp,74402,3568,4.85M,232.68K,+5%,<.01%
74758T303,QLYS,Qualys Inc,38261,1751,5.06M,231.71K,+4.8%,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,52861,2360,5.16M,230.41K,+4.7%,<.01%
018802108,LNT,Alliant Energy Corp,153097,3413,10.32M,230.06K,+2.3%,<.01%
64110D104,NTAP,NETAPP INC,52676,1940,6.24M,229.81K,+3.8%,<.01%
29355A107,ENPH,Enphase Energy Inc,70478,6486,2.49M,229.52K,+10.1%,<.01%
928254101,VIRT,Virtu Financial Inc,8547,6472,303K,229.44K,+311.9%,<.01%
G0403H108,AON,Aon PLC,32627,634,11.63M,226.07K,+2%,0.01%
969904101,WSM,Williams-Sonoma Inc,35040,1156,6.85M,225.95K,+3.4%,<.01%
29977A105,EVR,Evercore Inc,29063,667,9.8M,225K,+2.3%,<.01%
015658107,ASTL,Algoma Steel Group Inc,158682,62590,564K,222.46K,+65.1%,<.01%
01877R108,ARLP,Alliance Resource Partners LP,12034,8713,304K,220.11K,+262.4%,<.01%
302941109,FCN,FTI CONSULTING INC,28895,1356,4.67M,219.2K,+4.9%,<.01%
773903109,ROK,Rockwell Automation Inc,24552,626,8.58M,218.81K,+2.6%,<.01%
231021106,CMI,Cummins Inc,26572,516,11.22M,217.94K,+2%,0.01%
505743104,LADR,Ladder Capital Corp,1152786,19763,12.58M,215.62K,+1.7%,0.01%
69349H107,TXNM,PNM Resources Inc,35020,3770,1.98M,213.15K,+12.1%,<.01%
03076C106,AMP,Ameriprise Financial Inc,22290,433,10.95M,212.71K,+2%,0.01%
12572Q105,CME,CME Group Inc,16546,784,4.47M,211.85K,+5%,<.01%
09254C107,MUE,BlackRock MuniHoldings Quality Fund II,159062,20719,1.6M,208.41K,+15%,<.01%
23331A109,DHI,DR Horton Inc,51686,1229,8.76M,208.27K,+2.4%,<.01%
74965L200,RLJPA,RLJ Lodging Trust,393141,8114,9.92M,204.72K,+2.1%,<.01%
68162K106,ZEUS,Olympic Steel Inc,16933,6711,516K,204.5K,+65.7%,<.01%
227046109,CROX,CROCS Inc,50459,2427,4.22M,202.78K,+5.1%,<.01%
46132C107,VMO,Invesco Municipal Opportunity Trust,436182,20883,4.22M,201.94K,+5%,<.01%
057665200,BCPC,Balchem Corp,27638,1340,4.15M,201.11K,+5.1%,<.01%
744320102,PRU,Prudential Financial Inc,16074,1925,1.67M,199.76K,+13.6%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,59890,1435,8.31M,199.04K,+2.5%,<.01%
704326107,PAYX,Paychex Inc,80889,1561,10.25M,197.88K,+2%,<.01%
001055102,AFL,Aflac Inc,90728,1761,10.13M,196.7K,+2%,<.01%
