CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
053611109,AVY,AVERY DENNISON CORP,269,5,43.62K,810.86,+1.9%,<.01%
571748102,MRSH,MARSH & MCLENNAN,209,4,42.12K,806.12,+2%,<.01%
90353T100,UBER,UBER TECHNOLOGIES INC,10202,8,999.49K,783.76,+0.1%,<.01%
58155Q103,MCK,MCKESSON CORP,54,1,41.72K,772.54,+1.9%,<.01%
G1151C101,ACN,ACCENTURE LTD CL A,173,3,42.66K,739.8,+1.8%,<.01%
758849103,REG,REGENCY CENTERS CORP,600,10,43.74K,729,+1.7%,<.01%
313745101,FRT,FEDERAL REALTY INVS TRUST,440,7,44.58K,709.16,+1.6%,<.01%
461202103,INTU,INTUIT INC,62,1,42.34K,682.9,+1.6%,<.01%
369550108,GD,GEN DYNAMICS,121,2,41.26K,682,+1.7%,<.01%
26875P101,EOG,EOG RESOURCES INC,260,6,29.15K,672.72,+2.4%,<.01%
808513105,SCHW,SCHWAB CHARLES CORP,399,7,38.09K,668.3,+1.8%,<.01%
025816109,AXP,AMERICAN EXPRESS CO,142,2,47.17K,664.32,+1.4%,<.01%
842587107,SO,SOUTHERN CO,415,7,39.33K,663.4,+1.7%,<.01%
94106L109,WM,WASTE MANAGEMENT INC,179,3,39.53K,662.5,+1.7%,<.01%
337932AR8,FE,FIRSTENERGY CORP,5379,14,246.46K,641.45,+0.3%,<.01%
87165B103,SYF,SYNCHRONY FINANCIAL,566,9,40.21K,639.45,+1.6%,<.01%
438516106,HON,HONEYWELL INTERNATIONAL INC,181,3,38.16K,632.4,+1.7%,<.01%
36828A101,GEV,GE VERNOVA LLC,77,1,47.35K,614.9,+1.3%,<.01%
038222105,AMAT,APPLIED MATERIALS,189,3,38.7K,614.22,+1.6%,<.01%
697435105,PANW,PALO ALTO NETWORKS INC,179,3,36.45K,610.86,+1.7%,<.01%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,327,6,32.21K,591.01,+1.9%,<.01%
15202L107,CSR,CENTERSPACE,407,10,23.97K,588.99,+2.5%,<.01%
831865209,AOS,SMITH A.O. CORP,471,8,34.58K,587.28,+1.7%,<.01%
125523100,CI,CIGNA CORP,101,2,29.11K,576.5,+2%,<.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,336,6,30.72K,548.57,+1.8%,<.01%
25809K105,DASH,DOORDASH INC - A,13515,2,3.68M,543.98,+0%,<.01%
436440101,HOLX,HOLOGIC INC,508,8,34.28K,539.92,+1.6%,<.01%
92338C103,VLTO,VERALTO CORP,278,5,29.64K,533.06,+1.8%,<.01%
12541W209,CHRW,C.H. ROBINSON WORLDWIDE,249,4,32.97K,529.61,+1.6%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE INC,192,3,32.35K,505.44,+1.6%,<.01%
277432100,EMN,EASTMAN CHEMICAL CO,455,8,28.66K,504,+1.8%,<.01%
89832Q109,TFC,TRUIST FINANCIAL CORP,623,11,28.48K,502.93,+1.8%,<.01%
015271109,ARE,ALEXANDRIA REAL ESTATE EQUITIES INC.,383,6,31.92K,500.04,+1.6%,<.01%
44107P104,HST,HOST HOTELS & RESORTS INC,1599,29,27.21K,493.58,+1.8%,<.01%
45167R104,IEX,IDEX CORP,192,3,31.25K,488.28,+1.6%,<.01%
149123101,CAT,CATERPILLAR,3503,1,1.67M,477.15,+0%,<.01%
88579Y101,MMM,3M CO,196,3,30.41K,465.54,+1.6%,<.01%
101121101,BXP,BXP INC,370,6,27.51K,446.04,+1.6%,<.01%
98978V103,ZTS,ZOETIS INC,153,3,22.39K,438.96,+2%,<.01%
74762E102,PWR,QUANTA SERVICES INC,80,1,33.15K,414.43,+1.3%,<.01%
65340G205,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE,3377,12,12.46K,44.28,+0.4%,<.01%
45104G104,IBN,ICICI BANK LTD -SP ADR,389986,0,11.79M,0,NO CHANGE,0.01%
G98239109,XP,XP INC - CLASS A,353217,0,6.64M,0,NO CHANGE,<.01%
464287598,IWD,ISHARES RUSSELL 1000 VALUE INDEX FUND,31469,0,6.41M,0,NO CHANGE,<.01%
464288513,HYG,ISHARES IBOXX HIGH YIELD COR,76000,0,6.17M,0,NO CHANGE,<.01%
92206C573,VTC,VANGUARD TOTAL CORPORATE BND,68000,0,5.33M,0,NO CHANGE,<.01%
464287242,LQD,ISHARES IBOXX INVESTMENT GRA,40000,0,4.46M,0,NO CHANGE,<.01%
46138G508,BKLN,INVESCO SENIOR LOAN,128000,0,2.68M,0,NO CHANGE,<.01%
14149Y108,CAH,CARDINAL HEALTH INC,15924,0,2.5M,0,NO CHANGE,<.01%
67401P405,OCSL,OAKTREE SPECIALTY LENDING CORP,176666,0,2.31M,0,NO CHANGE,<.01%
78467V608,SRLN,SPDR BLACKSTONE/GSO SEN LOAN,54115,0,2.25M,0,NO CHANGE,<.01%
457187102,INGR,INGREDION INCORPORATED,16317,0,1.99M,0,NO CHANGE,<.01%
617700109,MORN,MORNINGSTAR INC,7631,0,1.77M,0,NO CHANGE,<.01%
09259E108,TCPC,BLACKROCK TCP CAPITAL CORP,245000,0,1.52M,0,NO CHANGE,<.01%
38147U107,GSBD,GOLDMAN SACHS BDC INC,140000,0,1.42M,0,NO CHANGE,<.01%
636180101,NFG,NATIONAL FUEL GAS CO,12413,0,1.15M,0,NO CHANGE,<.01%
78468R663,BIL,SPDR BLOOMBERG 1-3 MONTH T-BILL,9000,0,825.75K,0,NO CHANGE,<.01%
46429B598,INDA,ISHARES MSCI INDIA ETF,7951,0,413.93K,0,NO CHANGE,<.01%
35473P769,FLIN,FRANKLIN FTSE INDIA ETF,8266,0,308.24K,0,NO CHANGE,<.01%
40637HAF6,HALO,HALOZYME THERAPEUTICS IN CVT,3570,0,261.85K,0,NO CHANGE,<.01%
86333MAA6,LRN,STRIDE INC CVT,1513,0,225.33K,0,NO CHANGE,<.01%
464287648,IWO,ISHARES RUSSELL 2000 GROWTH MF,674,0,215.71K,0,NO CHANGE,<.01%
82846H405,QXO,QXO INC,8303,0,158.25K,0,NO CHANGE,<.01%
26142V105,DKNG,DRAFTKINGS INC,4018,0,150.27K,0,NO CHANGE,<.01%
03990B101,ARES,ARES MANAGEMENT CORP - A,905,0,144.7K,0,NO CHANGE,<.01%
443201108,HWM,HOWMET AEROSPACE INC,736,0,144.43K,0,NO CHANGE,<.01%
36165L108,GDS,GDS HOLDINGS LTD - ADR,3393,0,131.31K,0,NO CHANGE,<.01%
05464C101,AXON,AXON ENTERPRISE INC,168,0,120.56K,0,NO CHANGE,<.01%
009066AB7,ABNB,AIRBNB INC,866,0,105.17K,0,NO CHANGE,<.01%
05722G100,BKR,BAKER HUGHS CO,2084,0,101.53K,0,NO CHANGE,<.01%
754730109,RJF,RAYMOND JAMES FINANCIAL INC,579,0,99.94K,0,NO CHANGE,<.01%
22160N109,CSGP,COSTAR GROUP INC,1163,0,98.12K,0,NO CHANGE,<.01%
665859104,NTRS,NORTHERN TR CORP,638,0,85.88K,0,NO CHANGE,<.01%
29786AAN6,ETSY,ETSY INC,1216,0,80.7K,0,NO CHANGE,<.01%
19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,238,0,80.32K,0,NO CHANGE,<.01%
023608102,AEE,AMEREN CORPORATION,683,0,71.29K,0,NO CHANGE,<.01%
464287630,IWN,ISHARES RUSSELL 2000 VALUE INDEX FUND,398,0,70.37K,0,NO CHANGE,<.01%
744573106,PEG,PUB SVC ENTERPRISE GROUP INC,760,0,63.43K,0,NO CHANGE,<.01%
09581B103,OWL,BLUE OWL CAPITAL INC,3348,0,56.68K,0,NO CHANGE,<.01%
268150109,DT,DYNATRACE INC,1003,0,48.59K,0,NO CHANGE,<.01%
464287721,IYW,ISHARES DJ US TECHNOLOGY SEC,246,0,48.18K,0,NO CHANGE,<.01%
81369Y803,XLK,TECHNOLOGY SELECT SECT SPDR,161,0,45.38K,0,NO CHANGE,<.01%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,71,0,34.82K,0,NO CHANGE,<.01%
G29183103,ETN,EATON CORP PLC,85,0,31.81K,0,NO CHANGE,<.01%
871607107,SNPS,SYNOPSYS INC,63,0,31.08K,0,NO CHANGE,<.01%
21037T109,CEG,CONSTELLATION ENERGY - W/I,82,0,26.98K,0,NO CHANGE,<.01%
384802104,GWW,GRAINGER W W,26,0,24.78K,0,NO CHANGE,<.01%
384747101,GRAL,GRAIL INC,37,0,2.17K,0,NO CHANGE,<.01%
780259305,SHEL,SHELL PLC-ADR A,1,0,63,0,NO CHANGE,<.01%
30034W106,EVRG,EVERGY INC,1,0,47,0,NO CHANGE,<.01%
11120U105,BRX,BRIXMOR PROPERTY GROUP INC,93,-5,2.57K,-138.39,-5.1%,<.01%
903731107,ULS,UL SOLUTIONS INC - CLASS A,0,-5,0,-364,CLOSE,0%
95040Q104,WELL,WELLTOWER INC,58,-3,10.33K,-534.41,-4.9%,<.01%
376536108,GOOD,GLADSTONE COMMERCIAL CORP,1670,-89,20.57K,-1.1K,-5.1%,<.01%
903002103,UMH,UMH PROPERTIES INC,1485,-75,22.05K,-1.11K,-4.8%,<.01%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,3600,-60,68.94K,-1.15K,-1.6%,<.01%
948596101,WB,WEIBO CORP-SPON ADR,1010,-94,12.52K,-1.17K,-8.5%,<.01%
71844V201,PECO,PHILLIPS EDISON & COMPANY IN,734,-38,25.2K,-1.3K,-4.9%,<.01%
90114C107,TUYA,TUYA INC,6014,-550,14.86K,-1.36K,-8.4%,<.01%
46124J201,IVT,INVENTRUST PROPERTIES CORP,902,-48,25.82K,-1.37K,-5.1%,<.01%
69007J304,OUT,OUTFRONT MEDIA INC,1478,-79,27.08K,-1.45K,-5.1%,<.01%
875465106,SKT,TANGER FACTORY OUTLET CENTER,796,-43,26.94K,-1.46K,-5.1%,<.01%
02665T306,AMH,AMERICAN HOMES 4 RENT- A,860,-45,28.59K,-1.5K,-5%,<.01%
637417106,NNN,NATIONAL RETAIL PROPERTIES INC,701,-36,29.84K,-1.53K,-4.9%,<.01%
32054K103,FR,FIRST INDUSTRIAL REALTY TR,566,-30,29.13K,-1.54K,-5%,<.01%
14174T107,CTRE,CARETRUST REIT INC,944,-49,32.74K,-1.7K,-4.9%,<.01%
829933100,SIRI,SIRIUS XM HOLDINGS INC,0,-82,0,-1.89K,CLOSE,0%
46284V101,IRM,IRON MOUNTAIN INC,425,-22,43.32K,-2.24K,-4.9%,<.01%
26884U109,EPR,EPR PROPERTIES,503,-39,29.18K,-2.26K,-7.2%,<.01%
74340W103,PLD,PROLOGIS INC,377,-20,43.17K,-2.29K,-5%,<.01%
44852D108,HUYA,HUYA INC-ADR,9532,-741,31.74K,-2.47K,-7.2%,<.01%
44267T102,HHH,HOWARD HUGHES CORP/THE,0,-37,0,-2.5K,CLOSE,0%
31810T101,FINV,FINVOLUTION GROUP,4277,-394,31.52K,-2.9K,-8.4%,<.01%
423403104,MOMO,HELLO GROUP INC,4937,-453,36.63K,-3.36K,-8.4%,<.01%
512816109,LAMR,LAMAR ADVERTISING CO,252,-29,30.85K,-3.55K,-10.3%,<.01%
681936100,OHI,OMEGA HEALTHCARE INVESTORS,786,-94,33.19K,-3.97K,-10.7%,<.01%
904767704,UL,UNILEVER PLC SPON ADR,356,-78,21.1K,-4.62K,-18%,<.01%
04965M106,ATAT,ATOUR LIFESTYLE HOLDINGS-ADR,1332,-124,50.07K,-4.66K,-8.5%,<.01%
398182303,AHR,AMERICAN HEALTHCARE REIT INC,761,-150,31.97K,-6.3K,-16.5%,<.01%
63633D104,NHI,NATIONAL HEALTHCARE INVS INC,269,-89,21.39K,-7.08K,-24.9%,<.01%
49177J102,KVUE,KENVUE INC,2561,-620,41.56K,-10.06K,-19.5%,<.01%
87612E106,TGT,TARGET CORP,615,-134,55.17K,-12.02K,-17.9%,<.01%
127097103,CTRA,COTERRA ENERGY INC,3098,-556,73.27K,-13.15K,-15.2%,<.01%
977852AB8,WOLF,WOLFSPEED INC CVT,0,-34152,0,-13.63K,CLOSE,0%
N53745100,LYB,LYONDELLBASELL INDU-CL A,0,-246,0,-14.23K,CLOSE,0%
501044101,KR,KROGER,801,-222,53.99K,-14.96K,-21.7%,<.01%
682680103,OKE,ONEOK INC,901,-214,65.75K,-15.62K,-19.2%,<.01%
075887109,BDX,BECTON DICKINSON & CO,378,-84,70.75K,-15.72K,-18.2%,<.01%
704326107,PAYX,PAYCHEX INC,496,-135,62.87K,-17.11K,-21.4%,<.01%
009158106,APD,AIR PRODS & CHEM,392,-64,106.91K,-17.45K,-14%,<.01%
209115104,ED,CONSOLIDATED EDISON INC,671,-174,67.45K,-17.49K,-20.6%,<.01%
806857108,SLB,SCHLUMBERGER LTD,3530,-510,121.33K,-17.53K,-12.6%,<.01%
001055102,AFL,AFLAC INC,985,-157,110.02K,-17.54K,-13.7%,<.01%
49271V100,KDP,KEURIG DR PEPPER INC,2250,-698,57.4K,-17.81K,-23.7%,<.01%
59156R108,MET,METLIFE INC,0,-222,0,-17.85K,CLOSE,0%
693506107,PPG,PPG INDS,0,-159,0,-18.09K,CLOSE,0%
98389B100,XEL,XCEL ENERGY INC,905,-228,72.99K,-18.39K,-20.1%,<.01%
422806109,HEI,HEICO CORP,322,-57,103.95K,-18.4K,-15%,<.01%
G25839104,CCEP,COCA-COLA EUROPEAN PARTNERS,0,-200,0,-18.54K,CLOSE,0%
693718108,PCAR,PACCAR INC,807,-190,79.34K,-18.68K,-19.1%,<.01%
500754106,KHC,KRAFT HEINZ CO THE,0,-741,0,-19.13K,CLOSE,0%
92939U106,WEC,WEC ENERGY GROUP,658,-168,75.4K,-19.25K,-20.3%,<.01%
816851109,SRE,SEMPRA ENERGY,932,-216,83.86K,-19.44K,-18.8%,<.01%
49456B101,KMI,KINDER MORGAN INC,2531,-724,71.65K,-20.5K,-22.2%,<.01%
311900104,FAST,FASTENAL CO,1670,-423,81.9K,-20.74K,-20.2%,<.01%
655844108,NSC,NORFOLK SOUTHN CORP,299,-71,89.82K,-21.33K,-19.2%,<.01%
025537101,AEP,AMERICAN ELEC PWR,749,-192,84.26K,-21.6K,-20.4%,<.01%
370334104,GIS,GEN MILLS,780,-434,39.33K,-21.88K,-35.7%,<.01%
91332UAB7,U,UNITY SOFTWARE INC,0,-972,0,-23.52K,CLOSE,0%
22002T108,CDP,COPT DEFENSE PROPERTIES,0,-870,0,-24K,CLOSE,0%
374297109,GTY,GETTY REALTY,0,-875,0,-24.18K,CLOSE,0%
126650100,CVS,CVS HEALTH CORP,1344,-330,101.32K,-24.88K,-19.7%,<.01%
531229AQ5,FWONK,LIBERTY MEDIA CORP CVT,0,-241,0,-25.19K,CLOSE,0%
94106B101,WCN,WASTE CONNECTIONS INC,395,-145,69.44K,-25.49K,-26.9%,<.01%
902973304,USB,US BANCORP,2995,-529,144.73K,-25.56K,-15%,<.01%
452308109,ITW,ILLINOIS TOOL WORKS INC,430,-99,112.13K,-25.82K,-18.7%,<.01%
219350105,GLW,CORNING INC,1810,-328,148.47K,-26.91K,-15.3%,<.01%
693475105,PNC,PNC FINANCIAL SERVICES,790,-135,158.8K,-27.14K,-14.6%,<.01%
G5960L103,MDT,MEDTRONIC PLC,1358,-300,129.34K,-28.57K,-18.1%,<.01%
609207105,MDLZ,MONDELEZ INTERNATIONAL INC-A,1627,-486,101.64K,-30.36K,-23%,<.01%
464287432,TLT,ISHARES 20PLUS YEAR TREASURY BD ETF,162,-348,14.48K,-31.1K,-68.2%,<.01%
064058100,BK,BANK OF NEW YORK MELLON CORP,1079,-306,117.57K,-33.34K,-22.1%,<.01%
09260D107,BX,BLACKSTONE GROUP LP,1094,-204,186.91K,-34.85K,-15.7%,<.01%
20825C104,COP,CONOCOPHILLIPS,2258,-377,213.57K,-35.66K,-14.3%,<.01%
929740108,WAB,WABTEC CORP,364,-186,72.97K,-37.29K,-33.8%,<.01%
79589L106,IOT,SAMSARA INC,0,-940,0,-37.39K,CLOSE,0%
031162100,AMGN,AMGEN INC,692,-134,195.34K,-37.83K,-16.2%,<.01%
717081103,PFE,PFIZER INC,7654,-1498,195.02K,-38.17K,-16.4%,<.01%
65339F101,NEE,NEXTERA ENERGY INC,2699,-511,203.75K,-38.58K,-15.9%,<.01%
03040WBE4,AWK,AMERICAN WATER CAPITAL C CVT,1164,-291,162.05K,-40.51K,-20%,<.01%
16359R103,CHE,CHEMED CORP,38010,-92,17.02M,-41.19K,-0.2%,0.02%
882508104,TXN,TEXAS INSTRUMENTS,1214,-227,223.05K,-41.71K,-15.8%,<.01%
922908751,VB,VANGUARD SMALL-CAP ETF,1,-203,221,-44.86K,-99.5%,<.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,0,-817,0,-45.88K,CLOSE,0%
92343V104,VZ,VERIZON COMMUNICATIONS,5457,-1060,239.84K,-46.59K,-16.3%,<.01%
25402DAB8,DOCN,DIGITALOCEAN HOLDINGS CVT,0,-1681,0,-48K,CLOSE,0%
580135101,MCD,MCDONALDS,872,-184,265.08K,-55.93K,-17.4%,<.01%
713448108,PEP,PEPSICO INC,1926,-408,270.54K,-57.31K,-17.5%,<.01%
166764100,CVX,CHEVRON CORP,2053,-396,318.75K,-61.48K,-16.2%,<.01%
78351F107,RYAN,RYAN SPECIALTY GROUP HLDGS-A,0,-906,0,-61.6K,CLOSE,0%
459200101,IBM,IBM,1152,-229,325.05K,-64.61K,-16.6%,<.01%
902252AB1,TYL,TYLER TECHNOLOGIES INC CVT,14014,-131,7.33M,-68.53K,-0.9%,<.01%
17275R102,CSCO,CISCO SYSTEMS INC,5058,-1016,346.07K,-69.51K,-16.7%,<.01%
45569U101,INDI,INDIE SEMICONDUCTOR INC-A,0,-19945,0,-71K,CLOSE,0%
46429B614,SMIN,ISHARES MSCI INDIA SMALL-CAP,20499,-1003,1.47M,-71.94K,-4.7%,<.01%
191216100,KO,COCA-COLA CO/THE,4831,-1096,320.39K,-72.69K,-18.5%,<.01%
M7S64H106,MNDY,MONDAY.COM LTD,0,-245,0,-77.05K,CLOSE,0%
55306NAB0,MKSI,MKS INC,1296,-648,160.4K,-80.2K,-33.3%,<.01%
977852AD4,WOLF,WOLFSPEED INC CVT,0,-232291,0,-92.69K,CLOSE,0%
892672106,TW,TRADEWEB MARKETS INC-CLASS A,0,-672,0,-98.38K,CLOSE,0%
918284100,VSEC,VSE CORP,233880,-686,38.88M,-114.04K,-0.3%,0.05%
07134L107,BATL,BATTALION OIL CORP,136231,-97703,164.84K,-118.22K,-41.8%,<.01%
525327102,LDOS,LEIDOS HOLDINGS INC,0,-758,0,-119.63K,CLOSE,0%
12572Q105,CME,CME GROUP INC.,28349,-492,7.66M,-132.93K,-1.7%,<.01%
366505105,GTX,GARRETT MOTION INC,1608864,-10316,21.91M,-140.5K,-0.6%,0.03%
01626W101,ALIT,ALIGHT INC - CLASS A,2235805,-51940,7.29M,-169.32K,-2.3%,<.01%
227046109,CROX,CROCS INC,119567,-2123,9.99M,-177.38K,-1.7%,0.01%
69331CAL2,PCG,PG&E CORP CVT,0,-14247,0,-198.61K,CLOSE,0%
516544AB9,LNTH,LANTHEUS HOLDINGS INC CVT,0,-2506,0,-205.13K,CLOSE,0%
040413205,ANET,ARISTA NETWORKS INC,28624,-1441,4.17M,-209.97K,-4.8%,<.01%
20030N101,CMCSA,COMCAST CORP CL A,341458,-7763,10.73M,-243.91K,-2.2%,0.01%
G6700G107,NVT,NVENT ELECTRIC PLC,158337,-2524,15.62M,-248.97K,-1.6%,0.02%
G4705A100,ICLR,ICON PLC,64711,-1486,11.32M,-260.05K,-2.2%,0.01%
464287804,IJR,ISHARES CORE S&P SMALL - CAP ETF,261,-2292,31K,-272.2K,-89.8%,<.01%
488401100,KMPR,KEMPER CORP,182252,-5886,9.4M,-303.42K,-3.1%,0.01%
465741AN6,ITRI,ITRON INC CVT,0,-2381,0,-313.4K,CLOSE,0%
342909108,FLOC,FLOWCO HOLDINGS INC,617962,-23449,9.18M,-348.22K,-3.7%,0.01%
16935C109,CHYM,CHIME FINANCIAL INC-CL A,464786,-17800,9.37M,-359.03K,-3.7%,0.01%
617446448,MS,MORGAN STANLEY,72232,-2356,11.48M,-374.51K,-3.2%,0.01%
759351604,RGA,REINSURANCE GRP OF AMERI-A,179466,-2020,34.48M,-388.1K,-1.1%,0.04%
03674X106,AR,ANTERO RESOURCES CORP,878502,-12078,29.48M,-405.34K,-1.4%,0.04%
743606105,PB,PROSPERITY BANCSHARES INC,427128,-6140,28.34M,-407.39K,-1.4%,0.03%
78464A409,SPYG,SPDR PORTFOLIO S&P 500 GROWTH,3346,-3985,349.69K,-416.47K,-54.4%,<.01%
739276103,POWI,POWER INTEGRATIONS INC,275125,-10441,11.06M,-419.83K,-3.7%,0.01%
82452J109,FOUR,SHIFT4 PAYMENTS INC-CLASS A,134348,-5472,10.4M,-423.53K,-3.9%,0.01%
48242W106,KBR,KBR INC,0,-8971,0,-430.06K,CLOSE,0%
53803X105,LOB,LIVE OAK BANCSHARES INC,0,-15186,0,-452.54K,CLOSE,0%
22160K105,COST,COSTCO WHOLESALE CORP,221126,-492,204.68M,-455.41K,-0.2%,0.24%
343412102,FLR,FLUOR CORP NEW,0,-9692,0,-496.89K,CLOSE,0%
70438V106,PCTY,PAYLOCITY HOLDING CORP,88951,-3373,14.17M,-537.22K,-3.7%,0.02%
036752103,ELV,ELEVANCE HEALTH INC,24643,-1681,7.96M,-543.16K,-6.4%,<.01%
861896108,SNEX,STONEX GROUP INC,146124,-5431,14.75M,-548.1K,-3.6%,0.02%
69376K106,PX,P10 INC-A,1989803,-51387,21.65M,-559.09K,-2.5%,0.03%
46434G822,EWJ,ISHARES MSCI JAPAN ETF,20000,-7000,1.6M,-561.47K,-25.9%,<.01%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,1285937,-11921,61.45M,-569.7K,-0.9%,0.07%
552690109,MDU,MDU RESOURCES GROUP INC,673389,-32187,11.99M,-573.25K,-4.6%,0.01%
46434G764,EMXC,ISHARES MSCI EMR MRK EX CHNA,12250,-8500,827K,-573.84K,-41%,<.01%
464286822,EWW,ISHARES MSCI MEXICO CAPPED INV,80900,-8700,5.52M,-593.43K,-9.7%,<.01%
298736109,EEFT,EURONET WORLDWIDE INC,154740,-6777,13.59M,-595.09K,-4.2%,0.02%
26441CBY0,DUK,DUKE ENERGY CORP,0,-5100,0,-601.77K,CLOSE,0%
00790R104,WMS,ADVANCED DRAINAGE SYSTEMS IN,104020,-4482,14.43M,-621.65K,-4.1%,0.02%
433313103,HNGE,HINGE HEALTH INC,332424,-12719,16.32M,-624.25K,-3.7%,0.02%
665531307,NOG,NORTHERN OIL AND GAS INC,0,-22350,0,-633.62K,CLOSE,0%
00973Y108,AKRO,AKERO THERAPEUTICS INC,527175,-13613,25.03M,-646.35K,-2.5%,0.03%
L44385109,GLOB,GLOBANT SA,28891,-11352,1.66M,-651.38K,-28.2%,<.01%
98420N105,XENE,XENON PHARMACEUTICALS INC,640626,-16539,25.72M,-664.04K,-2.5%,0.03%
67059N108,NTNX,NUTANIX INC - A,0,-8793,0,-672.14K,CLOSE,0%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,317880,-19257,11.12M,-673.8K,-5.7%,0.01%
053015103,ADP,AUTOMATIC DATA PROC,0,-2211,0,-681.87K,CLOSE,0%
20602D101,CNXC,CONCENTRIX CORP,495834,-14962,22.88M,-690.5K,-2.9%,0.03%
80706P103,SRRK,SCHOLAR ROCK HOLDING CORP,724238,-18701,26.97M,-696.43K,-2.5%,0.03%
05352A100,AVTR,AVANTOR INC,0,-51816,0,-697.44K,CLOSE,0%
71944F106,PHR,PHREESIA INC,1170559,-29781,27.53M,-700.45K,-2.5%,0.03%
85423L103,SARO,STANDARDAERO INC,686143,-26061,18.72M,-711.2K,-3.7%,0.02%
675232102,OII,OCEANEERING INTL INC,1897037,-29010,47.01M,-718.87K,-1.5%,0.06%
53947R105,LOAR,LOAR HOLDINGS INC,239562,-9158,19.16M,-732.64K,-3.7%,0.02%
126402106,CSW,CSW INDUSTRIALS INC,117083,-3021,28.42M,-733.35K,-2.5%,0.03%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,713007,-13807,38.62M,-747.79K,-1.9%,0.05%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,589907,-6221,71.53M,-754.3K,-1%,0.09%
607828100,MOD,MODINE MANUFACTURING CO,209679,-5411,29.81M,-769.23K,-2.5%,0.04%
80004C200,SNDK,SANDISK CORP,25,-6870,2.83K,-776.31K,-99.6%,<.01%
G8060N102,ST,SENSATA TECHNOLOGIES HOLDING,336403,-25577,10.28M,-781.38K,-7.1%,0.01%
338307101,FIVN,FIVE9 INC,897395,-32504,21.72M,-786.6K,-3.5%,0.03%
29605J106,ESAB,ESAB CORP-W/I,188730,-7165,21.09M,-800.62K,-3.7%,0.03%
34354P105,FLS,FLOWSERVE CORP,397284,-15086,21.11M,-801.67K,-3.7%,0.03%
92346J108,VCEL,VERICEL CORP,1005738,-25965,31.65M,-817.12K,-2.5%,0.04%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,1412683,-1709,685.18M,-828.9K,-0.1%,0.81%
922908736,VUG,VANGUARD GROWTH ETF,4639,-1743,2.22M,-835.96K,-27.3%,<.01%
302081104,EXLS,EXLSERVICE HOLDINGS INC,505874,-19210,22.27M,-845.82K,-3.7%,0.03%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,127987,-6570,16.87M,-865.93K,-4.9%,0.02%
45687V106,IR,INGERSOLL-RAND INC,873,-10542,72.13K,-870.98K,-92.4%,<.01%
02209S103,MO,ALTRIA GROUP INC,2531,-13279,167.2K,-877.21K,-84%,<.01%
G3398L118,FIHL,FIDELIS INSURANCE HOLDINGS L,1254758,-48409,22.77M,-878.62K,-3.7%,0.03%
78467J100,SSNC,SS&C TECHNOLOGIES HOLDINGS,256339,-9943,22.75M,-882.54K,-3.7%,0.03%
72703H101,PLNT,PLANET FITNESS INC - CL A,242308,-8844,25.15M,-918.01K,-3.5%,0.03%
70975L107,PEN,PENUMBRA INC,98100,-3640,24.85M,-922.08K,-3.6%,0.03%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,237402,-9024,24.7M,-938.86K,-3.7%,0.03%
05464CAB7,AXON,AXON ENTERPRISE INC CVT,7236,-1333,5.19M,-956.57K,-15.6%,<.01%
127190304,CACI,CACI INTERNATIONAL INC CL A,27469,-1930,13.7M,-962.64K,-6.6%,0.02%
958102AT2,WDC,WESTERN DIGITAL CORP CVT,3431,-8182,411.95K,-982.38K,-70.5%,<.01%
368736104,GNRC,GENERAC HOLDINGS INC,156659,-5927,26.22M,-992.18K,-3.6%,0.03%
00847J105,AGYS,AGILYSYS INC,368354,-9510,38.77M,-1M,-2.5%,0.05%
82728C102,SVCO,SILVACO GROUP INC,311583,-185917,1.69M,-1.01M,-37.4%,<.01%
632307104,NTRA,NATERA INC,164361,-6282,26.46M,-1.01M,-3.7%,0.03%
30040P103,EVTC,EVERTEC INC,1161573,-29988,39.24M,-1.01M,-2.5%,0.05%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,539040,-13917,39.52M,-1.02M,-2.5%,0.05%
537008104,LFUS,LITTELFUSE INC,0,-4544,0,-1.03M,CLOSE,0%
G3934V109,GENI,GENIUS SPORTS LTD,2207738,-83671,27.33M,-1.04M,-3.7%,0.03%
681116109,OLLI,OLLIES BARGAIN OUTLET HOLDI,214374,-8112,27.53M,-1.04M,-3.6%,0.03%
29358P101,ENSG,ENSIGN GROUP INC/THE,233757,-6035,40.39M,-1.04M,-2.5%,0.05%
