CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92556H206,PSKY,PARAMOUNT GLOBAL,1966070,169537,23.51M,2.03M,+9.4%,<.01%
916896103,UEC,URANIUM ENERGY CORP,1367597,423994,6.54M,2.03M,+44.9%,<.01%
073685109,BECN,BEACON ROOFING SUPPLY INC,171119,16374,21.17M,2.03M,+10.6%,<.01%
00912X302,AL,AIR LEASE CORP,298275,41912,14.41M,2.02M,+16.3%,<.01%
008492100,ADC,AGREE RLTY CORP,733623,26202,56.63M,2.02M,+3.7%,0.01%
784730103,SSRM,SSR MINING IN,410046,201525,4.11M,2.02M,+96.6%,<.01%
829073105,SSD,SIMPSON MFG INC,121099,12865,19.02M,2.02M,+11.9%,<.01%
G0692U109,AXS,AXIS CAP HLDGS LTD,305752,20159,30.65M,2.02M,+7.1%,<.01%
05464T104,AXSM,AXSOME THERAPEUTICS INC,74892,17250,8.73M,2.01M,+29.9%,<.01%
76171L106,REYN,REYNOLDS CONSUMER PRODS INC,222853,83633,5.32M,2M,+60.1%,<.01%
82982L103,SITE,SITEONE LANDSCAPE SUPPLY INC,170285,16378,20.68M,1.99M,+10.6%,<.01%
146280508,SILA,SILA REALTY TRUST INC,238093,74307,6.36M,1.98M,+45.4%,<.01%
89677Q107,TCOM,TRIP COM GROUP LTD,40088,30819,2.55M,1.96M,+332.5%,<.01%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,272928,18456,28.94M,1.96M,+7.3%,<.01%
655663102,NDSN,NORDSON CORP,253260,9679,51.09M,1.95M,+4%,0.01%
693656100,PVH,PVH CORPORATION,353847,30077,22.87M,1.94M,+9.3%,<.01%
53190C102,LTH,LIFE TIME GROUP HOLDINGS INC,199287,64348,6.02M,1.94M,+47.7%,<.01%
74164F103,PRIM,PRIMORIS SVCS CORP,168090,33818,9.65M,1.94M,+25.2%,<.01%
46222L108,IONQ,IONQ INC,450031,87428,9.93M,1.93M,+24.1%,<.01%
200525103,CBSH,COMMERCE BANCSHARES INC,487478,30915,30.34M,1.92M,+6.8%,<.01%
292765104,EPAC,ENERPAC TOOL GROUP CORP,217195,42835,9.74M,1.92M,+24.6%,<.01%
15118V207,CELH,CELSIUS HLDGS INC,433241,53844,15.43M,1.92M,+14.2%,<.01%
25434V302,DFAE,DIMENSIONAL ETF TRUST,73950,73950,1.91M,1.91M,NEW,<.01%
428291108,HXL,HEXCEL CORP NEW,274522,34822,15.03M,1.91M,+14.5%,<.01%
29358P101,ENSG,ENSIGN GROUP INC,161946,14590,20.96M,1.89M,+9.9%,<.01%
229899109,CFR,CULLEN FROST BANKERS INC,166900,15063,20.9M,1.89M,+9.9%,<.01%
19239V302,CCOI,COGENT COMMUNICATIONS HLDGS,161791,30630,9.92M,1.88M,+23.4%,<.01%
191098102,COKE,COCA COLA CONS INC,17251,1385,23.29M,1.87M,+8.7%,<.01%
85472N109,STN,STANTEC INC,164426,22524,13.62M,1.87M,+15.9%,<.01%
204166102,CVLT,COMMVAULT SYS INC,147410,11700,23.26M,1.85M,+8.6%,<.01%
67098H104,OI,O-I GLASS INC,526279,160649,6.04M,1.84M,+43.9%,<.01%
237266101,DAR,DARLING INGREDIENTS INC,600777,58925,18.77M,1.84M,+10.9%,<.01%
20464U100,COMP,COMPASS INC,1128088,210159,9.85M,1.83M,+22.9%,<.01%
88224Q107,TCBI,TEXAS CAP BANCSHARES INC,107761,24538,8.05M,1.83M,+29.5%,<.01%
48241A105,KB,KB FINL GROUP INC,96650,33650,5.23M,1.82M,+53.4%,<.01%
35137L105,FOXA,FOX CORP,2709021,32144,153.33M,1.82M,+1.2%,0.04%
44332N106,HTHT,H WORLD GROUP LTD,1545597,48954,57.2M,1.81M,+3.3%,0.01%
31847R102,FAF,FIRST AMERN FINL CORP,414146,27600,27.18M,1.81M,+7.1%,<.01%
18539C105,CWENA,CLEARWAY ENERGY INC,210181,63450,5.98M,1.81M,+43.2%,<.01%
74834L100,DGX,QUEST DIAGNOSTICS INC,1013030,10651,171.4M,1.8M,+1.1%,0.04%
302941109,FCN,FTI CONSULTING INC,131716,10980,21.61M,1.8M,+9.1%,<.01%
50012A108,KGS,KODIAK GAS SVCS INC,95108,48122,3.55M,1.79M,+102.4%,<.01%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,664891,49803,23.84M,1.79M,+8.1%,<.01%
G3075P101,ESGR,ENSTAR GROUP LIMITED,39188,5370,13.03M,1.78M,+15.9%,<.01%
844895102,SWX,SOUTHWEST GAS HLDGS INC,190852,24688,13.7M,1.77M,+14.9%,<.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,1536708,92772,29.14M,1.76M,+6.4%,<.01%
69349H107,TXNM,TXNM ENERGY INC,297350,32776,15.9M,1.75M,+12.4%,<.01%
03674X106,AR,ANTERO RESOURCES CORP,590555,43312,23.88M,1.75M,+7.9%,<.01%
42226K105,HR,HEALTHCARE RLTY TR,2209940,103277,37.35M,1.75M,+4.9%,<.01%
004239109,AKR,ACADIA RLTY TR,818397,82974,17.15M,1.74M,+11.3%,<.01%
88033G407,THC,TENET HEALTHCARE CORP,276969,12914,37.25M,1.74M,+4.9%,<.01%
687793109,OSCR,OSCAR HEALTH INC,470590,132149,6.17M,1.73M,+39%,<.01%
34354P105,FLS,FLOWSERVE CORP,634846,35363,31.01M,1.73M,+5.9%,<.01%
05534B760,BCE,BCE INC,278745,75053,6.4M,1.72M,+36.8%,<.01%
88162G103,TTEK,TETRA TECH INC NEW,923085,58665,27M,1.72M,+6.8%,<.01%
224441105,CXT,CRANE NXT CO,177810,33336,9.14M,1.71M,+23.1%,<.01%
98954M200,Z,ZILLOW GROUP INC,985003,24951,67.53M,1.71M,+2.6%,0.02%
927959106,VNOM,VIPER ENERGY INC,204499,37847,9.23M,1.71M,+22.7%,<.01%
131428104,CLMT,CALUMET INC,212226,134132,2.69M,1.7M,+171.8%,<.01%
G87110105,FTI,TECHNIPFMC PLC,1139326,53206,36.11M,1.69M,+4.9%,<.01%
171484108,CHDN,CHURCHILL DOWNS INC,225800,15161,25.08M,1.68M,+7.2%,<.01%
40637H109,HALO,HALOZYME THERAPEUTICS INC,416262,26387,26.56M,1.68M,+6.8%,<.01%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,204589,155553,2.21M,1.68M,+317.2%,<.01%
28106W103,EDIT,EDITAS MEDICINE INC,2600000,1430000,3.02M,1.66M,+122.2%,<.01%
894650100,TG,TREDEGAR CORP,215000,215000,1.66M,1.66M,NEW,<.01%
G02602103,DOX,AMDOCS LTD,477898,18068,43.73M,1.65M,+3.9%,0.01%
17888H103,CIVI,CIVITAS RESOURCES INC,186896,47310,6.52M,1.65M,+33.9%,<.01%
705573103,PEGA,PEGASYSTEMS INC,155783,23713,10.83M,1.65M,+18%,<.01%
98311A105,WH,WYNDHAM HOTELS & RESORTS INC,248495,18191,22.49M,1.65M,+7.9%,<.01%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,1415669,16068,144.96M,1.65M,+1.1%,0.04%
29355X107,NPO,ENPRO INC,68906,10162,11.15M,1.64M,+17.3%,<.01%
364760108,GAP,GAP INC,803988,79428,16.57M,1.64M,+11%,<.01%
63905A200,NTZ,NATUZZI S P A,370000,370000,1.64M,1.64M,NEW,<.01%
440452100,HRL,HORMEL FOODS CORP,2123392,52736,65.7M,1.63M,+2.5%,0.02%
959802109,WU,WESTERN UN CO,1861908,154110,19.7M,1.63M,+9%,<.01%
773122106,RKLB,ROCKET LAB USA INC,773548,90758,13.83M,1.62M,+13.3%,<.01%
29362U104,ENTG,ENTEGRIS INC,644858,18541,56.41M,1.62M,+3%,0.01%
731068102,PII,POLARIS INC,183289,39584,7.5M,1.62M,+27.5%,<.01%
33829M101,FIVE,FIVE BELOW INC,184518,21625,13.83M,1.62M,+13.3%,<.01%
63633D104,NHI,NATIONAL HEALTH INVS INC,249937,21851,18.46M,1.61M,+9.6%,<.01%
29530P102,ERIE,ERIE INDTY CO,155568,3848,65.19M,1.61M,+2.5%,0.02%
013091103,ACI,ALBERTSONS COS INC,2077308,73253,45.68M,1.61M,+3.7%,0.01%
683344105,ONTO,ONTO INNOVATION INC,163259,13175,19.81M,1.6M,+8.8%,<.01%
428103105,HESM,HESS MIDSTREAM LP,224741,37794,9.5M,1.6M,+20.2%,<.01%
303075105,FDS,FACTSET RESH SYS INC,301336,3514,137M,1.6M,+1.2%,0.04%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,422561,80928,8.34M,1.6M,+23.7%,<.01%
056525108,BMI,BADGER METER INC,305039,8345,58.03M,1.59M,+2.8%,0.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,1202049,24304,77.69M,1.57M,+2.1%,0.02%
05329W102,AN,AUTONATION INC,98610,9656,15.97M,1.56M,+10.9%,<.01%
457642205,INOD,INNODATA INC,43406,43406,1.56M,1.56M,NEW,<.01%
00973Y108,AKRO,AKERO THERAPEUTICS INC,109909,38458,4.45M,1.56M,+53.8%,<.01%
88146M101,TRNO,TERRENO RLTY CORP,670135,24572,42.37M,1.55M,+3.8%,0.01%
92243G108,PCVX,VAXCYTE INC,513998,41034,19.41M,1.55M,+8.7%,<.01%
042735100,ARW,ARROW ELECTRS INC,199971,14886,20.76M,1.55M,+8%,<.01%
343498101,FLO,FLOWERS FOODS INC,744714,81066,14.16M,1.54M,+12.2%,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,98878,7537,20.16M,1.54M,+8.3%,<.01%
48581R205,KSPI,KASPI KZ JSC,16456,16456,1.53M,1.53M,NEW,<.01%
071813109,BAX,BAXTER INTL INC,3175684,44580,108.7M,1.53M,+1.4%,0.03%
84857L101,SR,SPIRE INC,212438,19373,16.62M,1.52M,+10%,<.01%
057665200,BCPC,BALCHEM CORP,100860,9118,16.74M,1.51M,+9.9%,<.01%
596278101,MIDD,MIDDLEBY CORP,157149,9936,23.88M,1.51M,+6.7%,<.01%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,301727,43558,10.4M,1.5M,+16.9%,<.01%
27579R104,EWBC,EAST WEST BANCORP INC,503446,16620,45.19M,1.49M,+3.4%,0.01%
74766W108,QUBT,QUANTUM COMPUTING INC,184928,184928,1.48M,1.48M,NEW,<.01%
039483102,ADM,ARCHER DANIELS MIDLAND CO,2254216,30460,108.22M,1.46M,+1.4%,0.03%
38526M106,LOPE,GRAND CANYON ED INC,123214,8421,21.32M,1.46M,+7.3%,<.01%
46137V100,PPA,INVESCO EXCHANGE TRADED FD T,12500,12500,1.46M,1.46M,NEW,<.01%
419870100,HE,HAWAIIAN ELEC INDUSTRIES,491366,132321,5.38M,1.45M,+36.9%,<.01%
46429B606,EPOL,ISHARES TR,51668,51668,1.45M,1.45M,NEW,<.01%
646025106,NJR,NEW JERSEY RES CORP,320113,29458,15.7M,1.45M,+10.1%,<.01%
226406106,CRESY,CRESUD S A C I F Y A,130000,130000,1.44M,1.44M,NEW,<.01%
624758108,MWA,MUELLER WTR PRODS INC,572686,56404,14.56M,1.43M,+10.9%,<.01%
G0585R106,AGO,ASSURED GUARANTY LTD,238638,16235,21.02M,1.43M,+7.3%,<.01%
423452101,HP,HELMERICH & PAYNE INC,213445,54758,5.58M,1.43M,+34.5%,<.01%
70438V106,PCTY,PAYLOCITY HLDG CORP,136388,7594,25.55M,1.42M,+5.9%,<.01%
29258Y103,EXK,ENDEAVOUR SILVER CORP,527300,326508,2.25M,1.39M,+162.6%,<.01%
615111101,MEG,MONTROSE ENVIRONMENTAL GROUP,2378212,97035,33.91M,1.38M,+4.3%,<.01%
448579102,H,HYATT HOTELS CORP,143311,11252,17.56M,1.38M,+8.5%,<.01%
26701L100,BROS,DUTCH BROS INC,305714,22323,18.87M,1.38M,+7.9%,<.01%
53947R105,LOAR,LOAR HOLDINGS INC,19440,19440,1.37M,1.37M,NEW,<.01%
045487105,ASB,ASSOCIATED BANC CORP,496392,60758,11.18M,1.37M,+13.9%,<.01%
97650W108,WTFC,WINTRUST FINL CORP,179430,12103,20.18M,1.36M,+7.2%,<.01%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,1569100,604200,3.53M,1.36M,+62.6%,<.01%
680033107,ONB,OLD NATL BANCORP IND,913117,64110,19.35M,1.36M,+7.6%,<.01%
29452E101,EQH,EQUITABLE HLDGS INC,2584190,25951,134.61M,1.35M,+1%,0.03%
410867105,THG,HANOVER INS GROUP INC,129031,7712,22.44M,1.34M,+6.4%,<.01%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,505957,55045,12.28M,1.34M,+12.2%,<.01%
74164M108,PRI,PRIMERICA INC,147366,4687,41.93M,1.33M,+3.3%,0.01%
688239201,OSK,OSHKOSH CORP,188191,14122,17.71M,1.33M,+8.1%,<.01%
62482R107,COOP,MR COOPER GROUP INC,136674,11097,16.35M,1.33M,+8.8%,<.01%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,157182,13215,15.78M,1.33M,+9.2%,<.01%
G98196101,WNS,WNS HLDGS LTD,132778,21550,8.16M,1.33M,+19.4%,<.01%
Y2106R110,LPG,DORIAN LPG LTD,178039,59311,3.98M,1.33M,+50%,<.01%
761624105,REX,REX AMERICAN RES CORP,82244,35209,3.09M,1.32M,+74.9%,<.01%
76155X100,RVMD,REVOLUTION MEDICINES INC,300196,37345,10.61M,1.32M,+14.2%,<.01%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,568982,76246,9.82M,1.32M,+15.5%,<.01%
87162W100,SNX,TD SYNNEX CORPORATION,204172,12615,21.23M,1.31M,+6.6%,<.01%
156944100,CGON,CG ONCOLOGY INC,179363,53461,4.39M,1.31M,+42.5%,<.01%
707569109,PENN,PENN ENTERTAINMENT INC,344565,79978,5.62M,1.3M,+30.2%,<.01%
626717102,MUR,MURPHY OIL CORP,249094,45841,7.07M,1.3M,+22.6%,<.01%
49845K101,KVYO,KLAVIYO INC,148158,42980,4.48M,1.3M,+40.9%,<.01%
87422Q109,TLN,TALEN ENERGY CORP,49050,6498,9.79M,1.3M,+15.3%,<.01%
300426103,ECG,EVERUS CONSTR GROUP,140397,34868,5.21M,1.29M,+33%,<.01%
90278Q108,UFPI,UFP INDUSTRIES INC,129209,12043,13.83M,1.29M,+10.3%,<.01%
810186106,SMG,SCOTTS MIRACLE-GRO CO,149882,23446,8.23M,1.29M,+18.5%,<.01%
817565104,SCI,SERVICE CORP INTL,643978,15967,51.65M,1.28M,+2.5%,0.01%
464287234,EEM,ISHARES TR,29300,29300,1.28M,1.28M,NEW,<.01%
55277P104,MGEE,MGE ENERGY INC,86608,13715,8.05M,1.27M,+18.8%,<.01%
693475105,PNC,PNC FINL SVCS GROUP INC,3280590,7214,576.63M,1.27M,+0.2%,0.15%
451107106,IDA,IDACORP INC,143677,10855,16.7M,1.26M,+8.2%,<.01%
92556V106,VTRS,VIATRIS INC,6237542,144281,54.33M,1.26M,+2.4%,0.01%
91680M107,UPST,UPSTART HLDGS INC,173017,27287,7.96M,1.26M,+18.7%,<.01%
002474104,AZZ,AZZ INC,84076,14965,7.03M,1.25M,+21.7%,<.01%
19247G107,COHR,COHERENT CORP,374985,19251,24.35M,1.25M,+5.4%,<.01%
149568107,CVCO,CAVCO INDS INC DEL,17876,2384,9.29M,1.24M,+15.4%,<.01%
743606105,PB,PROSPERITY BANCSHARES INC,346151,17345,24.7M,1.24M,+5.3%,<.01%
90400P101,UGP,ULTRAPAR PARTICIPACOES SA,400000,400000,1.23M,1.23M,NEW,<.01%
38147U107,GSBD,GOLDMAN SACHS BDC INC,105800,105800,1.23M,1.23M,NEW,<.01%
50077B207,KTOS,KRATOS DEFENSE & SEC SOLUTIO,393614,41265,11.69M,1.23M,+11.7%,<.01%
G4474Y214,JHG,JANUS HENDERSON GROUP PLC,1113356,33860,40.25M,1.22M,+3.1%,0.01%
20602D101,CNXC,CONCENTRIX CORP,146515,21746,8.15M,1.21M,+17.4%,<.01%
45768S105,IOSP,INNOSPEC INC,101773,12755,9.64M,1.21M,+14.3%,<.01%
45674M101,INFA,INFORMATICA INC,221687,69150,3.87M,1.21M,+45.3%,<.01%
71424F105,PR,PERMIAN RESOURCES CORP,1209457,87105,16.75M,1.21M,+7.8%,<.01%
74935Q107,RBA,RB GLOBAL INC,451101,12000,45.25M,1.2M,+2.7%,0.01%
11135E203,BNL,BROADSTONE NET LEASE INC,1283889,70534,21.88M,1.2M,+5.8%,<.01%
462222100,IONS,IONIS PHARMACEUTICALS INC,659435,39794,19.9M,1.2M,+6.4%,<.01%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,213015,71420,3.58M,1.2M,+50.4%,<.01%
09259E108,TCPC,BLACKROCK TCP CAPITAL CORP,148277,148277,1.19M,1.19M,NEW,<.01%
48242W106,KBR,KBR INC,395574,23738,19.7M,1.18M,+6.4%,<.01%
739276103,POWI,POWER INTEGRATIONS INC,174754,23389,8.83M,1.18M,+15.5%,<.01%
169905106,CHH,CHOICE HOTELS INTL INC,108512,8887,14.41M,1.18M,+8.9%,<.01%
550241103,LUMN,LUMEN TECHNOLOGIES INC,2985216,300328,11.7M,1.18M,+11.2%,<.01%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,261050,24013,12.65M,1.16M,+10.1%,<.01%
729132100,PLXS,PLEXUS CORP,79584,9078,10.2M,1.16M,+12.9%,<.01%
02156V109,OKLO,OKLO INC,112772,53703,2.44M,1.16M,+90.9%,<.01%
06417N103,OZK,BANK OZK LITTLE ROCK ARK,349749,26676,15.2M,1.16M,+8.3%,<.01%
37637Q105,GBCI,GLACIER BANCORP INC NEW,352477,26157,15.59M,1.16M,+8%,<.01%
05561Q201,BOKF,BOK FINL CORP,90171,11057,9.39M,1.15M,+14%,<.01%
887389104,TKR,TIMKEN CO,226872,16000,16.31M,1.15M,+7.6%,<.01%
09073M104,TECH,BIO-TECHNE CORP,944327,19606,55.37M,1.15M,+2.1%,0.01%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,49822,5896,9.7M,1.15M,+13.4%,<.01%
983793100,XPO,XPO INC,302969,10665,32.59M,1.15M,+3.6%,<.01%
92340V107,VRN,VEREN INC,543452,172641,3.6M,1.14M,+46.6%,<.01%
039653100,ACA,ARCOSA INC,143244,14723,11.05M,1.14M,+11.5%,<.01%
00217D100,ASTS,AST SPACEMOBILE INC,325621,49811,7.4M,1.13M,+18.1%,<.01%
651587107,NEU,NEWMARKET CORP,22268,1995,12.61M,1.13M,+9.8%,<.01%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,195000,195000,1.12M,1.12M,NEW,<.01%
205887102,CAG,CONAGRA BRANDS INC,3622873,41886,96.62M,1.12M,+1.2%,0.02%
N14506104,ESTC,ELASTIC N V,429526,12510,38.27M,1.11M,+3%,<.01%
444097109,HPP,HUDSON PAC PPTYS INC,517930,377542,1.53M,1.11M,+268.9%,<.01%
974155103,WING,WINGSTOP INC,92439,4937,20.85M,1.11M,+5.6%,<.01%
393222104,GPRE,GREEN PLAINS INC,559216,229353,2.71M,1.11M,+69.5%,<.01%
070830104,BBWI,BATH & BODY WORKS INC,562757,36684,17.06M,1.11M,+7%,<.01%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,169825,34594,5.46M,1.11M,+25.6%,<.01%
91704F104,UE,URBAN EDGE PPTYS,871958,58350,16.57M,1.11M,+7.2%,<.01%
82846H405,QXO,QXO INC,697889,81758,9.45M,1.11M,+13.3%,<.01%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,1164473,33903,38.01M,1.11M,+3%,<.01%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,95389,33058,3.17M,1.1M,+53%,<.01%
08579W103,BERY,BERRY GLOBAL GROUP INC,423113,15610,29.54M,1.09M,+3.8%,<.01%
859241101,STRL,STERLING INFRASTRUCTURE INC,83983,9625,9.51M,1.09M,+12.9%,<.01%
549498103,LCID,LUCID GROUP INC,3062287,449656,7.41M,1.09M,+17.2%,<.01%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,232360,29984,8.41M,1.09M,+14.8%,<.01%
73278L105,POOL,POOL CORP,284708,3406,90.64M,1.08M,+1.2%,0.02%
22002T108,CDP,COPT DEFENSE PROPERTIES,834042,39683,22.74M,1.08M,+5%,<.01%
723484101,PNW,PINNACLE WEST CAP CORP,324764,11356,30.93M,1.08M,+3.6%,<.01%
63947X101,NCNO,NCINO INC,281435,39345,7.73M,1.08M,+16.3%,<.01%
92552V100,VSAT,VIASAT INC,252466,103396,2.63M,1.08M,+69.4%,<.01%
47580P103,JELD,JELD-WEN HLDG INC,396514,179615,2.37M,1.07M,+82.8%,<.01%
668074305,NWE,NORTHWESTERN ENERGY GROUP IN,154776,18454,8.96M,1.07M,+13.5%,<.01%
885160101,THO,THOR INDS INC,499800,14037,37.89M,1.06M,+2.9%,<.01%
66765N105,NWN,NORTHWEST NAT HLDG CO,164729,24906,7.04M,1.06M,+17.8%,<.01%
69753M105,PLMR,PALOMAR HLDGS INC,72661,7754,9.96M,1.06M,+11.9%,<.01%
670837103,OGE,OGE ENERGY CORP,560664,23051,25.77M,1.06M,+4.3%,<.01%
15643U104,LEU,CENTRUS ENERGY CORP,54315,17014,3.38M,1.06M,+45.6%,<.01%
534187109,LNC,LINCOLN NATL CORP IND,623322,29421,22.38M,1.06M,+5%,<.01%
114340102,AZTA,AZENTA INC,201337,30492,6.97M,1.06M,+17.8%,<.01%
398433102,GFF,GRIFFON CORP,85035,14764,6.08M,1.06M,+21%,<.01%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,141733,6262,23.82M,1.05M,+4.6%,<.01%
30257X104,FBK,FB FINL CORP,80138,22662,3.72M,1.05M,+39.4%,<.01%
947890109,WBS,WEBSTER FINL CORP,476095,20090,24.54M,1.04M,+4.4%,<.01%
81725T100,SXT,SENSIENT TECHNOLOGIES CORP,112151,13780,8.35M,1.03M,+14%,<.01%
445658107,JBHT,HUNT J B TRANS SVCS INC,624531,6929,92.4M,1.03M,+1.1%,0.02%
63010H108,NNE,NANO NUCLEAR ENERGY INC,38728,38728,1.02M,1.02M,NEW,<.01%
816300107,SIGI,SELECTIVE INS GROUP INC,213627,11167,19.56M,1.02M,+5.5%,<.01%
353514102,FELE,FRANKLIN ELEC INC,137162,10862,12.88M,1.02M,+8.6%,<.01%
928254101,VIRT,VIRTU FINL INC,226233,26743,8.62M,1.02M,+13.4%,<.01%
314211103,FHI,FEDERATED HERMES INC,239613,24960,9.77M,1.02M,+11.6%,<.01%
064149107,BNS,BANK NOVA SCOTIA HALIFAX,1557511,21426,73.87M,1.02M,+1.4%,0.02%
892356106,TSCO,TRACTOR SUPPLY CO,4928585,18407,271.57M,1.01M,+0.4%,0.07%
25659T107,DLB,DOLBY LABORATORIES INC,238216,12598,19.13M,1.01M,+5.6%,<.01%
500688106,KOS,KOSMOS ENERGY LTD,2541006,443384,5.79M,1.01M,+21.1%,<.01%
077454106,BDC,BELDEN INC,131807,10077,13.21M,1.01M,+8.3%,<.01%
10316T104,BOX,BOX INC,477822,32726,14.75M,1.01M,+7.4%,<.01%
343412102,FLR,FLUOR CORP NEW,326691,28179,11.7M,1.01M,+9.4%,<.01%
20717M103,CFLT,CONFLUENT INC,1204129,43050,28.22M,1.01M,+3.7%,<.01%
81663L200,WGS,GENEDX HOLDINGS CORP,28224,11375,2.5M,1.01M,+67.5%,<.01%
457985208,IART,INTEGRA LIFESCIENCES HLDGS C,244335,45693,5.37M,1M,+23%,<.01%
530307305,LBRDK,LIBERTY BROADBAND CORP,343260,11705,29.19M,995.51K,+3.5%,<.01%
750917106,RMBS,RAMBUS INC DEL,309512,19120,16.02M,989.94K,+6.6%,<.01%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,197174,7954,24.48M,987.49K,+4.2%,<.01%
981475106,WKC,WORLD KINECT CORPORATION,220791,34807,6.26M,987.13K,+18.7%,<.01%
G1110E107,BHVN,BIOHAVEN LTD,589615,41040,14.17M,986.6K,+7.5%,<.01%
909907107,UBSI,UNITED BANKSHARES INC WEST V,409428,28366,14.19M,983.45K,+7.4%,<.01%
87724P106,TMHC,TAYLOR MORRISON HOME CORP,299888,16379,18.01M,983.4K,+5.8%,<.01%
000360206,AAON,AAON INC,233002,12489,18.2M,975.77K,+5.7%,<.01%
628778102,NBTB,NBT BANCORP INC,165550,22655,7.1M,971.9K,+15.9%,<.01%
703395103,PDCO,PATTERSON COS INC,271316,30897,8.48M,965.22K,+12.9%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,214457,9658,21.37M,962.47K,+4.7%,<.01%
047649108,ATKR,ATKORE INC,116830,16028,7.01M,961.52K,+15.9%,<.01%
830566105,SKX,SKECHERS U S A INC,394235,16915,22.38M,960.43K,+4.5%,<.01%
46125A100,LUNR,INTUITIVE MACHINES INC,128644,128644,958.4K,958.4K,NEW,<.01%
404030108,HEES,H & E EQUIPMENT SERVICES INC,88309,10106,8.37M,957.95K,+12.9%,<.01%
36251C103,GMS,GMS INC,107464,13084,7.86M,957.36K,+13.9%,<.01%
08265T208,BSY,BENTLEY SYS INC,895213,24258,35.22M,954.31K,+2.8%,<.01%
651229106,NWL,NEWELL BRANDS INC,1302018,153658,8.07M,952.68K,+13.4%,<.01%
G3730V105,FTAI,FTAI AVIATION LTD,278519,8549,30.92M,949.2K,+3.2%,<.01%
78435P105,SEZL,SEZZLE INC,29782,27082,1.04M,944.89K,+1003%,<.01%
834203309,SLNO,SOLENO THERAPEUTICS INC,40715,13211,2.91M,943.93K,+48%,<.01%
69366J200,PTCT,PTC THERAPEUTICS INC,178755,18504,9.11M,942.96K,+11.5%,<.01%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,41872,2452,15.99M,936.54K,+6.2%,<.01%
790148100,JOE,ST JOE CO,87606,19879,4.11M,933.32K,+29.4%,<.01%
302081104,EXLS,EXLSERVICE HOLDINGS INC,497474,19769,23.49M,933.29K,+4.1%,<.01%
03152W109,FOLD,AMICUS THERAPEUTICS INC,1072474,113803,8.75M,928.63K,+11.9%,<.01%
49714P108,KNSL,KINSALE CAP GROUP INC,74134,1894,36.08M,921.83K,+2.6%,<.01%
801056102,SANM,SANMINA CORPORATION,126287,12061,9.62M,918.81K,+10.6%,<.01%
58506Q109,MEDP,MEDPACE HLDGS INC,81817,3010,24.93M,917.12K,+3.8%,<.01%
00751Y106,AAP,ADVANCE AUTO PARTS INC,180979,23018,7.1M,902.54K,+14.6%,<.01%
784305104,HTO,SJW GROUP,150530,16491,8.23M,901.89K,+12.3%,<.01%
G97822103,PRGO,PERRIGO CO PLC,513112,32151,14.39M,901.51K,+6.7%,<.01%
570535104,MKL,MARKEL GROUP INC,101524,480,189.81M,897.41K,+0.5%,0.05%
29275Y102,ENS,ENERSYS,113770,9737,10.42M,891.71K,+9.4%,<.01%
91332U101,U,UNITY SOFTWARE INC,813176,45481,15.93M,890.97K,+5.9%,<.01%
46591M109,JOYY,JOYY INC,34010,21093,1.43M,885.48K,+163.3%,<.01%
227046109,CROX,CROCS INC,211305,8331,22.44M,884.75K,+4.1%,<.01%
02215L209,KNTK,KINETIK HOLDINGS INC,79532,17034,4.13M,884.75K,+27.3%,<.01%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,150204,7816,16.86M,877.5K,+5.5%,<.01%
122017106,BURL,BURLINGTON STORES INC,675671,3672,161.03M,875.15K,+0.5%,0.04%
539830109,LMT,LOCKHEED MARTIN CORP,482678,1954,215.62M,872.87K,+0.4%,0.06%
70432V102,PAYC,PAYCOM SOFTWARE INC,300730,3967,65.7M,866.71K,+1.3%,0.02%
12621E103,CNO,CNO FINL GROUP INC,376747,20728,15.69M,863.32K,+5.8%,<.01%
