CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
302520101,FNB,F N B CORP,340296,158338,4.58M,2.13M,+87%,<.01%
21871X109,CRBG,COREBRIDGE FINL INC,1224120,67008,38.65M,2.12M,+5.8%,0.05%
867224107,SU,SUNCOR ENERGY INC NEW,312593,54371,12.1M,2.11M,+21.1%,0.01%
74267C106,PRA,PROASSURANCE CORP,182542,90102,4.26M,2.1M,+97.5%,<.01%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,308556,127880,5.05M,2.09M,+70.8%,<.01%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,83702,83702,2.09M,2.09M,NEW,<.01%
36251C103,GMS,GMS INC,47863,28548,3.5M,2.09M,+147.8%,<.01%
31154R109,FPI,FARMLAND PARTNERS INC,186156,186156,2.08M,2.08M,NEW,<.01%
126349109,CSGS,CSG SYS INTL INC,212631,34225,12.86M,2.07M,+19.2%,0.02%
71844V201,PECO,PHILLIPS EDISON & CO INC,56563,56563,2.06M,2.06M,NEW,<.01%
30190A104,FG,F&G ANNUITIES & LIFE INC,57165,57165,2.06M,2.06M,NEW,<.01%
488401100,KMPR,KEMPER CORP,38657,30656,2.58M,2.05M,+383.2%,<.01%
69888T207,PARR,PAR PAC HOLDINGS INC,285456,142851,4.07M,2.04M,+100.2%,<.01%
08160H101,BHE,BENCHMARK ELECTRS INC,53172,53172,2.02M,2.02M,NEW,<.01%
92846Q107,COCO,VITA COCO CO INC,1196021,65904,36.66M,2.02M,+5.8%,0.04%
32020R109,FFIN,FIRST FINL BANKSHARES INC,56125,56125,2.02M,2.02M,NEW,<.01%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,47361,41657,2.29M,2.01M,+730.3%,<.01%
512816109,LAMR,LAMAR ADVERTISING CO NEW,34231,17678,3.89M,2.01M,+106.8%,<.01%
55306N104,MKSI,MKS INSTRS INC,392381,24944,31.45M,2M,+6.8%,0.04%
14888U101,CPRX,CATALYST PHARMACEUTICALS INC,100395,82222,2.43M,1.99M,+452.4%,<.01%
29530P102,ERIE,ERIE INDTY CO,4735,4735,1.98M,1.98M,NEW,<.01%
G6001J107,MAYA,MAYWOOD ACQUISITION CORP,200000,200000,1.98M,1.98M,NEW,<.01%
064149107,BNS,BANK NOVA SCOTIA HALIFAX,70318,41818,3.33M,1.98M,+146.7%,<.01%
700658107,PRK,PARK NATL CORP,13086,13086,1.98M,1.98M,NEW,<.01%
14843C105,CSTL,CASTLE BIOSCIENCES INC,189177,98614,3.79M,1.97M,+108.9%,<.01%
88427A107,THRD,THIRD HARMONIC BIO INC,573334,562334,1.99M,1.95M,+5112.1%,<.01%
840441109,SSB,SOUTHSTATE CORPORATION,21010,21010,1.95M,1.95M,NEW,<.01%
573075108,MRTN,MARTEN TRANS LTD,397464,140905,5.45M,1.93M,+54.9%,<.01%
28035Q102,EPC,EDGEWELL PERS CARE CO,128188,61797,4M,1.93M,+93.1%,<.01%
023586100,UHAL,U HAUL HOLDING COMPANY,77049,29492,5.04M,1.93M,+62%,<.01%
693282105,PDFS,PDF SOLUTIONS INC,178711,100762,3.42M,1.93M,+129.3%,<.01%
87971M103,TU,TELUS CORPORATION,263382,133936,3.78M,1.92M,+103.5%,<.01%
224408104,CR,CRANE COMPANY,14378,12519,2.2M,1.92M,+673.4%,<.01%
60471A101,MIR,MIRION TECHNOLOGIES INC,451617,132073,6.55M,1.92M,+41.3%,<.01%
00653Q102,AHCO,ADAPTHEALTH CORP,381516,175926,4.14M,1.91M,+85.6%,<.01%
34379V103,FLNC,FLUENCE ENERGY INC,391448,391448,1.9M,1.9M,NEW,<.01%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,83869,35671,4.44M,1.89M,+74%,<.01%
78464A409,SPYG,SPDR SER TR,23449,23449,1.88M,1.88M,NEW,<.01%
431636109,HLMN,HILLMAN SOLUTIONS CORP,214035,214035,1.88M,1.88M,NEW,<.01%
171077407,NAGE,NIAGEN BIOSCIENCE INC,1283790,272500,8.86M,1.88M,+26.9%,0.01%
88688TAC4,TLRY,TILRAY BRANDS INC,2000000,2000000,1.88M,1.88M,NEW,<.01%
292218104,EIG,EMPLOYERS HLDGS INC,76437,36935,3.87M,1.87M,+93.5%,<.01%
62914VAJ5,NIO,NIO INC,38500000,2500000,28.8M,1.87M,+6.9%,0.03%
18270D106,CMTG,CLAROS MTG TR INC,499324,499324,1.86M,1.86M,NEW,<.01%
000957100,ABM,ABM INDS INC,39210,39210,1.86M,1.86M,NEW,<.01%
737446104,POST,POST HLDGS INC,135620,15869,15.78M,1.85M,+13.3%,0.02%
760759100,RSG,REPUBLIC SVCS INC,7620,7620,1.85M,1.85M,NEW,<.01%
550424303,LAZR,LUMINAR TECHNOLOGIES INC,520240,339765,2.8M,1.83M,+188.3%,<.01%
69553P100,PD,PAGERDUTY INC,147593,100201,2.7M,1.83M,+211.4%,<.01%
950810101,WSBC,WESBANCO INC,58928,58928,1.82M,1.82M,NEW,<.01%
887389104,TKR,TIMKEN CO,198140,25267,14.24M,1.82M,+14.6%,0.02%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,16161,16161,1.81M,1.81M,NEW,<.01%
10240L102,BOW,BOWHEAD SPECIALTY HLDGS INC,53733,44531,2.18M,1.81M,+483.9%,<.01%
922280102,VRNS,VARONIS SYS INC,76402,44702,3.09M,1.81M,+141%,<.01%
G9675P102,WLAC,WILLOW LANE ACQUISITION CORP,180000,180000,1.81M,1.81M,NEW,<.01%
39854F101,GRND,GRINDR INC,113998,100904,2.04M,1.81M,+770.6%,<.01%
464288810,IHI,ISHARES TR,29861,29861,1.8M,1.8M,NEW,<.01%
229899109,CFR,CULLEN FROST BANKERS INC,14338,14338,1.8M,1.8M,NEW,<.01%
82983N108,STR,SITIO ROYALTIES CORP,169586,90307,3.37M,1.79M,+113.9%,<.01%
55405W104,MYRG,MYR GROUP INC DEL,26686,15696,3.02M,1.78M,+142.8%,<.01%
401617105,GES,GUESS INC,159394,159394,1.76M,1.76M,NEW,<.01%
343873105,FFIC,FLUSHING FINL CORP,248751,138650,3.16M,1.76M,+125.9%,<.01%
488152208,KELYA,KELLY SVCS INC,483651,132802,6.37M,1.75M,+37.9%,<.01%
05968L102,CIB,BANCOLOMBIA S A,243402,43337,9.78M,1.74M,+21.7%,0.01%
566330106,MCS,MARCUS CORP DEL,159213,103815,2.66M,1.73M,+187.4%,<.01%
G52694109,KNSA,KINIKSA PHARMACEUTICALS INTL,397745,77738,8.83M,1.73M,+24.3%,0.01%
91325V108,UNIT,UNITI GROUP INC,372473,341753,1.88M,1.72M,+1112.5%,<.01%
G7314B112,QSEAU,QUARTZSEA ACQUISITION CORP,170000,170000,1.72M,1.72M,NEW,<.01%
285512109,EA,ELECTRONIC ARTS INC,869794,11852,125.7M,1.71M,+1.4%,0.15%
393657101,GBX,GREENBRIER COS INC,224757,33415,11.51M,1.71M,+17.5%,0.01%
100557107,SAM,BOSTON BEER INC,123612,7143,29.52M,1.71M,+6.1%,0.04%
860630102,SF,STIFEL FINL CORP,55152,18084,5.2M,1.7M,+48.8%,<.01%
667340103,NWBI,NORTHWEST BANCSHARES INC MD,141813,141813,1.7M,1.7M,NEW,<.01%
558256103,MSGE,MADISON SQUARE GARDEN ENTMT,51957,51957,1.7M,1.7M,NEW,<.01%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,12862,12862,1.69M,1.69M,NEW,<.01%
731068102,PII,POLARIS INC,72448,40910,2.97M,1.67M,+129.7%,<.01%
573284106,MLM,MARTIN MARIETTA MATLS INC,3496,3496,1.67M,1.67M,NEW,<.01%
500688106,KOS,KOSMOS ENERGY LTD,763616,727916,1.74M,1.66M,+2039%,<.01%
18539C204,CWEN,CLEARWAY ENERGY INC,102654,54745,3.11M,1.66M,+114.3%,<.01%
22002T108,CDP,COPT DEFENSE PROPERTIES,179568,60156,4.9M,1.64M,+50.4%,<.01%
364760108,GAP,GAP INC,158204,79379,3.26M,1.64M,+100.7%,<.01%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,77892,41916,3.03M,1.63M,+116.5%,<.01%
011311107,ALG,ALAMO GROUP INC,64152,9084,11.43M,1.62M,+16.5%,0.01%
800363103,SASR,SANDY SPRING BANCORP INC,57828,57828,1.62M,1.62M,NEW,<.01%
58844R108,MBIN,MERCHANTS BANCORP IND,101339,43585,3.75M,1.61M,+75.5%,<.01%
26818M108,DYN,DYNE THERAPEUTICS INC,287653,153881,3.01M,1.61M,+115%,<.01%
30034W106,EVRG,EVERGY INC,105099,23344,7.25M,1.61M,+28.6%,<.01%
76169C100,REXR,REXFORD INDL RLTY INC,41089,41089,1.61M,1.61M,NEW,<.01%
12135Y108,BHRB,BURKE HERBERT FINL SVCS CORP,40631,28605,2.28M,1.61M,+237.9%,<.01%
14575E105,CARS,CARS COM INC,280509,142415,3.16M,1.61M,+103.1%,<.01%
302492103,FLYW,FLYWIRE CORPORATION,168741,168741,1.6M,1.6M,NEW,<.01%
896442308,TRIN,TRINITY CAP INC,105660,105660,1.6M,1.6M,NEW,<.01%
26484T106,DNB,DUN & BRADSTREET HLDGS INC,266400,178700,2.38M,1.6M,+203.8%,<.01%
803054204,SAP,SAP SE,8067,5915,2.17M,1.59M,+274.9%,<.01%
816850101,SMTC,SEMTECH CORP,65100,46090,2.24M,1.59M,+242.5%,<.01%
030506109,AMWD,AMERICAN WOODMARK CORPORATIO,47683,26929,2.81M,1.58M,+129.8%,<.01%
36315X101,GLPG,GALAPAGOS NV,63020,63020,1.58M,1.58M,NEW,<.01%
00183L201,ANGI,ANGI INC,102529,102529,1.58M,1.58M,NEW,<.01%
858586100,SCL,STEPAN CO,50322,28640,2.77M,1.58M,+132.1%,<.01%
741623102,PRMB,PRIMO BRANDS CORPORATION,70245,44345,2.49M,1.57M,+171.2%,<.01%
00081T108,ACCO,ACCO BRANDS CORP,678379,374520,2.84M,1.57M,+123.3%,<.01%
880779103,TEX,TEREX CORP NEW,63012,41419,2.38M,1.56M,+191.8%,<.01%
952845105,WFG,WEST FRASER TIMBER CO LTD,20351,20351,1.56M,1.56M,NEW,<.01%
929042109,VNO,VORNADO RLTY TR,330201,42239,12.21M,1.56M,+14.7%,0.01%
98980GAB8,ZS,ZSCALER INC,171270000,1174000,227.03M,1.56M,+0.7%,0.27%
91359V107,UVE,UNIVERSAL INS HLDGS INC,210494,65261,4.99M,1.55M,+44.9%,<.01%
18482P103,CLFD,CLEARFIELD INC,110241,51781,3.28M,1.54M,+88.6%,<.01%
464287309,IVW,ISHARES TR,16575,16575,1.54M,1.54M,NEW,<.01%
292812104,ENFN,ENFUSION INC,233604,137907,2.6M,1.54M,+144.1%,<.01%
760125104,RTO,RENTOKIL INITIAL PLC,67089,67089,1.54M,1.54M,NEW,<.01%
374297109,GTY,GETTY RLTY CORP NEW,76240,49242,2.38M,1.54M,+182.4%,<.01%
N72482206,QGEN,QIAGEN NV,37861,37861,1.52M,1.52M,NEW,<.01%
06759L103,BBDC,BARINGS BDC INC,171450,158713,1.64M,1.51M,+1246.1%,<.01%
629209305,NMIH,NMI HLDGS INC,99940,41936,3.6M,1.51M,+72.3%,<.01%
17243V102,CNK,CINEMARK HLDGS INC,2818827,60724,70.16M,1.51M,+2.2%,0.08%
G26745102,POLE,ANDRETTI ACQUISITION CORP II,1138500,148500,11.56M,1.51M,+15%,0.01%
890516107,TR,TOOTSIE ROLL INDS INC,60058,47869,1.89M,1.51M,+392.7%,<.01%
29082A107,EMBJ,EMBRAER S.A.,32567,32567,1.5M,1.5M,NEW,<.01%
G3852D123,GSHRU,GESHER ACQUISITION CORP. II,150000,150000,1.5M,1.5M,NEW,<.01%
81686C104,SEMR,SEMRUSH HLDGS INC,185991,160863,1.74M,1.5M,+640.2%,<.01%
03676C100,ATEX,ANTERIX INC,248408,40983,9.09M,1.5M,+19.8%,0.01%
600544100,MLKN,MILLERKNOLL INC,78351,78351,1.5M,1.5M,NEW,<.01%
376536108,GOOD,GLADSTONE COMMERCIAL CORP,99870,99870,1.5M,1.5M,NEW,<.01%
689648103,OTTR,OTTER TAIL CORP,100876,18561,8.11M,1.49M,+22.5%,<.01%
92828Q109,VRTS,VIRTUS INVT PARTNERS INC,16453,8651,2.84M,1.49M,+110.9%,<.01%
152006102,CGAU,CENTERRA GOLD INC,379879,234900,2.41M,1.49M,+162%,<.01%
177835105,CHCO,CITY HLDG CO,16834,12664,1.98M,1.49M,+303.7%,<.01%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,367280,67867,7.98M,1.47M,+22.7%,<.01%
54150E104,LOMA,LOMA NEGRA C I A S A MTN 14,594380,134065,6.53M,1.47M,+29.1%,<.01%
753422AH7,RPD,RAPID7 INC,14250000,1700000,12.32M,1.47M,+13.5%,0.01%
78573L106,SBRA,SABRA HEALTH CARE REIT INC,305919,83927,5.34M,1.47M,+37.8%,<.01%
37892E102,GIC,GLOBAL INDUSTRIAL COMPANY,117748,65193,2.64M,1.46M,+124%,<.01%
78442P106,SLM,SLM CORP,73735,49712,2.17M,1.46M,+206.9%,<.01%
41165Y100,HONE,HARBORONE BANCORP INC NEW,235791,140670,2.45M,1.46M,+147.9%,<.01%
405217100,HAIN,HAIN CELESTIAL GROUP INC,718432,350017,2.98M,1.45M,+95%,<.01%
G29687103,AVDL,AVADEL PHARMACEUTICALS PLC,494678,185020,3.87M,1.45M,+59.7%,<.01%
88023B103,TEM,TEMPUS AI INC,29670,29670,1.43M,1.43M,NEW,<.01%
43940T109,HOPE,HOPE BANCORP INC,136506,136506,1.43M,1.43M,NEW,<.01%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,377996,201523,2.68M,1.43M,+114.2%,<.01%
19247G107,COHR,COHERENT CORP,22000,22000,1.43M,1.43M,NEW,<.01%
204429104,CCU,COMPANIA CERVECERIAS UNIDAS,107039,93846,1.63M,1.43M,+711.3%,<.01%
22266M104,COUR,COURSERA INC,838880,212056,5.59M,1.41M,+33.8%,<.01%
624580106,MOV,MOVADO GROUP INC,342012,84434,5.72M,1.41M,+32.8%,<.01%
686688102,ORA,ORMAT TECHNOLOGIES INC,56361,19923,3.99M,1.41M,+54.7%,<.01%
69007J304,OUT,OUTFRONT MEDIA INC,87246,87246,1.41M,1.41M,NEW,<.01%
464288794,IAI,ISHARES TR,13831,9989,1.94M,1.4M,+260%,<.01%
69354N106,PRAA,PRA GROUP INC,484181,67462,9.98M,1.39M,+16.2%,0.01%
08579X101,BRY,BERRY CORP,832824,430897,2.67M,1.38M,+107.2%,<.01%
05463X106,AXGN,AXOGEN INC,562426,74120,10.4M,1.37M,+15.2%,0.01%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,21158,5646,5.13M,1.37M,+36.4%,<.01%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,279535,51831,7.34M,1.36M,+22.8%,<.01%
294429105,EFX,EQUIFAX INC,16247,5583,3.96M,1.36M,+52.4%,<.01%
92206C680,VONG,VANGUARD SCOTTSDALE FDS,14522,14522,1.35M,1.35M,NEW,<.01%
902673102,UFPT,UFP TECHNOLOGIES INC,6670,6670,1.35M,1.35M,NEW,<.01%
690732102,ACH,OWENS & MINOR INC NEW,812233,148515,7.33M,1.34M,+22.4%,<.01%
866082100,INN,SUMMIT HOTEL PPTYS INC,247202,247202,1.34M,1.34M,NEW,<.01%
819047101,SHAK,SHAKE SHACK INC,17564,15164,1.55M,1.34M,+631.8%,<.01%
76134H101,RHLD,RESOLUTE HLDGS MGMT INC,42642,42642,1.34M,1.34M,NEW,<.01%
82982L103,SITE,SITEONE LANDSCAPE SUPPLY INC,43590,11001,5.29M,1.34M,+33.8%,<.01%
253798102,DGII,DIGI INTL INC,83898,47881,2.33M,1.33M,+132.9%,<.01%
014491104,ALEX,ALEXANDER & BALDWIN INC NEW,239014,77230,4.12M,1.33M,+47.7%,<.01%
N0731H103,ATAI,ATAI LIFE SCIENCES NV,993361,978327,1.35M,1.33M,+6507.4%,<.01%
864159108,RGR,STURM RUGER & CO INC,86857,33809,3.41M,1.33M,+63.7%,<.01%
356390104,FRHC,FREEDOM HLDG CORP NEV,74388,10019,9.83M,1.32M,+15.6%,0.01%
40434L105,HPQ,HP INC,78809,47817,2.18M,1.32M,+154.3%,<.01%
767292105,RIOT,RIOT PLATFORMS INC,6725663,185890,47.89M,1.32M,+2.8%,0.06%
05156X850,ACB,AURORA CANNABIS INC,301248,301248,1.32M,1.32M,NEW,<.01%
M7S64L123,PGY,PAGAYA TECHNOLOGIES LTD,126116,126116,1.32M,1.32M,NEW,<.01%
62482R107,COOP,MR COOPER GROUP INC,24651,10927,2.95M,1.31M,+79.6%,<.01%
50202M102,LI,LI AUTO INC,51539,51539,1.3M,1.3M,NEW,<.01%
535555106,LNN,LINDSAY CORP,26415,10252,3.34M,1.3M,+63.4%,<.01%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,261132,43319,7.79M,1.29M,+19.9%,<.01%
46429B614,SMIN,ISHARES TR,18884,18884,1.29M,1.29M,NEW,<.01%
743713109,PRLB,PROTO LABS INC,537365,36661,18.83M,1.28M,+7.3%,0.02%
59156R108,MET,METLIFE INC,64838,15990,5.21M,1.28M,+32.7%,<.01%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,216558,73048,3.8M,1.28M,+50.9%,<.01%
92189H805,REMX,VANECK ETF TRUST,32391,32391,1.28M,1.28M,NEW,<.01%
21676P103,CPS,COOPER STD HLDGS INC,143721,82538,2.2M,1.26M,+134.9%,<.01%
591774104,MCB,METROPOLITAN BK HLDG CORP,133133,22514,7.45M,1.26M,+20.4%,<.01%
G5509P128,LOKVU,LIVE OAK ACQUISITION CORP V,125000,125000,1.26M,1.26M,NEW,<.01%
42328H109,HLIO,HELIOS TECHNOLOGIES INC,46282,39169,1.49M,1.26M,+550.7%,<.01%
646025106,NJR,NEW JERSEY RES CORP,29956,25542,1.47M,1.25M,+578.7%,<.01%
559663109,MGY,MAGNOLIA OIL & GAS CORP,305260,49509,7.71M,1.25M,+19.4%,<.01%
74347Y755,UVXY,PROSHARES TR II,78744,53143,1.85M,1.25M,+207.6%,<.01%
942622200,WSO,WATSCO INC,10190,2440,5.18M,1.24M,+31.5%,<.01%
30063P105,EXAS,EXACT SCIENCES CORP,61575,28463,2.67M,1.23M,+86%,<.01%
902653104,UDR,UDR INC,27175,27175,1.23M,1.23M,NEW,<.01%
457030104,IMKTA,INGLES MKTS INC,73006,18689,4.75M,1.22M,+34.4%,<.01%
11285B108,BEPC,BROOKFIELD RENEWABLE CORP,60718,43378,1.7M,1.21M,+250.2%,<.01%
808524300,SCHG,SCHWAB STRATEGIC TR,48197,48197,1.21M,1.21M,NEW,<.01%
48553T106,BZ,KANZHUN LIMITED,62861,62861,1.21M,1.21M,NEW,<.01%
74727A104,QCRH,QCR HOLDINGS INC,22069,16853,1.57M,1.2M,+323.1%,<.01%
724479100,PBI,PITNEY BOWES INC,1072695,131922,9.71M,1.19M,+14%,0.01%
834203309,SLNO,SOLENO THERAPEUTICS INC,16672,16672,1.19M,1.19M,NEW,<.01%
540424108,L,LOEWS CORP,326060,12946,29.97M,1.19M,+4.1%,0.04%
984017103,XHR,XENIA HOTELS & RESORTS INC,100851,100851,1.19M,1.19M,NEW,<.01%
442487401,HOV,HOVNANIAN ENTERPRISES INC,132474,11235,13.87M,1.18M,+9.3%,0.02%
50060P106,KOP,KOPPERS HOLDINGS INC,104092,41737,2.91M,1.17M,+66.9%,<.01%
609027107,MCRI,MONARCH CASINO & RESORT INC,23992,14905,1.87M,1.16M,+164%,<.01%
487836108,K,KELLANOVA,14001,14001,1.15M,1.15M,NEW,<.01%
741511109,PSMT,PRICESMART INC,15718,13145,1.38M,1.15M,+510.9%,<.01%
898349204,TRST,TRUSTCO BK CORP N Y,37795,37795,1.15M,1.15M,NEW,<.01%
811707801,SBCF,SEACOAST BKG CORP FLA,44652,44652,1.15M,1.15M,NEW,<.01%
957090103,WABC,WESTAMERICA BANCORPORATION,22596,22596,1.14M,1.14M,NEW,<.01%
903731107,ULS,UL SOLUTIONS INC,71095,20232,4.01M,1.14M,+39.8%,<.01%
65443P102,MASS,908 DEVICES INC,339715,253855,1.52M,1.14M,+295.7%,<.01%
03743Q108,APA,APA CORPORATION,145108,54103,3.05M,1.14M,+59.5%,<.01%
G8068L108,SN,SHARKNINJA INC,302867,13613,25.26M,1.14M,+4.7%,0.03%
86183P102,SRI,STONERIDGE INC,945493,245655,4.34M,1.13M,+35.1%,<.01%
00847X104,AGIO,AGIOS PHARMACEUTICALS INC,554820,38345,16.26M,1.12M,+7.4%,0.02%
74346Y103,PRO,PROS HOLDINGS INC,609242,58576,11.59M,1.11M,+10.6%,0.01%
26856L103,ELF,E L F BEAUTY INC,22600,17600,1.42M,1.11M,+352%,<.01%
M81873107,RDWR,RADWARE LTD,209624,51050,4.53M,1.1M,+32.2%,<.01%
00773T101,ASIX,ADVANSIX INC,207637,48599,4.7M,1.1M,+30.6%,<.01%
Y1771G102,CMRE,COSTAMARE INC,160554,111307,1.58M,1.1M,+226%,<.01%
457730109,INSP,INSPIRE MED SYS INC,14595,6842,2.32M,1.09M,+88.2%,<.01%
68162K106,ZEUS,OLYMPIC STEEL INC,152409,34567,4.8M,1.09M,+29.3%,<.01%
30257X104,FBK,FB FINL CORP,23350,23350,1.08M,1.08M,NEW,<.01%
60649T107,MG,MISTRAS GROUP INC,132520,102249,1.4M,1.08M,+337.8%,<.01%
00835Q202,AEVA,AEVA TECHNOLOGIES INC,416300,154515,2.91M,1.08M,+59%,<.01%
358054104,FRSH,FRESHWORKS INC,1707632,75683,24.09M,1.07M,+4.6%,0.03%
24823R105,DNLI,DENALI THERAPEUTICS INC,78218,78218,1.06M,1.06M,NEW,<.01%
G7500M104,RNW,RENEW ENERGY GLOBAL PLC,267058,179287,1.57M,1.06M,+204.3%,<.01%
05156V102,AUPH,AURINIA PHARMACEUTICALS INC,264423,131090,2.13M,1.05M,+98.3%,<.01%
87288V101,TSSI,TSS INC DEL,133529,133529,1.05M,1.05M,NEW,<.01%
37954Y855,LIT,GLOBAL X FDS,27014,27014,1.05M,1.05M,NEW,<.01%
731105201,PSNY,POLESTAR AUTOMOTIVE HLDG UK,1333305,993496,1.4M,1.04M,+292.4%,<.01%
032108649,SILJ,AMPLIFY ETF TR,86033,86033,1.04M,1.04M,NEW,<.01%
60510V108,AVO,MISSION PRODUCE INC,324416,99391,3.4M,1.04M,+44.2%,<.01%
20786W107,CNOB,CONNECTONE BANCORP INC,42785,42785,1.04M,1.04M,NEW,<.01%
04206A101,ARLO,ARLO TECHNOLOGIES INC,128884,105342,1.27M,1.04M,+447.5%,<.01%
25746U109,D,DOMINION ENERGY INC,18502,18502,1.04M,1.04M,NEW,<.01%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,398128,262867,1.57M,1.04M,+194.3%,<.01%
74587V107,PBYI,PUMA BIOTECHNOLOGY INC,571665,349057,1.69M,1.03M,+156.8%,<.01%
898202106,TRUP,TRUPANION INC,150055,27687,5.59M,1.03M,+22.6%,<.01%
89400J107,TRU,TRANSUNION,12307,12307,1.02M,1.02M,NEW,<.01%
G93Y09107,VCIC,VINE HILL CAP INVT CORP.,1088772,100000,11.08M,1.02M,+10.1%,0.01%
918090101,UTZ,UTZ BRANDS INC,161378,72295,2.27M,1.02M,+81.2%,<.01%
G81354105,SBXD,SILVERBOX CORP IV,957397,100000,9.74M,1.02M,+11.7%,0.01%
008492100,ADC,AGREE RLTY CORP,426008,13080,32.88M,1.01M,+3.2%,0.04%
03062T105,CRMT,AMERICAS CAR-MART INC,35972,22125,1.63M,1M,+159.8%,<.01%
515098101,LSTR,LANDSTAR SYS INC,11041,6678,1.66M,1M,+153.1%,<.01%
G3730V105,FTAI,FTAI AVIATION LTD,15431,8971,1.71M,996.05K,+138.9%,<.01%
55939A107,MAGN,MAGNERA CORP,752552,54506,13.67M,989.83K,+7.8%,0.02%
92346J108,VCEL,VERICEL CORP,97612,22142,4.36M,987.98K,+29.3%,<.01%
338307101,FIVN,FIVE9 INC,49325,36125,1.34M,980.79K,+273.7%,<.01%
04040Y109,ARMN,ARIS MNG CORP,392500,212200,1.81M,980.73K,+117.7%,<.01%
143130102,KMX,CARMAX INC,12526,12526,976.03K,976.03K,NEW,<.01%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,24412,24412,969.89K,969.89K,NEW,<.01%
98389B100,XEL,XCEL ENERGY INC,13700,13700,969.82K,969.82K,NEW,<.01%
023576101,AMTB,AMERANT BANCORP INC,46731,46731,964.53K,964.53K,NEW,<.01%
G61188101,LBTYA,LIBERTY GLOBAL LTD,317731,83653,3.66M,962.85K,+35.7%,<.01%
02215L209,KNTK,KINETIK HOLDINGS INC,48064,18537,2.5M,962.81K,+62.8%,<.01%
67018T105,NUS,NU SKIN ENTERPRISES INC,2383250,131898,17.3M,957.58K,+5.9%,0.02%
464289438,IWY,ISHARES TR,4536,4536,956.82K,956.82K,NEW,<.01%
589889104,MMSI,MERIT MED SYS INC,307273,9011,32.48M,952.55K,+3%,0.04%
601137102,MRP,MILLROSE PPTYS INC,35524,35524,941.74K,941.74K,NEW,<.01%
98888T107,ZIMV,ZIMVIE INC,388376,87060,4.19M,940.25K,+28.9%,<.01%
361448103,GATX,GATX CORP,21662,6055,3.36M,940.16K,+38.8%,<.01%
966084204,WSR,WHITESTONE REIT,63929,63929,931.45K,931.45K,NEW,<.01%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,405107,85877,4.38M,927.47K,+26.9%,<.01%
922908751,VB,VANGUARD INDEX FDS,4176,4176,926.03K,926.03K,NEW,<.01%
464286285,EMHY,ISHARES INC,88275,24200,3.37M,925.17K,+37.8%,<.01%
29786A106,ETSY,ETSY INC,201309,19581,9.5M,923.83K,+10.8%,0.01%
001084102,AGCO,AGCO CORP,31836,9917,2.95M,918.02K,+45.2%,<.01%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,2237969,59771,34.35M,917.48K,+2.7%,0.04%
14020G101,CGGR,CAPITAL GROUP GROWTH ETF,26507,26507,907.87K,907.86K,NEW,<.01%
89679E300,TFIN,TRIUMPH FINANCIAL INC,63191,15685,3.65M,906.59K,+33%,<.01%
83193G107,SMRT,SMARTRENT INC,995863,747669,1.2M,904.68K,+301.2%,<.01%
16208T102,CLDT,CHATHAM LODGING TR,652360,126585,4.65M,902.55K,+24.1%,<.01%
35138V102,FOXF,FOX FACTORY HLDG CORP,860002,38622,20.07M,901.44K,+4.7%,0.02%
55261F104,MTB,M & T BK CORP,265340,5038,47.43M,900.54K,+1.9%,0.06%
652526203,NEWT,NEWTEKONE INC,181128,75273,2.17M,900.27K,+71.1%,<.01%
923725105,VET,VERMILION ENERGY INC,206803,110769,1.67M,896.87K,+115.3%,<.01%
025072802,AVDV,AMERICAN CENTY ETF TR,15910,12825,1.11M,894.42K,+415.7%,<.01%
736508847,POR,PORTLAND GEN ELEC CO,25986,20018,1.16M,892.8K,+335.4%,<.01%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,686677,154737,3.95M,889.74K,+29.1%,<.01%
42225T107,HCAT,HEALTH CATALYST INC,208651,195686,945.19K,886.46K,+1509.3%,<.01%
49926D109,KN,KNOWLES CORP,272491,58019,4.14M,881.89K,+27.1%,<.01%
92538J106,VERX,VERTEX INC,79160,25045,2.77M,876.83K,+46.3%,<.01%
628464109,MYE,MYERS INDS INC,300570,73287,3.59M,874.31K,+32.2%,<.01%
30212W100,EXPI,EXP WORLD HLDGS INC,89142,89142,871.81K,871.81K,NEW,<.01%
422347104,HTLD,HEARTLAND EXPRESS INC,270654,94396,2.5M,870.33K,+53.6%,<.01%
