CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
76029N106,REPL,REPLIMUNE GROUP INC,16834,1275,164.13K,12.43K,+8.2%,<.01%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,35481,933,435.88K,11.46K,+2.7%,0.02%
22052L104,CTVA,CORTEVA INC,15236,161,958.8K,10.13K,+1.1%,0.04%
92763W103,VIPS,VIPSHOP HLDGS LTD,27615,619,433K,9.71K,+2.3%,0.02%
632307104,NTRA,NATERA INC,14806,63,2.09M,8.91K,+0.4%,0.09%
681919106,OMC,OMNICOM GROUP INC,13580,102,1.13M,8.46K,+0.8%,0.05%
54975P201,LU,LUFAX HOLDING LTD,29489,2682,87.58K,7.97K,+10%,<.01%
29664W105,ESPR,ESPERION THERAPEUTICS INC NE,51113,5429,73.6K,7.82K,+11.9%,<.01%
23345M107,DTM,DT MIDSTREAM INC,2476,69,238.88K,6.66K,+2.9%,0.01%
53220K504,LGND,LIGAND PHARMACEUTICALS INC,2472,49,259.91K,5.15K,+2%,0.01%
74969N103,RLX,RLX TECHNOLOGY INC,38021,2533,71.48K,4.76K,+7.1%,<.01%
67080M103,NRIX,NURIX THERAPEUTICS INC,23187,283,275.46K,3.36K,+1.2%,0.01%
681936100,OHI,OMEGA HEALTHCARE INVS INC,6416,36,244.32K,1.37K,+0.6%,0.01%
134748102,CAN,CANAAN INC,16414,1400,14.41K,1.23K,+9.3%,<.01%
76155X100,RVMD,REVOLUTION MEDICINES INC,35509,30,1.26M,1.06K,+0.1%,0.05%
460690100,IPG,INTERPUBLIC GROUP COS INC,25746,12,699.26K,325.92,+0%,0.03%
35137L204,FOX,FOX CORP,9118,5,480.61K,263.55,+0.1%,0.02%
92556H206,PSKY,PARAMOUNT GLOBAL,41121,16,491.81K,191.36,+0%,0.02%
57667L107,MTCH,MATCH GROUP INC NEW,17353,6,541.41K,187.2,+0%,0.02%
03743Q108,APA,APA CORPORATION,15535,-2,326.55K,-42.04,-0%,0.01%
26884L109,EQT,EQT CORP,25058,-3,1.34M,-160.29,-0%,0.06%
674599105,OXY,OCCIDENTAL PETE CORP,28373,-4,1.4M,-197.44,-0%,0.06%
718546104,PSX,PHILLIPS 66,17345,-2,2.14M,-246.96,-0%,0.09%
25179M103,DVN,DEVON ENERGY CORP NEW,27583,-9,1.03M,-336.6,-0%,0.04%
49456B101,KMI,KINDER MORGAN INC DEL,81179,-13,2.32M,-370.89,-0%,0.1%
127097103,CTRA,COTERRA ENERGY INC,30927,-13,893.79K,-375.7,-0%,0.04%
65249B208,NWS,NEWS CORP NEW,7721,-13,234.49K,-394.81,-0.2%,0.01%
91913Y100,VLO,VALERO ENERGY CORP,13296,-3,1.76M,-396.21,-0%,0.08%
441593100,HLI,HOULIHAN LOKEY INC,1321,-6,213.34K,-969,-0.5%,<.01%
65249B109,NWSA,NEWS CORP NEW,26132,-44,711.31K,-1.2K,-0.2%,0.03%
87650L103,TARS,TARSUS PHARMACEUTICALS INC,8405,-31,431.76K,-1.59K,-0.4%,0.02%
86150R107,STOK,STOKE THERAPEUTICS INC,12882,-266,85.67K,-1.77K,-2%,<.01%
71424F105,PR,PERMIAN RESOURCES CORP,15635,-132,216.54K,-1.83K,-0.8%,<.01%
45781M101,INVA,INNOVIVA INC,10796,-108,195.73K,-1.96K,-1%,<.01%
02376R102,AAL,AMERICAN AIRLS GROUP INC,16070,-213,169.54K,-2.25K,-1.3%,<.01%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,11898,-2279,12.14K,-2.32K,-16.1%,<.01%
379577208,GMED,GLOBUS MED INC,2779,-39,203.42K,-2.85K,-1.4%,<.01%
19247G107,COHR,COHERENT CORP,3788,-46,245.99K,-2.99K,-1.2%,0.01%
G6700G107,NVT,NVENT ELECTRIC PLC,4028,-58,211.15K,-3.04K,-1.4%,<.01%
89055F103,BLD,TOPBUILD CORP,717,-10,218.65K,-3.05K,-1.4%,<.01%
05605H100,BWXT,BWX TECHNOLOGIES INC,2235,-31,220.48K,-3.06K,-1.4%,<.01%
74164M108,PRI,PRIMERICA INC,815,-11,231.89K,-3.13K,-1.3%,0.01%
184496107,CLH,CLEAN HARBORS INC,1239,-16,244.21K,-3.15K,-1.3%,0.01%
477839104,JBTM,JBT MAREL CORPORATION,2111,-26,257.96K,-3.18K,-1.2%,0.01%
75524B104,RBC,RBC BEARINGS INC,764,-10,245.83K,-3.22K,-1.3%,0.01%
00773J202,SYRE,SPYRE THERAPEUTICS INC,14662,-200,236.57K,-3.23K,-1.3%,0.01%
562750109,MANH,MANHATTAN ASSOCIATES INC,1494,-20,258.52K,-3.46K,-1.3%,0.01%
78709Y105,SAIA,SAIA INC,649,-10,226.78K,-3.49K,-1.5%,<.01%
72919P202,PLUG,PLUG POWER INC,15339,-2610,20.71K,-3.52K,-14.5%,<.01%
268150109,DT,DYNATRACE INC,7315,-81,344.9K,-3.82K,-1.1%,0.01%
199908104,FIX,COMFORT SYS USA INC,868,-12,279.78K,-3.87K,-1.4%,0.01%
02155H200,ALT,ALTIMMUNE INC,29759,-791,148.79K,-3.96K,-2.6%,<.01%
690742101,OC,OWENS CORNING NEW,2097,-29,299.49K,-4.14K,-1.4%,0.01%
882681109,TXRH,TEXAS ROADHOUSE INC,1630,-25,271.61K,-4.17K,-1.5%,0.01%
26603R106,DUOL,DUOLINGO INC,925,-14,287.25K,-4.35K,-1.5%,0.01%
49714P108,KNSL,KINSALE CAP GROUP INC,540,-9,262.82K,-4.38K,-1.6%,0.01%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,10475,-597,86.11K,-4.91K,-5.4%,<.01%
980745103,WWD,WOODWARD INC,1450,-29,264.61K,-5.29K,-2%,0.01%
G3223R108,EG,EVEREST GROUP LTD,588,-15,213.64K,-5.45K,-2.5%,<.01%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,993,-25,222.31K,-5.6K,-2.5%,<.01%
29084Q100,EME,EMCOR GROUP INC,1124,-16,415.46K,-5.91K,-1.4%,0.02%
47233W109,JEF,JEFFERIES FINL GROUP INC,3765,-111,201.69K,-5.95K,-2.9%,<.01%
122017106,BURL,BURLINGTON STORES INC,1535,-25,365.84K,-5.96K,-1.6%,0.02%
231561101,CW,CURTISS WRIGHT CORP,920,-19,291.89K,-6.03K,-2%,0.01%
216648501,COO,COOPER COS INC,2731,-72,230.36K,-6.07K,-2.6%,0.01%
29261A100,EHC,ENCOMPASS HEALTH CORP,2380,-60,241.05K,-6.08K,-2.5%,0.01%
626755102,MUSA,MURPHY USA INC,445,-13,209.06K,-6.11K,-2.8%,<.01%
74624M102,PSTG,PURE STORAGE INC,7575,-138,335.35K,-6.11K,-1.8%,0.01%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,12517,-302,254.22K,-6.13K,-2.4%,0.01%
860630102,SF,STIFEL FINL CORP,2415,-66,227.64K,-6.22K,-2.7%,<.01%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,2661,-38,440.63K,-6.29K,-1.4%,0.02%
78573M104,SABR,SABRE CORP,18087,-2240,50.82K,-6.29K,-11%,<.01%
339750101,FND,FLOOR & DECOR HLDGS INC,2488,-79,200.21K,-6.36K,-3.1%,<.01%
74935Q107,RBA,RB GLOBAL INC,4506,-64,451.95K,-6.42K,-1.4%,0.02%
889478103,TOL,TOLL BROTHERS INC,2441,-61,257.75K,-6.44K,-2.4%,0.01%
512816109,LAMR,LAMAR ADVERTISING CO NEW,2059,-57,234.27K,-6.49K,-2.7%,0.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,2873,-77,242.4K,-6.5K,-2.6%,0.01%
071813109,BAX,BAXTER INTL INC,6985,-198,239.1K,-6.78K,-2.8%,0.01%
50127T109,KURA,KURA ONCOLOGY INC,27324,-1034,180.34K,-6.82K,-3.6%,<.01%
70975L107,PEN,PENUMBRA INC,900,-26,240.67K,-6.95K,-2.8%,0.01%
45073V108,ITT,ITT INC,1922,-54,248.25K,-6.97K,-2.7%,0.01%
74144T108,TROW,PRICE T ROWE GROUP INC,3039,-76,279.19K,-6.98K,-2.4%,0.01%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,12425,-1321,67.34K,-7.16K,-9.6%,<.01%
229663109,CUBE,CUBESMART,5237,-168,223.67K,-7.18K,-3.1%,<.01%
533900106,LECO,LINCOLN ELEC HLDGS INC,1312,-38,248.18K,-7.19K,-2.8%,0.01%
88162F105,TTI,TETRA TECHNOLOGIES INC DEL,14863,-2142,49.94K,-7.2K,-12.6%,<.01%
038336103,ATR,APTARGROUP INC,1539,-49,228.36K,-7.27K,-3.1%,<.01%
36467W109,GME,GAMESTOP CORP NEW,9300,-337,207.58K,-7.52K,-3.5%,<.01%
75281A109,RRC,RANGE RES CORP,5533,-198,220.93K,-7.91K,-3.5%,<.01%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,1652,-61,216.97K,-8.01K,-3.6%,<.01%
253393102,DKS,DICKS SPORTING GOODS INC,1351,-40,272.31K,-8.06K,-2.9%,0.01%
983793100,XPO,XPO INC,2698,-75,290.25K,-8.07K,-2.7%,0.01%
14316J108,CG,CARLYLE GROUP INC,4786,-186,208.62K,-8.11K,-3.7%,<.01%
12503M108,CBOE,CBOE GLOBAL MKTS INC,1431,-37,323.82K,-8.37K,-2.5%,0.01%
504922105,LH,LABCORP HOLDINGS INC,1141,-36,265.56K,-8.38K,-3.1%,0.01%
88033G407,THC,TENET HEALTHCARE CORP,2220,-63,298.59K,-8.47K,-2.8%,0.01%
817565104,SCI,SERVICE CORP INTL,3368,-108,270.11K,-8.66K,-3.1%,0.01%
21874C102,CNM,CORE & MAIN INC,4445,-185,214.74K,-8.94K,-4%,<.01%
74834L100,DGX,QUEST DIAGNOSTICS INC,1520,-53,257.18K,-8.97K,-3.4%,0.01%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,2721,-80,307.96K,-9.05K,-2.9%,0.01%
156944100,CGON,CG ONCOLOGY INC,15144,-371,370.88K,-9.09K,-2.4%,0.02%
806857108,SLB,SCHLUMBERGER LTD,67738,-219,2.83M,-9.15K,-0.3%,0.12%
03969T109,ARCT,ARCTURUS THERAPEUTICS HLDGS,10221,-865,108.24K,-9.16K,-7.8%,<.01%
48020Q107,JLL,JONES LANG LASALLE INC,1099,-37,272.45K,-9.17K,-3.3%,0.01%
147528103,CASY,CASEYS GEN STORES INC,874,-22,379.35K,-9.55K,-2.5%,0.02%
07831C103,BRBR,BELLRING BRANDS INC,2941,-131,218.99K,-9.75K,-4.3%,<.01%
452327109,ILMN,ILLUMINA INC,3659,-124,290.31K,-9.84K,-3.3%,0.01%
29472R108,ELS,EQUITY LIFESTYLE PPTYS INC,4402,-151,293.61K,-10.07K,-3.3%,0.01%
44486Q103,HUMA,HUMACYTE INC,38299,-6085,65.3K,-10.37K,-13.7%,<.01%
G8473T100,STE,STERIS PLC,1344,-46,304.62K,-10.43K,-3.3%,0.01%
749660106,RES,RPC INC,19072,-1920,104.9K,-10.56K,-9.1%,<.01%
02665T306,AMH,AMERICAN HOMES 4 RENT,7204,-280,272.38K,-10.59K,-3.7%,0.01%
444859102,HUM,HUMANA INC,1652,-41,437.12K,-10.85K,-2.4%,0.02%
384109104,GGG,GRACO INC,3887,-133,324.6K,-11.11K,-3.3%,0.01%
540424108,L,LOEWS CORP,2413,-121,221.78K,-11.12K,-4.8%,<.01%
749685103,RPM,RPM INTL INC,2987,-98,345.54K,-11.34K,-3.2%,0.02%
142339100,CSL,CARLISLE COS INC,1086,-34,369.78K,-11.58K,-3%,0.02%
24823R105,DNLI,DENALI THERAPEUTICS INC,27869,-866,378.88K,-11.77K,-3%,0.02%
36467J108,GLPI,GAMING & LEISURE PPTYS INC,6269,-232,319.09K,-11.81K,-3.6%,0.01%
02005N100,ALLY,ALLY FINL INC,5949,-325,216.96K,-11.85K,-5.2%,<.01%
844741108,LUV,SOUTHWEST AIRLS CO,6007,-354,201.72K,-11.89K,-5.6%,<.01%
942622200,WSO,WATSCO INC,815,-24,414.26K,-12.2K,-2.9%,0.02%
29670G102,WTRG,ESSENTIAL UTILS INC,5468,-311,216.15K,-12.29K,-5.4%,<.01%
00766T100,ACM,AECOM,3069,-134,284.59K,-12.43K,-4.2%,0.01%
35137L105,FOXA,FOX CORP,15057,-221,852.23K,-12.51K,-1.4%,0.04%
91325V108,UNIT,UNITI GROUP INC,11088,-2552,55.88K,-12.86K,-18.7%,<.01%
20825C104,COP,CONOCOPHILLIPS,47482,-123,4.99M,-12.92K,-0.3%,0.22%
N20944109,CNH,CNH INDL N V,18923,-1073,232.37K,-13.18K,-5.4%,0.01%
303075105,FDS,FACTSET RESH SYS INC,530,-29,240.96K,-13.18K,-5.2%,0.01%
773903109,ROK,ROCKWELL AUTOMATION INC,1146,-52,296.1K,-13.44K,-4.3%,0.01%
05352A100,AVTR,AVANTOR INC,14738,-830,238.9K,-13.45K,-5.3%,0.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,3033,-118,346.06K,-13.46K,-3.7%,0.02%
98419M100,XYL,XYLEM INC,2463,-114,294.23K,-13.62K,-4.4%,0.01%
382550101,GT,GOODYEAR TIRE & RUBR CO,11456,-1474,105.85K,-13.62K,-11.4%,<.01%
69047Q102,OVV,OVINTIV INC,5634,-320,241.13K,-13.7K,-5.4%,0.01%
92539P101,VERV,VERVE THERAPEUTICS INC,23606,-3028,107.88K,-13.84K,-11.4%,<.01%
294429105,EFX,EQUIFAX INC,1258,-57,306.4K,-13.88K,-4.3%,0.01%
14149Y108,CAH,CARDINAL HEALTH INC,3305,-102,455.33K,-14.05K,-3%,0.02%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,3382,-183,265.93K,-14.39K,-5.1%,0.01%
03674X106,AR,ANTERO RESOURCES CORP,6332,-358,256.07K,-14.48K,-5.4%,0.01%
958102105,WDC,WESTERN DIGITAL CORP,5771,-361,233.32K,-14.6K,-5.9%,0.01%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,10639,-440,353.11K,-14.6K,-4%,0.02%
70451X104,PAYO,PAYONEER GLOBAL INC,12333,-1999,90.15K,-14.61K,-13.9%,<.01%
75943R102,RLAY,RELAY THERAPEUTICS INC,42929,-5610,112.47K,-14.7K,-11.6%,<.01%
60855R100,MOH,MOLINA HEALTHCARE INC,761,-45,250.67K,-14.82K,-5.6%,0.01%
98422E103,XERS,XERIS BIOPHARMA HOLDINGS INC,20192,-2777,110.85K,-15.25K,-12.1%,<.01%
03168L105,AMRX,AMNEAL PHARMACEUTICALS INC,19271,-1825,161.49K,-15.29K,-8.7%,<.01%
407497106,HLNE,HAMILTON LANE INC,1796,-103,267.01K,-15.31K,-5.4%,0.01%
228368106,CCK,CROWN HLDGS INC,2533,-173,226.1K,-15.44K,-6.4%,<.01%
857477103,STT,STATE STR CORP,3937,-173,352.48K,-15.49K,-4.2%,0.02%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,10936,-121,1.43M,-15.8K,-1.1%,0.06%
34959J108,FTV,FORTIVE CORP,3460,-219,253.2K,-16.03K,-6%,0.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,1425,-82,280.58K,-16.15K,-5.4%,0.01%
98978V103,ZTS,ZOETIS INC,8490,-100,1.4M,-16.47K,-1.2%,0.06%
00846U101,A,AGILENT TECHNOLOGIES INC,3902,-142,456.46K,-16.61K,-3.5%,0.02%
92936U109,WPC,WP CAREY INC,4737,-267,298.95K,-16.85K,-5.3%,0.01%
28176E108,EW,EDWARDS LIFESCIENCES CORP,8065,-235,584.55K,-17.03K,-2.8%,0.03%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,6108,-451,231.31K,-17.08K,-6.9%,0.01%
941848103,WAT,WATERS CORP,830,-47,305.91K,-17.32K,-5.4%,0.01%
744320102,PRU,PRUDENTIAL FINL INC,4835,-157,539.97K,-17.53K,-3.1%,0.02%
218352102,CORT,CORCEPT THERAPEUTICS INC,11101,-157,1.27M,-17.93K,-1.4%,0.06%
15872M104,CHX,CHAMPIONX CORPORATION,20354,-603,606.55K,-17.97K,-2.9%,0.03%
084423102,WRB,BERKLEY W R CORP,4203,-253,299.08K,-18K,-5.7%,0.01%
172062101,CINF,CINCINNATI FINL CORP,2189,-122,323.36K,-18.02K,-5.3%,0.01%
09260D107,BX,BLACKSTONE INC,9995,-129,1.4M,-18.03K,-1.3%,0.06%
37940X102,GPN,GLOBAL PMTS INC,3381,-186,331.07K,-18.21K,-5.2%,0.01%
759509102,RS,RELIANCE INC,1172,-65,338.42K,-18.77K,-5.3%,0.01%
754730109,RJF,RAYMOND JAMES FINL INC,2592,-136,360.06K,-18.89K,-5%,0.02%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,21789,-1245,336.2K,-19.21K,-5.4%,0.01%
45378A106,IRT,INDEPENDENCE RLTY TR INC,9571,-911,203.19K,-19.34K,-8.7%,<.01%
020002101,ALL,ALLSTATE CORP,3620,-94,749.59K,-19.46K,-2.5%,0.03%
009066101,ABNB,AIRBNB INC,61510,-163,7.35M,-19.47K,-0.3%,0.32%
260003108,DOV,DOVER CORP,1431,-111,251.4K,-19.5K,-7.2%,0.01%
15135B101,CNC,CENTENE CORP DEL,6782,-323,411.74K,-19.61K,-4.5%,0.02%
26818M108,DYN,DYNE THERAPEUTICS INC,30719,-1875,321.32K,-19.61K,-5.8%,0.01%
59156R108,MET,METLIFE INC,7907,-248,634.85K,-19.91K,-3%,0.03%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,1204,-84,288.96K,-20.16K,-6.5%,0.01%
410345102,HBI,HANESBRANDS INC,16131,-3495,93.08K,-20.17K,-17.8%,<.01%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,3511,-241,298.26K,-20.47K,-6.4%,0.01%
477143101,JBLU,JETBLUE AWYS CORP,13572,-4258,65.42K,-20.52K,-23.9%,<.01%
92338C103,VLTO,VERALTO CORP,2581,-212,251.52K,-20.66K,-7.6%,0.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,5626,-320,366.14K,-20.83K,-5.4%,0.02%
336433107,FSLR,FIRST SOLAR INC,1813,-168,229.22K,-21.24K,-8.5%,<.01%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,292,-18,344.83K,-21.26K,-5.8%,0.01%
45784P101,PODD,INSULET CORP,1004,-81,263.66K,-21.27K,-7.5%,0.01%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,1911,-104,399.99K,-21.77K,-5.2%,0.02%
631103108,NDAQ,NASDAQ INC,5758,-288,436.8K,-21.85K,-4.8%,0.02%
498894104,KNF,KNIFE RIVER CORP,2436,-244,219.75K,-22.01K,-9.1%,<.01%
29089Q105,EBS,EMERGENT BIOSOLUTIONS INC,21992,-4569,106.88K,-22.21K,-17.2%,<.01%
896239100,TRMB,TRIMBLE INC,4145,-339,272.12K,-22.26K,-7.6%,0.01%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,8595,-683,280.54K,-22.29K,-7.4%,0.01%
G97822103,PRGO,PERRIGO CO PLC,16856,-798,472.64K,-22.38K,-4.5%,0.02%
912008109,USFD,US FOODS HLDG CORP,4985,-342,326.32K,-22.39K,-6.4%,0.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,4019,-218,414.76K,-22.5K,-5.1%,0.02%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,803,-17,1.06M,-22.52K,-2.1%,0.05%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,1218,-95,295.32K,-23.03K,-7.2%,0.01%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,868,-82,245.26K,-23.17K,-8.6%,0.01%
91529Y106,UNM,UNUM GROUP,3556,-286,289.67K,-23.3K,-7.4%,0.01%
49803T300,KRG,KITE RLTY GROUP TR,9049,-1042,202.43K,-23.31K,-10.3%,<.01%
668771108,GEN,GEN DIGITAL INC,9194,-879,244.01K,-23.33K,-8.7%,0.01%
31620M106,FIS,FIDELITY NATL INFORMATION SV,7233,-314,540.16K,-23.45K,-4.2%,0.02%
527064109,LESL,LESLIES INC,0,-10741,0,-23.95K,CLOSE,0%
46266C105,IQV,IQVIA HLDGS INC,2291,-136,403.9K,-23.98K,-5.6%,0.02%
62855J104,MYGN,MYRIAD GENETICS INC,33049,-2750,293.14K,-24.39K,-7.7%,0.01%
655844108,NSC,NORFOLK SOUTHN CORP,2295,-104,543.57K,-24.63K,-4.3%,0.02%
87165B103,SYF,SYNCHRONY FINANCIAL,5552,-467,293.92K,-24.72K,-7.8%,0.01%
803607100,SRPT,SAREPTA THERAPEUTICS INC,21628,-389,1.38M,-24.83K,-1.8%,0.06%
267475101,DY,DYCOM INDS INC,1359,-165,207.03K,-25.14K,-10.8%,<.01%
466313103,JBL,JABIL INC,1817,-186,247.24K,-25.31K,-9.3%,0.01%
051774107,AUR,AURORA INNOVATION INC,17827,-3781,119.89K,-25.43K,-17.5%,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,5208,-143,933.79K,-25.64K,-2.7%,0.04%
361448103,GATX,GATX CORP,1493,-166,231.82K,-25.77K,-10%,0.01%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,775,-52,385.73K,-25.88K,-6.3%,0.02%
313855108,FSS,FEDERAL SIGNAL CORP,2854,-357,209.91K,-26.26K,-11.1%,<.01%
16115Q308,GTLS,CHART INDS INC,1826,-183,263.6K,-26.42K,-9.1%,0.01%
925550105,VIAV,VIAVI SOLUTIONS INC,10045,-2387,112.4K,-26.71K,-19.2%,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,1138,-132,232.06K,-26.92K,-10.4%,0.01%
651229106,NWL,NEWELL BRANDS INC,10650,-4411,66.03K,-27.35K,-29.3%,<.01%
201723103,CMC,COMMERCIAL METALS CO,4576,-595,210.54K,-27.38K,-11.5%,<.01%
98983L108,ZWS,ZURN ELKAY WATER SOLNS CORP,6735,-839,222.12K,-27.67K,-11.1%,<.01%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,9256,-1103,232.6K,-27.72K,-10.6%,0.01%
465741106,ITRI,ITRON INC,2121,-265,222.2K,-27.76K,-11.1%,<.01%
001055102,AFL,AFLAC INC,6760,-250,751.64K,-27.8K,-3.6%,0.03%
78463M107,SPSC,SPS COMM INC,1778,-211,235.99K,-28.01K,-10.6%,0.01%
69370C100,PTC,PTC INC,2033,-181,315.01K,-28.05K,-8.2%,0.01%
126402106,CSW,CSW INDUSTRIALS INC,790,-97,230.3K,-28.28K,-10.9%,0.01%
204166102,CVLT,COMMVAULT SYS INC,1884,-181,297.22K,-28.55K,-8.8%,0.01%
516544103,LNTH,LANTHEUS HLDGS INC,2978,-294,290.65K,-28.69K,-9%,0.01%
45867G101,IDCC,INTERDIGITAL INC,1200,-139,248.1K,-28.74K,-10.4%,0.01%
816300107,SIGI,SELECTIVE INS GROUP INC,2447,-316,224K,-28.93K,-11.4%,<.01%
910047109,UAL,UNITED AIRLS HLDGS INC,3541,-420,244.51K,-29K,-10.6%,0.01%
53635D202,LQDA,LIQUIDIA CORPORATION,12699,-1969,187.31K,-29.04K,-13.4%,<.01%
219948106,CPAY,CORPAY INC,993,-84,346.28K,-29.29K,-7.8%,0.02%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,1394,-87,471.1K,-29.4K,-5.9%,0.02%
377322102,GKOS,GLAUKOS CORP,2477,-299,243.79K,-29.43K,-10.8%,0.01%
03073E105,COR,CENCORA INC,2360,-107,656.29K,-29.76K,-4.3%,0.03%
830830105,SKY,CHAMPION HOMES INC,2495,-316,236.43K,-29.94K,-11.2%,0.01%
03784Y200,APLE,APPLE HOSPITALITY REIT INC,10253,-2320,132.37K,-29.95K,-18.5%,<.01%
64110D104,NTAP,NETAPP INC,3429,-342,301.2K,-30.04K,-9.1%,0.01%
56400P706,MNKD,MANNKIND CORP,57249,-5993,287.96K,-30.14K,-9.5%,0.01%
29358P101,ENSG,ENSIGN GROUP INC,2423,-235,313.54K,-30.41K,-8.8%,0.01%
126650100,CVS,CVS HEALTH CORP,17248,-459,1.17M,-31.1K,-2.6%,0.05%
554382101,MAC,MACERICH CO,11461,-1813,196.78K,-31.13K,-13.7%,<.01%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,2870,-209,429.84K,-31.3K,-6.8%,0.02%
G51502105,JCI,JOHNSON CTLS INTL PLC,6694,-391,536.26K,-31.32K,-5.5%,0.02%
65290E101,NXT,NEXTRACKER INC,5787,-746,243.86K,-31.44K,-11.4%,0.01%
057665200,BCPC,BALCHEM CORP,1525,-190,253.15K,-31.54K,-11.1%,0.01%
343412102,FLR,FLUOR CORP NEW,6883,-882,246.55K,-31.59K,-11.4%,0.01%
87724P106,TMHC,TAYLOR MORRISON HOME CORP,4141,-528,248.63K,-31.7K,-11.3%,0.01%
302081104,EXLS,EXLSERVICE HOLDINGS INC,6850,-673,323.39K,-31.77K,-8.9%,0.01%
G3323L100,FN,FABRINET,1557,-162,307.52K,-32K,-9.4%,0.01%
615394202,MOGA,MOOG INC,1328,-185,230.21K,-32.07K,-12.2%,0.01%
86333M108,LRN,STRIDE INC,2006,-255,253.76K,-32.26K,-11.3%,0.01%
799566104,SANA,SANA BIOTECHNOLOGY INC,41082,-19494,69.02K,-32.75K,-32.2%,<.01%
075887109,BDX,BECTON DICKINSON & CO,3926,-144,899.29K,-32.98K,-3.5%,0.04%
056525108,BMI,BADGER METER INC,1383,-174,263.12K,-33.1K,-11.2%,0.01%
416515104,HIG,HARTFORD INSURANCE GROUP INC,4027,-268,498.26K,-33.16K,-6.2%,0.02%
031100100,AME,AMETEK INC,2413,-195,415.37K,-33.57K,-7.5%,0.02%
088929104,BGC,BGC GROUP INC,16764,-3661,153.73K,-33.57K,-17.9%,<.01%
31428X106,FDX,FEDEX CORP,2246,-138,547.53K,-33.64K,-5.8%,0.02%
56585A102,MPC,MARATHON PETE CORP,13271,-231,1.93M,-33.65K,-1.7%,0.08%
12572Q105,CME,CME GROUP INC,4925,-127,1.31M,-33.69K,-2.5%,0.06%
67576A100,OCUL,OCULAR THERAPEUTIX INC,15913,-4608,116.64K,-33.78K,-22.5%,<.01%
86800U302,SMCI,SUPER MICRO COMPUTER INC,8671,-987,296.89K,-33.79K,-10.2%,0.01%
21900C308,CRMD,CORMEDIX INC,12480,-5498,76.88K,-33.87K,-30.6%,<.01%
004498101,ACIW,ACI WORLDWIDE INC,4940,-620,270.27K,-33.92K,-11.2%,0.01%
378973408,GSAT,GLOBALSTAR INC,0,-16419,0,-33.99K,CLOSE,0%
14888U101,CPRX,CATALYST PHARMACEUTICALS INC,26011,-1402,630.77K,-34K,-5.1%,0.03%
G2717B108,CWK,CUSHMAN WAKEFIELD PLC,10127,-3334,103.5K,-34.07K,-24.8%,<.01%
42226A107,HQY,HEALTHEQUITY INC,3710,-386,327.85K,-34.11K,-9.4%,0.01%
78473E103,SPXC,SPX TECHNOLOGIES INC,2155,-266,277.52K,-34.26K,-11%,0.01%
115236101,BRO,BROWN & BROWN INC,3389,-281,421.59K,-34.96K,-7.7%,0.02%
144285103,CRS,CARPENTER TECHNOLOGY CORP,2113,-193,382.83K,-34.97K,-8.4%,0.02%
90278Q108,UFPI,UFP INDUSTRIES INC,2424,-329,259.46K,-35.22K,-12%,0.01%
G1110E107,BHVN,BIOHAVEN LTD,25286,-1471,607.88K,-35.36K,-5.5%,0.03%
24703L202,DELL,DELL TECHNOLOGIES INC,5266,-390,480K,-35.55K,-6.9%,0.02%
739276103,POWI,POWER INTEGRATIONS INC,5076,-706,256.34K,-35.65K,-12.2%,0.01%
247361702,DAL,DELTA AIR LINES INC DEL,6905,-819,301.06K,-35.71K,-10.6%,0.01%
